0.20179992655279833,0.19230345734452925,0.17805872220894514,0.16381400690275782,0.14956929361909133,0.13532457581773727,0.12107986098823886,0.10683509608985986,0.09258913935770252,0.005754324044318082,8.840155517120252e-5,9.543806211098627e-5,4.80294642883905e-5,3.5471630834393864e-5,1.3023745445650547e-5,-1.3034009477053132e-5,-3.547979996554318e-5,-4.8037558737945574e-5,-9.544629443425379e-5,-8.84140611923101e-5,-0.005754237174993904,-0.09258926015506219,-0.1068351940004888,-0.12107993323326482,-0.13532460720806938,-0.14956930219237563,-0.16381397917272622,-0.17805865482284133,-0.19230333289135615,-0.20179978310638802
2.5940865693611492,2.38502400218621,2.071430203210518,1.7578366271491035,1.4442434831373347,1.130651132208218,0.817060427795159,0.5034743912559385,0.18991356750043664,0.0033099960913780535,-3.6728748810332945e-5,3.0034148416291373e-5,-3.6498386997152465e-6,6.62241131266228e-6,-1.4066449622873733e-6,1.4059810702349296e-6,-6.622590714044918e-6,3.648830439573203e-6,-3.0033769910176034e-5,3.6725475915488914e-5,-0.0033099352856211794,-0.18991355239507968,-0.50347438078294,-0.8170604225053033,-1.130651133231943,-1.444243490463787,-1.757836641064852,-2.0714302240806965,-2.3850240281349215,-2.594086605505204
9.810000066016764,9.810000035100993,9.810000037728349,9.81000003845133,9.81000003809354,9.810000036258277,9.810000030974791,9.810000014697712,9.809999951626185,9.809999819573555,9.80999998769805,9.809999989232326,9.809999990691395,9.809999991536891,9.809999992083114,9.809999992082268,9.809999991535099,9.80999999068961,9.809999989241538,9.809999987677234,9.809999827925324,9.809999951122936,9.810000014110647,9.810000030308359,9.810000035634685,9.810000037271184,9.810000037558517,9.810000036758844,9.810000035040247,9.810000069328916
10.149192604043387,10.097594819532844,10.027892553545326,9.967593777695091,9.91687003482776,9.87586886146711,9.844711728757332,9.823492292494958,9.812274927074693,9.81000206141732,9.81000001618487,9.810000014101561,9.810000010724933,9.810000009582811,9.810000008764336,9.810000008765348,9.81000000958631,9.810000010729937,9.810000014121176,9.810000016174932,9.810002069684463,9.81227492741619,9.823492292435752,9.844711728542677,9.875868861394473,9.916870035212202,9.967593778818934,10.027892555719609,10.0975948232474,10.1491926136483
0.18801042833893788,0.17916382140136022,0.165888203927679,0.15262249685470763,0.13935848020792108,0.12609035344862463,0.11281952382690363,0.09954724878113907,0.08627440637648931,0.07300168778897032,0.05972938358601354,0.04645743051547768,0.03318556904766368,0.019913547245696606,0.006641176815744387,-0.006631633951005966,-0.01990485628171257,-0.03317833525156999,-0.04645182053105401,-0.05972499069619985,-0.07299741531496906,-0.08626877384354259,-0.09953966564903283,-0.11281106872327484,-0.12608435304411358,-0.13936137952090277,-0.15264094017155116,-0.16591339881325595,-0.17917321889568782,-0.18803338661678737
1.8802336042959134,1.791743354685547,1.6590166914245827,1.5262950306178134,1.3935776556860482,1.2608610664053188,1.128144019909925,0.9954254957988091,0.8627053141251402,0.7299838053237231,0.5972613362262216,0.4645380160935133,0.331813738180994,0.19908848687633096,0.06636251265373261,-0.06636369161944344,-0.19908954174715632,-0.33181454818081946,-0.4645384970808841,-0.5972615035858233,-0.7299838707047535,-0.8627056283201284,-0.9954262180197375,-1.128144923633343,-1.2608613428114026,-1.3935757477887165,-1.52629134825575,-1.6590151642702224,-1.7917483540802657,-1.880225892117874
9.810028232549392,9.810013373344004,9.810006386506892,9.8100009198634,9.809997003182499,9.809994712533774,9.809993670623241,9.809993618374758,9.809994290113453,9.80999544100489,9.809996874122326,9.809998343515025,9.809999635693117,9.810000600413282,9.810001137484852,9.810001191224758,9.81000075189585,9.809999855911826,9.809998585275642,9.809997070729398,9.809995500968478,9.809994104823193,9.809993124267978,9.809992894308884,9.809993855462485,9.809996526005587,9.810001126868476,9.810006920325662,9.810012937268192,9.810030862666283
9.990359365988324,9.97390627152117,9.9506824181332,9.929198769226858,9.909466215432113,9.891494612541578,9.875293058762896,9.860869960064273,9.848232923152105,9.837388685995494,9.828343063689953,9.821100822478588,9.815665769334677,9.81204079481528,9.81022784698686,9.810227902247027,9.812040950037794,9.815665992356728,9.821101060181409,9.828343243405982,9.837388718937596,9.848232716763777,9.860869464866504,9.875292294236488,9.891493721280545,9.90946551550461,9.92919869120262,9.950683109812122,9.973906909524038,9.990360929206703
0.1880004558734214,0.17915932998976913,0.16591505894903236,0.15264485552310347,0.1393696965702702,0.12609336547178884,0.11281809626459349,0.09954350305084958,0.08626926416565794,0.07299540638275559,0.059722010891071875,0.04644906264225668,0.03317645514140466,0.01990404788999811,0.006631718796910491,-0.006640602547285823,-0.019912919972899346,-0.03318517189262238,-0.046457246432559884,-0.05972900868549047,-0.07300033769330838,-0.08627116382992739,-0.09954147057687379,-0.11281118915449895,-0.12608004008802354,-0.13934807654588965,-0.1526177474199777,-0.1658923612983294,-0.17919191588213224,-0.1880256952746251
1.88025884582715,1.7917544676138704,1.6590277470750614,1.5263039532667797,1.393580957181502,1.260858603892082,1.128136342110075,0.9954141277544473,0.8626919657630303,0.7299698203516165,0.5972476564823133,0.46452546755916657,0.33180327476517135,0.19908111395308836,0.0663590216190535,-0.06636297630261723,-0.19908487207177217,-0.3318066799581345,-0.46452843631134755,-0.5972501962529044,-0.7299720270586256,-0.8626939984467654,-0.995416176371922,-1.1281386408235008,-1.2608615116606465,-1.3935846924129578,-1.5263070611205087,-1.6590280777476174,-1.7917443543132983,-1.880208482904127
9.809994746972983,9.809997826150163,9.809998609385346,9.809999099970417,9.8099995494621,9.809999906412498,9.810000204618959,9.81000046874577,9.810000715582357,9.810000949455459,9.810001162949519,9.810001342161295,9.810001472160032,9.810001540976927,9.810001541679641,9.810001472967615,9.810001338764764,9.810001147003685,9.810000908157942,9.810000633364917,9.810000332662025,9.81000001261268,9.809999673884905,9.809999307372394,9.809998894019339,9.809998447275458,9.809998139103602,9.809998079391546,9.809998438350998,9.810002822673404
9.99033104827722,9.973892895837604,9.950677042077515,9.92919868666748,9.909469358431313,9.891499488360292,9.875298656402922,9.860875589965284,9.848238109572026,9.837393095005533,9.828346468675281,9.821103184877117,9.815667220490038,9.812041566580017,9.810228221424039,9.8102281854798,9.812041458657886,9.815667040094485,9.82110293048871,9.828346136960752,9.837392680270298,9.848237604035054,9.860874985520065,9.875297948788884,9.891498685117035,9.909468488604084,9.929197798374894,9.950676196351553,9.97389226654126,9.990329974648603
0.18803293670756815,0.17918009310642802,0.1659021744065008,0.15262320412805863,0.13935066347836056,0.1260792250922016,0.11280908884160823,0.09953979209074149,0.08627019471456876,0.07299965891398585,0.05972817983395018,0.04645602231774504,0.03318350355301902,0.01991091030694392,0.006638447313569884,-0.006633781315979803,-0.019905765011131393,-0.03317758534817372,-0.04644942136662067,-0.05972153235883937,-0.07299421265920714,-0.08626773451184633,-0.09954220165177219,-0.11281722399187544,-0.1260918120775365,-0.13936518414362808,-0.15263727640036606,-0.1659062255916055,-0.17917207431940696,-0.1880111914102791
1.8802277974358503,1.7917490232020903,1.6590281642862585,1.5263066751917904,1.3935843372599237,1.260862179013234,1.1281398249116243,0.9954172147058884,0.8626945316415764,0.7299719272494443,0.5972494411411482,0.46452704770529607,0.3318047026046145,0.19908236327175288,0.06635999833036266,-0.06636240555400263,-0.19908483673799537,-0.331807252827371,-0.4645295847007098,-0.5972517561694666,-0.7299737040849905,-0.8626953821850307,-0.995416783389615,-1.1281380269618388,-1.2608594020193884,-1.3935811536959761,-1.5263032465143134,-1.6590256927968063,-1.7917491546205362,-1.8802258939493512
9.809997889017806,9.80999969016261,9.809999725494587,9.809999883666054,9.810000019471971,9.810000069812343,9.810000104432515,9.810000144691033,9.810000184899701,9.810000217603502,9.81000024077874,9.810000255245965,9.810000261858981,9.810000260739773,9.810000251358677,9.81000023288111,9.81000020490177,9.810000168657268,9.810000128209921,9.810000090335388,9.810000063055027,9.810000054164222,9.810000068427987,9.810000098052873,9.810000111692169,9.810000066928241,9.809999946667554,9.809999774634798,9.809999549076458,9.80999837514191
9.990328900448134,9.973894123624522,9.950677996790379,9.929199546136891,9.90947003097707,9.891499925466732,9.875298851395852,9.860875541281928,9.848237813408476,9.837392552625841,9.828345693697376,9.821102206384628,9.815666082521155,9.812040325423919,9.810226941835293,9.810226936485966,9.812040309342422,9.815666055578037,9.821102168274404,9.828345643822988,9.837392489944905,9.848237736136989,9.860875446196154,9.87529873259577,9.891499773461593,9.909469834448696,9.929199297645917,9.95067770072077,9.973893864408575,9.990328610305403
0.18803394525696504,0.1791791630529005,0.16589891340742824,0.15262138112211332,0.13934913035179974,0.12607846053767702,0.11280881255618169,0.09953966023593708,0.08627022944870433,0.07300002165141706,0.059728952213049524,0.046457185194228146,0.03318497925153707,0.01991259949584645,0.006640255518810534,-0.006631937196583948,-0.01990396962576213,-0.03317593713323319,-0.04644802427869266,-0.059720468313336994,-0.07299350974705021,-0.08626733591426472,-0.09954197355150285,-0.11281711592667776,-0.12609209065433546,-0.13936618148411029,-0.15263875133268456,-0.16590831077385815,-0.17917424181908714,-0.18801373783334796
1.8802300948902015,1.7917491851123124,1.6590286551228601,1.5263069164327767,1.3935845408795586,1.2608621683795889,1.1281396725839805,0.995417034009165,0.8626943529707738,0.7299717264991834,0.5972491922732104,0.4645267411602063,0.3318043427769908,0.1990819624705935,0.06635957282331262,-0.06636283630717443,-0.19908524917886794,-0.33180762047992474,-0.4645298828731299,-0.5972519662216484,-0.729973815974116,-0.8626954032114647,-0.9954167460878516,-1.1281379580156816,-1.2608592639063012,-1.3935808917813155,-1.5263029069932728,-1.6590252807172945,-1.7917485334728624,-1.8802255114374233
9.810012168043547,9.81000020390414,9.809999699749326,9.809999221299618,9.809999007563183,9.809999005540746,9.80999914542567,9.809999347630038,9.809999553124687,9.809999729193029,9.809999863001561,9.809999952916803,9.810000002179438,9.810000015147951,9.809999995303178,9.809999944448242,9.809999863097646,9.809999751799317,9.809999612774016,9.809999450933839,9.809999274634698,9.809999097920382,9.809998945265493,9.809998856743956,9.80999888947085,9.809999110408143,9.80999957275886,9.81000021337382,9.810000006952903,9.810013166763147
9.990343373134484,9.973894641315445,9.950677998890004,9.929198900799646,9.909469036317779,9.891498858877304,9.875297878185199,9.860874728777874,9.848237168754578,9.837392053386461,9.828345306210451,9.821101895420274,9.815665815835265,9.81204007519564,9.810226684147397,9.81022664974429,9.812039972352556,9.81566564583262,9.821101660931006,9.82834501192732,9.837391706821723,9.848236781971002,9.860874322775226,9.875297490399147,9.891498547272784,9.909468864742923,9.92919889872404,9.950678099335757,9.973894242126594,9.99034311088753
0.18803394522110395,0.17917916302006276,0.16589891343640417,0.1526213811821826,0.13934913041481778,0.12607846058201844,0.11280881257748732,0.09953966024549743,0.08627022944580531,0.0730000216345239,0.05972895219309038,0.04645718515966024,0.03318497922422026,0.019912599463960845,0.006640255484384738,-0.0066319372242098495,-0.019903969662241394,-0.03317593716903744,-0.04644802431248607,-0.05972046834346756,-0.07299350977566377,-0.08626733592372915,-0.09954197354487704,-0.11281711589609955,-0.12609209060726556,-0.13936618143181434,-0.15263875126814597,-0.16590831072637258,-0.17917424183065833,-0.1880137379207767
1.880230095077767,1.7917491851072391,1.659028655099931,1.5263069163997152,1.3935845408454952,1.2608621683496715,1.1281396725615132,0.9954170339926129,0.8626943529592666,0.7299717264925683,0.5972491922695013,0.4645267411619045,0.3318043427795274,0.19908196247662602,0.0663595728325923,-0.06636283629829975,-0.19908524916463577,-0.33180762046211854,-0.46452988285468066,-0.5972519662020055,-0.7299738159514497,-0.8626954031933955,-0.9954167460709407,-1.1281379580022666,-1.2608592638956857,-1.393580891773123,-1.5263029069943599,-1.6590252807244852,-1.7917485334582075,-1.880225511642763
9.810012169038053,9.810000203936383,9.809999699746838,9.809999221253427,9.809999007494222,9.809999005464679,9.809999145357631,9.809999347573712,9.809999553079894,9.80999972915703,9.80999986297489,9.809999952897156,9.810000002162148,9.810000015130209,9.809999995284475,9.809999944429494,9.809999863074689,9.809999751772349,9.80999961274169,9.809999450891794,9.809999274582962,9.809999097855904,9.809998945189854,9.809998856661359,9.809998889387392,9.809999110344698,9.809999572733886,9.810000213404404,9.810000006982303,9.810013167760781
9.990343374146406,9.973894641346089,9.950677998886617,9.929198900750967,9.909469036244774,9.891498858799723,9.875297878114791,9.86087472871941,9.848237168708518,9.837392053351175,9.828345306183504,9.821101895399137,9.815665815817587,9.812040075179427,9.810226684130921,9.810226649725987,9.812039972330892,9.815665645805966,9.821101660897595,9.828345011885219,9.83739170676904,9.84823678190631,9.860874322698622,9.875297490314196,9.89149854718899,9.90946886467725,9.929198898698628,9.950678099366135,9.973894242152657,9.990343111907109
0.18804569576341024,0.17915904168085106,0.16588375886740536,0.1526011400357703,0.1393297041535142,0.12606385062767345,0.11280254431056491,0.09954181312398092,0.08627853887938386,0.07301195449094067,0.059742652765283566,0.046471550696566055,0.03319945026742843,0.01992693467075668,0.006654365602262402,-0.0066180855645257,-0.019890402413992092,-0.03316271195292231,-0.04643530468000634,-0.059708668819705935,-0.07298350361133998,-0.0862606364977303,-0.09954066065507305,-0.11282309340952423,-0.12610548287544532,-0.13938428270476777,-0.15265839844527207,-0.16592852119276102,-0.17920066174864502,-0.1879794669697752
1.8802200163031841,1.7917533593622679,1.6590332614388466,1.5263119206645221,1.3935893638612527,1.2608664499968043,1.1281426895036155,0.9954185553647008,0.8626945912090989,0.7299710120296687,0.5972477902610471,0.46452480892177306,0.3318019465294668,0.1990791063669448,0.0663562251676666,-0.06636672015897105,-0.19908970155175254,-0.33181262649125287,-0.4645353335140392,-0.5972576096989819,-0.729979226394768,-0.8626999785558773,-0.9954197608918172,-1.1281387651595018,-1.2608577123341718,-1.3935775776659547,-1.526298476132947,-1.6590195985304064,-1.791742349996536,-1.8802113035084282
9.809962060972031,9.81000101053083,9.810001111837392,9.810002026828242,9.810002368479674,9.810002193657857,9.810001878328231,9.810001579019321,9.810001325067422,9.810001112562711,9.810000938485247,9.810000804049889,9.810000711136437,9.81000066023287,9.810000649878546,9.810000677159847,9.810000738873386,9.810000833778245,9.810000965235009,9.810001142435627,9.810001379003538,9.810001688011827,9.81000206728953,9.810002458131734,9.810002677906855,9.810002413836475,9.81000142858539,9.810000017636233,9.810000785206215,9.809962652183989
9.990292495300958,9.973895823281087,9.950679906523712,9.929202131022999,9.90947276882764,9.891502380490298,9.875300866229868,9.860877124124725,9.848239027658614,9.837393468634252,9.828346377958475,9.821102722359377,9.815666492522274,9.812040691499067,9.810227325830398,9.810227399560361,9.812040910975798,9.815666851932354,9.82110320973513,9.828346971730069,9.83739413276418,9.848239704302152,9.860877719935173,9.875301228618904,9.891502277595855,9.909471923694529,9.929200353386166,9.950677296145107,9.973894371566704,9.99029018997383
0.18806709292874402,0.17919182358421182,0.16588843238183415,0.1525936610213705,0.1393210776087308,0.1260559446816032,0.11279454221732976,0.09953441010162223,0.08627288423458523,0.07300837259841586,0.05974059353072647,0.04647012125610317,0.033197933780463984,0.019925068222388376,0.00665234657130398,-0.006619780997809244,-0.019891278043751015,-0.03316251515354551,-0.04643422108777173,-0.05970733918586646,-0.07298279869284485,-0.08626125860159561,-0.09954276701146725,-0.11282629998066085,-0.12610961009303168,-0.13938984735273152,-0.15266355384751762,-0.16592439197776088,-0.17917215892585148,-0.18798587461923688
