0.20179992655279833,0.19230345734452925,0.17805872220894514,0.16381400690275782,0.14956929361909133,0.13532457581773727,0.12107986098823886,0.10683509608985986,0.09258913935770252,0.005754324044318082,8.840155517120252e-5,9.543806211098627e-5,4.80294642883905e-5,3.5471630834393864e-5,1.3023745445650547e-5,-1.3034009477053132e-5,-3.547979996554318e-5,-4.8037558737945574e-5,-9.544629443425379e-5,-8.84140611923101e-5,-0.005754237174993904,-0.09258926015506219,-0.1068351940004888,-0.12107993323326482,-0.13532460720806938,-0.14956930219237563,-0.16381397917272622,-0.17805865482284133,-0.19230333289135615,-0.20179978310638802
1.8802268111235527,1.7917490103187248,1.6590331411416273,1.5263132303444245,1.3935902809599234,1.260867038974034,1.1281433470794262,0.995419246006378,0.8626950793361097,0.7299711424972024,0.5972475517495539,0.4645242773183078,0.3318012097859544,0.19907821583443663,0.06635518573189714,-0.06636792449723927,-0.19909105811440497,-0.3318140398773899,-0.4645365997592137,-0.5972584497683968,-0.7299793746345813,-0.8626992901184352,-0.9954183028006867,-1.1281368243541436,-1.2608556244402251,-1.3935755716566618,-1.5262970932807107,-1.6590201997779737,-1.7917466264668036,-1.8802087662375122
9.810040804777188,9.81000069781506,9.80999895378968,9.809997314642828,9.809996631286621,9.809996660498904,9.809997157261977,9.809997852605767,9.809998550968782,9.809999146153684,9.809999596344895,9.809999895930257,9.810000055669672,9.810000090385683,9.810000011844654,9.80999982593331,9.80999953419519,9.809999139064539,9.809998650268739,9.809998088670639,9.809997487352874,9.809996896244039,9.809996396491554,9.809996119878436,9.80999625493461,9.80999701592413,9.809998565815473,9.810000694044678,9.809999946654095,9.81004472894454
9.990371504080628,9.973895325265028,9.950677838704005,9.929197563669439,9.909467098825667,9.891496869166641,9.87529616203937,9.860873413868818,9.848236259496975,9.837391492753861,9.82834501327455,9.82110178532893,9.815665809362853,9.812040101879395,9.810226681372043,9.810226559610763,9.81203973781809,9.815665207274067,9.82110095412959,9.828343968615922,9.837390259686481,9.848234878238083,9.86087195441406,9.875294749140862,9.891495695965961,9.909466378068725,9.929197393588481,9.95067799626993,9.973893804872104,9.990370432718718
0.18803394518573313,0.1791791629939823,0.16589891348763075,0.15262138120638014,0.13934913042673713,0.12607846060681638,0.11280881261781772,0.09953966028382766,0.08627022946578222,0.07300002162549646,0.05972895215956697,0.04645718512042052,0.03318497917901908,0.019912599431336275,0.006640255463558731,-0.006631937257683518,-0.01990396968546193,-0.033175937196300964,-0.04644802433576345,-0.05972046836065914,-0.07299350977772434,-0.08626733591264824,-0.09954197351684257,-0.11281711586737231,-0.1260920905762397,-0.13936618138668422,-0.15263875123573456,-0.16590831069435907,-0.17917424200789256,-0.18801373770319785
1.8802300947565094,1.7917491851373128,1.6590286551208138,1.5263069164270178,1.393584540873416,1.2608621683740324,1.1281396725797386,0.9954170340086392,0.862694352976419,0.7299717265115788,0.5972491922903629,0.4645267411810643,0.3318043427973265,0.19908196248869814,0.06635957283832994,-0.0663628362899722,-0.19908524916249348,-0.3318076204626266,-0.4645298828607558,-0.5972519662118678,-0.7299738159674476,-0.8626954032194263,-0.9954167461083827,-1.1281379580522284,-1.2608592639552079,-1.393580891841534,-1.5263029070530862,-1.6590252807539194,-1.791748533397822,-1.8802255112924229
9.810012167085954,9.810000203877602,9.809999699755492,9.809999221350074,9.809999007639592,9.809999005620375,9.809999145501422,9.809999347693228,9.809999553173498,9.8099997292242,9.809999863021964,9.809999952929044,9.810000002186403,9.810000015149377,9.809999995305459,9.809999944453207,9.809999863104505,9.809999751815633,9.809999612797634,9.809999450971803,9.809999274686337,9.809999097986328,9.809998945345491,9.80999885683406,9.809998889555644,9.809999110473811,9.809999572778398,9.810000213341997,9.810000006948782,9.810013165801037
9.9903433721687,9.973894641292796,9.95067799889846,9.929198900850913,9.909469036393423,9.89149885895907,9.875297878260625,9.8608747288404,9.848237168802031,9.837392053419505,9.828345306231357,9.821101895432083,9.815665815841108,9.81204007519842,9.810226684149713,9.810226649748486,9.81203997236094,9.815665645847616,9.82110166095529,9.828345011963648,9.837391706872577,9.848236782037796,9.860874322856917,9.875297490490334,9.891498547361758,9.909468864811478,9.929198898751103,9.950678099309352,9.973894242112863,9.990343109913086
0.1880339452495825,0.17917916304720194,0.16589891342296426,0.15262138115259205,0.13934913036716878,0.1260784605339964,0.11280881256514519,0.09953966024178129,0.0862702294507578,0.07300002164186381,0.059728952201922425,0.046457185175086124,0.033184979239809564,0.019912599486463733,0.006640255507878834,-0.006631937215310302,-0.019903969630117757,-0.03317593714197287,-0.04644802429289285,-0.05972046831267619,-0.072993509751619,-0.08626733591793823,-0.09954197355159877,-0.11281711592192067,-0.12609209064246585,-0.13936618146178503,-0.1526387513112013,-0.16590831074229584,-0.1791742418336959,-0.18801373786736164
1.8802300949187263,1.7917491851138614,1.6590286551180284,1.5263069164228504,1.3935845408732526,1.2608621683778978,1.1281396725798452,0.9954170340068558,0.8626943529699176,0.7299717265006151,0.5972491922746279,0.4645267411637768,0.33180434277888793,0.19908196247174104,0.06635957282467686,-0.06636283630233208,-0.1990852491807047,-0.33180762047835444,-0.4645298828695772,-0.5972519662241993,-0.7299738159728548,-0.8626954032095782,-0.9954167460858052,-1.12813795801409,-1.2608592639054557,-1.3935808917835395,-1.5263029069966336,-1.6590252807244212,-1.7917485334600798,-1.880225511457244
9.810012168197424,9.810000203906398,9.809999699746225,9.809999221292923,9.80999900755177,9.809999005529049,9.809999145416349,9.80999934762511,9.809999553118626,9.809999729189883,9.8099998629961,9.80999995291768,9.810000002176492,9.810000015145082,9.809999995298426,9.809999944444689,9.809999863093493,9.80999975179479,9.809999612766822,9.809999450926009,9.809999274627604,9.809999097910186,9.809998945254698,9.80999885673281,9.809998889458916,9.80999911039998,9.80999957275339,9.810000213375984,9.810000006957507,9.81001316691829
9.990343373291372,9.973894641319973,9.950677998889534,9.929198900792588,9.90946903630739,9.891498858866473,9.875297878175513,9.860874728769891,9.84823716874826,9.837392053381542,9.828345306206542,9.821101895417007,9.815665815832329,9.812040075192767,9.810226684144373,9.810226649740912,9.81203997234864,9.815665645827954,9.821101660925383,9.828345011920474,9.837391706813426,9.84823678196105,9.8608743227636,9.875297490386265,9.891498547259912,9.909468864732387,9.929198898719047,9.950678099338838,9.973894242129514,9.990343111044034
0.18804569579150865,0.17915904167526975,0.16588375885207896,0.15260114000100344,0.1393297041328161,0.12606385062495207,0.11280254430764458,0.0995418131253416,0.08627853888877013,0.07301195449768016,0.05974265276649504,0.046471550708886866,0.03319945028406579,0.019926934680466246,0.006654365621617586,-0.006618085550211816,-0.019890402399152407,-0.03316271195168241,-0.0464353046754411,-0.05970866881786563,-0.07298350360027683,-0.08626063649030513,-0.09954066065240497,-0.11282309341148178,-0.12610548288122558,-0.13938428273292303,-0.1526583984694625,-0.16592852121046064,-0.17920066176703742,-0.18797946691102396
1.8802200163786331,1.7917533593549635,1.659033261435809,1.526311920665215,1.3935893638580659,1.2608664499904307,1.1281426894984996,0.9954185553612476,0.8626945912067363,0.7299710120271286,0.5972477902591287,0.4645248089190446,0.3318019465261095,0.19907910636477055,0.0663562251629699,-0.06636672017610579,-0.1990897015560229,-0.3318126264902226,-0.464535333513453,-0.5972576096953013,-0.7299792263963276,-0.8626999785557068,-0.9954197608853015,-1.1281387651525634,-1.2608577123258655,-1.3935775776553214,-1.5262984761244276,-1.659019598522267,-1.7917423499853058,-1.880211303574388
9.80996206134809,9.810001010454025,9.810001111758885,9.810002026743218,9.810002368382534,9.810002193571936,9.810001878243918,9.81000157894336,9.81000132499603,9.81000111249167,9.810000938410836,9.810000803977575,9.810000711067499,9.810000660164462,9.810000649809947,9.810000679020325,9.810000738795443,9.81000083370754,9.81000096514885,9.810001142346588,9.810001378912306,9.810001687918307,9.810002067186439,9.810002458028837,9.810002677806311,9.810002413738712,9.81000142850459,9.810000017558114,9.810000785119522,9.809962652561511
9.99029249568205,9.973895823207506,9.950679906446158,9.929202130936252,9.909472768738077,9.891502380403207,9.875300866147207,9.860877124046457,9.84823902758403,9.837393468562468,9.828346377888648,9.82110272229071,9.815666492453987,9.812040691429528,9.810227325760584,9.810227401418656,9.812040910901716,9.81566685185456,9.821103209653572,9.828346971644043,9.837394132673298,9.848239704206257,9.860877719834425,9.875301228514303,9.89150227748998,9.909471923592518,9.929200353295498,9.950677296070998,9.973894371481443,9.99029019035109
0.18803394506110038,0.17917916297191994,0.16589891355613418,0.15262138129618918,0.13934913049303788,0.1260784606531189,0.1128088126610578,0.09953966029618044,0.08627022946479102,0.07300002161332486,0.05972895213905005,0.04645718509183894,0.03318497916099972,0.019912599401472164,0.006640255423249641,-0.006631937298489987,-0.019903969734734517,-0.03317593724543855,-0.046448024387128584,-0.05972046841618095,-0.072993509812882,-0.08626733594187641,-0.09954197353286531,-0.11281711587124832,-0.12609209056401482,-0.13936618137810086,-0.15263875119756065,-0.16590831066538314,-0.1791742419621798,-0.18801373749320405
1.8802300947331005,1.7917491851343925,1.6590286551193998,1.526306916422424,1.3935845408762368,1.2608621683801218,1.1281396725827229,0.9954170340153858,0.8626943529816486,0.7299717265151457,0.597249192292665,0.4645267411832741,0.3318043427950208,0.19908196248736587,0.06635957283825533,-0.06636283629193684,-0.1990852491640176,-0.33180762046503887,-0.46452988286067054,-0.5972519662087485,-0.7299738159713982,-0.8626954032200018,-0.9954167461091892,-1.128137958052605,-1.2608592639562346,-1.3935808918377361,-1.526302907050784,-1.6590252807465014,-1.7917485333939496,-1.8802255113235375
9.810012166634685,9.810000203844142,9.809999699733927,9.809999221357016,9.809999007662963,9.809999005650234,9.809999145533432,9.809999347722446,9.809999553196727,9.809999729246186,9.80999986304377,9.809999952949678,9.810000002203815,9.81000001517002,9.809999995323427,9.809999944474141,9.809999863128338,9.809999751840147,9.809999612823367,9.80999945099951,9.80999927471615,9.809999098020413,9.809998945381048,9.809998856870703,9.809998889587659,9.809999110491516,9.809999572773615,9.81000021331109,9.810000006922827,9.810013165338523
9.990343371717767,9.97389464126018,9.950677998879152,9.92919890085779,9.909469036417939,9.891498858990852,9.875297878292915,9.860874728870082,9.848237168828314,9.837392053442818,9.82834530625256,9.821101895452081,9.815665815860655,9.812040075218132,9.81022668417005,9.810226649769838,9.812039972383642,9.815665645871986,9.821101660981636,9.828345011992317,9.837391706903844,9.848236782071771,9.860874322893103,9.87529749052666,9.891498547393446,9.90946886483031,9.929198898746874,9.95067809927714,9.973894242085409,9.99034310946079
0.18806709350690198,0.17919182383234045,0.1658884318550662,0.15259366055184387,0.13932107721197085,0.12605594430538503,0.11279454187879523,0.09953440987242601,0.08627288416645484,0.07300837269542981,0.059740593752401594,0.04647012155047392,0.03319793409736249,0.01992506853791909,0.006652346881221405,-0.006619780679574916,-0.019891277700327947,-0.03316251478737087,-0.04643422072445347,-0.059707338870111926,-0.07298279847625366,-0.0862612585171405,-0.09954276706951859,-0.1128263001571348,-0.12610961034405932,-0.13938984764903495,-0.15266355418227917,-0.16592439224793765,-0.17917215843289824,-0.18798587622238472
1.8802268116872796,1.7917490102502889,1.6590331411520118,1.526313230333436,1.3935902809424654,1.2608670389622318,1.1281433470736886,0.9954192459937978,0.8626950793065795,0.7299711424488748,0.5972475516875981,0.4645242772521563,0.3318012097240661,0.1990782157804567,0.06635518568696241,-0.06636792453609885,-0.19909105815203176,-0.33181403991460456,-0.4645365997938491,-0.5972584497919478,-0.7299793746349366,-0.8626992900839809,-0.9954183027194361,-1.128136824223688,-1.2608556242702917,-1.393575571464691,-1.526297093094609,-1.6590201997013878,-1.7917466267329054,-1.8802087666993046
9.810040809874634,9.810000698029441,9.809998953835752,9.80999731444461,9.809996630935018,9.809996660099294,9.809997156882977,9.809997852282313,9.809998550708524,9.809999145954807,9.80999959619164,9.809999895814467,9.810000055575705,9.810000090297924,9.810000011756488,9.809999825837604,9.809999534075954,9.809999138917139,9.80999865008411,9.809998088436016,9.809997487057077,9.809996895883819,9.8099963960737,9.809996119432292,9.809996254520296,9.809997015631307,9.809998565755706,9.8100006942691,9.809999946771791,9.810044734078646
9.990371509202411,9.9738953254683,9.950677838745262,9.929197563463145,9.909467098469975,9.891496868764158,9.875296161657916,9.860873413542063,9.848236259234703,9.837391492551866,9.828345013121579,9.821101785211162,9.815665809266708,9.81204010179268,9.810226681284249,9.810226559512492,9.81203973770024,9.815665207127209,9.82110095394337,9.82834396837969,9.83739025939057,9.84823487787708,9.86087195399318,9.875294748686084,9.891495695535276,9.909466377755814,9.929197393505504,9.950677996479731,9.973893805025961,9.990370437876042
0.1880670933693871,0.1791918237006911,0.16588843208334936,0.15259366072654146,0.13932107734181898,0.12605594446574386,0.11279454206778183,0.09953441003139218,0.08627288423613422,0.07300837264960336,0.059740593607855885,0.046470121352598426,0.03319793389088588,0.019925068350175934,0.006652346721786273,-0.006619780825719346,-0.019891277852188693,-0.03316251495223099,-0.04643422089374383,-0.05970733901156322,-0.07298279855002932,-0.08626125849611199,-0.09954276695232522,-0.11282629997376503,-0.12610961013526278,-0.13938984742785365,-0.15266355391096198,-0.16592439208115195,-0.17917215909539408,-0.1879858755188195
1.8802268111229061,1.791749010329852,1.6590331411672885,1.5263132303545746,1.39359028096084,1.2608670389709467,1.1281433470750066,0.995419245999166,0.8626950793278674,0.7299711424900117,0.597247551744271,0.46452427731562906,0.3318012097852048,0.19907821583428387,0.06635518573092725,-0.066367924498973,-0.1990910581175349,-0.3318140398811522,-0.46453659976192085,-0.5972584497706457,-0.729979374636617,-0.8626992901227233,-0.9954183028052555,-1.1281368243605137,-1.260855624446588,-1.3935755716682152,-1.5262970933058568,-1.6590201997989098,-1.7917466264671518,-1.880208766062104
9.810040805941604,9.810000697871606,9.809998953823449,9.809997314619249,9.80999663121623,9.809996660413313,9.809997157181558,9.809997852533366,9.809998550907038,9.809999146103534,9.809999596299676,9.809999895892288,9.81000005563414,9.810000090352979,9.810000011808915,9.809999825894298,9.809999534151443,9.809999139015195,9.80999865021388,9.809998088609643,9.809997487280135,9.80999689615968,9.809996396396132,9.809996119782523,9.809996254847853,9.809997015865356,9.809998565807202,9.8100006941106,9.80999994669913,9.81004473014076
9.990371505231712,9.973895325325152,9.950677838739425,9.929197563640118,9.909467098752975,9.891496869078415,9.875296161953733,9.860873413793971,9.848236259434646,9.83739149270245,9.828345013231223,9.82110178529071,9.815665809327239,9.812040101844275,9.810226681335646,9.810226559571614,9.812039737774796,9.815665207225381,9.821100954074238,9.828343968552739,9.837390259614367,9.848234878156331,9.860871954323652,9.875294749046788,9.891495695880497,9.909466378013276,9.929197393589545,9.950677996338452,9.973893804916964,9.99037043387705
0.18804569460477438,0.17915904086237688,0.1658837594473468,0.15260114132944835,0.13932970547711676,0.12606385179583768,0.11280254511162369,0.09954181345592872,0.08627853876649283,0.07301195404692962,0.05974265212432073,0.046471549995718675,0.03319944956211884,0.019926933989239615,0.006654364959953085,-0.006618086198390216,-0.01989040307169887,-0.033162712641654934,-0.046435305379446845,-0.05970866948093345,-0.07298350413743293,-0.08626063676517148,-0.09954066053754929,-0.11282309284553094,-0.1261054819225862,-0.13938428153669946,-0.15265839725485364,-0.16592852030898442,-0.17920066153543956,-0.18797946922605746
1.88022001729421,1.7917533594087303,1.6590332611975604,1.5263119202804134,1.393589363474522,1.260866449641501,1.1281426892233597,0.9954185551833099,0.8626945911312625,0.7299710120374954,0.5972477903342011,0.4645248090381813,0.3318019466790396,0.199079106543941,0.06635622536826347,-0.06636671992833953,-0.19908970128217263,-0.33181262618381524,-0.4645353331777322,-0.5972576093536368,-0.7299792260785622,-0.8626999783161189,-0.9954197607754303,-1.1281387652007027,-1.2608577125186677,-1.3935775779441997,-1.5262984764631327,-1.6590195988241945,-1.7917423498840677,-1.8802113045200493
9.809962065345626,9.810001010341587,9.81000111162913,9.810002026556262,9.810002368178507,9.810002193397194,9.810001878107482,9.810001578850489,9.81000132494696,9.810001112480151,9.810000938430752,9.810000804012851,9.810000711119631,9.810000660217684,9.810000649861374,9.810000677124773,9.810000738824524,9.810000833715096,9.810000965128076,9.810001142288863,9.810001378809847,9.810001687766633,9.810002066991958,9.810002457788348,9.810002677545636,9.81000241351532,9.810001428389514,9.810000017604628,9.810000785125903,9.809962656681268
9.99029249975849,9.973895823087627,9.950679906289508,9.929202130712504,9.909472768501667,9.89150238019802,9.875300865991937,9.86087712394354,9.84823902752856,9.83739346854694,9.828346377904559,9.821102722329147,9.815666492506061,9.812040691487415,9.810227325814168,9.810227399530852,9.812040910924335,9.815666851850947,9.821103209616277,9.828346971567267,9.83739413255266,9.84823970404007,9.860877719625961,9.875301228275847,9.891502277249385,9.909471923398666,9.929200353213995,9.950677296146223,9.973894371463864,9.99029019461871
