2.747122695247129e-13,0.0007380887262034656,0.002899424177425067,0.006384026019327053,0.011086032790291722,0.016899583057686976,0.0237188153726842,0.03143786823356751,0.03995087841802855,0.04906206782565605,0.05831655741800054,0.06757873053239517,0.07684154547112533,0.08610476051336569,0.09536822691775586,0.1046317856385943,0.11389525196930239,0.12315846687465018,0.13242128161607117,0.141683454466856,0.15093794383103243,0.16004913327577028,0.16856214288518656,0.17628119444683313,0.1831004249445101,0.18891397313896371,0.19361597778997874,0.19710057772216433,0.19926191178602448,0.19999999999970855
-3.122196401102559e-12,0.009380198678798218,0.03635553798324618,0.07872497836157308,0.13415800895450683,0.20032412230174776,0.2748928174467803,0.3555336083545849,0.4399160653848004,0.5258671394600684,0.6120697950145849,0.6982764055766735,0.7844831149275076,0.8706898515982847,0.9568966148162935,1.0431033810090917,1.129310144222592,1.2155168808858876,1.3017235902241258,1.3879302007703667,1.4741328563679656,1.5600839308024659,1.644466388355121,1.7251071798625355,1.7996758756450992,1.8658419896222818,1.9212750207903573,1.9636444616399582,1.9906198012629037,2.00000000000314
1.0,1.0000000002070197,1.0000000007368652,1.000000001549745,1.0000000026520515,1.0000000040406345,1.0000000056994145,1.0000000075797806,1.000000009516424,1.0000000110131408,1.0000000115458054,1.000000011785717,1.0000000119505237,1.0000000120504016,1.0000000120920238,1.0000000120791428,1.0000000120117531,1.0000000118860952,1.0000000116955094,1.0000000114298364,1.000000010881663,1.0000000094101664,1.000000007505867,1.0000000056534877,1.0000000040178934,1.0000000026475624,1.0000000015575552,1.0000000007503322,1.0000000002201588,1.0
3.5698143127708565e-13,0.01698721482839254,0.0329511018794935,0.04768699537695994,0.06119489626268474,0.07347480442911686,0.08452671980962695,0.09435064037416976,0.1029465125924584,0.10718545498108711,0.1074372966022548,0.10744522072407912,0.10745140466946135,0.10745500385476402,0.1074570941727647,0.10745709373029631,0.1074550026176563,0.10745140273123054,0.10744521808200122,0.10743729306617543,0.10718545465021524,0.10294651079906293,0.09435062915359718,0.08452670125465037,0.0734747814069895,0.06119487151787662,0.047686971457762094,0.03295108206001622,0.016987203277735327,3.62509576895458e-13
-7.749268661366162e-13,0.21461683503541215,0.40670537838340054,0.5717599831506393,0.7097806775683188,0.820767514443848,0.904720598932317,0.9616402032056511,0.9915276152230936,0.9998562171016123,0.9999973062064513,0.9999970176471794,0.9999981548993901,0.9999982830276876,0.9999985078439605,0.9999985078145691,0.9999982829603958,0.9999981547793554,0.9999970174984497,0.9999973059314127,0.9998562193048876,0.991527620696848,0.9616402097803706,0.9047206061849181,0.8207675218787827,0.7097806846417806,0.5717599893069368,0.40670538303875287,0.21461683767115672,-7.761705749222758e-13
6.815380845911475e-14,4.595483934576338e-9,7.79279106184368e-9,1.1134509264630507e-8,1.4491968628143768e-8,1.775489995371571e-8,2.0710988706974592e-8,2.2737742692530814e-8,2.1344298287696668e-8,1.1540329847680703e-8,3.291183032540954e-9,2.354914725901261e-9,1.547669364573957e-9,8.397587741979866e-10,1.9183612222326174e-10,-4.325791382392708e-10,-1.0806156883460296e-9,-1.788680300412707e-9,-2.5956054914415685e-9,-3.53237450244228e-9,-1.1422428573712748e-8,-2.0888098807694123e-8,-2.2328539811565924e-8,-2.0355815860714416e-8,-1.7455331860001848e-8,-1.4254725845519198e-8,-1.097119629910438e-8,-7.70975047145854e-9,-4.556850479713769e-9,-6.822713548004305e-14
2.2730202384268974e-14,0.0006876544263923173,0.002701302112541479,0.005947781663013251,0.010328497082943108,0.015744867936811888,0.02209829217187012,0.029290147463140417,0.037221800273897335,0.0457946126195338,0.05490994693941047,0.06446916831419808,0.07437364419094285,0.08452474270685309,0.09482383088642163,0.10517227328289831,0.11547143132634241,0.12562266354447482,0.13552732667593845,0.1450867775005429,0.15420237527492828,0.16277548466025066,0.17070747710104736,0.17789972704140328,0.18425360464032983,0.18967046546804334,0.1940516410855894,0.19729845466018117,0.1993122770607,0.20000000000003318
-1.210655974676745e-16,0.006876994851937399,0.02701477016638037,0.05948174825407169,0.10329159008233656,0.15745798502169744,0.22099463107731843,0.29291522313206,0.3722334461286808,0.4579629733237113,0.5491174681560413,0.6447105866089682,0.7437559780736663,0.8452672849363216,0.9482581426788075,1.0517421817107686,1.1547330308453188,1.2562443214102195,1.355289690661759,1.4508827833079478,1.542037250827632,1.6277667497896318,1.7070849420210368,1.7790054982238535,1.8425421027132158,1.8967084559606555,1.9405182697681502,1.9729852423337013,1.9931230180608748,1.9999999999999862
0.9999999999999989,1.0000000865022531,1.0000002821412264,1.0000005271253334,1.0000007808653801,1.0000010143482674,1.0000012100834252,1.0000013600068682,1.0000014634012389,1.0000015249553964,1.0000015529784247,1.0000015578160857,1.0000015501239305,1.000001539318856,1.0000015324462073,1.0000015334283319,1.0000015426525446,1.0000015568990182,1.000001569610701,1.0000015715066342,1.000001551564991,1.0000014984033205,1.0000014019457,1.000001255319947,1.0000010573627174,1.0000008158588871,1.0000005509285879,1.0000002958499756,1.0000000924775312,0.9999999999999998
-2.3635496503621956e-15,0.01582647628192762,0.030699408408188373,0.04442831792468356,0.05701370486705329,0.06845546493847089,0.07875330447622346,0.08790704467485862,0.09591659877649224,0.10278194766294473,0.10850311453256614,0.11308013238177765,0.1165130202939906,0.11880177530664346,0.11994637548171261,0.11994678681209582,0.11880297257793272,0.11651490397736552,0.11308256967639509,0.1085059829855696,0.10278518962302317,0.09592026767653966,0.08791128321565664,0.07875823432030347,0.0684610178648172,0.057019391461157434,0.04443308457786548,0.0307022941043825,0.015827870927266407,-1.3448407466353987e-14
-2.2058275640284273e-15,0.15827486892209822,0.3070145260821247,0.4443124451357749,0.5701690264420668,0.6845844886012604,0.7875588457700968,0.8790920145507135,0.9591838598061165,1.0278342528858602,1.0850430951940895,1.1308103086561796,1.1651358153059652,1.1880195319032758,1.1994613853312974,1.1994613345138014,1.1880193847997054,1.1651355878200238,1.1308100255242226,1.0850427841161259,1.0278339317759564,0.9591835223351618,0.8790916324066438,0.7875583935422024,0.684583985505699,0.5701685936693885,0.44431225332253815,0.3070145588169954,0.1582747519914244,1.7737595708910872e-15
1.5239837738096322e-14,1.7933603672115803e-6,2.6450788257685533e-6,2.9600093344840093e-6,2.870486208725462e-6,2.5134057724104338e-6,2.0126805410168084e-6,1.4647932831284716e-6,9.436081889028844e-7,5.009847383139315e-7,1.6974098061638513e-7,-3.6394581243254864e-8,-1.2349691974358906e-7,-1.1331916074115652e-7,-3.8408999459591395e-8,6.19671739998645e-8,1.4572313175834705e-7,1.719224978474309e-7,1.0473306201916672e-7,-8.25073406242369e-8,-4.0269201731211695e-7,-8.507174783555986e-7,-1.4011869266635008e-6,-2.003833715621948e-6,-2.574963500053191e-6,-2.989554633442951e-6,-3.0907230947591554e-6,-2.743860518226053e-6,-1.8879289879572141e-6,-1.6780333156033546e-14
-8.651947358739057e-15,0.0006876241599716035,0.0027012402376884507,0.005947843361195821,0.010328840283755017,0.015745579635057013,0.022099399414814664,0.029291642269260055,0.03722365594791696,0.045796791265124474,0.054912401934830435,0.06447184498735876,0.07437648066350969,0.08452767169427862,0.09482678232163981,0.1051751774324241,0.11547422205351435,0.12562528132194128,0.13552972092383636,0.14508890789208087,0.15420421156307926,0.16277700442937212,0.17070866265487158,0.17790056632813073,0.18425410016972646,0.18967065493623442,0.19405162446976348,0.1972983894012275,0.1993122729557374,0.20000000000000515
4.221258259703651e-15,0.006877071145503156,0.027015022769179834,0.059482256756607094,0.10329241647399247,0.15745915366103042,0.22099612434350074,0.2929169858554619,0.3722353959441425,0.45796501269548423,0.5491194943195695,0.6447124989245365,0.7437576844667405,0.8452687088919393,0.9482592303843654,1.0517429076240736,1.1547333999702198,1.256244367513859,1.3552894709718106,1.4508823714206172,1.5420367298951008,1.6277662069004215,1.7070844619016456,1.7790051528115491,1.8425419353641665,1.8967084625413724,1.9405183862920437,1.9729853638790975,1.993123066141092,1.9999999999999951
0.9999999999998737,0.9999999842943502,0.9999999495903009,0.9999999041893531,0.9999998520489334,0.9999997964457739,0.99999974007446,0.9999996851817015,0.9999996337511874,0.9999995876226752,0.9999995485250395,0.9999995180276691,0.9999994974439068,0.9999994877250317,0.9999994893738798,0.9999995023940635,0.9999995262798017,0.999999560043575,0.9999996022732599,0.9999996512076389,0.9999997048169859,0.9999997608747189,0.9999998170031785,0.9999998706737875,0.9999999191391591,0.999999959344067,0.9999999881814712,1.0000000034972618,1.0000000050585067,1.0000000000001261
-3.2499371496936326e-14,0.015825852838916795,0.03069974891384661,0.04443077971004327,0.05701761385198382,0.06845998721585113,0.07875789504930165,0.08791141226116021,0.09592058326185793,0.10278543975099996,0.10850601808175454,0.11308235745817652,0.11651449184538779,0.11880244456224259,0.11994622760907507,0.11994584468878118,0.1188012963042697,0.11651258544797391,0.11307972258910437,0.10850272883398743,0.10278163631762849,0.09591648538986836,0.08790732011367566,0.07875418822866188,0.06845715248540624,0.057016285389071185,0.044431551597391344,0.030702667600862515,0.015828345308549093,1.5374048256100063e-14
1.7654363311472335e-17,0.15827643592524182,0.30701704862759727,0.4443158288149715,0.5701729370241545,0.6845884353464768,0.7875623554329413,0.8790947032720738,0.9591854831651923,1.0278346980840312,1.0850423479476463,1.1308084308805324,1.165132945635935,1.188015893425538,1.1994572785795123,1.1994571081189964,1.1880153905166153,1.1651321339635452,1.1308073444690945,1.0850410240998494,1.0278331696466498,0.9591837719954195,0.8790928161841133,0.7875602809599976,0.6845861364561757,0.5701703517976158,0.4443129486278351,0.3070140202280924,0.1582738291907101,1.0043671819268651e-14
-1.3239821459937069e-13,-3.201184749142358e-7,-4.7375788828644234e-7,-5.724912472476062e-7,-6.307040469415295e-7,-6.541564024313603e-7,-6.493692283107606e-7,-6.203435406219808e-7,-5.692935576690675e-7,-4.975233188594179e-7,-4.064700016119074e-7,-2.9848969780672734e-7,-1.7718134369789904e-7,-4.730333893636833e-8,8.557121199015793e-8,2.1551433828805575e-7,3.367111448047178e-7,4.438577929722051e-7,5.324438138507529e-7,5.98890243824821e-7,6.405308267651031e-7,6.554148590258331e-7,6.419033375188091e-7,5.979935392180784e-7,5.204688574759441e-7,4.058710437983847e-7,2.5873376999176425e-7,9.573944295887835e-8,-5.435627760032406e-8,-1.8327992495447794e-13
-4.625522173528881e-15,0.0006877303389740581,0.0027015797370639034,0.005948351245311922,0.01032936974919643,0.015745992052048595,0.02209958999487512,0.029291544275085783,0.037223240989799906,0.045796064624184285,0.05491139347335121,0.06447059915635941,0.0743750483152156,0.08452610486958258,0.0948251320839986,0.10517349406635965,0.11547255655040689,0.12562368697600945,0.13552825387633488,0.1450876255686106,0.15420316828315786,0.16277624404677157,0.1707082088408587,0.1779004122334519,0.18425420040892204,0.1896709225216135,0.19405193587359054,0.19729860950681222,0.199312333460724,0.19999999999999934
-1.5991819828865045e-15,0.006876987487742431,0.0270147905404241,0.059481874651789814,0.10329190268199415,0.15745853272771185,0.22099542248189238,0.2929162285724851,0.37223460602576197,0.4579642092872552,0.5491186932485359,0.6447117135994307,0.7437569266952807,0.8452679892528266,0.9482585580455363,1.0517422896789101,1.1547328404999768,1.2562438666909728,1.3552890245794162,1.4508819711274412,1.542036364473098,1.6277658643948851,1.7070841326279393,1.7790048328086927,1.8425416295346586,1.8967081864806792,1.9405181648702714,1.9729852233325071,1.9931230170648546,2.000000000000002
1.0,0.9999999943868932,0.999999984284061,0.9999999722933605,0.9999999594104113,0.9999999465663171,0.9999999342215752,0.999999922659925,0.9999999121735074,0.9999999030519044,0.9999998955356518,0.9999998897979958,0.9999998859475091,0.999999884033488,0.9999998840469593,0.999999885917172,0.9999998895063061,0.9999998946079609,0.9999999009578124,0.9999999082636634,0.9999999162539794,0.9999999247356788,0.9999999336485901,0.9999999430890633,0.9999999532384337,0.9999999641455244,0.9999999754564945,0.999999986306997,0.9999999954163763,1.0000000000000002
1.6476373481097423e-15,0.015828147836798225,0.030702383505458893,0.044431925683675044,0.057017006183955186,0.06845794965682928,0.07875485974018798,0.08790782874589877,0.09591687990130598,0.10278195979909546,0.10850298733134078,0.11307989259650615,0.11651263078059758,0.1188011831021542,0.11994555196511435,0.11994575308570724,0.1188018071233387,0.11651373167682375,0.11308153311153721,0.10850519889923925,0.10278469264846776,0.0959199535462732,0.08791090457370943,0.07875748105459256,0.06845967777574345,0.057017565869663674,0.044431252915186,0.030700929553467034,0.015826864902133083,-6.563686109931738e-15
-2.9383076201359336e-15,0.15827486295855994,0.3070152589709937,0.44431417446574145,0.5701715456921125,0.6845873438073383,0.7875615681144473,0.8790941991324457,0.9591852226819069,1.0278346390134177,1.0850424566164605,1.1308086845839798,1.1651333289938894,1.1880163921782148,1.199457873281753,1.1994577695221118,1.1880160780440059,1.1651327983213577,1.1308079346348,1.0850414975283231,1.027833503551834,0.959183973971225,0.8790929323516234,0.787560397422676,0.6845863703114103,0.5701708291167764,0.4443137429008094,0.30701508172359926,0.15827478657629357,-1.1763156010893616e-15
1.6585807675439554e-15,-1.0434545207330116e-7,-1.295325903065965e-7,-1.4637906283510315e-7,-1.505540971464884e-7,-1.467055844713896e-7,-1.3919497965631215e-7,-1.284568451966017e-7,-1.1425029781832476e-7,-9.690097143820143e-8,-7.714306621166341e-8,-5.576264116158468e-8,-3.347358495177826e-8,-1.0947726649949103e-8,1.112553238142714e-8,3.1997986766381675e-8,5.0867987955804864e-8,6.696972026677394e-8,7.976576960791369e-8,8.918587591624196e-8,9.579758176493142e-8,1.008501856300125e-7,1.0613438275775987e-7,1.1331033222115039e-7,1.2235111713614684e-7,1.3005032283819816e-7,1.3063639900098483e-7,1.1862362020813146e-7,8.947329407546037e-8,-1.5781276731934143e-15
-2.5676557199350116e-15,0.0006877316854208886,0.002701575032170724,0.005948320922771004,0.010329298839045008,0.01574586975356979,0.022099410278998585,0.02929130466268058,0.03722294052841492,0.045795703771878665,0.05491097502697173,0.06447012883222776,0.07437453465918825,0.08452555872546964,0.09482456588820813,0.10517292115387018,0.11547199052118276,0.1256231410507636,0.135527740175227,0.14508715437281808,0.15420274746547752,0.1627758789013611,0.1707079024956937,0.17790016644619153,0.18425401565244617,0.1896707963142751,0.19405186110224087,0.19729857504598944,0.1993123244680277,0.19999999999999934
-1.5204265492633056e-15,0.006876993379585076,0.027014806579856235,0.059481903769967565,0.103291946934284,0.15745859340856289,0.2209954996021521,0.2929163211404763,0.3722347127362614,0.4579643287825913,0.5491188240045565,0.6447118537548017,0.7437570739773159,0.8452681410026675,0.9482587113047262,1.051742441309342,1.1547329873296324,1.2562440056875381,1.3552891530412177,1.4508820868616594,1.5420364659311419,1.6277659507361941,1.7070842036559555,1.7790048887675776,1.8425416709832696,1.8967082145130927,1.9405181813757215,1.972985230827935,1.9931230187817637,2.0000000000000018
1.0000000000000004,1.0000000303953556,1.0000000765004746,1.0000001204060889,1.0000001588525738,1.000000190185875,1.0000002143044988,1.0000002321494408,1.0000002451502945,1.000000254793697,1.0000002623722273,1.0000002688782776,1.0000002749840786,1.0000002810611304,1.0000002872101212,1.0000002932858059,1.0000002989108863,1.0000003034814737,1.0000003061731912,1.0000003059589377,1.0000003016463277,1.0000002919425655,1.0000002755646904,1.0000002514278636,1.0000002189449688,1.00000017844216,1.000000131627258,1.0000000818580657,1.0000000326254537,0.9999999999999997
3.2598854949514857e-15,0.015828151220253824,0.030702206240098697,0.044431529280169774,0.057016465119567664,0.06845730955446414,0.07875417477403343,0.08790712618749318,0.09591617315666538,0.1027812701868495,0.10850234664653109,0.1130793353278855,0.11651218724365776,0.11880087598277503,0.11994539559548197,0.11994575414385956,0.11880196505669495,0.11651403804122701,0.11308197073899458,0.1085057426100332,0.10278531252122902,0.09592062089790152,0.08791159893817509,0.07875818990894848,0.0684603792804607,0.05701821237794558,0.04443179285998389,0.030701316045049717,0.015827068088459687,-5.660300100677191e-15
-2.8202962725695684e-15,0.1582749689656861,0.30701539311376647,0.44431434016358984,0.5701717305649936,0.6845875369985867,0.7875617542815071,0.8790943709450115,0.9591853790044977,1.0278347789816555,1.0850425772046064,1.1308087812319114,1.165133396918861,1.1880164273174636,1.1994578728042686,1.1994577321368585,1.1880160043141814,1.165132690966816,1.1308077985809033,1.0850413395681913,1.0278333317149184,0.9591837964051874,0.8790927554871043,0.7875602251378034,0.6845862069515001,0.5701706829994354,0.444313622707414,0.30701499392677256,0.15827474331511296,-1.0622952483325206e-15
1.575146300043911e-15,5.332740008329312e-7,5.291212283049445e-7,4.826148123278306e-7,4.062727866756567e-7,3.206308093751049e-7,2.40931180307406e-7,1.7597677946529056e-7,1.2859561187569349e-7,9.766112470244362e-8,8.00833994767488e-8,7.214894025204491e-8,7.021352733449036e-8,7.096049136668485e-8,7.141106473236639e-8,6.881423674213351e-8,6.051889446918504e-8,4.391971946095623e-8,1.6530732783592146e-8,-2.3826593484483716e-8,-7.875889042661316e-8,-1.4890728457784418e-7,-2.3325262737951272e-7,-3.2799350555504806e-7,-4.2513932559915224e-7,-5.113513440930984e-7,-5.681112932185509e-7,-5.77329618302492e-7,-5.678326827133937e-7,-6.260543953860488e-16
-2.567667068444976e-15,0.0006877316852913774,0.002701575031740576,0.005948320922217474,0.010329298838779647,0.01574586975403417,0.022099410280516856,0.029291304665425056,0.03722294053245575,0.04579570377719239,0.05491097503344632,0.06447012883970056,0.07437453466742949,0.08452555873426167,0.09482456589731653,0.10517292116305066,0.11547199053021069,0.1256231410593797,0.13552774018316685,0.14508715437983255,0.15420274747134005,0.1627758789058809,0.1707079024987966,0.17790016644793655,0.18425401565305136,0.18967079631407627,0.1940518611016355,0.19729857504542078,0.19931232446779676,0.19999999999999934
-1.5223261554285863e-15,0.006876993380043427,0.027014806580951668,0.059481903771539175,0.10329194693609742,0.15745859341037133,0.22099549960373738,0.2929163211416694,0.37223471273693837,0.45796432878266624,0.5491188240039779,0.6447118537535451,0.7437570739753883,0.8452681410000907,0.9482587113015453,1.0517424413056211,1.1547329873254448,1.2562440056829873,1.3552891530364324,1.450882086856777,1.5420364659263115,1.6277659507315743,1.707084203651684,1.779004888763778,1.8425416709800424,1.8967082145105172,1.9405181813738501,1.9729852308267635,1.9931230187812734,2.0000000000000018
1.0000000000000004,1.0000000303978591,1.0000000765068702,1.0000001204163467,1.000000158866377,1.0000001902027298,1.0000002143238593,1.0000002321708057,1.0000002451732448,1.0000002548178968,1.0000002623974096,1.0000002689042413,1.0000002750106718,1.0000002810882211,1.000000287237577,1.0000002933134888,1.000000298938652,1.0000003035091518,1.0000003062005793,1.0000003059857907,1.0000003016723327,1.0000002919673345,1.000000275587746,1.000000251448649,1.0000002189628778,1.000000178456598,1.0000001316377767,1.0000000818645003,1.0000000326279612,0.9999999999999997
3.259626384629025e-15,0.015828151217293248,0.030702206236971827,0.04443152928088089,0.05701646512558451,0.06845730956510908,0.07875417478750772,0.08790712620229765,0.09591617317175696,0.10278127020108767,0.10850234665918058,0.11307933533818496,0.1165121872512898,0.11880087598785553,0.1199453955977044,0.11994575414340784,0.11880196505348031,0.11651403803489642,0.11308197072966443,0.10850574259794761,0.10278531250661142,0.09592062088164278,0.08791159892179393,0.07875818989417091,0.06846037926903065,0.0570182123707986,0.04443179285787376,0.030701316047768486,0.01582706809272683,-5.6605019012543914e-15
-2.8226609951367185e-15,0.1582749689735513,0.30701539312042436,0.44431434016783405,0.5701717305663452,0.6845875369971803,0.7875617542778421,0.8790943709396647,0.959185378997941,1.0278347789743176,1.0850425771968242,1.1308087812240424,1.1651333969111741,1.1880164273101466,1.1994578727976115,1.199457732130984,1.1880160043093035,1.1651326909633188,1.130807798578969,1.085041339567899,1.0278333317164492,0.9591837964084736,0.8790927554918982,0.7875602251439046,0.6845862069586369,0.5701706830073829,0.44431362271566777,0.3070149939346697,0.15827474332333158,-1.0646713258023654e-15
1.5627389140953048e-15,5.333182572407838e-7,5.291667674105898e-7,4.826582532022467e-7,4.063112639765524e-7,3.206630357715455e-7,2.409571956786912e-7,1.7599743426757622e-7,1.2861190795384067e-7,9.767393821652095e-8,8.009351131069468e-8,7.21570554311701e-8,7.022005043762524e-8,7.096550421324158e-8,7.141450675663585e-8,6.88160645858274e-8,6.051892467105218e-8,4.391759780681789e-8,1.6526055045488835e-8,-2.3834476952633858e-8,-7.877081618540322e-8,-1.4892421956609752e-7,-2.3327560189460289e-7,-3.2802330057376837e-7,-4.251762780955598e-7,-5.113946285697737e-7,-5.681583887864331e-7,-5.773764723384475e-7,-5.678769513901269e-7,-6.136657086611877e-16
-5.300398599466768e-14,0.0006877358705017036,0.002701479496869546,0.005948000591926859,0.010328610597950797,0.01574467419009324,0.02209760318427315,0.029288839551884882,0.037219830596114604,0.04579200763317154,0.054906779063870655,0.0644655334963225,0.0743696460167,0.08452048402073631,0.09481941154444506,0.10516779199072251,0.11546698944673484,0.12561836882020036,0.13552329487066417,0.1450831300082167,0.1541992306487297,0.16277294211993856,0.17070559296115068,0.17789849155737097,0.18425293083288327,0.18967020538929785,0.19405163346816362,0.1972985659098322,0.19931237663999493,0.1999999999999662
-5.365882703129027e-15,0.006876973583607629,0.027014780890522613,0.05948190637741591,0.10329201431075496,0.15745876095063105,0.22099579823328688,0.2929167729953542,0.37223532938417075,0.4579651124032767,0.5491197696167784,0.6447129511341755,0.7437583088461742,0.8452694955581248,0.9482601642820133,1.0517439677746176,1.154734558379502,1.2562455882520391,1.3552907100525362,1.4508835781245122,1.5420378500327985,1.6277671882140647,1.707085261406327,1.7790057451870558,1.842542320260544,1.8967086674404319,1.9405184617824953,1.972985371809335,1.9931230616366953,2.0000000000000124
1.0,0.9999999072688165,0.9999997739300672,0.9999996498619703,0.9999995401464227,0.9999994473928842,0.9999993707678158,0.9999993081216807,0.9999992572664619,0.9999992163100399,0.9999991836694178,0.9999991580524208,0.9999991384623038,0.9999991242091726,0.9999991149129217,0.9999991104929928,0.999999111148163,0.9999991173355273,0.9999991297645461,0.9999991494235426,0.9999991776462805,0.9999992162070372,0.9999992673995591,0.9999993339697855,0.9999994185961024,0.9999995225243884,0.9999996434982064,0.9999997745615227,0.9999999084542839,1.0000000000000004
-4.0726528685303e-15,0.015827790406790474,0.030700324913143794,0.0444281222796558,0.057011348322314664,0.06845072568360333,0.0787466909827047,0.08789946501010067,0.09590896294132878,0.10277493248320259,0.10849711383050359,0.11307531225563217,0.11650940712481732,0.11879933751012965,0.11994508321159594,0.11994664700636676,0.1188040397659511,0.11651726759499817,0.11308631860223131,0.10851114733071968,0.10279165713975094,0.09592768558334532,0.08791900898194581,0.07876539889296401,0.06846675336344195,0.05702322898497924,0.04443518238366895,0.030702987571652844,0.015826729686193832,-2.001516024646293e-14
-9.373146867620799e-15,0.15827471446875607,0.30701551708958796,0.444314878387231,0.5701726923754865,0.6845888912487459,0.7875634231238232,0.8790962354026807,0.9591873193067664,1.0278366987567489,1.0850444057520663,1.1308104660616909,1.165134895175981,1.1880176991801417,1.1994588772635277,1.199458424893203,1.1880163377504818,1.1651326167141203,1.1308072736104111,1.0850403364029129,1.0278318520884784,0.9591818863577923,0.8790905182780888,0.7875578231896023,0.6845838370906641,0.5701685228664444,0.4443117964095154,0.30701360353601403,0.15827386437528826,-6.418223544478153e-15
4.161602878490199e-15,-1.5917426834846872e-6,-1.5002606397376216e-6,-1.3649726794195197e-6,-1.1755191098517706e-6,-9.788746140708163e-7,-8.033573400848542e-7,-6.543331103858903e-7,-5.291563323302981e-7,-4.240854451237118e-7,-3.356775840537066e-7,-2.6056769070657503e-7,-1.9525731576184437e-7,-1.3614595078407046e-7,-7.967501231611106e-8,-2.247446276502151e-8,3.856207173462945e-8,1.0634939985909909e-7,1.8389369462604842e-7,2.747421877516572e-7,3.8342553237018096e-7,5.156250935376144e-7,6.774921555136559e-7,8.725540427308259e-7,1.0939356439940262e-6,1.313407969482262e-6,1.479030234035812e-6,1.5413680081145891e-6,1.5759739230522274e-6,-4.7100813900187575e-15
-1.2154267066608614e-13,0.0006878294784073974,0.002701861419939553,0.005948725324906087,0.010329636190429956,0.01574593884669705,0.022099047139348297,0.029290404197977505,0.037221462340289994,0.04579366485403514,0.054908434460842016,0.06446717066010085,0.074371253436408,0.0845220501008356,0.0948209226587364,0.10516923372439349,0.11546834981463275,0.12561964162794576,0.13552448135093553,0.14508423742029405,0.15420026779548757,0.1627739133702284,0.17070649349700368,0.17789930620080377,0.18425363597625896,0.18967076972058666,0.1940520179203196,0.19729874316295365,0.19931239607011286,0.19999999999989296
-2.7802120006237188e-14,0.00687698503295487,0.02701479050675495,0.059481909800040256,0.10329201901546953,0.15745877383287837,0.22099582416156446,0.29291681681256115,0.37223539593115185,0.4579652051154836,0.5491198894498055,0.6447130964095086,0.7437584757220848,0.845269678623018,0.9482603569238318,1.0517441622488348,1.1547347457516097,1.2562457585587083,1.3552908530426078,1.4508836847333009,1.5420379143462184,1.6277672093098154,1.707085244317552,1.7790057003942839,1.8425422617713454,1.8967086104875774,1.9405184206033974,1.9729853549950866,1.9931230626243437,2.0000000000000466
1.0000000000000038,1.0000001019465223,1.000000256597702,1.0000004036043135,1.000000531838766,1.0000006359213498,1.0000007157656776,1.0000007747303588,1.0000008177407054,1.0000008498551545,1.000000875445106,1.0000008978492616,1.000000919307356,1.000000941024872,1.00000096327438,1.000000985479484,1.0000010062604716,1.0000010234522687,1.0000010341304597,1.000001034688337,1.0000010209932886,1.0000009886383863,1.000000933331239,1.000000851521099,1.0000007413857952,1.0000006041944043,1.0000004458041725,1.0000002774725134,1.000000110737551,0.9999999999999977
