7.513760682134404,6.659274395553918,5.377544966212966,4.095815531770235,1.355426443953391,0.30674630131249714,0.017328346552226037,-0.04214580075559837,-0.7117383857073705,-1.975405474942015,-3.088101903133424,-3.606955937058782,-3.8182833096706013,-4.155156837658209,-4.1558714212276,-3.6165927210110915,-2.822126384905026,-1.9835127085265114,-1.1425966655785835,-0.3799107874101466,-0.019855089180857988,-0.0010376771013973496,-5.423728958930951e-5,-5.319785606161531e-5,0.0010180473682659397,0.01947951342717147,0.3727244808131296,3.2060952095408943,4.047143653733073,4.6078426154178445
10.18014635992973,8.246269916233103,5.3454552494158065,2.444640588053524,0.8575917042125631,0.30674630099155564,0.014591259637718679,-0.04214580069039542,-0.7012954668670766,-0.7017401757235362,-0.5336744056523912,-0.04240350984371233,-0.19223094289040432,-0.1817960226010129,0.1810026283795949,0.41775256919884285,0.46433464814860415,0.46676887457177685,0.46689094037725454,0.37991078478199825,0.01985508895939958,0.0010376777080480792,5.42508409751008e-5,-5.3183655641220184e-5,-0.001018047074996531,-0.019479513454079722,-0.3727244806965153,-4.511237472579035,-10.312866805900683,-14.180619693877274
9.810000001464518,9.810000000848166,9.810000000627,9.810000000372032,9.810000000296334,9.810000000047772,9.810000000053662,9.809999999814258,9.809999999321958,9.809999999766294,9.809999998669424,9.809999999687054,9.80999999955274,9.809999999421455,9.809999999297826,9.809999999179103,9.80999999904669,9.80999999888363,9.809999998678245,9.809999998472124,9.809999998386395,9.810000002418686,9.810000004716853,9.810000002378521,9.810000006078193,9.809999997864201,9.80999999992597,9.809999997730223,9.809999997890348,9.809999999653748
16.0102492025404,14.44240295185039,12.398708872289632,10.908165404076215,9.940258768376456,9.81958688478495,9.810026155775063,9.810181065289285,9.860754882289228,10.031488726027636,10.298411611002074,10.452178202830993,10.528643794899182,10.655255892204742,10.655521066931502,10.46376414599493,10.21841983769913,10.019395981076265,9.887346168958274,9.824701745151376,9.810040184313145,9.810000112199429,9.810000005058633,9.810000002703532,9.810000111745321,9.810038677871201,9.824151214025719,11.263499011517794,14.79765837790697,17.848201266927873
7.513760682134404,6.659274395553918,5.377544966212966,4.095815531770235,1.355426443953391,0.30674630131249714,0.017328346552226037,-0.04214580075559837,-0.7117383857073705,-1.975405474942015,-3.088101903133424,-3.606955937058782,-3.8182833096706013,-4.155156837658209,-4.1558714212276,-3.6165927210110915,-2.822126384905026,-1.9835127085265114,-1.1425966655785835,-0.3799107874101466,-0.019855089180857988,-0.0010376771013973496,-5.423728958930951e-5,-5.319785606161531e-5,0.0010180473682659397,0.01947951342717147,0.3727244808131296,3.2060952095408943,4.047143653733073,4.6078426154178445
10.18014635992973,8.246269916233103,5.3454552494158065,2.444640588053524,0.8575917042125631,0.30674630099155564,0.014591259637718679,-0.04214580069039542,-0.7012954668670766,-0.7017401757235362,-0.5336744056523912,-0.04240350984371233,-0.19223094289040432,-0.1817960226010129,0.1810026283795949,0.41775256919884285,0.46433464814860415,0.46676887457177685,0.46689094037725454,0.37991078478199825,0.01985508895939958,0.0010376777080480792,5.42508409751008e-5,-5.3183655641220184e-5,-0.001018047074996531,-0.019479513454079722,-0.3727244806965153,-4.511237472579035,-10.312866805900683,-14.180619693877274
9.810000001464518,9.810000000848166,9.810000000627,9.810000000372032,9.810000000296334,9.810000000047772,9.810000000053662,9.809999999814258,9.809999999321958,9.809999999766294,9.809999998669424,9.809999999687054,9.80999999955274,9.809999999421455,9.809999999297826,9.809999999179103,9.80999999904669,9.80999999888363,9.809999998678245,9.809999998472124,9.809999998386395,9.810000002418686,9.810000004716853,9.810000002378521,9.810000006078193,9.809999997864201,9.80999999992597,9.809999997730223,9.809999997890348,9.809999999653748
16.0102492025404,14.44240295185039,12.398708872289632,10.908165404076215,9.940258768376456,9.81958688478495,9.810026155775063,9.810181065289285,9.860754882289228,10.031488726027636,10.298411611002074,10.452178202830993,10.528643794899182,10.655255892204742,10.655521066931502,10.46376414599493,10.21841983769913,10.019395981076265,9.887346168958274,9.824701745151376,9.810040184313145,9.810000112199429,9.810000005058633,9.810000002703532,9.810000111745321,9.810038677871201,9.824151214025719,11.263499011517794,14.79765837790697,17.848201266927873
5.238434931037599,4.754524771123233,4.028652600175864,3.3027795119293764,2.576905588372359,1.8510312010559176,1.125156685797549,0.39928229154339334,-0.32659178529803157,-1.0524655911268788,-1.778339365343843,-2.504213454001544,-3.2300882856678683,-3.9559645424467647,-4.566525298958991,-4.599387561756817,-4.051218705035463,-3.386622851669099,-2.722027887332498,-2.0574333883482403,-1.3928391548364338,-0.7282449987730786,-0.06365071594763094,0.6009437961619462,1.265538464723896,1.9301330629257052,2.59472737485844,3.259321156062377,3.9239140373484354,4.36697115788764
5.482118066926862,5.228850612726728,4.848944819082078,4.469039137704186,4.089133701732589,3.70922836127081,3.3293227552528535,2.9494163638946596,2.569509200261379,2.1896014712738534,1.8096935602545514,1.4297857044919589,1.0498779482657987,0.6699702975270725,0.21403158630753083,-0.46368871585456617,-0.888067067461467,-1.2301020529290803,-1.5721368951334007,-1.9141715896349716,-2.2562061070993416,-2.598240378226233,-2.940274238523539,-3.282307539421378,-3.6243402915796032,-3.9663728134189498,-4.308405536094295,-4.650438056449035,-4.992469817475298,-5.220486903545597
9.809985498605673,9.809993906089364,9.809997373157639,9.810000344008511,9.810002368173157,9.810002959507676,9.81000252840327,9.810001315298285,9.809999630554927,9.809997728636686,9.809996094410382,9.809995691579044,9.809997565356028,9.810002624547195,9.810009672641598,9.81001008088683,9.810005163622572,9.810001925285887,9.810000743456925,9.810000550765809,9.810000779652478,9.810001204744681,9.810001666710527,9.810001975677997,9.810001890932938,9.810001167963105,9.809999733440018,9.809996968545567,9.809993054919538,9.809981083407589
12.398815851143606,12.090589934665346,11.660975777848453,11.274607313209131,10.936068914651436,10.64992251663196,10.420485458223204,10.251566175162164,10.146188076158499,10.106339290752345,10.132793546403473,10.22503729345495,10.381318137464632,10.598804987184273,10.822904074470191,10.844614836684912,10.65069187531342,10.450765674078298,10.301318596462753,10.204567400406663,10.162016640756207,10.174346046776456,10.241357171421637,10.361988949686545,10.534399235682905,10.75609826335129,11.02411280714293,11.3351572127942,11.68579565067267,11.939834565930674
4.888563293645298,4.437852971772585,3.7617874655129953,3.0857219647168144,2.4096564645892613,1.733590964613608,1.057525457404239,0.3814597472985426,-0.29460560502953825,-0.9706710555207785,-1.6467365606230544,-2.5374277919294457,-3.2490577037409842,-3.961406313910249,-4.242027205825623,-3.937642694949666,-3.6320225856973885,-3.184603181505821,-2.558608829388902,-1.9326144797183247,-1.3066201301303053,-0.680625783226052,-0.0546314407036661,0.5713629045280229,1.1973572482516914,1.8233515912763352,2.449345935451184,3.0753402809825587,3.7013346291662863,4.11866417902252
6.065028895754917,5.690049330184962,5.127579967682259,4.565110592632994,4.002641216286005,3.4401718391583174,2.8777024563233446,2.3152332979945456,1.7527635752100608,1.1902943100576664,0.6278249366801951,0.25866174502970907,0.11483640008838947,0.011954500697168413,0.10689115837344332,0.0967025963918644,0.04468279985795931,-0.24299384484007547,-0.6915069554354965,-1.140020070412021,-1.5885331768239794,-2.0370462818181885,-2.4855594161695365,-2.9340725393953058,-3.382585654217518,-3.831098771514032,-4.27961189055808,-4.728125009657582,-5.176638128510573,-5.475646856474141
9.809999876151034,9.809999896806366,9.809999902677038,9.809999913704308,9.809999925913862,9.80999993663338,9.809999943594935,9.809999895810876,9.809999960636839,9.809999946352404,9.809999949210976,9.809999951319476,9.809999980001528,9.810000137553697,9.810001539891829,9.809999927384837,9.810000005933635,9.809999994081341,9.809999971781972,9.809999955530245,9.809999945890958,9.809999941882703,9.8099999353864,9.80999993127005,9.80999992793072,9.809999924231787,9.809999922724007,9.809999924155596,9.809999926376392,9.809999894470643
12.526720406936903,12.178148395994924,11.690988809836028,11.251578248135154,10.865711183839231,10.539270310263888,10.27791955670309,10.086719720469436,9.96970771092786,9.929506623722904,9.967045924207554,10.13615039070671,10.334682528708719,10.579649596906219,10.688421340299268,10.57120995728948,10.460864435245146,10.316823315182308,10.16173019018667,10.06333660453662,10.023312464313083,10.042355693329299,10.120132851817868,10.255307693441555,10.445652142140094,10.68821909096491,10.97954789277279,11.315873031420924,11.693312572006317,11.965876526484088
2.4315529240770495,2.3119541244651316,2.3352191659677217,2.906207412393311,1.5958935464547466,0.37216757887827256,0.01732840404882907,0.02789631148909777,-0.2790686158211031,-0.7987120819701978,-1.1816407001142366,-1.2421821130803963,-1.3190750249225083,-2.564343422389882,-3.6977755393840432,-3.4059267369299207,-2.227407452411459,-1.2892907595058745,-0.846158959585324,-0.29829928296675234,-0.015588058649196768,-0.0007801024543923063,0.0006204137695746681,0.012851356947624737,0.1350619831204618,0.6391342138401193,1.9305640752933435,2.124217215431205,2.3178703509200638,2.44697247020466
8.832237291247488,6.8983608464710855,4.180078153852165,2.3201752978835657,0.617124620597,0.24132502603074002,0.014591270690814895,-0.10807435282064048,-0.7185803380112397,-0.9077439199000175,-0.6071470079708128,-0.23028737389557108,-0.05280110783788672,0.8480498712338047,0.4091413824067338,0.20708658588377205,-0.13038428165792482,0.5509764383429072,0.42320630505581036,0.29829928924953464,0.0155880628597167,0.0007801059086922635,-0.0006203802181055096,-0.012957714520641872,-0.12215299723319362,-0.428706385417712,-2.0035754110661976,-4.567175116902531,-7.130774837105912,-8.83984134361043
9.809999978985507,9.809999983212467,9.809999993930461,9.809999999754183,9.809999981641486,9.809999990501245,9.809999999882404,9.80999999753678,9.810000006752452,9.810000010348732,9.810000014774381,9.810000018780558,9.810000023109957,9.810000028832992,9.810000053499262,9.810000091197809,9.810000045002232,9.810000042348811,9.81000004805658,9.81000006287097,9.810000055554825,9.809999706314253,9.80999952588963,9.810000058813829,9.809999930256087,9.81000006340664,9.810000065968925,9.810000071320845,9.810000082058869,9.810000117505547
13.42225632245745,12.213460357950712,10.916153251456652,10.491203693332665,9.958103165353211,9.82002272358189,9.810026155906492,9.81063495523017,9.84024070488772,9.884231898336242,9.8995455717115,9.89101355009706,9.898426508032163,10.175025618681559,10.491760656015042,10.38649717583763,10.060538996789695,9.909689527531825,9.855515689573107,9.819066460960318,9.810024825061234,9.809999768506017,9.809999565287075,9.810017034325075,9.811690054656577,9.840141409309574,10.196935489350793,11.027578552386224,12.347330657028284,13.430062232251295
4.102586354893873,4.076296222410221,3.9344819138606972,2.990904645138439,1.0486997495269748,0.34166682489903977,0.017328362693167065,-0.03915127207403657,-0.37182692352905633,-0.769941737675552,-1.2082630401699213,-1.926910907726807,-2.677796637473506,-3.573554889770108,-4.155871420813071,-2.9955405709287533,-1.9747049102261265,-1.6302525430541728,-1.048295991595225,-0.3363482838080287,-0.017578418353021874,-0.0009190043772591139,-5.4157284360201174e-5,-5.318364368989137e-5,0.0011344698766500017,0.021713123760530806,0.42219061374560596,3.0169899705261756,3.1691062991813403,3.2705170388003424
9.129392816509267,7.323420186918245,4.391918295923922,2.5038680343903295,0.9272778449616368,0.2718257738648582,0.01459125367363967,-0.0391514877744612,-0.9078714260658529,-1.1344189714002582,-0.566429049281485,0.34429206940864177,0.07394793087585683,0.2583243230528218,0.18100262817847224,-0.20329957842956503,0.6317622216199581,0.6344730326551193,0.3725902925504734,0.33634828490777124,0.01757842036118973,0.0009190066193696111,5.416616698994403e-5,-5.319880201071214e-5,-0.0009016305047708784,-0.017245911171031025,-0.33745562694669573,-3.971172762092401,-9.158009206377658,-13.025762632612057
9.748410650174204,9.923875466565823,9.974560845237999,9.756986664900165,9.760202756220508,9.79021641349104,9.809999999509834,9.808340724570995,9.773066540855451,9.776282396628488,9.779498278225985,9.782714206944455,9.785930151028994,9.789146110217875,9.809999999530252,9.795577761451803,9.798793524394716,9.802009651747065,9.805225547957257,9.808441433488863,9.811266070374915,9.810065821092941,9.81000000549351,9.810000002280336,9.810065204784753,9.811255360667317,9.830954893334004,9.834169165713222,9.837385252912338,9.839528850282564
13.971704914191584,12.98968738677409,11.587103102471083,10.507790182162651,9.860079777179344,9.799947086458452,9.810026155627508,9.808497001705913,9.822184858915989,9.8719508803465,9.870122999215791,9.976623674058597,10.145959395362524,10.424222156914404,10.655521066684479,10.245386167189,10.015734497494975,9.95689070945243,9.868140456104943,9.819968619823676,9.811297565014975,9.810065907266008,9.810000005702001,9.810000002903372,9.810065310811279,9.811294544241118,9.845800898481173,11.026482883124935,13.808928849669481,16.64881683085786
4.130524360348275,3.8326519607325054,3.5223947361996544,2.9390145963202237,1.1165223069236134,0.3537772071914027,0.017328403315481467,-0.038112797429338485,-0.3005647267634437,-0.6001481115005234,-1.0526870805948114,-1.8441505124156379,-2.600813094132043,-3.371744202669934,-4.0210274854392125,-2.9955405668434985,-2.0418581521604224,-1.6609179162948493,-1.0724844352057978,-0.35101063370666097,-0.018344702362394827,-0.000960124987244626,-5.413425456168852e-5,-5.3174194132310504e-5,0.0011748546522980519,0.2852164936000925,1.7675396854637277,2.1484790248426258,2.5294189816837758,2.7833828397021385
11.25399405852776,8.346744704033288,4.23809784835424,2.308601381833448,0.8594552901325159,0.25971541000955867,0.014591288337189923,-0.03811301662073774,-0.8366092294355596,-0.9646253439778469,-0.4610036697271589,0.2615316739010183,-0.0030356080597648827,0.05651364336404541,0.3158465638519665,-0.203299571214135,0.6108392991212845,0.5738926495842733,0.3484018380551319,0.32168593273005186,0.01681213475290022,0.0008778690082600349,5.413092535633268e-5,-5.32118372120749e-5,-0.0008612555398137545,-0.25380235347232016,-2.1976195774030245,-5.360906460200461,-8.524194894439637,-10.633068986191558
9.791444446900238,9.792111746715651,9.928491946687476,9.794064304743584,9.795039883623321,9.796013760177775,9.809999998790811,9.807765101485732,9.798961508448997,9.799937960378438,9.800917070251217,9.801894975280979,9.80287398574542,9.803852913386011,9.804831590226582,9.795577763167286,9.80679276799006,9.807769961525961,9.808753565114117,9.809728322335774,9.810862572816658,9.810086409468056,9.810000005563044,9.81000000228373,9.810086974552583,9.81560301757061,9.816574843777257,9.817552334485535,9.818532643236217,9.819199693338737
15.478565764376508,13.425454207156594,11.355337528556376,10.48289763114881,9.895862356639824,9.805839892560442,9.810026155033654,9.80791320602603,9.839202244289417,9.86556961555527,9.86806211438098,9.977295978245344,10.142020328714242,10.367612295489309,10.602034880410713,10.245386165476742,10.03571092446299,9.963952665395936,9.873360785862857,9.82127588780989,9.810894128565131,9.810086495860386,9.810000005776566,9.810000002938697,9.810087082711132,9.823025332534026,10.213660950531175,11.39032984761791,13.246261444320847,14.738590798307612
4.658661025445003,4.210416431490845,3.538049496047357,2.8656825891915148,2.1933155929177666,1.5209485952405508,0.8485816161074062,0.17621465205611742,-0.4961523090840849,-1.1685192560520967,-1.123891832119618,-2.075465077779146,-2.916651981138667,-3.4570135729042057,-4.282225437542934,-3.403246061478697,-2.675520405829552,-2.6148552600954744,-2.0248631557100616,-1.4144720122829462,-0.8681818503708634,-0.6505612276519592,-0.20100940611875728,0.3330995173690994,0.8672084521129939,1.4013174021727295,1.9354263554802351,2.4695352376192936,3.003644069847269,3.3597166515600563
6.737518642115166,6.18020083879556,5.3442239566303265,4.508247195363566,3.672270339825449,2.836293485515256,2.0003166580630634,1.1643398576348893,0.32836307715404445,-0.5076136486142886,-0.46778450738637645,0.10680413699817848,0.13412839208214677,0.14178300131802501,0.14494541384615545,-0.14826191192345917,0.43061802655318004,0.6676900226218159,0.39471303009181824,0.2831757113552982,0.279696269062093,-0.0954933133351652,-0.9605586929269307,-1.9289103924544513,-2.8972621366787443,-3.8656139164087016,-4.833965700644132,-5.802317337709564,-6.770668869411022,-7.416236612321118
9.810001039118204,9.810001102303664,9.810001125006913,9.81000127573943,9.810001160522074,9.81000098338597,9.810000826135152,9.810000722985649,9.810000695687535,9.810000652965718,9.810000850311887,9.810000595595646,9.810000567789457,9.810000829603043,9.809988745725182,9.810000169596968,9.810000016949743,9.810000083332724,9.810000089192012,9.810000028921971,9.81000003259115,9.81000005083744,9.809999940143626,9.809999948154259,9.80999999517734,9.810000067759733,9.810000082238851,9.809999786269545,9.809999408914766,9.809999293031266
