7.513760682134404,6.659274395553918,5.377544966212966,4.095815531770235,1.355426443953391,0.30674630131249714,0.017328346552226037,-0.04214580075559837,-0.7117383857073705,-1.975405474942015,-3.088101903133424,-3.606955937058782,-3.8182833096706013,-4.155156837658209,-4.1558714212276,-3.6165927210110915,-2.822126384905026,-1.9835127085265114,-1.1425966655785835,-0.3799107874101466,-0.019855089180857988,-0.0010376771013973496,-5.423728958930951e-5,-5.319785606161531e-5,0.0010180473682659397,0.01947951342717147,0.3727244808131296,3.2060952095408943,4.047143653733073,4.6078426154178445
12.78019563219668,12.33525883654713,11.718133213562055,11.170163584731032,10.701977644877566,10.324435319306378,10.047759636042102,9.880427778990807,9.82802640802343,9.892382002450283,9.885245160440224,10.027715298187704,10.235280179254335,10.402267134747689,10.70487473350396,10.384612110148876,10.177423134689402,10.174447387237816,10.024568366199528,9.915493942697516,9.852312945236285,9.832011487200003,9.858964276876357,10.003386905270375,10.265587089717954,10.636858687830053,11.106268553801133,11.661971813848485,12.292270866013304,12.748503739846619
4.307763292008069,3.8826080202681936,3.2563182923453518,2.607141965563205,1.9694091016133797,1.3316762477582529,0.6939434084761196,0.05621058300518911,-0.5815222315301689,-0.9105903432680229,-1.1414665072553198,-2.0875935377707435,-2.840470827238729,-3.39606678540785,-3.909718612185305,-3.0766121161363067,-2.2171788804313444,-2.0979447991015157,-1.6123497132550106,-1.0850236630166314,-0.6607470627128507,-0.2062037208759513,-5.422814918532026e-5,0.28543900340415007,0.7304787679939366,1.175518539560322,1.6205583773698073,2.1460553493753345,2.510638083715726,2.807331283762842
8.255540502220537,7.7273157027127795,4.504174381942946,3.456886441356989,2.664549297329458,1.8722121743464513,1.079875070723304,0.2875379887826881,-0.5047990702529397,-0.9201030686720237,-0.4613997040009927,0.11757521616648603,0.17919916902098265,0.08083622534353552,0.2557233816844011,-0.12222802041086211,0.4864672244127952,0.5843761256763358,0.3338525224528155,0.23337959565872524,0.20805700687914097,0.1689809337971333,5.4057747011171386e-5,-0.72047243380608,-1.7213186895485286,-2.7221649758106103,-3.7593488476622383,-5.3633301468654295,-7.826694906234961,-8.493925807409632
9.810384856383955,9.81035454563844,9.81030859738243,9.810262703147806,9.810217155178728,9.810171590444364,9.810126028685001,9.810080480038225,9.810034958830043,9.809989539920835,9.80994421139959,9.80989838652635,9.809854235711189,9.809746773721535,9.809763003638322,9.809717949991002,9.809671715632856,9.809626211799554,9.80958072640948,9.80953523954801,9.809489775589718,9.809444322819285,9.810000005034208,9.809353509296098,9.8093081627125,9.80926279321606,9.809217770879059,9.816171260838503,9.809127387527436,9.809097060453594
13.526064638169348,13.077809805941332,11.275342587288012,10.723269436260377,10.354648994527526,10.075614457162057,9.893748547542234,9.814454480526877,9.840212197986432,9.895032046661985,9.886902492970723,10.030253090777506,10.214383338669904,10.381278142459816,10.563273368743005,10.281587818097854,10.068872415394353,10.048464273331362,9.946808690900394,9.872118516393865,9.833919058911192,9.813066414417364,9.81000000537847,9.839917287438947,9.985943315147317,10.247617407943267,10.629189361859698,11.38982361805478,12.797634033223634,13.275777555447892
4.051658807138693,3.6699249348264935,3.3950371609552477,2.524725073985337,1.7952149618997382,1.0657055807135372,0.4931048378812726,-0.07949386317844898,-0.5682506692182798,-0.7925630430478492,-1.1090183645629104,-1.972099385617085,-2.7406039703946057,-3.3700051427984334,-3.8207879359034536,-2.8360648168362665,-2.0502258029165183,-1.7802835377149435,-1.339153136474934,-0.8650041044379435,-0.4888386727766907,-0.13231060566028674,-5.523565985399159e-5,0.07425900303499944,0.6865404730514157,1.0790098434673538,1.4714793398267325,2.1484787487249726,2.2564173137134844,2.5180632230899747
9.017528274516266,8.49769465604819,4.365455593768996,2.8621439337009846,1.9509731293280623,1.2996858939525318,0.5199444261846615,-0.17832006224715258,-0.8475205345505152,-0.9969985363619429,-0.40815400456324724,0.13881017955299413,0.13675524685324447,0.05826170982794565,0.17489115682931455,-0.043537887012082166,0.6024716136995885,0.5531826792529593,0.29861920656408714,0.20326417788363216,0.18776564185413136,0.10845444147351557,5.527027488128056e-5,-0.06089043139043682,-0.7915467772980662,-1.7907117959425207,-2.789879209891879,-5.360906727416424,-8.577113914933044,-9.243226425359921
9.804200132257112,9.804383296661388,9.855913985241672,9.804939571350642,9.805217568810829,9.805495695024739,9.805773746083963,9.806051851249224,9.806329708488455,9.806607575880482,9.806883896369392,9.807163369057582,9.807440798929886,9.804833739137708,9.808003008981547,9.808276661221445,9.808491784895851,9.808831668410738,9.809110196433496,9.809388395139568,9.809666471876449,9.80994452015375,9.81000000487138,9.810500548873023,9.810778684489257,9.81105673579398,9.81133472728489,9.817552294793098,9.811890963024696,9.81207692803969
13.923149629845994,13.48351198203385,11.301438864400119,10.521546685021619,10.157331565662915,9.948500273178475,9.831922161935431,9.807995222273021,9.859274936979656,9.88896933237174,9.877827860185672,10.004443895241359,10.184081067949194,10.367984075557612,10.527389536722339,10.210164068812027,10.038571065412924,9.98441782513984,9.904602336871363,9.849550708819542,9.82363351950842,9.811436184515081,9.810000007820339,9.810970549264653,9.866572990116353,10.031338161143672,10.305870493798128,11.390329889147619,13.226167491780021,13.713304886094164
4.132692569282728,3.7338235140992495,3.307341841832546,2.5372173430665157,1.9389138234078374,1.3406102222062444,0.7423067130087837,0.14400329261072287,-0.45430005092074666,-0.9790012888234578,-1.11470706122007,-1.9720994713586109,-2.74502075522134,-3.3761314951803847,-3.788774333240294,-2.8729471666005715,-2.2799502888570196,-2.209087184225286,-1.7130158713605503,-1.1653696204353317,-0.7314717377307076,-0.2398344732247999,-0.15271369305209248,0.28295305147539196,0.7396632904432927,1.1963734926940752,1.6530837481026168,2.109794337991989,2.566504525978683,2.8709780197822745
8.009464600292699,7.528815677577285,4.453150928183124,3.367106059867716,2.6461327677186652,1.925159579118489,1.2041865154725855,0.4832135638974968,-0.2377592706719014,-0.8729378015843103,-0.41384269217802583,0.13881014956992388,0.14117204499134317,0.06438815187410896,0.1461374620687721,-0.01453830659974642,0.4302732099993385,0.5841830489805204,0.3342118623341932,0.23612081941501373,0.21743775688342737,0.2159781507624139,-0.13812591869839608,-0.9881271547985051,-1.8626578540115268,-2.7371885011950745,-3.6712171400323825,-5.426387755669509,-7.64461163608069,-8.227632034689544
9.81053796680204,9.810528787201989,9.810498984883901,9.810504599641925,9.810491315530095,9.810477389726294,9.810463489483341,9.810449628041054,9.810435807962335,9.810422857351343,9.80922141699621,9.807163362218281,9.808721411040386,9.806331149375035,9.81035503252391,9.810344303184397,9.810328497147578,9.8103171158449,9.810303048355825,9.810289325960108,9.810275761915058,9.810262228839388,9.810248741871456,9.810235523133226,9.810222130147363,9.810208634716266,9.810195652730359,9.810183727304404,9.810170388757676,9.81016140924795
13.322061636934155,12.917855032041874,11.270091108029767,10.678055795255766,10.344425807815917,10.087068047198699,9.911926064064755,9.823398302211924,9.823826583981994,9.897719968352355,9.881025372725517,10.004443902789792,10.186563906177053,10.371429039489932,10.517567825919173,10.222372138349677,10.080964913097155,10.072917052077127,9.964344777652702,9.882085612637422,9.83991059962338,9.815569883552456,9.812409521635875,9.86393322785377,10.012844466464504,10.25493558654778,10.604266118621148,11.40774390447077,12.699073809081955,13.121574241248755
4.299203055677129,3.8893721105300543,3.2746252669472042,2.65987895415142,2.045132607871217,1.430386254999224,0.8156399023814132,0.20089355528714137,-0.41385278487423705,-1.028599119230556,-1.1308223488517797,-1.9720994808908507,-2.748338335138506,-3.3784652193075324,-3.8648451988991788,-3.062543751467782,-2.4879277107038718,-2.3857354801704886,-1.8592715646131204,-1.2756373286030929,-0.7794223399755396,-0.6552147730870459,-0.170969269885898,0.32045089057419673,0.8118710445576269,1.3032911891428078,1.7947113543862763,2.1877558216887536,2.777551676875401,3.10516509693635
6.865045573983348,6.4013827940929815,4.643629687057889,3.881248259729759,3.1857541426472054,2.4902600252687854,1.7947659091603398,1.0992717973732198,0.40377769258375906,-0.29171640083410466,-0.40580559352405743,0.13881014315229478,0.1444896235331008,0.06672187713383693,0.0827812777520549,-0.048374415740102705,0.45304913868454477,0.6073107396801056,0.3597867492742779,0.2566234692789955,0.26350664971573323,-0.14073549165062005,-0.969681687697534,-1.8067667654683106,-2.6438518295635234,-3.4809368783476806,-4.331878211566945,-5.504349232795203,-6.5350452756470325,-7.093101960551968
9.809840591160114,9.809877867295363,9.809932504624205,9.809988511270294,9.810044413752173,9.810100284318315,9.810156135977765,9.810211979887733,9.810267821640508,9.810323671335766,9.810381356000454,9.8071633614678,9.809681818073859,9.80689998070419,9.810604976276196,9.810659567721727,9.810715327713078,9.810771174311416,9.810826782732763,9.810882431048324,9.810937656629886,9.810993625533419,9.81104978112591,9.81110561074221,9.811161435406085,9.811217252845443,9.811273227101347,9.800754962596512,9.811385052383319,9.811422267789107
12.721830452876123,12.342553255411332,11.336721001053707,10.880023837112908,10.515158973656852,10.22181331369682,10.006278855383762,9.873652606594845,9.82729185916467,9.868412493587538,9.88367440351826,10.004443903747177,10.188429625172017,10.372741502540126,10.544754674814786,10.277672667862706,10.13139541511486,10.114929122383174,9.991929714359213,9.896793433993917,9.845376206178404,9.833855235740785,9.860335231355243,9.981226789513322,10.193526171172799,10.491685920643718,10.874154680784965,11.45159088727749,12.111353628648974,12.498726039882655
4.487086180685001,4.061298940321585,3.422618088326093,2.7839372375601315,2.145256379402948,1.5065755184155947,0.8678946560320959,0.22921379250101026,-0.4094670730701573,-1.048147941592731,-1.5566882311529326,-1.9753459897784929,-2.7550615466834785,-3.3807453443119826,-3.944073723572984,-3.199434075784634,-2.600112555105593,-2.4883619962516264,-1.9470198610668774,-1.3248248044487632,-1.13902643999905,-0.672995750146999,-0.16320195732977538,0.3465918348490433,0.8563856274249808,1.3661794208733973,1.8759732152941453,2.3857670107153517,2.8955608087723874,3.235423338932275
5.8326193614208925,5.418503053234204,4.79732858391062,4.176154110680809,3.554979642735045,2.933805181523656,2.3126307243521858,1.6914562688322583,1.0702818133996992,0.44910736010486474,-0.027663223876768228,0.13556364237989627,0.15121268542480593,0.06900199366928206,0.013238466606914301,-0.032176265475698074,0.4682048884583452,0.6262575739456366,0.3776479298329747,0.28876467682366425,-0.03490317297943335,-0.7666358304928167,-1.5469280012481157,-2.3272201786713573,-3.107512358896873,-3.887804542127963,-4.66809672805773,-5.448388916461781,-6.2286811084172555,-6.748875899842698
9.810224584993087,9.810221231821787,9.810216229097739,9.810211233206472,9.810206223391067,9.81020120959041,9.810196195675063,9.810191185448778,9.810186179351723,9.810181177416247,9.810176198139663,9.808417654249972,9.810173201856614,9.80745465862688,9.810156269405313,9.810151200292943,9.810146140989863,9.810141078465072,9.810135985498318,9.810130919444859,9.810125885784148,9.810120889623754,9.81011585768675,9.810110831323078,9.810105809136276,9.810100790566203,9.8100957729269,9.810090755826447,9.810085743591818,9.81008239806994
12.263518965565833,11.920350877338283,11.444169632759216,11.019565061290422,10.652706291843817,10.349735765207743,10.116395178122506,9.957580748766429,9.876888139426622,9.876232392128532,9.93295527739416,10.006269342589018,10.190815848272237,10.374023676468308,10.573318250448242,10.318744123733296,10.159663794903864,10.140168240903396,10.008609911140969,9.903394087829096,9.876090793354976,9.863018080004537,9.93267306732264,10.088327620770013,10.326093423509594,10.640467465763066,11.024898259943477,11.47234529871891,11.975747285466966,12.339084518432191
4.644687313388381,4.208638911451722,3.554566357304104,2.900493776444776,2.2464211770623947,1.592348575745767,0.9382759827716214,0.2842033924417464,-0.36986919018037767,-1.0239417516595566,-1.6780142848723507,-2.1823238865624717,-2.8019487276918973,-3.4073681252831207,-4.014525602429259,-3.347703358858574,-2.752063052454485,-2.630475900194078,-2.0549088478320137,-1.738289007523104,-1.2152260722381527,-0.682198283125814,-0.14917047779227133,0.3838573266586529,0.9168851228574013,1.4499129127773038,1.9829406941554595,2.5159684580135426,3.048996195999429,3.404348056639588
5.527860131660955,5.190509035769168,4.684482395774644,4.17845572576692,3.6724290396335775,3.1664023446929015,2.6603756458821053,2.1543489515622163,1.648322262404772,1.1422955758117332,0.6362688994342918,0.2925853288456288,0.14858636389109137,0.09562475887418032,-0.05350463181464349,-0.03891783206175603,0.4823686979304611,0.6472693668931555,0.4122810632682494,-0.011180997104343504,-0.6800312923714458,-1.3596834191810743,-2.0393355439139533,-2.7189876590926687,-3.398639762918002,-4.078291852981124,-4.757943924681838,-5.43759596828288,-6.117247972205194,-6.570349331314338
9.81000011870068,9.81000015027051,9.81000024480317,9.810000283959337,9.810000278097048,9.81000025072771,9.810000217718141,9.810000171797952,9.81000009410679,9.809999970480494,9.809999768366172,9.809999668646801,9.810000155608138,9.80999970047238,9.809998497143,9.809999385417608,9.809999436492934,9.809999569037528,9.810000305091103,9.80999966921335,9.810000221917463,9.810000340975938,9.810000378553122,9.810000365092003,9.810000321016574,9.810000265007925,9.810000198147824,9.810000104093517,9.809999969176959,9.809999918423227
12.180577170383511,11.869714760088659,11.437456977318316,11.050269769143505,10.713041053423698,10.43061756151636,10.207549395857125,10.047790520519236,9.954389551607314,9.929219270128492,9.972796273269598,10.054065705947508,10.203386576685599,10.385345240256132,10.599780614347612,10.365554510910442,10.200128408485845,10.177153464477438,10.031387343438944,9.962824258136788,9.908346043587077,9.927247362084959,10.02084071919699,10.187067659580634,10.422453495464932,10.722444548348047,11.081795345285926,11.494940158108268,11.956303774665447,12.288009376059609
4.7420163138922575,4.301561344085528,3.6408789945287694,2.980196640031682,2.3195142274727765,1.6588317950633673,0.9981493924804816,0.33746698682028864,-0.32321533872623576,-0.9838976942580331,-1.6445801810532856,-2.3052626192273813,-2.9659449415109087,-3.4854893705999324,-4.062541037445598,-3.4324482887084535,-2.8443074692400323,-2.865155323585057,-2.3229311448098713,-1.7756559304741835,-1.2283804865788888,-0.6811052374637292,-0.1338299812989341,0.41344532629965514,0.9607206166918871,1.507995946791013,2.055271275682326,2.602546542360841,3.1498217871434733,3.51467202516276
5.261997572591149,4.985091382827189,4.569731931138556,4.154372530290871,3.739013185401017,3.3236538130152624,2.9082943623901762,2.4929349131882894,2.077575531577942,1.6622161303795941,1.2468567522186937,0.8314973207089942,0.4161379600548223,0.15023600407047155,-0.07995828172175123,-0.05037297563221088,0.49404426120138467,0.5200727276737354,-0.060862091362892556,-0.6471463516543494,-1.2334305854365049,-1.8197147893058627,-2.405999022715342,-2.992283281211371,-3.5785675665605226,-4.1648517916,-4.751135965274182,-5.337420176482281,-5.923704445095071,-6.314560536763841
9.81000008175689,9.810000056388954,9.810000058345594,9.810000043316043,9.810000027102616,9.810000026695265,9.810000044529756,9.810000057669903,9.810000054536019,9.810000063667415,9.810000054071901,9.81000005075119,9.810000065249172,9.809999971943746,9.809999310742032,9.809999893924019,9.80999991266287,9.809999598748469,9.810000062449133,9.810000044098025,9.810000065104209,9.810000062125447,9.810000061347937,9.810000055665775,9.810000037885917,9.810000034226297,9.810000053183153,9.810000072284522,9.810000070645428,9.810000099375465
12.10005945373824,11.81484943621664,11.418167581625067,11.06239051858294,10.75157971583248,10.489732986065789,10.280592355687592,10.127423639910173,10.032790704323002,9.998355784236846,10.024739238281072,10.111465004432766,10.257002558265572,10.411882945050664,10.618225816335709,10.393283245064108,10.225960248305487,10.233068102927326,10.081458948240929,9.990388043075463,9.96325102104597,10.000568357846316,10.101625758608321,10.264540777216496,10.486430788271534,10.763649144000684,11.092048233879005,11.467231752509171,11.88476979296179,12.18452691619142
4.795002203829707,4.35298086744784,3.6899530908619553,3.0269244448743784,2.3638949318244684,1.7008649522475494,1.037835106899486,0.37480587452188985,-0.28822266996069246,-0.9512518474109726,-1.6142810651939463,-2.277308484059052,-2.940338188100082,-3.6033664084982746,-4.114656243521766,-3.586637968255449,-3.201905477231918,-2.906344568157877,-2.3500197974842436,-1.7936856763122186,-1.2373773160665245,-0.6810541338322125,-0.124732225010046,0.43158935846432556,0.9879122649633558,1.5442358466785322,2.1005589626672077,2.6568809254872257,3.2132018211168543,3.5840850382394756
5.086375893233814,4.84699285555136,4.487915010398602,4.12883904500568,3.7697642984108413,3.410689509152192,3.051613069786807,2.692533812126662,2.333453318684768,1.974377013384725,1.6153015188330109,1.256223687681853,0.897146005553207,0.5380686715531162,0.1515760303642395,0.05278139843633056,0.20068059053915377,-0.047656088600415814,-0.5676826571362028,-1.0877157560793833,-1.607743962876448,-2.1277714695241627,-2.6478027947953535,-3.167835752944768,-3.687865078594207,-4.20789206550417,-4.727919291370537,-5.247948154370464,-5.767978789991583,-6.114663840577737
9.8100038065407,9.810003158988653,9.810002011256383,9.810000617761451,9.809999262401849,9.809998262174872,9.809997941443774,9.80999844615727,9.809999223914154,9.809999063952157,9.809998932631222,9.809999659086328,9.809999676890207,9.80999888647497,9.80999809790342,9.810006688516157,9.809997350956078,9.809999882872422,9.810000569718389,9.810001901662318,9.809999072355033,9.809999287755753,9.80999876907407,9.809997790761638,9.80999794549659,9.809999120163377,9.810000568644236,9.81000175059281,9.810002422282103,9.810003469624132
12.045722915134277,11.776159991871062,11.401459310762352,11.065518314831674,10.77196396408111,10.52434370487521,10.325962601554593,10.17969976411101,10.087822434590993,10.05182203900305,10.07229772261805,10.14890758639018,10.280396552493372,10.464695194888282,10.639052306330946,10.445237624369025,10.321265397713066,10.231578937490976,10.103512647908023,10.031778066891594,10.017585790641576,10.061179462978185,10.16181546861046,10.317824837992134,10.526745896652947,10.785504286935193,11.090612243646358,11.438361352516143,11.824990181449394,12.102518230529771
