9.151058684315692e-12,1.9374342531700935e-12,1.9393019687715585e-12,1.9411674915581433e-12,1.9430345679252465e-12,1.9449037992513023e-12,1.9467754821572664e-12,1.948653081841353e-12,1.9505455010432317e-12,1.95247995706132e-12,1.9546316708271786e-12,7.697475633995028e-13,7.725056886814441e-13,7.73723810331739e-13,-1.2348451901901993e-12,-1.2326693229537978e-12,-1.2337228820425499e-12,-1.234854466950221e-12,-1.2360254126454484e-12,-1.237218068677308e-12,-1.2384225572761353e-12,-1.2396336289167042e-12,-1.2408484968228722e-12,-1.2420657113072632e-12,-1.2432845359308266e-12,-1.24450463355604e-12,-1.2457259241361337e-12,-1.2469486423025006e-12,-1.2481730994333396e-12
-5.500808199927272e-13,4.6897472573438253e-14,4.7090877434031647e-14,4.7278894041463317e-14,4.7463989151576286e-14,4.764669671641026e-14,4.7827075550364896e-14,4.80051409587453e-14,4.817904194504343e-14,4.8342492352424756e-14,4.849110006387023e-14,4.8642680083594207e-14,4.880434727445769e-14,4.897401764472216e-14,4.9149331180385205e-14,4.9320870633857266e-14,4.9491430204402955e-14,4.9666992256550614e-14,4.984517788116868e-14,5.0024836579354694e-14,5.0205909433244106e-14,5.0388230545755757e-14,5.0571803424530447e-14,5.075666767309218e-14,5.0942870761212835e-14,5.1130495019613655e-14,5.13194089374666e-14,5.150960140533287e-14,5.1701182130398006e-14
1.1078452139719754e-11,2.617459555346945e-12,1.112818390634609e-12,5.836400251036893e-13,6.026527288576503e-13,6.203013042610835e-13,6.376088613938343e-13,6.548677007612147e-13,6.723748934568648e-13,6.898286744366274e-13,7.059955595340016e-13,7.213016096524192e-13,7.362258213339688e-13,7.512168728962639e-13,8.505833224263225e-13,9.50122399598436e-13,1.0497240808085705e-12,1.1493044477665022e-12,1.248956252655906e-12,1.3486904305216849e-12,1.448470948158026e-12,1.5482685484709247e-12,1.6480830852440631e-12,1.7479188295182061e-12,1.8477318825364948e-12,1.9474959038194814e-12,2.0471791539573137e-12,2.146734643882815e-12,2.24612249851196e-12
1.9546611666782865e-11,2.8837789596126516e-12,9.307053171042471e-13,5.295033374851049e-13,-1.2561762648833629e-12,-1.6044817691474236e-12,6.036206064610781e-13,-1.4711104745327684e-12,-1.796213028091905e-12,-1.6807439953517285e-12,-9.744009011472069e-13,-5.380007308706306e-13,-1.4590956488585265e-12,-4.2498171887007837e-13,-4.336306494477313e-12,-1.5847858339628032e-12,-1.4579793022785583e-12,-1.5653915411380649e-12,-2.059776691706903e-12,-2.5388466579759783e-12,-5.6307073376870955e-12,-3.216442980174811e-11,-2.679551971556206e-9,1.6315024898256486e-11,4.425746056635906e-13,-1.5192977276690787e-12,-2.6892205232316757e-12,-6.105821078615467e-12,-1.0119308833985533e-11
2.679403837251725e-11,6.6003270007949584e-12,6.5914847435046014e-12,6.582642515879056e-12,6.573865931266239e-12,6.5651135508420405e-12,6.556369220582931e-12,6.5476291809356865e-12,6.538894510576249e-12,6.530165129020367e-12,6.521450822136613e-12,6.512766563127527e-12,6.5040991500471804e-12,6.495435367481022e-12,6.486769275588333e-12,6.4781111716065336e-12,6.469462001750114e-12,6.460811117184693e-12,6.452159915949354e-12,6.443510063120874e-12,6.434860899738655e-12,6.426212773652209e-12,6.417566366796349e-12,6.408921954899043e-12,6.4002798687479026e-12,6.3916403288914286e-12,6.383005703571142e-12,6.3743805832525056e-12,6.365764486190259e-12
1.1202088174131992e-11,2.754833007693015e-12,2.7590514936615166e-12,2.7632691989635558e-12,2.7674905008782415e-12,2.771722714168183e-12,2.775981626473793e-12,2.7803044168664856e-12,2.7847808093476234e-12,2.789626999178268e-12,2.795248410385677e-12,2.801581213753312e-12,2.8076856180116272e-12,2.8136222983340397e-12,2.81965812878938e-12,-2.361260735195232e-12,-2.3517617082870365e-12,-2.351830404618342e-12,-2.354111826659779e-12,-2.3571458597748005e-12,-2.3604822515160728e-12,-2.3639512635808574e-12,-2.3674813227309494e-12,-2.3710390063264306e-12,-2.3746074868095323e-12,-2.3781782580864026e-12,-2.381741503091454e-12,-2.385299062699139e-12,-2.3888720081619846e-12
1.0626864252509916e-8,3.6901641937577604e-11,3.694194578061061e-11,3.696103087184466e-11,3.69620681868031e-11,3.697403755473874e-11,3.6899233330277554e-11,3.6958388250314406e-11,3.6959130542715464e-11,3.695198864553304e-11,3.697577258433973e-11,3.696274367985083e-11,3.696286940308991e-11,3.695862946955319e-11,3.6898032270095484e-11,2.306345576248469e-11,2.3104288319709782e-11,2.310685011831021e-11,2.311131776798273e-11,2.3111516030097042e-11,2.3199168094930975e-11,2.4210733659774404e-11,6.8866336626857e-11,2.2076463413175142e-11,2.3099637067224704e-11,2.3107129952856898e-11,2.313798457514551e-11,2.3168749798200906e-11,2.3199661007357558e-11
-5.376787069907344e-13,-2.330309563536956e-13,-2.33247023204672e-13,-2.3346300739327585e-13,-2.336789702940959e-13,-2.338949362560985e-13,-2.3411089286064777e-13,-2.343268543245436e-13,-2.345427870931809e-13,-2.3475865207302673e-13,-2.349744906447575e-13,-2.351903336363099e-13,-2.3540614381648373e-13,-2.356218516598356e-13,-2.3583758849868034e-13,-2.360535017341124e-13,-2.3626957678843614e-13,-2.364858287052811e-13,-2.367022078823315e-13,-2.36918680743637e-13,-2.3713522594622556e-13,-2.373518510466719e-13,-2.3756856988871963e-13,-2.377853843028445e-13,-2.3800229206352985e-13,-2.3821926715473736e-13,-2.3843634213456786e-13,-2.386536982532587e-13,-2.388705794511142e-13
5.351081233906702e-12,1.1930199475157501e-12,1.0396959967583269e-12,8.864421206207327e-13,7.332045562475379e-13,5.799590854718962e-13,4.267143449054006e-13,2.734787638162404e-13,1.2024272503213462e-13,-3.303831606535678e-14,-1.8643533962551924e-13,-3.39988333299579e-13,-4.936717311952095e-13,-6.474750429877231e-13,-8.013885542479447e-13,-6.704451421998239e-13,-5.402237610535482e-13,-4.101916798508113e-13,-2.802217043082601e-13,-1.502701058899722e-13,-2.0319512606200764e-14,1.096360213673244e-13,2.395964367370509e-13,3.6955844503111127e-13,4.995192388661511e-13,6.294643502360452e-13,7.592075372868272e-13,8.886076759752651e-13,1.0183959752769174e-12
1.1749430159228165e-11,1.3832806211660913e-12,-6.670759436102795e-14,-7.517717565477751e-13,-7.856685057220967e-13,-1.2199166106388915e-12,1.4910559057578685e-12,-6.648388395122379e-13,-7.084535287349194e-13,-4.786306554748884e-13,-1.3890344721726108e-12,-9.615351843850008e-13,-9.75109418039451e-13,-7.780289195832085e-13,1.3681018812579835e-12,2.4727991545197186e-13,-9.390228036111666e-13,-9.28649053717819e-13,-1.0295596325975292e-12,-9.964361888089087e-13,-4.14982828965955e-12,-4.084233776853343e-11,-1.6614886322762155e-9,3.664009712265181e-11,-4.86111751361269e-13,-7.531310498472721e-13,-1.8688562661287554e-12,-2.983246883921398e-12,-4.104295987649885e-12
1.3686397809812359e-11,3.294430857092014e-12,3.3022859089274398e-12,3.310138541244007e-12,3.3179881617117016e-12,3.325836457356325e-12,3.3336840848299154e-12,3.341531478695379e-12,3.3493780809963483e-12,3.357223024342964e-12,3.365066541901204e-12,3.3729092533345823e-12,3.380751251269925e-12,3.3885915815398267e-12,3.3964300421264304e-12,3.4042684890233665e-12,3.4121073599552214e-12,3.419946400484212e-12,3.42778565354266e-12,3.4356251262813896e-12,3.443464443113215e-12,3.4513035650785575e-12,3.4591426369022465e-12,3.46698165660105e-12,3.4748206469968403e-12,3.482659101203632e-12,3.490495094941848e-12,3.4983391241482925e-12,3.506190463922797e-12
1.9931523544081036e-11,4.850637885283671e-12,4.859656737347233e-12,4.868683915088664e-12,4.87775007091661e-12,4.8868600367900254e-12,4.8960058812609716e-12,4.905195015332692e-12,4.914483934278802e-12,4.924005567837099e-12,4.934078465491986e-12,4.945640954509176e-12,4.96340930258241e-12,3.602849650242652e-12,-3.743434467716182e-12,-3.734185696883734e-12,-3.7360198702479e-12,-3.7406962841456524e-12,-3.746473799803523e-12,-3.752785715584792e-12,-3.759387870241577e-12,-3.766146668711273e-12,-3.772990953047264e-12,-3.779879828553339e-12,-3.786784410536764e-12,-3.793696752816171e-12,-3.8006296968839476e-12,-3.807573695670676e-12,-3.814521840735944e-12
2.5105562483199198e-11,6.184608749280864e-12,6.195213758093457e-12,6.2066217897243394e-12,6.218263351673015e-12,6.229974177154864e-12,6.241622443528039e-12,6.253131937975028e-12,6.264554233741579e-12,6.276431537316226e-12,6.263780680136032e-12,6.25719917729097e-12,6.257819813530262e-12,6.538094729066002e-12,7.398808144787672e-12,7.36380931449524e-12,7.356463069818174e-12,7.361665107774394e-12,7.365067454912544e-12,7.365710662404842e-12,7.365566492121222e-12,7.375443493610252e-12,7.389349633736095e-12,7.402894300463725e-12,7.41623341581842e-12,7.4295454369859e-12,7.44291244122276e-12,7.456195125949672e-12,7.469701650949083e-12
-5.443890807548363e-13,-1.3459715153932693e-13,-1.3459778948025349e-13,-1.3459863400543497e-13,-1.345987318261574e-13,-1.3459778195783465e-13,-1.3459611226417697e-13,-1.3459432744389844e-13,-1.34592793701361e-13,-1.3459161430354715e-13,-1.345905635587146e-13,-1.3458939725833679e-13,-1.3458814696968419e-13,-1.3458692961169012e-13,-1.3458565304785847e-13,-1.3458441611422265e-13,-1.3458328993520604e-13,-1.3458223810413515e-13,-1.3458131316780798e-13,-1.3458047779731727e-13,-1.345797691891173e-13,-1.3457917349903877e-13,-1.3457853286800504e-13,-1.3457766836101447e-13,-1.3457686135624792e-13,-1.3457674247535775e-13,-1.3457724763821148e-13,-1.345776679733873e-13,-1.3457773144966375e-13
7.589501011278379e-12,1.580035116853781e-12,1.2831281789039053e-12,9.863981890945816e-13,6.89781706853339e-13,3.930549300249737e-13,9.619576331146235e-14,-2.0069901165924185e-13,-4.975605004755524e-13,-7.944317867180415e-13,-1.0914047644463969e-12,-1.388621046035732e-12,-1.6864891618373562e-12,-1.901635946474142e-12,-1.6712681755762282e-12,-1.4420084558982069e-12,-1.2131261739523466e-12,-9.844121485659888e-13,-7.557753472999874e-13,-5.271613653741568e-13,-2.985335570750855e-13,-6.987748886424674e-14,1.588293496420485e-13,3.8763982041019915e-13,6.164730438988967e-13,8.451415142362738e-13,1.0737558342111865e-12,1.302432575878467e-12,1.531183275717958e-12
1.1180815710881326e-11,2.3924167684209368e-12,2.0432469452324784e-12,1.6690481009776856e-12,1.2912331667782199e-12,9.129208188909739e-13,5.342354011556766e-13,1.5435452201737536e-13,-2.291370920924646e-13,-6.349015193905455e-13,-2.445898190012882e-13,-7.512399823788468e-14,-2.0916866481069152e-13,1.566775826558978e-12,-1.294200454805171e-12,-1.2547021489595953e-13,1.4483092280808682e-13,-2.5489438436442858e-15,-9.59546696040016e-14,-1.03312857333966e-13,-8.893923735201401e-14,-4.076475212521098e-13,-8.621019757326017e-13,-1.3087959896308402e-12,-1.7536202693190588e-12,-2.1981257225563966e-12,-2.639773691095591e-12,-3.076923237448032e-12,-3.520972253333587e-12
1.7917118990138374e-11,4.43576830434792e-12,4.435750027090593e-12,4.435741757283402e-12,4.435741629880918e-12,4.435743770146758e-12,4.435743972869091e-12,4.4357400726680045e-12,4.4357312919363955e-12,4.435719240759804e-12,4.435705918143802e-12,4.435692006420912e-12,4.435677660395601e-12,4.435662962904083e-12,4.435647122230076e-12,4.435629879927257e-12,4.43561219629849e-12,4.435594660931636e-12,4.435577243648659e-12,4.435559500521476e-12,4.435541128792765e-12,4.4355218066643336e-12,4.4355004276010736e-12,4.435475032545113e-12,4.435446148132606e-12,4.435420436349885e-12,4.435404615268578e-12,4.435394203360735e-12,4.435385294352476e-12
5.012299438647908e-12,1.2509890420150967e-12,1.2533127736583428e-12,1.25564188138412e-12,1.2580024703124556e-12,1.2604012230628703e-12,1.2628038431048654e-12,1.2652098477134956e-12,1.2676565840721164e-12,1.2702123751037939e-12,1.2730506106051064e-12,1.2767402019111059e-12,1.2845685264898246e-12,3.825116527469286e-14,-8.971014937867451e-13,-8.832261966720873e-13,-8.813993804007919e-13,-8.81825617607977e-13,-8.82926664994292e-13,-8.843003859156818e-13,-8.858046422113967e-13,-8.873729382251537e-13,-8.889721482705794e-13,-8.905832041971834e-13,-8.921835697853636e-13,-8.937780498261901e-13,-8.954040483753416e-13,-8.970397525918182e-13,-8.986774270519969e-13
6.1893004192360295e-12,1.5012352466045184e-12,1.514354395496642e-12,1.5169224090638884e-12,1.5198369733116123e-12,1.5228074150846387e-12,1.5257217681242186e-12,1.5285910008550283e-12,1.5314800467177387e-12,1.5314271015828267e-12,1.5278151945300728e-12,1.5261960101372198e-12,1.5244646960607563e-12,1.8323639025356562e-12,1.9330219916412984e-12,1.932447301339238e-12,1.931481077750758e-12,1.9329173505905798e-12,1.9339103165247785e-12,1.934057638451071e-12,1.934283523695293e-12,1.934693151919525e-12,1.9356914082864153e-12,1.939539618778515e-12,1.9429791025922222e-12,1.9463394175677334e-12,1.962464902851853e-12,1.9614161511471316e-12,1.964904402273341e-12
-1.4613211011805935e-13,-3.8454393115319695e-14,-3.8461117817913985e-14,-3.8467874184146196e-14,-3.847382000064967e-14,-3.847896311594011e-14,-3.8484133161317724e-14,-3.848963767389958e-14,-3.849516236023778e-14,-3.850072321992836e-14,-3.850619764931693e-14,-3.851151696081242e-14,-3.851675231061217e-14,-3.852198694067603e-14,-3.852715509671088e-14,-3.8532404987220356e-14,-3.8537801041058807e-14,-3.854330662089501e-14,-3.8548968865899496e-14,-3.8554765403301e-14,-3.8560770314132764e-14,-3.856703820564387e-14,-3.8573497825098596e-14,-3.85799739187092e-14,-3.8586162295332754e-14,-3.859244374500307e-14,-3.859914631775619e-14,-3.860573054696502e-14,-3.861215687084289e-14
1.8508269668818988e-12,3.872825457209812e-13,3.107562484781901e-13,2.343426283058618e-13,1.580946949781584e-13,8.162036852573927e-14,5.015848833768397e-15,-7.161604435542298e-14,-1.4823088062022626e-13,-2.248355947790812e-13,-3.0146960558374065e-13,-3.782000102111207e-13,-4.552867707979659e-13,-4.567838192079347e-13,-4.0159318754722284e-13,-3.4739969923284773e-13,-2.934304768816706e-13,-2.3952871003373253e-13,-1.8563449211323815e-13,-1.3171725532243198e-13,-7.77591905333894e-14,-2.377430739765182e-14,3.021819709812985e-14,8.421609322106282e-14,1.381983269263161e-13,1.9203028557048023e-13,2.4587134457032417e-13,2.997613357937331e-13,3.536709430087635e-13
3.704902798457089e-12,8.345095822634004e-13,4.0328126587023537e-13,3.199053486363445e-13,2.279524766635957e-13,1.355766959921507e-13,4.25661471753728e-14,-5.1968745355154056e-14,-1.4973964444399908e-13,-1.5426457783875924e-13,-4.7662525932781764e-14,-1.942328116114896e-14,-3.395471880503868e-14,2.3085439120531525e-14,-5.807819884162129e-14,-2.2628883952612245e-14,2.851165545775433e-14,-6.186212554863811e-15,-3.056289389941872e-14,-2.9993446178467964e-14,-3.409325977114298e-14,-4.56914699490331e-14,-7.781629528173465e-14,-2.0503859730728987e-13,-3.22192937242745e-13,-4.386364405545057e-13,-9.705734309156051e-13,-9.364912007805607e-13,-1.0513921938060319e-12
4.705673724810906e-12,1.1546062759706812e-12,1.1548100189682313e-12,1.155019372560809e-12,1.155233424868017e-12,1.1554472585868003e-12,1.1556582533729373e-12,1.1558670473608838e-12,1.1560741043408608e-12,1.1562796360429114e-12,1.1564844977790008e-12,1.1566891854248354e-12,1.1568937815834308e-12,1.1570978651714644e-12,1.1573003341457335e-12,1.1575014318989408e-12,1.157702385029284e-12,1.1579034605753487e-12,1.1581045404220794e-12,1.158305553992872e-12,1.15850664306234e-12,1.158707907572033e-12,1.1589091000378734e-12,1.159109494347543e-12,1.1593076370825816e-12,1.159506209735154e-12,1.1597100390478619e-12,1.1599153782998261e-12,1.1601210987953741e-12
2.824879842238119e-10,7.191434570046278e-11,7.20480832388262e-11,7.218158893974477e-11,7.237985204862772e-11,7.252807836169489e-11,7.267094134716006e-11,7.28140987893501e-11,7.296129919029042e-11,7.311692695795542e-11,7.329663869411362e-11,7.357070786053226e-11,7.48741417298526e-11,-4.287073345076301e-11,-3.991766383404852e-11,-5.0470834959592245e-11,-5.0038212672420145e-11,-5.002260498183036e-11,-5.00716296192845e-11,-5.0141964241478614e-11,-5.0222107722614976e-11,-5.0307350261519025e-11,-5.039485543093788e-11,-5.0483090699651854e-11,-5.0568494770539513e-11,-5.0646434178126505e-11,-5.0735285149079747e-11,-5.0826944255762857e-11,-5.0919275101472015e-11
3.8212051905696376e-10,9.40798050146543e-11,9.526261885350361e-11,9.537436097268512e-11,9.555952567225339e-11,9.575628835471026e-11,9.597164740620652e-11,9.612668886862572e-11,9.624099674330972e-11,9.615583834373947e-11,9.595338144786445e-11,9.584364092947438e-11,9.456837202373226e-11,1.2462516178891248e-10,1.2417821581866886e-10,1.2440699918537355e-10,1.2399448318974297e-10,1.2401161577268428e-10,1.240784267415739e-10,1.2408349676723876e-10,1.240903302630073e-10,1.241376634761534e-10,1.2401998805353792e-10,1.2419599390113956e-10,1.2442041904893074e-10,1.2462347051026069e-10,1.2481281784228713e-10,1.259314617694698e-10,1.2614591231784458e-10
-9.121482879122186e-12,-2.2629504239561752e-12,-2.2630990943871896e-12,-2.263287165652225e-12,-2.263439294728792e-12,-2.2634910016758977e-12,-2.2636639627501498e-12,-2.2638261361337467e-12,-2.2639293460873392e-12,-2.2639932265391797e-12,-2.264041979274815e-12,-2.2640593264824942e-12,-2.2640608117357437e-12,-2.2640692383303787e-12,-2.264049836597053e-12,-2.264026945449067e-12,-2.264047134979749e-12,-2.2640924181851167e-12,-2.264152573879161e-12,-2.2642185866449733e-12,-2.264318274263116e-12,-2.264462645748892e-12,-2.2646264332279423e-12,-2.264804303812768e-12,-2.264989314584006e-12,-2.2651372909623864e-12,-2.2653065090239526e-12,-2.265454511699372e-12,-2.265579527770703e-12
1.0931937322172023e-10,2.2834351333795735e-11,1.8439999130197552e-11,1.4109625562755515e-11,7.784582180088729e-12,3.4012394264451546e-12,-1.0064810371459679e-12,-5.418391068776093e-12,-9.828766830390715e-12,-1.423680424694168e-11,-1.86456548311132e-11,-2.3062714782978764e-11,-2.7551697630391862e-11,-2.4897539493929387e-11,-2.2436317667824166e-11,-1.9356156454649208e-11,-1.6312331989944778e-11,-1.3276562085447758e-11,-1.0235196462249892e-11,-7.185213100836499e-12,-4.126265436090697e-12,-1.06241715151697e-12,2.00258416360182e-12,5.066608292133819e-12,8.12413611888317e-12,1.1044166772587888e-11,1.4055925403835583e-11,1.7099246578648532e-11,2.0147123972074444e-11
2.552208542708362e-10,5.827496032074245e-11,1.942865794768768e-11,1.590516442743872e-11,1.0129688868535742e-11,4.3086105151126084e-12,-2.579045335624465e-12,-7.650891607840026e-12,-1.153291876929779e-11,-9.127296988665298e-12,-3.399245811805979e-12,-2.257161697429986e-12,2.4451228197848334e-11,-3.2143923065953208e-12,1.270075188620742e-12,-1.7527700115258542e-11,-1.0767095180236844e-12,-6.149853974825302e-13,-2.2711577169557547e-12,-2.1533328703351704e-12,-2.251032073671519e-12,-3.773672174050089e-12,5.4075940036270866e-14,-5.858039589936205e-12,-1.3618515659073011e-11,-2.1083069194676657e-11,-2.750608697301173e-11,-6.437859467649389e-11,-7.146208883358945e-11
2.9523447000010617e-10,7.296835195875962e-11,7.297023170817002e-11,7.297311649335298e-11,7.29762838385679e-11,7.297980881375943e-11,7.29828959506711e-11,7.298607423021343e-11,7.298928363483873e-11,7.299236481351393e-11,7.299537913811598e-11,7.299839394038402e-11,7.300140770991478e-11,7.300435201542029e-11,7.300700693435619e-11,7.30093535270202e-11,7.301167659222718e-11,7.301403049108876e-11,7.301640594830116e-11,7.301879338420725e-11,7.302124749876785e-11,7.302379558704996e-11,7.302639293725645e-11,7.30290368892869e-11,7.303164385351659e-11,7.303412860589865e-11,7.303718214372185e-11,7.304039938556588e-11,7.30437101691665e-11
1.5047945852810205e-11,3.4048065884551965e-12,3.413235054329261e-12,3.421489682879482e-12,3.429489708945355e-12,3.437301994123614e-12,3.445201153958031e-12,3.453749292981346e-12,3.4634869530047446e-12,3.4743469299418487e-12,3.4859450865238296e-12,3.4980105471178005e-12,3.517172687293018e-12,4.594824096102641e-12,-2.865964262196536e-12,-2.8437152461777963e-12,-2.840358729780518e-12,-2.8390195075734095e-12,-2.837811386572045e-12,-2.837159341689456e-12,-2.837451921685677e-12,-2.8390222652142937e-12,-2.8416981146848037e-12,-2.8450651691745714e-12,-2.8487508242843167e-12,-2.8525036303776856e-12,-2.85630115989973e-12,-2.8603881331480277e-12,-2.865040305201139e-12
1.8762402315572404e-11,4.59077855313937e-12,4.633914428811945e-12,4.6302932646553325e-12,4.6380669269849056e-12,4.646796064423527e-12,4.656056117833229e-12,4.665163423933685e-12,4.6739668930794386e-12,4.6828680241653124e-12,4.6869215298290114e-12,4.658112137133082e-12,4.64715993360272e-12,4.366677702919801e-12,5.2490181908665915e-12,5.245325822102886e-12,5.234090476093301e-12,5.234280609959368e-12,5.233328473831751e-12,5.231049976401965e-12,5.22982756202876e-12,5.223426049201926e-12,5.233268712382369e-12,5.239463100827567e-12,5.245656310277322e-12,5.252679577009242e-12,5.271675592916205e-12,5.292588753978233e-12,5.299325991532066e-12
-4.444813429154514e-13,-1.1609591942807633e-13,-1.1617273379209923e-13,-1.1637928144202593e-13,-1.1655589513286874e-13,-1.1665713498310532e-13,-1.1669102995868213e-13,-1.1668260670989834e-13,-1.1665844165362584e-13,-1.1663679612216882e-13,-1.166275997686971e-13,-1.1663113002440424e-13,-1.1664182608283724e-13,-1.166544533074135e-13,-1.166674042209029e-13,-1.16686602527276e-13,-1.167141328364332e-13,-1.1674319822935186e-13,-1.1676644552126083e-13,-1.167786406220799e-13,-1.1677666746095282e-13,-1.167613029572468e-13,-1.1673923247219167e-13,-1.167227173415193e-13,-1.1672834850949291e-13,-1.1677185618842627e-13,-1.168557896079219e-13,-1.1694707868568421e-13,-1.1699432341195543e-13
5.491354702208584e-12,1.0592680653509463e-12,8.587514688363497e-13,6.583665696600275e-13,4.581795374585389e-13,2.5808199195942265e-13,5.783713549090775e-14,-1.426739752089595e-13,-3.43228905101128e-13,-5.437030911664962e-13,-7.443242609464744e-13,-9.452025830204595e-13,-1.1468408711486835e-12,-1.4111306649461308e-12,-1.242846121627558e-12,-1.0760177532407733e-12,-9.096848831018534e-13,-7.43436705767544e-13,-5.771297969085776e-13,-4.1085745941233857e-13,-2.4463258695102593e-13,-7.840401837930687e-14,8.792148518271243e-14,2.546443699438538e-13,4.2169685865744305e-13,5.887686951115541e-13,7.554250921512905e-13,9.218151416396355e-13,1.087664058948902e-12
