9.151058684315692e-12,1.9374342531700935e-12,1.9393019687715585e-12,1.9411674915581433e-12,1.9430345679252465e-12,1.9449037992513023e-12,1.9467754821572664e-12,1.948653081841353e-12,1.9505455010432317e-12,1.95247995706132e-12,1.9546316708271786e-12,7.697475633995028e-13,7.725056886814441e-13,7.73723810331739e-13,-1.2348451901901993e-12,-1.2326693229537978e-12,-1.2337228820425499e-12,-1.234854466950221e-12,-1.2360254126454484e-12,-1.237218068677308e-12,-1.2384225572761353e-12,-1.2396336289167042e-12,-1.2408484968228722e-12,-1.2420657113072632e-12,-1.2432845359308266e-12,-1.24450463355604e-12,-1.2457259241361337e-12,-1.2469486423025006e-12,-1.2481730994333396e-12
1.1259971785261016e-11,2.401902449627836e-12,8.842189026055222e-13,9.9110814204872e-13,7.267867228394823e-13,4.585308763212105e-13,1.8942578013450312e-13,-8.099552529394867e-14,-3.614810533515853e-13,-6.281052454091857e-13,-6.87393671776808e-13,3.919819932866039e-13,7.156426987691502e-13,6.082272562853161e-13,-2.893371266484132e-13,-1.9520646625558248e-13,1.188555222577655e-13,4.015081156080159e-15,-6.64802257300026e-14,-6.245593192904714e-14,-7.836461795479791e-14,7.165447033986361e-14,-3.5688493108113193e-13,-6.671034975549793e-13,-9.683437548724337e-13,-1.2683794761475124e-12,-1.9547459822136507e-12,-2.711951124975558e-12,-3.0041479575306873e-12
1.4751373715291783e-11,3.4224845457535924e-12,3.4170264251348567e-12,3.4149490953420163e-12,3.414562263533333e-12,3.4149573742615954e-12,3.4157120860941207e-12,3.4166447277802225e-12,3.417681021057661e-12,3.4188072617583987e-12,3.4200268251838773e-12,3.4213040107081118e-12,3.42255965574725e-12,3.423706819555603e-12,3.4246597335262578e-12,3.425446369823348e-12,3.4261695368924846e-12,3.4268751330216794e-12,3.427600338638539e-12,3.428382428339672e-12,3.4292408843997272e-12,3.4301726409671268e-12,3.431175759631803e-12,3.4322855098937905e-12,3.4335926079196154e-12,3.4352736772893018e-12,3.437650907033672e-12,3.440784916010931e-12,3.4435110053013443e-12
1.7257715477896606e-12,4.490018629651084e-13,4.497370542029536e-13,4.5047084960491173e-13,4.512051486189433e-13,4.51942364048356e-13,4.526859997828905e-13,4.534437733488896e-13,4.542281546011754e-13,4.550580005785031e-13,4.559771445756917e-13,4.570957725281244e-13,4.588554479960452e-13,4.659172212305567e-13,-3.491395571278653e-13,-3.4582250344943647e-13,-3.4538190124521936e-13,-3.4548655068644293e-13,-3.4579047937748873e-13,-3.4619758577731464e-13,-3.4666606273946245e-13,-3.471734008986016e-13,-3.4770893411122877e-13,-3.4825846909091276e-13,-3.488109866060249e-13,-3.4936180096874423e-13,-3.499107612151462e-13,-3.5046130379385676e-13,-3.5101595247139493e-13
1.8682009007619983e-12,4.1862016031376016e-13,4.2163384168793076e-13,4.2220352360789605e-13,4.2289246793049205e-13,4.236373536273559e-13,4.244095035325087e-13,4.251818536013743e-13,4.2591741161362396e-13,4.2673123106651176e-13,4.2802537602488435e-13,4.225955107735845e-13,4.250049415457119e-13,4.225073802600485e-13,5.30396174477446e-13,5.297589500857239e-13,5.292352852745856e-13,5.296841815456306e-13,5.299668473744868e-13,5.299762513658535e-13,5.31299678632112e-13,5.309563467674301e-13,5.317429954655256e-13,5.324687068598652e-13,5.332008803752615e-13,5.339593147532509e-13,5.402486675044812e-13,5.361652780763811e-13,5.369258844415909e-13
-1.297536782178733e-14,1.9952743661341333e-14,2.0002034235988352e-14,2.0050043932846678e-14,2.009820034682479e-14,2.0146961281662517e-14,2.0196343738446172e-14,2.0246186670320523e-14,2.0296278476641577e-14,2.0346409101072263e-14,2.0396529725586372e-14,2.0446610159326277e-14,2.049667531185625e-14,2.054673676938314e-14,2.0596769717971655e-14,2.0646725803136765e-14,2.0696570946333914e-14,2.0746331941678665e-14,2.0796075158677677e-14,2.084584531358548e-14,2.0895652875857854e-14,2.0945496398931218e-14,2.0995389850416936e-14,2.104521757280095e-14,2.1094835508656485e-14,2.114419904665301e-14,2.1193408711006977e-14,2.1242712120371743e-14,2.129235380491152e-14
6.124609640186212e-13,1.344309446998449e-13,1.0891408257584099e-13,8.34047956841271e-14,5.789118852776068e-14,3.2366752938853324e-14,6.831388593705311e-15,-1.8714972993689555e-14,-4.4265304004350767e-14,-6.980099682021577e-14,-9.53376368610674e-14,-1.2089808727882708e-13,-1.465239734485059e-13,-1.7251948754972415e-13,-1.5261909438160543e-13,-1.3293639767874895e-13,-1.1329695607550214e-13,-9.367046199437502e-14,-7.40487768014425e-14,-5.442767279524918e-14,-3.48057869247316e-14,-1.516495705636801e-14,4.538216978718589e-15,2.4275135378391103e-14,4.399976905810337e-14,6.368762392238384e-14,8.333812691686944e-14,1.0297879000458675e-13,1.2261797109232914e-13
1.0218553791082757e-12,2.5166838776895487e-13,1.4454023244184197e-13,1.2452157572771064e-13,1.0138083821860846e-13,7.768368342591232e-14,5.382684096848773e-14,2.9846928126785716e-14,5.466981650797536e-15,-2.4571564886700195e-14,-7.390918745186187e-14,1.1166127816282918e-13,1.0831191155501243e-14,3.429623605529079e-14,-3.455984605748081e-14,-8.46307234423325e-15,1.5300015171811982e-14,2.8898109376483368e-15,-4.831728581221126e-15,-3.7463332832634305e-15,-5.0111697682159665e-14,-3.8550764998197155e-14,-6.902140930815979e-14,-9.87530104112361e-14,-1.2833361055318349e-13,-1.57430874011772e-13,-3.81076299226605e-13,-2.3702831777545127e-13,-2.6472931325896657e-13
1.5634676581690308e-12,4.021407794418691e-13,4.0031579266686076e-13,3.985219414315359e-13,3.9674341454950626e-13,3.9497231187037985e-13,3.932045213428144e-13,3.914379767899581e-13,3.8967179685704514e-13,3.8790600474459664e-13,3.8614075229957284e-13,3.8437571991566563e-13,3.826100432092778e-13,3.808431931789291e-13,3.790752998181323e-13,3.7730645657167335e-13,3.7553697364200057e-13,3.737672793854543e-13,3.7199777269103943e-13,3.7022872006673623e-13,3.684602640692155e-13,3.66692261509336e-13,3.649242784230738e-13,3.631562962232938e-13,3.6138923899068665e-13,3.5962439064273096e-13,3.5786266702759426e-13,3.5610320326719055e-13,3.5434031077862575e-13
8.656750933525154e-12,2.2808696700351004e-12,2.2843715143798123e-12,2.287874583235557e-12,2.2913815611768737e-12,2.29489685720896e-12,2.29842552325499e-12,2.3019767564324444e-12,2.305571052004743e-12,2.3092517321059575e-12,2.3131286587680498e-12,2.3175110946427326e-12,2.32332680231976e-12,2.335418369000496e-12,-1.9661151819030344e-12,-1.8699695116573066e-12,-1.8674657926268823e-12,-1.868637698728711e-12,-1.8707773836484584e-12,-1.873297514554648e-12,-1.8759962512796964e-12,-1.8787824865675114e-12,-1.881613765926628e-12,-1.8844650791190342e-12,-1.887325038282507e-12,-1.890187877633539e-12,-1.8930504555733618e-12,-1.895910790836616e-12,-1.8987710989430835e-12
8.104955270032882e-12,1.9323800671953865e-12,1.9349776475297953e-12,1.937765095810653e-12,1.9407818920647352e-12,1.9440190111562094e-12,1.9474272465094864e-12,1.950920303269012e-12,1.9543878278976186e-12,1.957648066072096e-12,1.959177706038624e-12,1.958475069315578e-12,1.939396450868742e-12,1.952491587833842e-12,2.5596514934714568e-12,2.560079813224187e-12,2.558183653521461e-12,2.5603184344070595e-12,2.561519443733089e-12,2.5624785540443657e-12,2.5653075714688753e-12,2.5693238930093472e-12,2.5730689625908754e-12,2.5767510545868685e-12,2.580436736743328e-12,2.5841554166984464e-12,2.587917536355704e-12,2.5917327155020136e-12,2.59560656111793e-12
-2.1236715245685264e-13,-6.262726353395161e-14,-6.264945821869158e-14,-6.267242251974664e-14,-6.269567766052917e-14,-6.271893764545415e-14,-6.274199693848073e-14,-6.276472316359307e-14,-6.278709469960458e-14,-6.280912455604535e-14,-6.283087460818861e-14,-6.285245340125892e-14,-6.287398394064483e-14,-6.28955388979838e-14,-6.291718182305586e-14,-6.293903299253678e-14,-6.296105383391502e-14,-6.298309951265513e-14,-6.300512633782228e-14,-6.302713415328716e-14,-6.304922115826875e-14,-6.307151844749927e-14,-6.30941680619536e-14,-6.311697025367214e-14,-6.313986204204958e-14,-6.316273999825845e-14,-6.318543089193758e-14,-6.32076929893878e-14,-6.322973641583476e-14
2.9582973635746204e-12,6.21642014527649e-13,4.951161432031805e-13,3.685974202305423e-13,2.4205301958554803e-13,1.1544137440086564e-13,-1.1239946810140423e-14,-1.379725167615354e-13,-2.6473881138739534e-13,-3.9144369165906e-13,-5.179734092083084e-13,-6.44498417396055e-13,-7.712094315412505e-13,-8.984760719901443e-13,-7.889179846750286e-13,-6.848598129336255e-13,-5.810831668131191e-13,-4.773964061432742e-13,-3.7375701244050823e-13,-2.701343567307901e-13,-1.664466811715032e-13,-6.262370927416405e-14,4.127657832582758e-14,1.4517994446527658e-13,2.490639920413519e-13,3.529223277203083e-13,4.567530965939387e-13,5.605201285777922e-13,6.642271132599413e-13
3.8856716792787756e-12,8.251242980262159e-13,7.324867863752746e-13,6.349592495074198e-13,5.323189710730887e-13,4.26754961615717e-13,3.1992007376120293e-13,2.1249066300538137e-13,1.0438927615640759e-13,-7.466223823158823e-15,-7.020564582951586e-14,-6.427582173276383e-14,5.872844441200334e-13,1.8030207179249974e-14,-1.1983060893047385e-13,-3.22742931134795e-14,7.528496181256929e-14,2.1010507057158858e-14,-8.060565683054539e-15,-3.4170764742385944e-14,-1.327562665804371e-13,-2.7928285734877573e-13,-4.207873828993855e-13,-5.61449621754299e-13,-7.017574266981401e-13,-8.417362432023443e-13,-9.812764535589099e-13,-1.1209422991600716e-12,-1.261438816511559e-12
7.167486496212299e-12,1.7441724641738374e-12,1.7449548003278227e-12,1.745746256451774e-12,1.7465435592213468e-12,1.7473446326644332e-12,1.7481477153794283e-12,1.7489509268655858e-12,1.7497526330105475e-12,1.7505523752241015e-12,1.751351757813007e-12,1.7521505471807583e-12,1.7529481695486993e-12,1.75374504966571e-12,1.7545407589028698e-12,1.755337029389631e-12,1.7561358826811483e-12,1.7569358854465312e-12,1.7577358616552597e-12,1.7585361032980029e-12,1.7593366878336732e-12,1.7601370867821108e-12,1.7609363811428826e-12,1.7617350136530596e-12,1.7625345865016291e-12,1.763336642245699e-12,1.7641420750034345e-12,1.7649451556139398e-12,1.7657434736679117e-12
1.5168353478337898e-12,4.2157568267897333e-13,4.2220006999478297e-13,4.228243019152479e-13,4.2344935155267764e-13,4.240768627490571e-13,4.247095167531698e-13,4.253516343772058e-13,4.26010335212773e-13,4.2669660548799687e-13,4.2742710388226055e-13,4.282492427769498e-13,4.2929295717483025e-13,4.311757023335026e-13,-6.156377097769679e-13,-3.1714373962039777e-13,-3.1644738826599236e-13,-3.164857775189618e-13,-3.167342500339756e-13,-3.170782355218344e-13,-3.174750062359041e-13,-3.1790197297515806e-13,-3.1834546691665793e-13,-3.1879754613037464e-13,-3.19253585798922e-13,-3.197112166556799e-13,-3.201698018157046e-13,-3.2063003741481205e-13,-3.210928750702755e-13
1.0645343743712606e-12,2.3045685737725685e-13,2.307810662273115e-13,2.3111090106248227e-13,2.3145010215361056e-13,2.318048946416625e-13,2.321781359794302e-13,2.325651338650105e-13,2.329526716553291e-13,2.333197499736405e-13,2.336785948486895e-13,2.341277695895318e-13,2.294803749535419e-13,2.3268455589905603e-13,4.0611095875352727e-13,4.093267808199882e-13,4.090438733680244e-13,4.09372900767355e-13,4.0926301647141694e-13,4.099591741000283e-13,4.105867709913798e-13,4.111506458988189e-13,4.116983030405403e-13,4.122476764526187e-13,4.128068250371662e-13,4.133773955213873e-13,4.1395640694121697e-13,4.1453792841796823e-13,4.1511921545992037e-13
-2.72061167362501e-14,-3.30158980501609e-15,-3.2953687352222394e-15,-3.2896526733283213e-15,-3.2836963488982922e-15,-3.2773260663796545e-15,-3.27057977036856e-15,-3.2635607648096534e-15,-3.256384055421698e-15,-3.249158186900467e-15,-3.2420011779599852e-15,-3.2349372031268164e-15,-3.2279137721949595e-15,-3.220889852432154e-15,-3.2138811955022435e-15,-3.2069166092994535e-15,-3.2000166006147275e-15,-3.1931680584261015e-15,-3.1863388720922e-15,-3.179481382732372e-15,-3.1725792196023748e-15,-3.1656451077675384e-15,-3.1587446550111037e-15,-3.15192746877717e-15,-3.1452191341546022e-15,-3.1386138935797747e-15,-3.1320755181807284e-15,-3.1255445013880965e-15,-3.1189644839516473e-15
5.093146454117812e-13,1.1228538367813913e-13,8.943166682383884e-14,6.657645224141085e-14,4.37191410778262e-14,2.0855536237497782e-14,-2.019067451013049e-15,-2.4908239598994486e-14,-4.781401036991557e-14,-7.07305211258564e-14,-9.361884757773436e-14,-1.1649436747352308e-13,-1.393892846870408e-13,-1.623603417563031e-13,-1.289841542142214e-13,-1.1176307228161637e-13,-9.459685196164962e-14,-7.7444996925156e-14,-6.029816097619505e-14,-4.313829257177673e-14,-2.594437871181766e-14,-8.725152669325814e-15,8.494548243665739e-15,2.570774985877525e-14,4.291231931485162e-14,6.010792449719583e-14,7.729490001208005e-14,9.44723250794104e-14,1.1163169143677453e-13
6.053605238836783e-13,1.3031326410993585e-13,1.1789269628136074e-13,1.0556598067546373e-13,9.327131267856162e-14,8.092386343199031e-14,6.84832806677062e-14,5.595254853728636e-14,4.332535933246226e-14,3.0450409176112346e-14,1.5540506512841888e-14,-4.981478855139621e-15,1.6030101704950704e-13,2.623403203738013e-14,-1.1897768446540706e-14,-4.024762914606569e-15,1.3467624516134444e-14,5.446819075557052e-15,1.2192886626223249e-14,-1.2127521139358684e-14,-3.5343540752972856e-14,-5.75414152142935e-14,-7.956842104112671e-14,-1.0152345724259465e-13,-1.2342698095894204e-13,-1.4529960030473032e-13,-1.6717856343754943e-13,-1.8910429571238975e-13,-2.1110271245006009e-13
1.1781625880889354e-12,2.909131712406143e-13,2.906344173338574e-13,2.9037487727884855e-13,2.9012418079018565e-13,2.898774923209919e-13,2.896325174392785e-13,2.8938811446810154e-13,2.891437230988919e-13,2.8889919831787976e-13,2.886546622894174e-13,2.884100963339147e-13,2.8816542702001035e-13,2.8792023827918983e-13,2.8767461442547266e-13,2.8742881783971494e-13,2.8718251331734434e-13,2.8693597758689113e-13,2.8668955497187187e-13,2.8644328867927053e-13,2.861971455006142e-13,2.859508338084574e-13,2.8570414779910827e-13,2.854572259826843e-13,2.8521033567336887e-13,2.8496364585956493e-13,2.847170545931267e-13,2.84469988121405e-13,2.8422114310206674e-13
1.851471626622425e-11,4.715372902739344e-12,4.721935727410667e-12,4.728511297445734e-12,4.735111791059747e-12,4.741756489116499e-12,4.748473432212511e-12,4.75530093702067e-12,4.7622929199909524e-12,4.7695384514001545e-12,4.777223707355589e-12,4.7858722320637845e-12,4.797308471941899e-12,4.820213378713054e-12,-8.785383871112844e-13,-4.09512359244318e-12,-4.085009489838611e-12,-4.085835175021303e-12,-4.089414647673135e-12,-4.094044519383721e-12,-4.09915334978002e-12,-4.104511192435358e-12,-4.1100233918325736e-12,-4.115632641521082e-12,-4.121298396555131e-12,-4.126991938533689e-12,-4.132694871983869e-12,-4.13839813091408e-12,-4.144100562205513e-12
1.1174547583790097e-11,2.744333850982855e-12,2.7481978907407643e-12,2.7521389734370724e-12,2.7561865189333865e-12,2.7603635679860365e-12,2.7646680394214144e-12,2.7690520470814384e-12,2.773410251320258e-12,2.7775714863363563e-12,2.781292713318793e-12,2.7845593279016135e-12,2.7892288231466565e-12,2.780630764751576e-12,3.799337647107667e-12,3.765083071176979e-12,3.7434505385282906e-12,3.770649788591125e-12,3.7780409484838665e-12,3.78363087886739e-12,3.788482361214208e-12,3.7930901203337554e-12,3.797645303249427e-12,3.8022506437612256e-12,3.806959683579086e-12,3.811796807644234e-12,3.816768393108685e-12,3.821856610859926e-12,3.8270104082966346e-12
-3.763923838680698e-13,-9.29408051128634e-14,-9.294002933348084e-14,-9.29425858070755e-14,-9.294645454429757e-14,-9.295057599664947e-14,-9.295446079825358e-14,-9.295793143912837e-14,-9.296095056541412e-14,-9.296351358769202e-14,-9.296553829868971e-14,-9.296678023290685e-14,-9.296720563765949e-14,-9.296693186667289e-14,-9.29659273700785e-14,-9.296490819200899e-14,-9.296440384815892e-14,-9.296454609572546e-14,-9.296547065048302e-14,-9.296719383024166e-14,-9.296933177791671e-14,-9.297166526331987e-14,-9.297407017568902e-14,-9.297641462594204e-14,-9.297854468979752e-14,-9.298029096347939e-14,-9.298149152520092e-14,-9.298206347827479e-14,-9.298214941637765e-14
6.2311657248974594e-12,1.3460472314780942e-12,1.0967564300039136e-12,8.474931082193128e-13,5.982295263249491e-13,3.489196243878589e-13,9.950965503432926e-14,-1.500551228609104e-13,-3.998264858511075e-13,-6.498436579834391e-13,-9.000580569451418e-13,-1.1500740374277759e-12,-1.4001072023987717e-12,-1.651009157278276e-12,-1.602715463825914e-12,-1.3857989509054447e-12,-1.1696611390825598e-12,-9.536550317705965e-13,-7.374969135644139e-13,-5.209998255192115e-13,-3.044455725247759e-13,-8.794845535603471e-14,1.284724852604987e-13,3.448139469550172e-13,5.610818047876673e-13,7.77289444752684e-13,9.934487794996283e-13,1.2095577750950958e-12,1.4255871760262389e-12
7.166906688422975e-12,1.6406083695482451e-12,1.4957633149129987e-12,1.3517586782937414e-12,1.2081044185489852e-12,1.0641440333956448e-12,9.19400898085971e-13,7.736962712782083e-13,6.269391300830545e-13,4.786726849739354e-13,3.259336362657901e-13,1.5215988744933874e-13,-1.2882213406237894e-13,-3.091251334362528e-14,-4.2388183197755256e-13,-5.3788298303961607e-14,8.777151776388601e-13,-9.00645722084004e-14,-3.362445953190924e-13,-5.436114908192065e-13,-7.434487614390942e-13,-9.413985389601468e-13,-1.1382462454275711e-12,-1.3341413488247888e-12,-1.529251813598443e-12,-1.7240469931738212e-12,-1.919229068957531e-12,-2.1153635826897226e-12,-2.312691523452355e-12
1.4263803021522903e-11,3.5085907688475673e-12,3.5085109181653435e-12,3.5084744427423274e-12,3.5084623146688477e-12,3.5084639388644248e-12,3.508473500349108e-12,3.5084878819818322e-12,3.5085054241293425e-12,3.508525243106608e-12,3.5085467499279902e-12,3.5085710722627064e-12,3.508598515718388e-12,3.508628228209189e-12,3.508650561511745e-12,3.5086682290047776e-12,3.5086941879702474e-12,3.5087238907936852e-12,3.508753281836904e-12,3.508783698747313e-12,3.508814225836057e-12,3.508845829886951e-12,3.5088787791787286e-12,3.508912941259486e-12,3.5089477116327623e-12,3.508981651661358e-12,3.509011755452004e-12,3.509032357986706e-12,3.5090343595124338e-12
8.296696537454201e-12,1.6746839948059344e-12,1.6732856668031026e-12,1.6705086333742585e-12,1.6667202091276682e-12,1.6628202608559124e-12,1.6604175771710608e-12,1.661790331106415e-12,1.6694136430200136e-12,1.6849243676292538e-12,1.7076758202485747e-12,1.7331115942917764e-12,1.7528698362403022e-12,1.7629175060864217e-12,-1.1391786918307415e-13,-1.5065939067352236e-12,-1.49729375376871e-12,-1.4768299313652189e-12,-1.452933270407517e-12,-1.4311901750462201e-12,-1.4155336867682176e-12,-1.4075244067806079e-12,-1.406538449411392e-12,-1.4104655249643125e-12,-1.4168937462465862e-12,-1.4238481142859675e-12,-1.4300983165484566e-12,-1.4352412534832551e-12,-1.4396675146960448e-12
4.6314751606748745e-12,1.5263765147970343e-12,1.528026606358669e-12,1.5301443854527889e-12,1.5335795623353585e-12,1.5386955950967225e-12,1.5451600880452246e-12,1.5518445964836304e-12,1.5567768301621221e-12,1.5573706254008102e-12,1.551591148566284e-12,1.5402795311151796e-12,1.5290452968012392e-12,1.523482620776274e-12,1.866438012455205e-12,1.842349737642631e-12,1.840566763866839e-12,1.8507260232632085e-12,1.8623656387841056e-12,1.8711280901777263e-12,1.87521489574238e-12,1.8753578136119296e-12,1.8730144621290907e-12,1.8699397115696062e-12,1.8677167805041626e-12,1.867325680224204e-12,1.8686227820353898e-12,1.8696607057623073e-12,1.8663123560214517e-12
-1.5081741850043925e-13,-2.874299033962406e-14,-2.8699698255640105e-14,-2.897061586660766e-14,-2.928735224123338e-14,-2.9541050841735626e-14,-2.97057476987983e-14,-2.979197840270156e-14,-2.9821202902228577e-14,-2.981305012955022e-14,-2.977999229554586e-14,-2.9726641527978775e-14,-2.9652775657184405e-14,-2.9559634621505754e-14,-2.945498720015453e-14,-2.9358488037579233e-14,-2.928930322791789e-14,-2.924847991570691e-14,-2.923881726263555e-14,-2.9263329211165114e-14,-2.931896450215838e-14,-2.940048094780067e-14,-2.9502225017592467e-14,-2.9617542485441555e-14,-2.973684973670591e-14,-2.984577196697748e-14,-2.9925269035434046e-14,-2.995671713506235e-14,-2.9936474562766094e-14
2.6096406109422187e-12,5.709504292898197e-13,4.833722370004444e-13,3.955366159787156e-13,3.07870408352107e-13,2.2033415633339015e-13,1.3286602478216137e-13,4.542776966703338e-14,-4.2003569160355e-14,-1.2945362750870394e-13,-2.1698936486626892e-13,-3.048612624905504e-13,-3.934272557356639e-13,-4.827869873711912e-13,-4.766069062446419e-13,-3.9976004396029667e-13,-3.231402170950795e-13,-2.4693994756687204e-13,-1.7160365141055525e-13,-9.641490737840841e-14,-2.109687966664136e-14,5.43110925028431e-14,1.2976489448783323e-13,2.0524506779427519e-13,2.8074146794266174e-13,3.562204689570311e-13,4.3156683899872974e-13,5.064974593281073e-13,5.801720481522007e-13
2.9862416921024703e-12,7.327091946782549e-13,6.538795845050703e-13,5.751447282923798e-13,4.967302683800822e-13,4.184234057009297e-13,3.4004366688723756e-13,2.614881148321977e-13,1.8271971025833197e-13,1.037548438016367e-13,2.461866267709425e-14,-5.5012116304231846e-14,-1.3717434174787634e-13,-2.272964329942176e-13,-3.5661249585928447e-13,-7.585078131202068e-14,8.04856632353822e-14,-2.659136101878686e-14,-1.2436329283501073e-13,-2.2010732532024504e-13,-3.151331596645842e-13,-4.0971302608199597e-13,-5.039846965368172e-13,-5.980628892315553e-13,-6.920655804401811e-13,-7.860946476962644e-13,-8.801265982045124e-13,-9.73715331488011e-13,-1.0653564168230431e-12
6.096547000070382e-12,1.450271794436945e-12,1.4367384427359025e-12,1.4291558882585692e-12,1.4247838802946728e-12,1.4221279370409494e-12,1.4204184044237296e-12,1.4192794806901321e-12,1.418536312084936e-12,1.4181063275781277e-12,1.417933686426572e-12,1.4179397837647617e-12,1.4179809511732827e-12,1.4178770250774344e-12,1.4174369802429138e-12,1.4166751380834525e-12,1.4157801653744998e-12,1.4148444615930324e-12,1.4139485816840847e-12,1.4132263077187902e-12,1.412745180210476e-12,1.4125299510931741e-12,1.412581202310569e-12,1.4128791736604146e-12,1.4133709861158183e-12,1.4139337039060615e-12,1.4143004926615204e-12,1.4139401185366508e-12,1.4119314708196817e-12
