1.1658165097572812,1.0617669434138755,0.9056963778418243,0.7496323427710792,0.5935628453711672,0.437490935417582,0.28141832754466733,0.12534578918951667,-0.03072637445192683,-0.1867981464267423,-0.34286944608670566,-0.4989394215280427,-0.6550066545400384,-0.7877317110077868,-0.8270822462647871,-0.8430863217876698,-0.8346649944992244,-0.7285621455787137,-0.5980410580813391,-0.46751740503449213,-0.33699192056210947,-0.2064651234594912,-0.07593717219852891,0.05459174352253271,0.18512129078670725,0.31565056143317705,0.44617758442569055,0.5766995313195871,0.7072298542771129,0.7942555186230926
1.6938438057734686,1.6288800628196718,1.531425421997188,1.4339612139966604,1.336492680417667,1.2390233833802107,1.1415545442156478,1.0440866595813958,0.9466197438353312,0.8491530134033063,0.7516850306426903,0.6542147530672757,0.5567409185286536,0.43232909131104336,0.20018000306518857,-0.05890484804376683,-0.2950926675846084,-0.43970601704666734,-0.5614221478231798,-0.6831341518260032,-0.804844121006635,-0.9265537698576161,-1.0482645318165318,-1.1699769544455485,-1.291690885696287,-1.4134054748004345,-1.5351185252027655,-1.6568244512262034,-1.7785139382762836,-1.8596318769981508
10.806466893035498,10.708919672514094,10.562589034219501,10.416260761311088,10.269932831724324,10.123604277492584,9.977275114363934,9.830945625090655,9.684616044530108,9.538286297359841,9.391955505082956,9.245620992942891,9.099277891175023,8.978971930806487,8.962851041242738,8.972757660230998,9.004784483169395,9.125365712373013,9.268078653263926,9.410786059254432,9.55349122806575,9.696195767050009,9.838900158704142,9.981604309443806,10.124307884604832,10.267010608044703,10.40971267359083,10.552415492753854,10.69512197132053,10.790253742893858
11.000361889292954,10.88400477109867,10.71138818554043,10.541189765113002,10.373526396951267,10.208522950698047,10.046310853469874,9.88702788546624,9.730818104563904,9.577831690019572,9.428224544205822,9.282157348336662,9.139794981927837,9.023822173987293,9.003156994428018,9.012471600980932,9.048198103790359,9.164957368639437,9.304307059749794,9.447123321443183,9.59325451883741,9.742553160913484,9.894876518692838,10.050087110415394,10.20805296727073,10.368647797222975,10.531751101946021,10.697248353962701,10.86503197790209,10.978098578416393
1.1658165097572812,1.0617669434138755,0.9056963778418243,0.7496323427710792,0.5935628453711672,0.437490935417582,0.28141832754466733,0.12534578918951667,-0.03072637445192683,-0.1867981464267423,-0.34286944608670566,-0.4989394215280427,-0.6550066545400384,-0.7877317110077868,-0.8270822462647871,-0.8430863217876698,-0.8346649944992244,-0.7285621455787137,-0.5980410580813391,-0.46751740503449213,-0.33699192056210947,-0.2064651234594912,-0.07593717219852891,0.05459174352253271,0.18512129078670725,0.31565056143317705,0.44617758442569055,0.5766995313195871,0.7072298542771129,0.7942555186230926
1.6938438057734686,1.6288800628196718,1.531425421997188,1.4339612139966604,1.336492680417667,1.2390233833802107,1.1415545442156478,1.0440866595813958,0.9466197438353312,0.8491530134033063,0.7516850306426903,0.6542147530672757,0.5567409185286536,0.43232909131104336,0.20018000306518857,-0.05890484804376683,-0.2950926675846084,-0.43970601704666734,-0.5614221478231798,-0.6831341518260032,-0.804844121006635,-0.9265537698576161,-1.0482645318165318,-1.1699769544455485,-1.291690885696287,-1.4134054748004345,-1.5351185252027655,-1.6568244512262034,-1.7785139382762836,-1.8596318769981508
10.806466893035498,10.708919672514094,10.562589034219501,10.416260761311088,10.269932831724324,10.123604277492584,9.977275114363934,9.830945625090655,9.684616044530108,9.538286297359841,9.391955505082956,9.245620992942891,9.099277891175023,8.978971930806487,8.962851041242738,8.972757660230998,9.004784483169395,9.125365712373013,9.268078653263926,9.410786059254432,9.55349122806575,9.696195767050009,9.838900158704142,9.981604309443806,10.124307884604832,10.267010608044703,10.40971267359083,10.552415492753854,10.69512197132053,10.790253742893858
11.000361889292954,10.88400477109867,10.71138818554043,10.541189765113002,10.373526396951267,10.208522950698047,10.046310853469874,9.88702788546624,9.730818104563904,9.577831690019572,9.428224544205822,9.282157348336662,9.139794981927837,9.023822173987293,9.003156994428018,9.012471600980932,9.048198103790359,9.164957368639437,9.304307059749794,9.447123321443183,9.59325451883741,9.742553160913484,9.894876518692838,10.050087110415394,10.20805296727073,10.368647797222975,10.531751101946021,10.697248353962701,10.86503197790209,10.978098578416393
1.1276502172367628,1.0274682997525133,0.8772490363904346,0.7270225130474657,0.5767885308184013,0.42654885266655995,0.2763071584496508,0.12606958621538666,-0.02416880378244457,-0.1744063302725145,-0.32464274572775054,-0.47487919671756984,-0.6251158018208542,-0.7753473194105105,-0.8944488484692528,-0.8754435801796987,-0.7708170563120937,-0.6525565351094613,-0.5342964252233919,-0.41603805737576494,-0.29778040465695454,-0.17952220227407878,-0.06126337139206939,0.0569955429482647,0.17526425794216038,0.29352217346866993,0.4117805276642308,0.5300376166401506,0.6482880954897254,0.7271187572199835
1.7611776720238908,1.684448890937695,1.5693916667615255,1.4543361813324225,1.3392721993341823,1.2242221487283338,1.109169838022975,0.9941074441739239,0.8790438270324756,0.7639795434059877,0.6489157710476761,0.5338538160321562,0.41879330658244385,0.30373111368827566,0.1819791476563708,0.034715395314307784,-0.11441663409573977,-0.2623496332124766,-0.410284964430204,-0.5582226971896382,-0.7061622208114819,-0.8541020651157893,-1.0020410738482965,-1.1499775524608218,-1.29789740406137,-1.4458417197567393,-1.5937765987662331,-1.7417028064717037,-1.8896313905116493,-1.9882847306612668
10.761542294518124,10.669057621356284,10.53032386559255,10.391590397211244,10.252858349321922,10.11412454220114,9.975390976835298,9.83665832976626,9.697925776376648,9.559193359149281,9.42046119874995,9.281729449309854,9.142998380081744,9.00426856543422,8.897332552811735,8.931069504717966,9.050616773453932,9.183669782861308,9.316723436719302,9.449777575437755,9.58283203452062,9.715886713469798,9.848941539134971,9.981996603282463,10.115053543052186,10.248107349864627,10.38116209954318,10.514217955230231,10.647273589478884,10.73597397536635
10.962852474207493,10.84997003231815,10.682709243900431,10.51802293431943,10.35603395926778,10.196871042143316,10.040668728646594,9.8875674586927,9.737713620098772,9.591259562253407,9.448363550868148,9.309189638194868,9.1739073997507,9.042691438656911,8.944030506904298,8.97394055695875,9.08410227163485,9.210561765879511,9.341046087980766,9.475388987859697,9.613428527575469,9.755007595572177,9.89997418977208,10.048181579438056,10.19948838969576,10.353758631574754,10.510861695759015,10.67067231925479,10.833070623596925,10.942719728738473
1.1228239436984921,1.0233383003714103,0.874115093706525,0.7248966517632134,0.575675278730106,0.4264525710890936,0.27722826559470093,0.12800618905276906,-0.021216219492877997,-0.1704386742529742,-0.31966093384612293,-0.4688831586320248,-0.6181054166296995,-0.7673264442256844,-0.8883595289652639,-0.8801318498459842,-0.7776069864692943,-0.6585478967117346,-0.5394881895673045,-0.4204287483917426,-0.3013693757379592,-0.18230984105561632,-0.06325023266520091,0.05580927103884292,0.17487161120816097,0.2939320877835421,0.41299098605408346,0.5320497492564691,0.6511074100558396,0.7304761178691095
1.7557433566585843,1.6795547541681657,1.565260847083568,1.4509822321128887,1.336698917198678,1.2224164406702265,1.1081392980970044,0.9938564965757273,0.8795729916404689,0.7652893543368364,0.6510058773335956,0.5367228608326862,0.4224403440901874,0.3081580666677475,0.1871314945499698,0.04013545462913015,-0.1096189146205333,-0.2583776248243126,-0.4071371597154787,-0.5558972955266555,-0.7046577711305453,-0.8534182616774615,-1.0021785985509055,-1.150938540887541,-1.299693754885915,-1.4484515740119797,-1.5972129770652934,-1.7459710042176013,-1.8947291112090525,-1.9939090399863595
10.75725198910767,10.66538834172235,10.527595853331144,10.389800471048117,10.252005848521629,10.114211063564072,9.976415646987098,9.83862079499217,9.700826025497756,9.563031313222881,9.42523670803004,9.287442282223399,9.14964811303406,9.011854271947154,8.902919425582796,8.92584773178029,9.043352858643408,9.177288184734891,9.311223791077452,9.445159640325329,9.579095669261914,9.713031816158738,9.846968025877374,9.980904282425216,10.11484107086358,10.248777532821524,10.382713419019101,10.51664967490601,10.650585854695777,10.739876586274125
10.957273324214913,10.845212488885785,10.679156950165918,10.515644460710714,10.354795504510163,10.19673620274325,10.041598347718635,9.889519476097938,9.740642912697414,9.595117770781131,9.453098897599727,9.314746748670279,9.180227161813368,9.049710972432573,8.94908795053132,8.969225198392724,9.077385078196068,9.204513173183607,9.335721539378683,9.470840657867416,9.609705506212071,9.752156001102898,9.898037272023675,10.047199833528976,10.199499685075946,10.354798353942417,10.51296289304051,10.673865844660899,10.837385215635026,10.947795107152372
1.1220197882452894,1.0226495889803182,0.873596631290912,0.724550414413276,0.5755011426282124,0.42645028451383027,0.2773976753597367,0.1283475574015185,-0.020702829605312445,-0.16975326920977452,-0.3188035331430257,-0.4678537852255751,-0.6169040862613677,-0.7659531417702041,-0.8873292295708026,-0.8809951805487195,-0.7788352665364862,-0.6596295966913672,-0.5404231477318255,-0.4212169628414344,-0.3020108545356095,-0.1828045782896197,-0.0635982148564338,0.055608076870406364,0.17481727927576785,0.29402506557873664,0.41323064281883504,0.5324359767744511,0.6516402879535228,0.7311063176689743
1.7548906487099742,1.6787802880048233,1.564608232272608,1.4504519181364373,1.3362905520343524,1.2221288649393465,1.1079743357800425,0.9938132768576438,0.8796512335130799,0.7654890277346453,0.6513270216895712,0.5371655335236092,0.42300459777936084,0.30884396328729125,0.18793715625483642,0.041012455186731245,-0.10883512168659593,-0.2577274327541339,-0.4066205814221924,-0.5555143660517459,-0.7044085201896664,-0.8533027075702506,-1.0021967576668942,-1.151090415350943,-1.2999792014713414,-1.4488695496461759,-1.5977646478718377,-1.7466566600364075,-1.8955488977215715,-1.9948178438201012
10.756524779476132,10.6647688008944,10.527137319558534,10.389502708514579,10.251868933483092,10.114235159987564,9.976600539344348,9.838966580443946,9.701332731836818,9.563698939848951,9.42606524619617,9.288431720612442,9.150798441473977,9.013165487497483,8.903876177520226,8.924903485303206,9.042052480434933,9.176146805101505,9.310241426400678,9.444336289190009,9.578431328910783,9.712526484649407,9.846621700806944,9.980716962226959,10.114812771210646,10.248908389140693,10.383003294597088,10.517098530143809,10.651193656523741,10.740590436785567
10.956340398515536,10.844418334636233,10.678566857879419,10.515253235202456,10.354597560159679,10.196725537102415,10.041768515597884,9.889863563074668,9.741153508402952,9.595786941995632,9.453918161648412,9.315707047948573,9.181318840862556,9.050923760221792,8.949954442495052,8.968374253584816,9.076185460574866,9.20343440370766,9.334773317769896,9.470032095222276,9.60904514729869,9.751651846719604,9.897696802455268,10.047030032954192,10.199507066638832,10.354988985079679,10.51334242051305,10.674439519345498,10.838157915303968,10.948703010291002
1.121895175519228,1.0225429442026268,0.8735165449221398,0.7244972523068078,0.5754748939715526,0.4264508828094762,0.2774250894595447,0.12840183264770388,-0.020621687119614762,-0.169645260676468,-0.3186686613394869,-0.4676920539810858,-0.6167154984235594,-0.7657376903125694,-0.8871685623312366,-0.8811349384453173,-0.7790325761823915,-0.659803229899655,-0.5405730752640174,-0.4213431860416428,-0.3021133751966829,-0.18288339489734895,-0.06365332378002364,0.05557668283673678,0.1748096137991908,0.29404118078795705,0.4132704597241599,0.532499468307325,0.6517274612232065,0.7312092382640003
1.754755542722858,1.6786572684534384,1.5645044924318334,1.4503676312601321,1.336225720080531,1.222083052392673,1.1079479438021096,0.9938061440819546,0.8796633043622499,0.7655202956294822,0.651377493664139,0.5372352206452504,0.42309351047503796,0.3089521114518554,0.18806468503323615,0.04115303090902955,-0.10870909942936535,-0.2576228377930292,-0.40653741589235537,-0.5554526381263436,-0.70436823615794,-0.8532838707073083,-1.0021993695056288,-1.1511144698383546,-1.3000246669030098,-1.4489363086004552,-1.597852819232191,-1.7467662883586428,-1.89568001790769,-1.9949632751651514
10.756407851952494,10.66466914671201,10.527063444592313,10.38945455440908,10.251846503947343,10.114238514960816,9.976629629914083,9.839021424489648,9.701413335216008,9.563805303420322,9.426197370393403,9.288589606492094,9.150982091320923,9.013374904332428,8.904029491560923,8.924754943551836,9.041847206270013,9.175966558811464,9.310086214221299,9.444206114880396,9.578326195005719,9.71244639267179,9.846566651492807,9.980686956216678,10.114807811845226,10.248928490987172,10.383048443154363,10.517168718079331,10.65128887449393,10.740702361127111
10.956191203122458,10.84429123114572,10.678472279667753,10.515190367826545,10.354565527781425,10.196723399208018,10.041795262761894,9.889918112627639,9.741234700183126,9.595893534201027,9.45404882683773,9.315860369182243,9.1814933077821,9.051117764337292,8.950093718567846,8.96824080597227,9.075996381990763,9.203264209926207,9.334623572326374,9.469904268474723,9.608940618069218,9.751571905643136,9.897642655927251,10.047002807237343,10.199507811964171,10.355018679660214,10.51340197442498,10.674529778383373,10.83827966519355,10.948846178031657
1.121876979470315,1.0225274316070951,0.8735050361815837,0.7244897906969356,0.5754714763921207,0.42645149816210903,0.2774297312249061,0.12841050982541447,-0.02060897339601553,-0.16962851049175853,-0.3186478749926671,-0.4676672321856685,-0.6166866416586743,-0.7657047964965216,-0.8871445594979654,-0.8811586563565825,-0.7790652476353692,-0.6598319102219641,-0.5405977591387625,-0.42136387392097063,-0.30213006748729754,-0.1828960912513864,-0.06366202339211924,0.055571981326391295,0.1748089144901499,0.29404449093727436,0.4132777658641835,0.5325107647545373,0.6517427485483545,0.7312271767529843
1.7547339305319092,1.6786375632532575,1.5644878770364734,1.4503541373881284,1.336215346138399,1.2220757188812286,1.1079437221617106,0.9938050038101807,0.879665235520104,0.7655252968970352,0.6513855663250112,0.5372463669540402,0.42310773254491707,0.3089694110242327,0.18808509055644862,0.04117555139774254,-0.1086889040054011,-0.25760607482948217,-0.4065240863782371,-0.5554427439562133,-0.7043617787019727,-0.8532808505925296,-1.002199786681743,-1.1511183225093653,-1.300031946752064,-1.4489469990173234,-1.5978669404876875,-1.7467838456535674,-1.895701018132506,-1.9949865749144564
10.756387691812089,10.664651889593767,10.527050512025896,10.389445937638861,10.251842204225708,10.11423854291171,9.976633976829051,9.839030093670772,9.701426327682425,9.563822619484611,9.426219010050868,9.28861557035281,9.151012379919862,9.013409518512365,8.904055369752898,8.924732800912864,9.041815849512213,9.175938957236195,9.31006236923822,9.444186027271785,9.57830986541677,9.712433821472299,9.846557838877718,9.980681902386053,10.114806517692184,10.248930958562442,10.383054669746535,10.517178702631966,10.651302615579464,10.74071860977752
10.956166085939444,10.844269746909923,10.67845615474261,10.515179478939315,10.35455974207116,10.196722573762045,10.041799243921492,9.889926735275749,9.741247787051396,9.595910895199593,9.454070258413324,9.315885653692874,9.181522212824941,9.051150041832104,8.950117513020139,8.968221204493025,9.075967705708763,9.203238277201105,9.334600638949759,9.4698845755203,9.608924391983846,9.75155935873568,9.897633986986714,10.046998202179577,10.199507444472125,10.355022711803501,10.513410557254623,10.67454305252598,10.83829776155462,10.948867561211186
1.121875225515673,1.0225260013052804,0.8735040654493709,0.7244892976079989,0.5754714623743951,0.4264519605378787,0.27743067006579025,0.12841192521380052,-0.02060708178159487,-0.16962614281339938,-0.3186450313637508,-0.4676639126284883,-0.6166828462344753,-0.7657005255092066,-0.8871418369818649,-0.881163494761747,-0.7790713652349126,-0.6598372316110108,-0.5406022838539357,-0.42136760191731426,-0.30213299869228294,-0.18289822572206305,-0.06366336102000147,0.055571440563024765,0.17480916962327342,0.29404554297237695,0.4132796145797464,0.5325134101205933,0.6517461906684403,0.731231152570448
1.7547303782950152,1.6786343353017834,1.564485150135745,1.450351922078024,1.3362136461139293,1.2220745160837865,1.1079430275572086,0.9938048155091188,0.8796655525084844,0.7655261190952487,0.6513868938320968,0.5372481997904792,0.4231100707359623,0.3089722546812226,0.18808844291156035,0.041179241254972965,-0.10868559825340185,-0.25760333169419525,-0.4065219055017266,-0.5554411252589162,-0.7043607220822743,-0.8532803561415356,-1.002199854470316,-1.1511189527314158,-1.3000331405801617,-1.4489487546130668,-1.597869256841534,-1.746786724263373,-1.8957044597932047,-1.9949903890251548
10.75638334940795,10.664648116677387,10.527047594529371,10.38944387168766,10.251840989347997,10.114238181758786,9.976634468013728,9.839031437437885,9.701428524188819,9.563825668651056,9.426222912037046,9.288620325032136,9.151017987443549,9.013415978766316,8.904060572058242,8.924730344289731,9.04181178760325,9.175935331314077,9.310059179397378,9.444183273602295,9.578307548109796,9.71243194048081,9.846556394248367,9.980680894105951,10.114805945613687,10.248930822786113,10.383054970531411,10.517179439775523,10.651303788601885,10.740720074377702
