1.1658165097572812,1.0617669434138755,0.9056963778418243,0.7496323427710792,0.5935628453711672,0.437490935417582,0.28141832754466733,0.12534578918951667,-0.03072637445192683,-0.1867981464267423,-0.34286944608670566,-0.4989394215280427,-0.6550066545400384,-0.7877317110077868,-0.8270822462647871,-0.8430863217876698,-0.8346649944992244,-0.7285621455787137,-0.5980410580813391,-0.46751740503449213,-0.33699192056210947,-0.2064651234594912,-0.07593717219852891,0.05459174352253271,0.18512129078670725,0.31565056143317705,0.44617758442569055,0.5766995313195871,0.7072298542771129,0.7942555186230926
10.95616107420021,10.844265402204565,10.67845279946475,10.515177098035197,10.354558319076988,10.196722090708189,10.041799681216114,9.889928071583489,9.741249999170766,9.595913957939308,9.454074144468697,9.315890333522747,9.181527654526597,9.051156211004823,8.950122489238158,8.96821925196684,9.075964144606983,9.203234966756431,9.334597624579414,9.469881900324529,9.608922096769026,9.751557482072089,9.897632565282054,10.046997269759549,10.199507033664549,10.355022853023716,10.513411279090823,10.674544381826163,10.838299723521231,10.94886995848838
1.1218819709870367,1.0225070411280868,0.8735023997491993,0.7244949286371849,0.5754799336679817,0.4264588800600322,0.27743530193885135,0.12841363422989716,-0.020605370644950938,-0.16962266263713488,-0.3186400683195032,-0.46765980097371695,-0.616683643972177,-0.7657110349506517,-0.8871587730603068,-0.8811757196606074,-0.7790736736822055,-0.6598320015681658,-0.5405956708688322,-0.42136380484096847,-0.3021333189620954,-0.1829010247880838,-0.06366586323459344,0.05557213610644851,0.1748127506720536,0.294051946676845,0.41328392586943963,0.5325087856467938,0.6517348681105091,0.7312498283619817
1.7547290800374284,1.6786082035002678,1.5644852076977536,1.45035015130469,1.3362162466570773,1.2220886613394057,1.1079564229635928,0.9938178248513481,0.8796754448145769,0.7655297037298325,0.6513830032918158,0.537239189894894,0.42310053014748306,0.30896772575482956,0.18809357653564618,0.041188534938971344,-0.10867668558454824,-0.25759605294406995,-0.40651905488005724,-0.5554451575632058,-0.7043712211469071,-0.8532940850099315,-1.0022141771079234,-1.1511325778466315,-1.3000459906097106,-1.448954939584901,-1.5978673171314774,-1.7467725861111667,-1.8956759680233723,-1.9949983078010831
10.756373731903018,10.66465232982805,10.527043029002758,10.389437818247794,10.251835105553672,10.114233335676781,9.976632953592956,9.839033354295777,9.701433820736424,9.563833965267163,9.426233138952323,9.28863037815319,9.151024405347256,9.01341335961431,8.904045812421929,8.924715554464788,9.041809330161302,9.17594138561567,9.310068260831247,9.444192168029828,9.578314509088507,9.712436245611629,9.846557783381822,9.980679326214064,10.114801611255002,10.248925198247814,10.383049805288822,10.51717766785511,10.651307489928174,10.740707982490576
10.95615211495449,10.844263712732412,10.678448171149991,10.515171260813505,10.354553300132528,10.196719268605609,10.041799782632252,9.889931308111814,9.74125616383019,9.595922451324789,9.454083905989386,9.315899631266545,9.18153366516702,9.051154337365695,8.950109592326472,8.968205777905817,9.075961787942639,9.203240424480011,9.334606175106414,9.46989083820511,9.608929815338602,9.751563023796887,9.897635413673644,10.046997277202891,10.199504434619346,10.355018333415869,10.513406052640006,10.674540091942232,10.83829769683089,10.948860786834617
1.1218994459181566,1.0224926219622184,0.8735130179339983,0.7245065684158405,0.575489269932401,0.4264635117009412,0.27743243799526596,0.12841077976773363,-0.02061001222520531,-0.16963043582296322,-0.31865019947923656,-0.46767016201969014,-0.6166903984574077,-0.7657052736771988,-0.8871308827729578,-0.8811573016443361,-0.779081616408746,-0.6598484017678921,-0.5406118857595814,-0.4213766152023304,-0.3021419874041591,-0.1829068632960862,-0.06367112143248832,0.05556602118025822,0.17481535272205306,0.2940619301491303,0.41329485661319154,0.532525104280591,0.6517529478615423,0.7312180277836475
1.7547588319607215,1.6785946209525875,1.5644763019495258,1.450348524401317,1.3362013471421221,1.2220726366569608,1.1079609288126058,0.9938242023890531,0.8796815801779481,0.7655380699399537,0.6513957518605302,0.5372560368896728,0.4231189133505282,0.30898242736731873,0.1880900893954518,0.04117119548400794,-0.10869365798895814,-0.2576083990391034,-0.40652631962021957,-0.5554471544757682,-0.704369995411021,-0.8532934177093097,-1.0022162858465364,-1.1511359637188043,-1.3000350541085233,-1.4489327679613133,-1.5978574987345162,-1.7467765814129343,-1.895697067715652,-1.9950037580303217
10.756370767660044,10.664650841672849,10.527042997700276,10.389439210420825,10.251838586550306,10.114235648215132,9.976630799027769,9.839028498246421,9.701426781669788,9.563825241365693,9.426223922971575,9.288623006218774,9.151022755095438,9.013423632208962,8.904072171417429,8.924740929521812,9.041818403315014,9.175939391462137,9.310061340059494,9.444183920248694,9.57830692852177,9.712430213248505,9.846553662277843,9.980677438613906,10.114803555411727,10.24892998282913,10.383052779682936,10.51717609893662,10.65129890950016,10.740713938388225
10.956155762871097,10.84425878693078,10.678447703953518,10.515173213847866,10.354555342890812,10.196719835760865,10.041798060419259,9.889927081289931,9.741249717826596,9.595914561824342,9.454075937363728,9.315893772963072,9.181533321589088,9.051164581781716,8.950132977813226,8.96822914060328,9.075971712158507,9.203239957912585,9.334600528245206,9.469883300222019,9.608922441989428,9.751557067157618,9.897631561656281,10.046995756593992,10.19950501348054,10.3550202503402,10.513407927847311,10.674540014094257,10.838294041867856,10.948865499171692
1.121893203091826,1.0225357733035558,0.8735093928389119,0.7244998535465008,0.5754816513173218,0.42645949090051616,0.27742887129765137,0.12840680503063595,-0.020613824154430915,-0.16963392714624703,-0.3186534916182957,-0.46767331157275294,-0.6166933947547726,-0.7657085609834056,-0.8871362131217886,-0.8811603508091927,-0.7790815051451752,-0.6598476388286727,-0.5406109168056936,-0.42137530216657737,-0.30214022357498393,-0.18290470060680164,-0.06366872872332152,0.05556824416269279,0.17481611777657946,0.2940616760322392,0.4132949876275376,0.5325259858538551,0.651754852385924,0.7312235727768979
1.7547437832834305,1.6786391016766835,1.5644725875769154,1.4503408886059326,1.3361942225573742,1.2220678934211158,1.1079532779306973,0.9938163656773717,0.8796751902798299,0.7655334688455895,0.6513927119813552,0.5372541632275549,0.4231178763947909,0.3089820740942102,0.18809158342693166,0.0411744397977003,-0.10869070778769441,-0.2576059536508488,-0.40652410560593566,-0.5554448504913481,-0.7043673650789479,-0.8532904191602633,-1.002213096220423,-1.1511331328928094,-1.3000346510496605,-1.4489351763906946,-1.5978596196416355,-1.7467786240554268,-1.8956987268434595,-1.9950026165462802
10.756370713190872,10.664637097319124,10.527041658257815,10.3894390014449,10.251838683956937,10.11423563690662,9.976631507361905,9.839029613026696,9.70142812468131,9.563826796572483,9.426225709155021,9.288625025017776,9.151024979757416,9.013425993200856,8.90407455861061,8.924743996958503,9.041821562343184,9.17594217698879,9.31006366346258,9.444185741928559,9.578308226392027,9.712430969164492,9.84655385289592,9.980677008007701,10.114802268654405,10.24892776710371,10.383050042204895,10.517172831521915,10.651295185414765,10.740709929133905
10.956152659597954,10.844256224532314,10.678445542733002,10.515171491639693,10.35455409653698,10.196719087902043,10.04179782144367,9.88992735120821,9.741250486356513,9.595915806460631,9.454077619795735,9.315895835895788,9.181535692255071,9.051167198969285,8.950135912503644,8.968232507644675,9.075974814421741,9.203242612015387,9.334602692994736,9.469884923387255,9.608923487428541,9.751557517096936,9.897631412890256,10.046995016758661,10.199503699141502,10.35501838709135,10.51340555175949,10.674537173009078,10.838290786794056,10.948861728436276
1.121883358910658,1.0225333670619747,0.873510287044251,0.7244943713195227,0.5754753872167129,0.4264547370451659,0.2774322971530907,0.12841240380147312,-0.020607751239992922,-0.16962796025870475,-0.3186479967878739,-0.46766802607636393,-0.6166881077584137,-0.7657069346921261,-0.8871494580458261,-0.8811721158965398,-0.7790791483520856,-0.6598436986670428,-0.5406074345345537,-0.4213714362803458,-0.302135516823018,-0.182899427569577,-0.06366324653603073,0.05557287157695967,0.17481191812207442,0.29404960896521004,0.4132849969686845,0.5325201083231867,0.6517542046835914,0.7312400415604934
1.7547289736864151,1.6786330599504886,1.5644840792798753,1.4503510563568618,1.3362129839942511,1.2220740578069567,1.107942775288695,0.9938047670141792,0.8796657071726344,0.7655264769272705,0.6513874548829754,0.5372489642471727,0.4231110388362609,0.3089734264758377,0.1880897855596615,0.04118059023566545,-0.10868441792245065,-0.2576023558945124,-0.4065211344809363,-0.5554405592449037,-0.7043603612790079,-0.8532802005944475,-1.0021999041363898,-1.1511192072003666,-1.3000335983439903,-1.4489494153965232,-1.5978701227774792,-1.7467877952124375,-1.8957057361468088,-1.99499180448435
10.756374260662506,10.664639933202194,10.527040766332942,10.389438399592345,10.251836873484187,10.114235421953516,9.9766330640582,9.839031389558814,9.70142983243764,9.563828333046404,9.426226932623392,9.28862570190796,9.151024720555155,9.013424068542193,8.904069437190433,8.924737826277214,9.04181797722877,9.175940397120636,9.310063121669966,9.444186092450387,9.578309243451146,9.712432512472528,9.846555842855663,9.980679219390334,10.114803147734863,10.24892690183967,10.383049926208237,10.517173271889673,10.651296497491668,10.74071203417142
10.956152759054637,10.844257851173747,10.678446420322967,10.515171921572493,10.354554376709718,10.196719414423178,10.041798303489735,9.889928025284913,9.741251317449597,9.595916674097088,9.454078291813506,9.315895945205227,9.181534763354673,9.051164849244335,8.95013209235871,8.968227550898455,9.075970964918326,9.203240453942032,9.334601821212571,9.469884848887148,9.608923839470933,9.751558060692986,9.897632021035697,10.046995643176537,10.199504364492022,10.355019180140909,10.513406640439868,10.67453881435794,10.838293263162088,10.948862922663725
1.1218818708307055,1.0225320231164794,0.8735091685694201,0.7244934760887851,0.575474714886667,0.4264542868011709,0.2774320693405379,0.12841239866145315,-0.020607533894192898,-0.1696275204371922,-0.3186473344635772,-0.46766714128713716,-0.6166870004487777,-0.7657056047122488,-0.8871480032891412,-0.8811708995080672,-0.7790781460417229,-0.6598428789502364,-0.5406067972674222,-0.42137098147060215,-0.3021352444678307,-0.18289933763624688,-0.06366333902567334,0.05557259661874525,0.17481146097538414,0.29404896966173055,0.41328417510563753,0.5325191039233133,0.6517530176023705,0.7312387322639999
1.75472903183476,1.6786331059905564,1.5644841193139243,1.4503510885503381,1.3362130071082383,1.2220740710278868,1.1079427800201849,0.9938047624248227,0.8796656931410496,0.7655264533933313,0.6513874218679554,0.5372489218505763,0.4231109870672469,0.3089733653829434,0.18808972635282828,0.04118056949277715,-0.10868442640463272,-0.2576023615164331,-0.406521137327438,-0.5554405593738352,-0.7043603587139167,-0.8532801952972768,-1.0021998961263918,-1.1511191965172962,-1.3000335843768802,-1.4489493982505088,-1.597870103071422,-1.7467877725126328,-1.8957057105611597,-1.9949917777055823
10.756375583270575,10.664641132926867,10.527041778746861,10.389439225550475,10.251837513146352,10.114235875402445,9.976633331101327,9.839031470264198,9.701429726852341,9.563828041181527,9.4262264544559,9.2886250374002,9.151023869937429,9.013423031602919,8.90406819958314,8.924736410944872,9.04181669657192,9.175939332570717,9.310062273203737,9.444185460095074,9.57830882731556,9.712432312495034,9.846555859079183,9.980679451800658,10.11480359637003,10.248927566763133,10.383050807102217,10.517174369184696,10.651297810874235,10.740713491649544
10.956153914474116,10.84425891131426,10.678447332885137,10.515172680461008,10.354554975646415,10.196719846963406,10.04179856302812,9.889928105063554,9.74125121057059,9.595916373539334,9.454077790453574,9.315895235840571,9.181533838723643,9.051163702024114,8.95013071554119,8.96822602298245,9.07596960310136,9.203239333892478,9.334600938185053,9.469884198043069,9.608923415882114,9.751557859368003,9.897632036949503,10.04699587129773,10.199504799806084,10.35501981766911,10.513407475254375,10.674539841594685,10.838294478039542,10.948864260194249
1.1218886133547876,1.022513069277597,0.8735074978521169,0.7244991021880836,0.575483182063298,0.4264612033066548,0.2774367002140181,0.12841410746864312,-0.020605822435555865,-0.1696240393370907,-0.31864236986885786,-0.46766302743417043,-0.6166877955033208,-0.7657161119045099,-0.8871649391738288,-0.8811831231120308,-0.7790804510837397,-0.6598376454270074,-0.5406001812396148,-0.4213671819212905,-0.3021355628506548,-0.18290213538139,-0.06366584037283829,0.05557329240073372,0.1748150403278501,0.29405536978832814,0.41328848235641047,0.532514475345188,0.6517416930711626,0.7312574094247104
1.7547277299592743,1.6786069812784952,1.564484180252613,1.4503493183583416,1.3362156077433234,1.222088216551576,1.107956172299854,0.9938177683335887,0.8796755825081348,0.7655300356424171,0.651383529358224,0.5372399100943426,0.42310144450867426,0.308968834457648,0.18809485954111338,0.04118986474736275,-0.10867551210871085,-0.25759508147012866,-0.40651828544334734,-0.5554445902445728,-0.7043708559847381,-0.8532939219565883,-1.002214216156741,-1.1511328190713428,-1.3000464341390838,-1.4489555853635743,-1.5978681650701496,-1.746773635672838,-1.895677220170139,-1.9949996956137888
10.756365970024031,10.664645347818654,10.527037216457845,10.389433174665445,10.251831631013507,10.114231030129309,9.976631817009494,9.839033386688392,9.701435022190312,9.563836335934512,9.426236679051488,9.288635088107323,9.151030285794464,9.013420411415652,8.904053439856833,8.924721620906112,9.041814237345138,9.175945384242517,9.310071351815274,9.44419435193502,9.57831578625183,9.71243661628751,9.84655724768002,9.980677884170243,10.114799262861345,10.248921943486437,10.38304564411724,10.517172600316515,10.651301515656103,10.740701403288853
10.956144958548162,10.84425722555958,10.678442707517569,10.515166845428256,10.354549958150933,10.196717025562075,10.041798664396012,9.889931340813437,9.74125737377014,9.595924864874306,9.454087549491701,9.315904530944021,9.181539847028894,9.051161827082726,8.950117818686733,8.968212548449586,9.075967244384579,9.20324478869855,9.334609485668613,9.469893133177965,9.608931132242262,9.751563399552287,9.897634884540516,10.04699587871224,10.199502201507645,10.355015299568564,10.51340225105176,10.67453555469607,10.838292455040877,10.948855091907594
1.1219045328448054,1.02249722021552,0.8735168829844469,0.7245097001180625,0.575491668563874,0.426465177193748,0.27743337013720293,0.12841097863040574,-0.020610546505416494,-0.16963170326827637,-0.3186522000951335,-0.46767289584056826,-0.6166938654480525,-0.7657094737944838,-0.8871357219175984,-0.881162249285012,-0.779085965894609,-0.6598519999625623,-0.5406147325055031,-0.4213787104750182,-0.3021433311802504,-0.18290745559778188,-0.06367096224655455,0.05556693202222007,0.17481701530433114,0.2940643441258679,0.41329802213512323,0.5325290212939784,0.6517576165444794,0.7312231966420022
1.7547582162582955,1.6785940620512996,1.5644758322892969,1.450348145006398,1.3362010577562948,1.2220724357776191,1.1079608179068714,0.9938241812770059,0.8796816485467396,0.7655382277736855,0.6513959991202718,0.5372563736106777,0.4231193395007793,0.30898294296534345,0.18809067930626355,0.04117178413647338,-0.1086931442055743,-0.2576079746026281,-0.40652598448297894,-0.5554469086091061,-0.7043698387880966,-0.8532933503648756,-1.0022163077940647,-1.1511360747396466,-1.300035254064845,-1.4489330575759958,-1.5978578774734125,-1.7467770495010306,-1.8956976251641855,-1.995004375591197
10.756365502089414,10.664646091296376,10.527039019270088,10.389436003893602,10.251836151966495,10.114233985764098,9.976629908547919,9.839028379755325,9.701427435207371,9.563826666963282,9.426226120614166,9.28862597594051,9.15102649708396,9.013428146503838,8.904077243167727,8.92474566482604,9.04182245548333,9.175942727973142,9.31006396097511,9.444185825629356,9.57830811846861,9.712430687766807,9.846553421387513,9.980676482324071,10.114801883731028,10.248927595675331,10.383049677177834,10.517172280919665,10.651294376057399,10.74070892804091
10.95615101560231,10.844254462174877,10.678444029282442,10.515170209114592,10.354553028429114,10.196718232347827,10.041797189235295,9.889926963869142,9.741250375996637,9.595916017635785,9.454078213009309,9.315896890688242,9.181537303599688,9.051169450184519,8.950138515474938,8.968234341785411,9.075976116309674,9.203243530577502,9.33460329253162,9.469885279277223,9.60892365893535,9.751557545001372,9.897631323204294,10.046994824374838,10.199503409677787,10.355017996735585,10.513405045773975,10.674536524399073,10.838289964879571,10.948861041783786
1.121905970803411,1.0224985230963703,0.8735179858578377,0.7245106022441092,0.5754923699809744,0.4264656777237903,0.277433669262809,0.12841107667567186,-0.02061064932140866,-0.1696320068654913,-0.3186527045078549,-0.4676736011403726,-0.6166947717079871,-0.7657105809373945,-0.8871370591626082,-0.8811638327437947,-0.7790874112321582,-0.6598532029674224,-0.5406156931342672,-0.4213794288473025,-0.30214380735917956,-0.18290768958081927,-0.06367095398601563,0.05556718260918103,0.17481750864750012,0.29406508036317547,0.4132990005980979,0.5325302417134274,0.6517590790387118,0.7312248205529279
1.754757927248793,1.6785937994955766,1.5644756120317922,1.4503479682245661,1.3362009236640766,1.2220723443995531,1.1079607705341417,0.9938241769913212,0.8796816869395627,0.7655383087510721,0.6513961228508656,0.5372565402859557,0.4231195492666622,0.30898319589225665,0.18809096089132638,0.04117203858729113,-0.10869292876482106,-0.25760779738224215,-0.4065258455676144,-0.5554468081649873,-0.7043697769368542,-0.8532933271529686,-1.0022163231612033,-1.1511361285937696,-1.3000353458549512,-1.4489331867888247,-1.5978580448900352,-1.7467772557463803,-1.895697870269629,-1.9950046463279243
10.75636384514662,10.664644600570423,10.527037776986768,10.389435010231354,10.25183540695115,10.114233489368793,9.976629660625,9.839028380404526,9.701427684459498,9.563827164837523,9.42622686710799,9.288626971065703,9.151027740820137,9.01342963898837,8.904078865890455,8.924746987310554,9.041823535420322,9.175943609721775,9.310064644622903,9.444186311222818,9.578308405959731,9.71243077713538,9.846553312693944,9.980676175563726,10.114801378960115,10.248926892943025,10.38304877642545,10.517171182077437,10.651293078994307,10.740707499005204
10.95614948983893,10.844253078313171,10.67844286270101,10.51516926513844,10.354552312483762,10.196717749945003,10.041796945958463,9.88992696535632,9.74125062791962,9.59591652567622,9.45407898283172,9.31589792791069,9.18153861376483,9.05117103874469,8.950140268340775,8.968235814580895,9.075977313705351,9.203244491035575,9.334604023984888,9.469885789600793,9.608923955934802,9.751557636389578,9.897631216578533,10.046994527196393,10.199502929254676,10.355017340208446,10.513404220105405,10.674535536364838,10.838288821059402,10.948859797714654
