6.204073908706355e-14,0.004203081604604934,0.01623238776860883,0.03499250149992613,0.05932359793324457,0.08806583024109299,0.1200593320130843,0.15414423047895154,0.1891606528125251,0.2239487286153519,0.2573485904785965,0.2882003754587765,0.31534423115494525,0.3376492321262391,0.35421575739272776,0.3646646312795065,0.3688782538186933,0.36700994457336505,0.3597574762975359,0.34806059192116623,0.33288929390182553,0.315213598574273,0.29600353247455224,0.2762291306773104,0.2568604352473165,0.2388674922302354,0.22322034429953108,0.2108890163629475,0.20284351576978413,0.2000000000000637
-1.7702623416651081e-15,0.006213544979736943,0.024492078909577546,0.05415158658692972,0.09446775666815463,0.14471624358331125,0.20417269318940298,0.2721127538485834,0.3478120804193334,0.4305463339722163,0.5195911761448269,0.614222259757319,0.7137152203035025,0.8173123072843596,0.9239888597925062,1.0321197130547797,1.139841167711622,1.2454830277183817,1.3478855163376011,1.4461157289462412,1.5392691444928952,1.6264412575157492,1.7067275652817167,1.779223557882777,1.8430247139359812,1.8972265017123122,1.9409243862607353,1.973213848263061,1.993190425965492,2.0000000000000018
1.0000000000000697,1.0035818636790856,1.013783741498823,1.0295785847500383,1.049878933489804,1.0735973316322438,1.099646319667787,1.1269384338924806,1.1543862081192657,1.180902175098483,1.2053988653474785,1.2267887993919029,1.2439844673940217,1.2559305620813022,1.261829808591175,1.2614655961186794,1.2549067073745235,1.24247343954936,1.2249796361341176,1.203458467460171,1.1789704861108194,1.1525762259497851,1.1253362147669026,1.098310978543569,1.072561041172196,1.0491469223401952,1.0291291359874102,1.013568192672692,1.0035246104063105,1.0000000000000557
3.15118301871541e-14,0.09601652815437021,0.18082098165686644,0.2521713575454268,0.3100677018619563,0.3545096751718499,0.3854971434029963,0.4030300794691204,0.40710850251813174,0.3977324455836653,0.37490194590630244,0.33861708092283216,0.2888780259198042,0.22669102740469896,0.15708697752214704,0.08509695303701516,0.012780085955576018,-0.05460039422028385,-0.1117815667919093,-0.15771081089178599,-0.1923879369951273,-0.21581280958228705,-0.22798532232617041,-0.22890538390701642,-0.21857292553158417,-0.1969879319013636,-0.16415051182116774,-0.12006098096998699,-0.06471919710794735,-4.1443233133243886e-14
-3.514884773072291e-14,0.14322085640527463,0.27944092040607793,0.40725930988864634,0.526675426027271,0.6376890494669104,0.7403001670357725,0.8345088396133025,0.9203151501054702,0.9977191482623683,1.06672078809199,1.1273199167002248,1.1795162818552634,1.2221486098656384,1.2494119328991207,1.2555013792362573,1.2402428656315778,1.2085705085353942,1.165418432463398,1.1117737643750352,1.0476367698563356,0.9730075504224666,0.887886071901952,0.7922722147353963,0.6861658423153969,0.5695668612594081,0.4424753095350337,0.30489156055092576,0.15681662996881457,-3.519450467887208e-14
1.880856863514658e-14,0.08169769679482407,0.1528834169136276,0.21145452879087942,0.2574111491812331,0.29075326595868717,0.311480825953337,0.31959378886167034,0.315092136690935,0.29797585832488455,0.2682449015343687,0.2258990609327605,0.17093780593855143,0.1044830568867176,0.03214784016538712,-0.04045523304626613,-0.11125083031280042,-0.17546849429733208,-0.2283372716398425,-0.26890344782365444,-0.2971673578521962,-0.3131291253033208,-0.31678878367518054,-0.3081463497024544,-0.2872018585788088,-0.25395537182578537,-0.2084069545129905,-0.1505566025144244,-0.08040412561368494,1.4487290920144793e-16
6.204073908706355e-14,0.004203081604604934,0.01623238776860883,0.03499250149992613,0.05932359793324457,0.08806583024109299,0.1200593320130843,0.15414423047895154,0.1891606528125251,0.2239487286153519,0.2573485904785965,0.2882003754587765,0.31534423115494525,0.3376492321262391,0.35421575739272776,0.3646646312795065,0.3688782538186933,0.36700994457336505,0.3597574762975359,0.34806059192116623,0.33288929390182553,0.315213598574273,0.29600353247455224,0.2762291306773104,0.2568604352473165,0.2388674922302354,0.22322034429953108,0.2108890163629475,0.20284351576978413,0.2000000000000637
-1.7702623416651081e-15,0.006213544979736943,0.024492078909577546,0.05415158658692972,0.09446775666815463,0.14471624358331125,0.20417269318940298,0.2721127538485834,0.3478120804193334,0.4305463339722163,0.5195911761448269,0.614222259757319,0.7137152203035025,0.8173123072843596,0.9239888597925062,1.0321197130547797,1.139841167711622,1.2454830277183817,1.3478855163376011,1.4461157289462412,1.5392691444928952,1.6264412575157492,1.7067275652817167,1.779223557882777,1.8430247139359812,1.8972265017123122,1.9409243862607353,1.973213848263061,1.993190425965492,2.0000000000000018
1.0000000000000697,1.0035818636790856,1.013783741498823,1.0295785847500383,1.049878933489804,1.0735973316322438,1.099646319667787,1.1269384338924806,1.1543862081192657,1.180902175098483,1.2053988653474785,1.2267887993919029,1.2439844673940217,1.2559305620813022,1.261829808591175,1.2614655961186794,1.2549067073745235,1.24247343954936,1.2249796361341176,1.203458467460171,1.1789704861108194,1.1525762259497851,1.1253362147669026,1.098310978543569,1.072561041172196,1.0491469223401952,1.0291291359874102,1.013568192672692,1.0035246104063105,1.0000000000000557
3.15118301871541e-14,0.09601652815437021,0.18082098165686644,0.2521713575454268,0.3100677018619563,0.3545096751718499,0.3854971434029963,0.4030300794691204,0.40710850251813174,0.3977324455836653,0.37490194590630244,0.33861708092283216,0.2888780259198042,0.22669102740469896,0.15708697752214704,0.08509695303701516,0.012780085955576018,-0.05460039422028385,-0.1117815667919093,-0.15771081089178599,-0.1923879369951273,-0.21581280958228705,-0.22798532232617041,-0.22890538390701642,-0.21857292553158417,-0.1969879319013636,-0.16415051182116774,-0.12006098096998699,-0.06471919710794735,-4.1443233133243886e-14
-3.514884773072291e-14,0.14322085640527463,0.27944092040607793,0.40725930988864634,0.526675426027271,0.6376890494669104,0.7403001670357725,0.8345088396133025,0.9203151501054702,0.9977191482623683,1.06672078809199,1.1273199167002248,1.1795162818552634,1.2221486098656384,1.2494119328991207,1.2555013792362573,1.2402428656315778,1.2085705085353942,1.165418432463398,1.1117737643750352,1.0476367698563356,0.9730075504224666,0.887886071901952,0.7922722147353963,0.6861658423153969,0.5695668612594081,0.4424753095350337,0.30489156055092576,0.15681662996881457,-3.519450467887208e-14
1.880856863514658e-14,0.08169769679482407,0.1528834169136276,0.21145452879087942,0.2574111491812331,0.29075326595868717,0.311480825953337,0.31959378886167034,0.315092136690935,0.29797585832488455,0.2682449015343687,0.2258990609327605,0.17093780593855143,0.1044830568867176,0.03214784016538712,-0.04045523304626613,-0.11125083031280042,-0.17546849429733208,-0.2283372716398425,-0.26890344782365444,-0.2971673578521962,-0.3131291253033208,-0.31678878367518054,-0.3081463497024544,-0.2872018585788088,-0.25395537182578537,-0.2084069545129905,-0.1505566025144244,-0.08040412561368494,1.4487290920144793e-16
5.773765962740233e-14,0.004066053228526959,0.015705893184644108,0.033865113539048114,0.057427286255963036,0.08527593029791881,0.11629452467173537,0.14936653644631145,0.18337544960258287,0.21720475024499486,0.24973792911941942,0.27985848350179265,0.3064499116772456,0.32839571742476914,0.3446179872924723,0.35436410489406567,0.3577103014870189,0.35534495881554157,0.34813005755560983,0.33694446132270345,0.3226670237062918,0.30617659327591723,0.2883520212170879,0.27007216261334915,0.25221588587933325,0.23566209471331961,0.22128965199097247,0.20997740781792718,0.20260419838739302,0.20000000000003335
3.16577737034448e-14,0.006449172903173235,0.025369071260283257,0.05595210841461684,0.0973432220050268,0.14868732698391318,0.20912939400237449,0.27781438728048796,0.3538872167676624,0.4364927730380614,0.5247759424818871,0.6178816154478378,0.7149546937122356,0.8151400863791884,0.9175744100174417,1.0213295361473356,1.1253403401592346,1.2285023273183338,1.329714626443133,1.4278778369480865,1.5218925412426785,1.6106593094919528,1.69307870908893,1.768051314303022,1.834477733568156,1.891258630527923,1.9372945799031518,1.9714861836069422,1.9927340952586545,1.9999999999999527
1.0000000000000482,1.0034212026986935,1.0131693186025053,1.028270614600641,1.0476940764278655,1.070408695033619,1.0953834547102372,1.1215873399062282,1.1479893400351968,1.1735584462809345,1.1972636509359784,1.2180739482429654,1.2349583356412193,1.2468858160030645,1.2528647792159902,1.252235374763085,1.2451803700142978,1.2324986391227941,1.2151622552160701,1.1941600234907648,1.1704807527407417,1.145113254219962,1.119046340850226,1.0932688268479396,1.0687695301159283,1.0465372742645267,1.0275608708730795,1.0128291336816961,1.0033308828036809,1.0000000000000442
4.5125701620462203e-14,0.09289303952552054,0.1749929247041448,0.2441425604558201,0.30034131234662487,0.34358861335893554,0.37388413107948315,0.3912279562805767,0.3956202313854525,0.387060958365843,0.3655502223313421,0.3310880696397189,0.2836744921164882,0.2233097024082082,0.15133572965472958,0.07504726290258197,0.004087752708939423,-0.05726455726615263,-0.10842201245293263,-0.1493847056684278,-0.1801527428250196,-0.2007261310548097,-0.21110481957490163,-0.21128877769747387,-0.20127757938322247,-0.1810712676844668,-0.15067028918734168,-0.11007467951902825,-0.05928477813409386,-2.171464172503837e-14
2.4393205187241388e-14,0.1485183863348027,0.2887701345115736,0.4191032314122463,0.5395173857513866,0.650012831788617,0.7505900725969085,0.8412485761399158,0.9219878550712577,0.99280782793501,1.0537084880407916,1.1046899357597673,1.1457523117345487,1.1768956057117466,1.1978313928386803,1.2071716748632835,1.203736276639946,1.1874963513249324,1.1585034807368753,1.116757460839452,1.0622581109255869,0.9950053399804142,0.9149991701974397,0.8222397466495828,0.7167278950752909,0.5984632776692692,0.4674452466983716,0.3236745826794045,0.16715155694726117,3.728909718992801e-14
3.4703616061181924e-14,0.07804309982321053,0.14611988805406326,0.2022368821407222,0.24639415569846396,0.27859169412644996,0.2988294320162101,0.30710741936997515,0.30342569980741074,0.28778428323548527,0.2601831865934348,0.22062243866519354,0.16910208648400302,0.10562221344609483,0.03155329612929792,-0.04567075311492036,-0.11628772388317395,-0.1760167516279999,-0.2242756645768967,-0.26106441405266223,-0.28638296534732793,-0.30023129517508657,-0.3026093877349767,-0.29351722642362216,-0.2729547201158273,-0.24092192300706766,-0.19741892949782464,-0.14244565127453732,-0.07600205020918466,-3.2397732844868797e-14
1.6665620528593992e-14,0.004048982099478964,0.015641429615683235,0.03372998212465532,0.05720569399189335,0.0849596093096029,0.11588275994821141,0.14886617096945023,0.18280087608788564,0.21657791007674815,0.24908830731081585,0.2792231031176768,0.30587333319796717,0.3279300346548713,0.3443191643686893,0.3542664386401623,0.35778969646933967,0.35555454702984585,0.3484253146993442,0.33728680595760874,0.32302382664652,0.30652118213973206,0.2886636786200797,0.2703361227066028,0.2524233241042361,0.23581010413303102,0.22138127643837696,0.2100216443705268,0.2026160072902113,0.20000000000001303
1.491035389942449e-14,0.00642964906301915,0.025293928551622928,0.05579066490533953,0.09707055709131833,0.14828430077053295,0.2085825965429615,0.2771161654644616,0.35303570628949943,0.4354919071143814,0.5236354547069021,0.6166170370354805,0.7135873451676101,0.8136970735135982,0.9160885647724262,1.0198385819670153,1.1238834544906315,1.2271149131360812,1.3284262041070949,1.4267118020053615,1.5208661770130312,1.609783796865967,1.6923591289954698,1.7674866420643696,1.8340608127370808,1.8909761383661399,1.9371271048146603,1.971408181144162,1.9927138486038354,1.99999999999999
1.0000000000000127,1.003406029924705,1.0131121009825932,1.0281510746193778,1.0474989111996413,1.0701315710665438,1.0950250139172042,1.1211551968175408,1.147498078950506,1.1730296206779622,1.196725782880078,1.2175625272606125,1.2345158168625598,1.24656161662888,1.252711638336352,1.2522839000681774,1.245402613458887,1.232844240235312,1.2155837878756157,1.194616616071523,1.170938086287895,1.1455435613268163,1.1194284048751708,1.093587981135197,1.0690176552777584,1.0467127947625505,1.0276687653774095,1.0128809301111337,1.0033446529767216,1.0000000000000164
1.4111196306077845e-14,0.09250699327890805,0.17429377750641883,0.24321669756978131,0.29927583250484807,0.3424709984453393,0.37280206899206125,0.3902690713475608,0.3948720872768699,0.38661110047748104,0.3654861173697611,0.3314971478663902,0.28464419203613933,0.22492730148202114,0.15356152677550589,0.0773334501025958,0.005879189916583316,-0.05602403780674386,-0.10766352428429475,-0.14903925436874066,-0.18015124247778244,-0.2009994845809545,-0.211583970517196,-0.21190470162177868,-0.20196156014561142,-0.18175450415458516,-0.1512836820064054,-0.11054916755335678,-0.05955101413471409,-7.910948049373481e-15
1.5078347584715768e-14,0.14807319443224842,0.2879359358655353,0.41794641341712646,0.5381050836460908,0.6484117801059728,0.748866768845953,0.8394700358577195,0.9202213069015306,0.9911205459522832,1.0521677542139451,1.103362958445255,1.1447062000367603,1.1761975108452931,1.197546198828815,1.2073421880175674,1.2043472112937983,1.1884852914901385,1.159799309397902,1.1182892035684948,1.0639549334539533,0.996796483763945,0.9168138604782305,0.8240070872265615,0.7183763848225208,0.5999218447838044,0.46864320034080154,0.3245404425268661,0.16761371341362807,1.0489342378750777e-14
7.333017221589354e-15,0.07770001426007841,0.14550105715036232,0.20142331251158177,0.24546668835514782,0.27763121042784794,0.29791684450336803,0.30632358769216655,0.30285146788573303,0.28750049110648385,0.26027066443638297,0.2211620002231994,0.17017451726018698,0.10730824075078317,0.033807107023650196,-0.043401205158953016,-0.11455635212342435,-0.1748735485295054,-0.2236445840548066,-0.26086943614948377,-0.2865480865982767,-0.3006805225714894,-0.3032667362767921,-0.29430672298784816,-0.27380045775984124,-0.24174793173888798,-0.19814918381467705,-0.14300422286958114,-0.07631303624876395,-9.819792111989779e-15
1.8957780519318542e-14,0.0040461369965655,0.01563068904392401,0.033707495511315244,0.057168888076076146,0.08490718966461813,0.11581470939134263,0.14878374881603834,0.18270661933883173,0.21647563404732936,0.24898310565288936,0.2791213476867493,0.3057826738958138,0.32785939934184566,0.34427812106845473,0.3542607235414487,0.35781478704998654,0.35560194875092244,0.3484869889682147,0.33735580451440444,0.32309429176388144,0.30658834659253714,0.2887238657214416,0.2703867464228222,0.2524628893268143,0.23583820764146812,0.2213986084278932,0.21002998574725107,0.20261822845239755,0.20000000000001544
1.705121870472944e-14,0.00642657746911421,0.025282083833621218,0.055765197628808674,0.09702752572350858,0.14822066905702946,0.2084962295868104,0.2770058362483265,0.3529010932724115,0.435333591723672,0.5234549208900294,0.616416671489225,0.713370437736414,0.8134678175982579,0.9158520553762516,1.01960074648794,1.1236506066633822,1.2268928277877034,1.3282197132078473,1.426524744530074,1.5207013987146936,1.6096431500624366,1.6922434724217015,1.7673958407659205,1.8339937382166813,1.8909306705826188,1.9371001360838027,1.971395611294199,1.992710581914649,1.99999999999999
1.0000000000000144,1.0034034611077192,1.0131024252160408,1.0281308839582877,1.0474659928777823,1.0700849077852337,1.094964784485169,1.1210827754065311,1.1474160353441427,1.1729417205290322,1.196636987731152,1.2174789944859477,1.2344448995885957,1.246511863666184,1.2526921558365522,1.2522998827112513,1.2454489574346541,1.2329119196582394,1.215664320455996,1.1947027012377702,1.171023605196409,1.1456235768441638,1.11949916156207,1.0936469052302662,1.0690633547061912,1.0467450593795653,1.0276885674892917,1.0128904239165915,1.0033471741604036,1.0000000000000193
1.607724041638392e-14,0.09244264557010749,0.17417739644388303,0.2430630449656283,0.29909975001053124,0.3422873115252835,0.372625585657772,0.3901146043112793,0.3947544632680155,0.38654514866391776,0.36548666580388206,0.3315790227707496,0.2848222179652723,0.22521630296390324,0.15395413178540138,0.0777332520388571,0.006188836216207908,-0.05581395961258795,-0.1075403710101465,-0.14899037577624094,-0.18016398859422078,-0.20106120552634463,-0.21168201557574393,-0.2120264180751396,-0.20209429065504297,-0.18188556889406834,-0.15140040904933855,-0.11063891682548244,-0.059601146794094215,-9.440866948668487e-15
1.7322766836259486e-14,0.14800305761708668,0.2878042869394156,0.417763776181208,0.5378819861023839,0.6481586851098889,0.7485941678995334,0.8391884615477223,0.9199412421671607,0.9908524603243991,1.0519221176271736,1.1031502450070567,1.1445368885977043,1.1760820851954064,1.1974950644860154,1.207363582220564,1.204440191423154,1.188640081317947,1.1600043910517215,1.118533057108874,1.0642260361501847,0.997083310815697,0.9171048855899477,0.8242907833046832,0.7186412308554327,0.600156370893455,0.4688359313452463,0.3246798404871122,0.16768822161821048,1.0875150419218538e-14
8.31497236817517e-15,0.07764196467133673,0.1453965388288449,0.20128619521135874,0.24531083495268752,0.27747049415405595,0.29776513636668345,0.30619475359898096,0.3027593791283657,0.28745902014934366,0.2602936833409812,0.22126338018621572,0.17036812855204306,0.10760795307670608,0.03420457656887768,-0.04300319658525868,-0.11425509461375834,-0.17467753920267373,-0.2235401154309943,-0.2608428001037732,-0.2865855751855972,-0.3007684280493407,-0.30339135108997156,-0.2944543397522573,-0.2739573684833467,-0.24190042191642752,-0.19828353899664178,-0.14310673620602968,-0.0763700040220245,-1.1529665866220717e-14
1.945801429903443e-14,0.004045696213980811,0.015629025574514947,0.03370401463604793,0.057163194700505446,0.08489908863610159,0.1158042051176114,0.148771045084673,0.18269211951087352,0.21645994114215295,0.24896702234640447,0.27910587629142114,0.30576901633472425,0.3278489571385449,0.3442723942488392,0.35426060187280906,0.357819532727633,0.3556101960523912,0.3484974475521321,0.3373673601733076,0.32310600645155274,0.30659945841533304,0.2887337889480704,0.2703950715131336,0.2524693829889251,0.23584281297296694,0.22140144509319964,0.21003134961730663,0.20261859138152566,0.20000000000001592
1.747295776897216e-14,0.006426090410646593,0.025280204390643064,0.05576115505990266,0.09702069364230465,0.14821056511706718,0.20848251382311964,0.27698831232564886,0.3528797081137659,0.4353084350269821,0.5234262250354023,0.6163848115793592,0.7133359316730593,0.8134313261598393,0.9158143824595835,1.0195628319946775,1.123613461114142,1.2268573792191881,1.3281867389283597,1.426494862584855,1.5206750678349947,1.6096206696201807,1.6922249824035676,1.767381321769188,1.833983011516594,1.8909233984423948,1.9370958222284107,1.9713936004116122,1.9927100592446167,1.9999999999999896
1.0000000000000147,1.0034030480215772,1.0131008689862604,1.0281276355012474,1.0474606943346285,1.070077392542219,1.0949550774146268,1.1210710927209293,1.1474027846313375,1.1729275008044988,1.1966225894500306,1.2174653995475646,1.2344332813450647,1.2465035869387775,1.2526886755291893,1.2523020338061535,1.2454559396356328,1.2329223087125434,1.2156767768477907,1.1947160714923761,1.1710369219097898,1.1456360587020267,1.1195102133514618,1.0936561178459006,1.0690705051586693,1.0467501108307666,1.0276916693107205,1.0128919116264938,1.003347569357905,1.00000000000002
1.650662632451627e-14,0.09243267757425846,0.17415937969172174,0.2430392847447081,0.29907256691189105,0.3422590228076355,0.37259850437096337,0.39009104411697115,0.3947367400449096,0.38653557850197645,0.36548756462197696,0.33159270620298376,0.2848510013579507,0.22526250184345442,0.15401654267776255,0.0777965641960008,0.006237619599967294,-0.05578116514495818,-0.1075215231261581,-0.1489834309410628,-0.18016690340823538,-0.20107193660194572,-0.21169851930355682,-0.21204665037869647,-0.20211620655817875,-0.1819071205845895,-0.15141954987285303,-0.11065360469907363,-0.0596093404951604,-9.741440712166542e-15
1.775094287033173e-14,0.14799193151629128,0.2877833867268903,0.4177347713688097,0.5378465537542048,0.6481184836022064,0.7485508541278592,0.8391437027435648,0.9198966962109983,0.9908097824175472,1.0518829629905548,1.103116269641827,1.1445097494314977,1.1760634400317962,1.1974865778113257,1.2073666517743529,1.204454752269164,1.188664582561299,1.1600369854196828,1.1185718968843885,1.0642692729928174,0.9971290959727555,0.9171513701014978,0.8243361184056238,0.7186835694081369,0.6001938721881436,0.46886675460913185,0.32470213790261016,0.16770014194283092,1.0977947773305874e-14
8.421326745277992e-15,0.0776326292529804,0.14537972370580923,0.2012641202145435,0.24528571755754394,0.2774445545794961,0.2977405953069094,0.3061738304105634,0.3027442941910222,0.2874519941322843,0.26029693696912176,0.22127913424870588,0.1703986039820602,0.10765537103611617,0.03426762947982538,-0.0429399379721836,-0.11420708668672923,-0.17464614853663285,-0.22352318418173733,-0.2608381699962821,-0.2865910876735646,-0.3007819244115606,-0.3034106725078693,-0.2944773273479303,-0.2739818632072809,-0.241924263947211,-0.1983045685100203,-0.1431227943188548,-0.07637893256994645,-1.1780917810933144e-14
1.9552510532890992e-14,0.004045631924577199,0.015628783347308075,0.03370350899594904,0.05716237019175811,0.08489791984677685,0.11580269661270674,0.14876923137121356,0.1826900650758288,0.21645774046909513,0.24896479991612183,0.279103786579448,0.30576724380684217,0.3278477162501033,0.3442719134417506,0.3542610114324951,0.35782070440862057,0.3556119030858962,0.3484994768032249,0.3373695282000284,0.3231081595087536,0.30660147245253344,0.28873556961167496,0.2703965541525368,0.2524705326693241,0.235843624506345,0.22140194306267721,0.2100315883123663,0.2026186547538792,0.20000000000001603
1.755972848811936e-14,0.006426012465762199,0.025279903524175987,0.05576050783168536,0.09701959976891274,0.14820894740474322,0.20848031786041346,0.2769855067011148,0.3528762843410166,0.4353044074560315,0.5234216308354054,0.6163797107461291,0.7133304070444453,0.8134254834311455,0.9158083502300501,1.0195567606831437,1.123607512585082,1.226851702185875,1.3281814579656945,1.4264900767504953,1.5206708506570452,1.6096170690872815,1.6922220209601535,1.7673789963171858,1.8339812934346835,1.8909222336500116,1.9370951312532354,1.9713932783032706,1.9927099755152726,1.9999999999999898
1.0000000000000149,1.0034029767059331,1.0131005998671843,1.028127072457859,1.0474597733318396,1.0700760816392523,1.0949533768084168,1.1210690347202252,1.1474004336635397,1.1729249534251849,1.1966199743457604,1.2174628775370002,1.234431045382649,1.2465018621191857,1.252687702914042,1.2523019570541762,1.2454566422571292,1.232923573739562,1.2156783991574094,1.1947178738784958,1.171038755089555,1.145637801320448,1.1195117719842902,1.0936574270012978,1.0690715272795475,1.0467508363020004,1.0276921164670556,1.0128921267403448,1.0033476266289945,1.00000000000002
1.658531441246101e-14,0.09243122461544605,0.17415676202014665,0.24303584938561415,0.29906866262222354,0.34225499773232937,0.37259470589557026,0.39008781973395135,0.3947344376834978,0.38653454613661226,0.36548815021055825,0.3315952576597645,0.2848558665457789,0.22527002869425408,0.1540265219703435,0.07780655576970272,0.006245180597624364,-0.055776248620373295,-0.10751890678248102,-0.14898277027644072,-0.18016785395783527,-0.20107415390347025,-0.21170165884500045,-0.21205036755472806,-0.20212015652814988,-0.18191095801834195,-0.1514229297079273,-0.11065618269849137,-0.059610772642321556,-9.79516423562576e-15
1.7833613068223516e-14,0.14799015059425988,0.2877800402619472,0.41773012709061774,0.5378408806909207,0.6481120472866125,0.7485439197453754,0.8391365372441769,0.9198895648015276,0.9908029498195169,1.0518766939239224,1.1031108289790592,1.1445054022333279,1.1760604515251027,1.1974852145242705,1.207367138746432,1.204457080444375,1.1886685037704543,1.1600422037183926,1.1185781162039707,1.0642761971238688,0.9971364286197862,0.9171588149441604,0.8243433792031519,0.7186903503556624,0.6001998785552412,0.46887169150759234,0.32470570934631104,0.16770205142447406,1.100975407802802e-14
8.523976531579121e-15,0.07763101644010872,0.14537680961342675,0.2012602772714442,0.2452813178691063,0.27743997076300964,0.2977362000622277,0.30616999620450674,0.30274139367667025,0.287450400020118,0.260297021982893,0.22128127113826118,0.17040316554660084,0.1076627301342297,0.03427759600776274,-0.042929810429030955,-0.11419926515205785,-0.17464086830942124,-0.22352012147859274,-0.26083700093933065,-0.2865914883234047,-0.30078357078504003,-0.30341324059749397,-0.29448049312917984,-0.27398530260851567,-0.24192765276990097,-0.19830758258411327,-0.1431251096367056,-0.07638022523097913,-1.190698181842464e-14
1.9573982815043232e-14,0.00404562580808506,0.015628760653198494,0.03370346253248654,0.05716229629625733,0.08489781841174668,0.11580257107444113,0.14876908870693165,0.18268991580377397,0.2164575986468432,0.24896468313923956,0.27910371598070294,0.30576724405587574,0.32784781555272385,0.34427214103137255,0.35426138009479824,0.3578211859669502,0.35561245464712843,0.3485000588213444,0.33737010704908643,0.32310870748375403,0.3066019677697777,0.2887359964087032,0.27039690248862175,0.25247079852451393,0.23584380977793984,0.2214020555687373,0.2100316417918227,0.2026186688662393,0.20000000000001603
1.7568901732033934e-14,0.006425999667970353,0.025279854158596817,0.05576040164605913,0.09701942030445325,0.14820868200513188,0.20847995760048837,0.2769850464164927,0.3528757226310578,0.4353037466763776,0.523420877096451,0.6163788739134398,0.7133295007390132,0.8134245250296764,0.9158073608695516,1.019555765065031,1.123606537237219,1.2268507714542787,1.3281805922367724,1.426489292231811,1.5206701593782825,1.6096164789007328,1.692221535540308,1.7673786151600237,1.8339810118551747,1.8909220427783475,1.9370950180437292,1.9713932255397852,1.9927099618040627,1.9999999999999896
1.0000000000000147,1.003402961275735,1.0131005413220302,1.0281269491111982,1.0474595698297047,1.070075788956407,1.0949529922591883,1.121068561955219,1.1473998826693288,1.1729243405252918,1.196619322200657,1.2174622151446428,1.2344304080782385,1.246501291575616,1.2526872445272266,1.2523016415574348,1.2454564588918198,1.2329234948474148,1.2156783977920333,1.1947179263342889,1.1710388409025034,1.1456379032691282,1.1195118760899292,1.09365752252793,1.0690716067338264,1.0467508954325755,1.0276921542652084,1.0128921454411461,1.0033476317100272,1.00000000000002
1.660332720688527e-14,0.09243108736301232,0.17415652127486742,0.24303554554459625,0.2990683369231605,0.3422546913590443,0.3725944599195547,0.39008767523333593,0.39473443572610717,0.3865347277694279,0.36548855646868733,0.33159592957246675,0.2848568451387128,0.2252713549773392,0.1540281496975412,0.07780809229478533,0.006246244881124891,-0.055775677396725704,-0.10751875995987736,-0.14898297917416142,-0.18016834989009603,-0.2010748681838199,-0.21170252278477128,-0.2120513124596393,-0.20212111374470962,-0.1819118588914437,-0.15142370554867302,-0.11065676482882293,-0.059611092381009256,-9.807075849917663e-15
1.7850797953152428e-14,0.1479898583447614,0.2877794913377855,0.4177293651401275,0.5378399499760093,0.6481109914500673,0.7485427821242641,0.8391353615667915,0.9198883946710098,0.9908018287918695,1.051875665555986,1.1031099368328265,1.1445046898727629,1.1760599625200567,1.1974849925887117,1.2073672203545094,1.2044574635873342,1.1886691476413138,1.1600430598311406,1.1185791360914523,1.0642773323267383,0.9971376306791516,0.917160035394148,0.824344569566475,0.7186914620961343,0.6002008631653754,0.46887250060265834,0.32470629452053035,0.167702364173241,1.1018156048586532e-14
