1.432352601041206,1.2990161278343564,1.0990114503844488,0.8990068029106659,0.6990021838424703,0.49899759317457537,0.2989930288626397,0.09898848557676132,-0.10101605818505632,-0.3031328684762009,-0.5010251700143833,-0.7010296825638918,-0.868605659273701,-0.9064675231508801,-0.9119008699082656,-0.9173342166703087,-0.9227675113418279,-0.8993886377141784,-0.7607612405202495,-0.5933217539899154,-0.42588217927380256,-0.18839400098103098,-0.09100364026571839,0.0764361679302894,0.2438756128210251,0.4113150612386036,0.5787545309541784,0.746194045513505,0.9136336101156921,1.025260021297207
2.5092719064160995,2.3101414585306266,2.0114458354278995,1.7127502629477895,1.4140547336484985,1.1153592532869254,0.8166638189563429,0.5179684374900759,0.21927311747038658,-0.016061838434843878,-0.10232063995174911,-0.07543856607381372,0.02503063093378799,0.023284310084729753,0.015958103610341112,0.015880400161336183,0.011285236166575174,0.01018983567914944,0.07320191337348447,0.0902879400333525,0.059831826149853384,0.0843865930492349,-0.085602131924432,-0.5354285404122692,-0.9852557642818773,-1.4350830341295548,-1.8849103910713119,-2.334737877720169,-2.784565519615235,-3.0844507131870778
11.046051803682166,10.910252473026096,10.706553548831074,10.502854700841564,10.299155909944796,10.095457192186522,9.891758621139154,9.688060333520884,9.484362867098278,9.345788758308693,9.22776895044339,9.052308347991891,9.002552225683141,9.050242401069905,9.088977369373223,9.120404168343896,9.147218525115854,9.168415904045032,9.250729317395978,9.412105079894774,9.560283646549383,9.702637169135546,9.720946889603034,9.89976671881409,10.078625216277892,10.257484256945702,10.436343753155363,10.615203660995247,10.794063942752823,10.913304299178321
11.417676643133346,11.227546726036774,10.949156561683017,10.679498282375699,10.419249843510995,10.169133728228863,9.929915671589772,9.702401921684237,9.487435055919962,9.350717354056652,9.241927046809716,9.079725767976285,9.04439323014127,9.095554576231697,9.134622459634315,9.16643477299682,9.193651830702596,9.212429318339103,9.282246984991293,9.431219679992259,9.569951874586408,9.704832890597103,9.721749730332963,9.914530109792299,10.129604656016959,10.365549993963533,10.620975234171322,10.894510327540836,11.184826682078354,11.387063056090543
1.184419876710912,1.0784882894485364,0.9195882613024793,0.7606855195884492,0.6017835292303104,0.44288303990683175,0.2839829838841368,0.12508171221151088,-0.03382002023518638,-0.1927208771888509,-0.35162108624012944,-0.5105212637342298,-0.6694218842212969,-0.8283236468270303,-0.9507449433805846,-0.9165172599025979,-0.8028840323189783,-0.6785206197980251,-0.5541579822547753,-0.42979569557085995,-0.30543365680325607,-0.1810712716311187,-0.056707524213901905,0.06765686945499993,0.19201872702786815,0.3163812697137516,0.4407429142468935,0.5651092967108937,0.6894596557243311,0.7723795150323163
1.754539913361679,1.6784244253923752,1.5642507369685994,1.4500775823395173,1.3359045028272583,1.221731242567035,1.1075580249942583,0.9933845101383483,0.8792103253102681,0.7650358802427739,0.6508615547303478,0.536687393805547,0.4225133765466822,0.30833946838097503,0.18797010740602715,0.04317133916410398,-0.10641797029051148,-0.2556561342604624,-0.40489427622762264,-0.5541324471707583,-0.7033706567625906,-0.8526089757855324,-1.0018473924806912,-1.151085423728766,-1.3003228390356014,-1.4495609655818598,-1.598799381834219,-1.7480368188657778,-1.8972738800704292,-1.9967665308012812
10.713594245321405,10.62553443090045,10.493445442820606,10.361356492251986,10.229267351656238,10.097178070699306,9.96508872243892,9.83299938244379,9.700910014336745,9.568820552774648,9.436730982274204,9.30464125592515,9.17255120602115,9.040460521582931,8.94167014860897,8.985581192888192,9.100785206724336,9.225486166801074,9.350186457134342,9.474886458799784,9.599586324313906,9.724286121420308,9.848985861253931,9.973685521786125,10.098385197329586,10.223084716022187,10.34778415111064,10.472483415632285,10.597183621053054,10.680315780618255
10.920730854999833,10.811208419545773,10.649174625259972,10.489951182495444,10.333668022887185,10.180460579387924,10.030469797598515,9.88384212112181,9.740729423248052,9.601288872144739,9.465682742603489,9.334078113082521,9.206646449094213,9.083563162876448,8.994037678091809,9.03230518909966,9.136752099750176,9.253936746249583,9.375340912643775,9.500803151120449,9.630164982914811,9.76327145185691,9.899971537165172,10.040118425226646,10.1835698196006,10.33018805296045,10.479840200008217,10.632398136169996,10.787738571375083,10.89278623073313
1.1592817604257064,1.056258340588407,0.9017614239371987,0.7472726623330814,0.5927755226288447,0.4382723203285188,0.28376740736846884,0.12926434455450675,-0.02523615292583159,-0.17973473312781962,-0.33423329110209465,-0.48873432770453107,-0.6432399598867349,-0.797750724794863,-0.9231699372520445,-0.9148554800720277,-0.8079113771711484,-0.6835798304870728,-0.5592543329217001,-0.4349333158751989,-0.3106134618698313,-0.1862915392628146,-0.061966607414461805,0.0623610439872877,0.18669104735638342,0.3110199109082501,0.43534175164362665,0.5596575786382765,0.6839791538057973,0.7668833671590818
1.7517150257292755,1.6758780154440451,1.562204557664245,1.4485119315409491,1.3348181788454276,1.2211298401227388,1.1074370672188323,0.9937385887020156,0.8800364393883733,0.7663309260826949,0.6526243818102913,0.5389205762535418,0.4252218714540277,0.3115301552847676,0.19099140540290094,0.043953498344702524,-0.10629445305979246,-0.25563273330644876,-0.40497465639930397,-0.5543191321203444,-0.7036631650357812,-0.8530041125392849,-1.002342471016508,-1.1516790272204638,-1.301010995551927,-1.4503390121306339,-1.5996696780266078,-1.7489885837317516,-1.8983069938945505,-1.9979198647890364
10.71927058909641,10.631119448372916,10.498863355670215,10.366611252916778,10.234361890162202,10.102113429017555,9.96986620661164,9.837619713215972,9.705373398185776,9.57312700850974,9.44088007494824,9.308631885039931,9.176381522760071,9.044127560399783,8.939377287492873,8.960637362684524,9.073334339592812,9.202009946758997,9.33068199402659,9.459352116372443,9.588021327614749,9.716690301221266,9.845359257648882,9.9740283086997,10.10269804552688,10.231368915462147,10.36004076207858,10.488716431600022,10.617393373930836,10.703156377532807
10.92314980666448,10.814108818365627,10.652689261820806,10.493961697982845,10.33805038155582,10.185084017705536,10.035196708532226,9.888528064241896,9.745223127168936,9.605432233139958,9.469310802162848,9.337019021259572,9.208721362873272,9.084585878720313,8.988948033073376,9.007325596832704,9.109852652163598,9.230905510354578,9.356195613429614,9.485556343866788,9.618824021319067,9.755838814020642,9.896445281178954,10.040492726239275,10.18783544028042,10.338332869528596,10.491849699339362,10.648255728387971,10.807425178592462,10.915005741271129
1.148392271180569,1.0464736214114012,0.8935818472599486,0.7407045604296272,0.5878248109356079,0.4349430324534609,0.2820607824409116,0.12917879654517606,-0.023702371175208015,-0.1765825316817633,-0.3294625966812923,-0.4823434844188732,-0.6352256056109411,-0.7881092415544053,-0.9125627186133265,-0.9057667519339994,-0.8003584326503983,-0.6773977917450722,-0.5544378067579778,-0.4314789583906702,-0.3085208281900478,-0.18556170132849914,-0.06260109964234317,0.06036030932358827,0.1833222016769227,0.30628375955415876,0.4292425557403625,0.552200388668723,0.6751679063391052,0.7571424240128337
1.7521873240963757,1.676333914361713,1.5625684040663472,1.4488003670944458,1.335032474654902,1.2212669571544197,1.1074993297289843,0.9937300905565145,0.8799600535402554,0.7661885778075792,0.652416621601354,0.5386458370482217,0.42487670350610074,0.31111010290278784,0.19052245546627944,0.04354719980906907,-0.1066342671755045,-0.25591101286479656,-0.4051887562086911,-0.5544676612467612,-0.7037464883071607,-0.8530237934392559,-1.0023003557728067,-1.1515774366465905,-1.3008532792509762,-1.450126793579635,-1.5994014200068314,-1.7486735799181758,-1.89794880794814,-1.9974781979654637
10.729594607959696,10.64045678181111,10.506741249314734,10.37302505133808,10.239309515903804,10.105594064464047,9.97187903867617,9.838164286573798,9.704449746932216,9.570735593962917,9.43702192058515,9.303308876159472,9.169596832359463,9.035886183550872,8.929680643976473,8.949984764367622,9.06377928244048,9.19407290867109,9.324368163798683,9.4546644248471,9.584961348404077,9.715258830627521,9.845556639139646,9.975854501659365,10.10615254711031,10.23645098446025,10.36674954652663,10.497048873480766,10.627347149462636,10.714205890790106
10.93220772192163,10.822408370853074,10.659818019599943,10.499872116533638,10.34269351187112,10.188410073170353,10.037155205048865,9.889067862246806,9.744292503275753,9.602979024064583,9.465282657194813,9.331363813457768,9.201387822026398,9.0755244914658,8.978210619258936,8.995806636876068,9.099672486980978,9.22254492345763,9.349621428916857,9.480732454055266,9.615712572263046,9.754400898184368,9.89664137146042,10.042282957477486,10.191179793842752,10.343191297484719,10.498182234529418,10.656022691813138,10.816587669374877,10.925080854318152
1.1408617997638615,1.0396712908704338,0.8878878759927318,0.7361115204851885,0.5843320731688486,0.43255099892770943,0.28076792033765585,0.12898742801718655,-0.022793221358035964,-0.17457390830167085,-0.3263544359726751,-0.4781349663626919,-0.6299155301723793,-0.7816947398153289,-0.9053219066025804,-0.8988935029254783,-0.7944474626079021,-0.6725275360125771,-0.5506067250774045,-0.4286861518333396,-0.30676564396521044,-0.18484496472193612,-0.06292417948134599,0.05899665733843307,0.18092061338900578,0.3028426682141685,0.42476270920127135,0.5466824685721932,0.6686012710189218,0.7498769595880042
1.7528497923430102,1.6769358762928483,1.5630590442910695,1.4491997654245488,1.3353355140510317,1.2214695708624923,1.1076119782417777,0.9937475968710991,0.8798820087132242,0.7660162255200191,0.6521506450726307,0.5382855905711708,0.4244210987367616,0.31055688064290976,0.1898898988530746,0.04293723176837361,-0.10716078483066838,-0.2563448615024342,-0.4055297716211683,-0.5547153160489557,-0.7039012276197525,-0.8530871830742335,-1.0022729979212066,-1.1514582737388963,-1.3006383023678332,-1.4498209212094082,-1.5990076609170032,-1.748191383623542,-1.8973753897711383,-1.9968394956777722
10.737190721574748,10.647315169866394,10.512504422373766,10.377690213867496,10.242876841834743,10.108063648261075,9.973249467748175,9.83843597934707,9.703622632821695,9.568809363913605,9.433996223468762,9.299183303277239,9.164370729234179,9.029558720042683,8.922429386329137,8.942713140237576,9.05742426957751,9.188822815127534,9.320221872333903,9.4516212637709,9.58302087995885,9.714420636598662,9.845820466973741,9.977220363628165,10.10862085142672,10.240021016866324,10.371420540746607,10.502820376411197,10.634220075128972,10.72181993603875
10.938981334428107,10.828589504245132,10.665094827944106,10.504213169212584,10.346066445917826,10.190782060112646,10.038492908078851,9.889337417794524,9.74345955402036,9.601008777745566,9.462139949627792,9.327013162376616,9.195793478951467,9.0686505567844,8.970251505957478,8.98787914059114,9.092830395689623,9.216966458816938,9.345274630073442,9.477585421032906,9.613733472725054,9.75355800250571,9.896903115776764,10.043618020733584,10.19355717007704,10.346580343876447,10.502552684561575,10.661344694472866,10.822832237238051,10.931930578250643
1.1354920970826932,1.0348226375164558,0.8838208275271704,0.7328261790212203,0.5818284190092591,0.43082898131767067,0.2798275822886147,0.1288287850478227,-0.022170205695086764,-0.17316923976790122,-0.324168108791671,-0.47516697761106386,-0.6261658854982457,-0.7771634498968609,-0.9001772703488378,-0.8938972083580197,-0.7901199387535129,-0.6689566898384882,-0.5477925628873948,-0.4266286842740499,-0.30546487558308755,-0.18430089357632795,-0.0631368071506877,0.058027297926887655,0.17919449809944155,0.3003599317607417,0.42152325652244116,0.5426862906527568,0.6638483366168018,0.7446194523632101
1.7533715449345237,1.6774069343698415,1.5634543061952115,1.4495191624075794,1.3355789836424101,1.2216371606809986,1.1077036509166334,0.9937632863950157,0.8798217409550517,0.7658800045940843,0.6519384757236963,0.5379974810483397,0.4240570566149664,0.31011692013501957,0.1893900653708691,0.0424507281822315,-0.10758244335214684,-0.256692814581303,-0.40580403084995353,-0.5549158923067097,-0.7040281279687761,-0.853140406313905,-1.0022525436535545,-1.1513641754935762,-1.3004705980117244,-1.4495793210628811,-1.5986923991089625,-1.7478024227015574,-1.8969127420269238,-1.9963276245356951
10.742649700146174,10.652245608357402,10.516641994070001,10.381034924919408,10.245428701051743,10.109822651322197,9.97421561689488,9.838609280840245,9.703003081981462,9.567396956450462,9.431790953287026,9.296185160023605,9.16057969179947,9.024974731001821,8.917207552866955,8.93758087270437,9.052963310835663,9.185139724684735,9.317316600291711,9.44949379143459,9.581671198888639,9.713848743145832,9.84602635895569,9.9782040362237,10.110382299830983,10.242560277389657,10.374737584231,10.506915208017016,10.639092694480254,10.727211087852789
10.94386479540172,10.833046128266771,10.668893450215961,10.507332017361378,10.34848321242897,10.192473939377813,10.039436638906512,9.889509335990555,9.742835656181404,9.59956479688231,9.45985144309585,9.323855612142081,9.191742402431014,9.063681615521052,8.964528892180569,8.982271769467085,9.088014536027142,9.213044340265236,9.342223623646134,9.475382662268428,9.612355973406995,9.752982763078943,9.897107227842573,10.04457875776051,10.195252066215863,10.348987261252038,10.5056498696803,10.66511082487144,10.827246461008581,10.936765510761102
1.1316412970373229,1.031345209017882,0.8809034136316392,0.7304688076587986,0.5800310871135359,0.42959167277770405,0.2791503401376225,0.1287116057175801,-0.02172734576769031,-0.17216634430375777,-0.3226051745229448,-0.4730440023669189,-0.6234828731388831,-0.7739204173504177,-0.8964903499671735,-0.8902992107053151,-0.7869990359268293,-0.6663808419403132,-0.5457617820503877,-0.4251429768117134,-0.30452424429115155,-0.18390533829162337,-0.06328633043747445,0.05733267197361158,0.17795473597223221,0.2985751411483548,0.41919337662756107,0.5398113208283846,0.6604282614646948,0.7408359505666269
1.7537541031342343,1.6777524336288963,1.5637443719737192,1.4497535279136287,1.3357576257447157,1.2217602249881487,1.1077710190311976,0.9937749568358498,0.8797777430761293,0.765780342982076,0.6517831520218955,0.5377864975423741,0.42379041498715964,0.3097946291114795,0.18902363621096185,0.04209302920409641,-0.10789272647622994,-0.256948902154317,-0.406005926342079,-0.555063599485969,-0.7041216495103875,-0.8531797408137258,-1.002237691753809,-1.1512951649350498,-1.3003474866744185,-1.4494018793243804,-1.5984607881300192,-1.7475166298420284,-1.8965727664605865,-1.9959514098341273
10.746555130312986,10.655772577524134,10.519601223255286,10.383426457779805,10.247252539756518,10.111078777959019,9.974904044460798,9.838730009049529,9.702556106146371,9.566382272689397,9.430208555962134,9.29403503949081,9.157861829171829,9.021689079387068,8.913469450685447,8.93392355858415,9.049788635200567,9.182519234427097,9.31525025425836,9.447981572491816,9.580713098713112,9.713444757543881,9.846176485693437,9.978908271275673,10.111640636355391,10.244372744504116,10.377104162678338,10.509835900856809,10.642567504395528,10.731055309055659
10.947360990241945,10.836236218880297,10.671611742408617,10.509563024937847,10.350211065903169,10.193682411506709,10.040109174682588,9.889629089791708,9.742385536821544,9.598527520998033,9.458209597218534,9.321591723535807,9.188839017592427,9.06012137729616,8.960433166449183,8.978273478639007,9.084584892287609,9.210252203708576,9.340052678351988,9.473816440299776,9.6113779341272,9.752576372504635,9.897256030753232,10.045266441415189,10.19646251565924,10.350704606487476,10.50785852515043,10.66779552199356,10.830392275234727,10.940210600458727
1.1288779640686606,1.028849816737548,0.8788098019947697,0.728776963762936,0.5787410253547627,0.42870340350002323,0.2786639023841566,0.12862698254217975,-0.02141016747630431,-0.17144736682050166,-0.3214843969828216,-0.47152142325511903,-0.621558495013975,-0.7715942620217255,-0.8938450564585594,-0.8877150014634907,-0.7847567643420099,-0.6645300705907502,-0.5443025260500036,-0.4240752386771689,-0.3038480255309963,-0.18362064020723778,-0.06339315632408216,0.056834304679565406,0.17706478639937728,0.29729369819797924,0.41752040428389847,0.5377468243265966,0.6579722382231736,0.7381189135848558
