1.432352601041206,1.2990161278343564,1.0990114503844488,0.8990068029106659,0.6990021838424703,0.49899759317457537,0.2989930288626397,0.09898848557676132,-0.10101605818505632,-0.3031328684762009,-0.5010251700143833,-0.7010296825638918,-0.868605659273701,-0.9064675231508801,-0.9119008699082656,-0.9173342166703087,-0.9227675113418279,-0.8993886377141784,-0.7607612405202495,-0.5933217539899154,-0.42588217927380256,-0.18839400098103098,-0.09100364026571839,0.0764361679302894,0.2438756128210251,0.4113150612386036,0.5787545309541784,0.746194045513505,0.9136336101156921,1.025260021297207
1.7540298863895636,1.6780015793565006,1.563953658380786,1.4499225741391086,1.335886440928146,1.2218489994737851,1.1078195898600995,0.9937833673193559,0.8797460237614168,0.7657084988147282,0.6516711824500767,0.5376344002031956,0.4235981871731376,0.3095622756331764,0.18875943325807398,0.04183495493381173,-0.1081166304840302,-0.25713370836983174,-0.406151631753346,-0.5551702021576368,-0.704189148777008,-0.8532081353688739,-1.0022269833785806,-1.1512453776453206,-1.3002586934659917,-1.449273892846687,-1.5982937132979735,-1.747310477224346,-1.8963275270091238,-1.995679974203913
10.749347879035385,10.658294630647186,10.521717193559528,10.385136409550196,10.248556469511861,10.11197666155163,9.975395901114176,9.838815833933047,9.70223589472744,9.565656021489085,9.429076259821986,9.292496689452438,9.155917408733627,9.019338550526003,8.910795978829464,8.931310496457261,9.047521089707601,9.180647625138429,9.313774547382284,9.446901752964566,9.58002915840353,9.713156692158602,9.84628429286187,9.979411947545852,10.112540173309359,10.245668166143444,10.378795457972563,10.511923069794165,10.645050551513371,10.733802271326716
10.949861466119513,10.838517688194985,10.673555659485604,10.511158336597793,10.351446443162299,10.194546266980113,10.040589683800981,9.889714217111687,9.742063067887704,9.597785100060818,9.45703477107286,9.31997199161841,9.186761887774702,9.057574421343745,8.957503786441878,8.975416161453568,9.082134674954832,9.2082576405448,9.338502059097664,9.472697952108652,9.610679718723674,9.752286582549518,9.89736288081534,10.045758252959814,10.197327756111045,10.351931922576242,10.509436770830934,10.669713781411142,10.832639881352655,10.9426719447742
1.1269170125108943,1.0270247287342151,0.8773149422321147,0.7275788845234779,0.5778320566988775,0.4280767518779349,0.27831597530746777,0.1285646434533163,-0.021185729652710705,-0.17093572239127397,-0.3206850682021418,-0.4704346179450667,-0.6201844173448592,-0.7699287735323779,-0.891934275552309,-0.885851309029352,-0.7831549393626176,-0.66321064844756,-0.5432629916499963,-0.42331654867466284,-0.3033707315677816,-0.18342441488703187,-0.06347746308452784,0.05647101627912576,0.1764317989739972,0.2963894096034885,0.41633353295629405,0.5362750133394414,0.6562141406594861,0.7361525008510768
1.7542583486068075,1.6781409906649323,1.5640954227012571,1.4500411286607573,1.3359672115614032,1.2219109171578069,1.107872432574375,0.993808903127718,0.8797392979886389,0.76566876239594,0.6515994068169668,0.5375326445030879,0.42346846315200537,0.3094048811658645,0.18857054251991912,0.04164079229165196,-0.10828617593285728,-0.2572721095193664,-0.40626121134453896,-0.5552532082562998,-0.704247191067072,-0.8532417499934652,-1.002235735000518,-1.151226362809453,-1.3001962024567035,-1.4491655460218773,-1.5981614916288294,-1.7471516576421848,-1.896143259183468,-1.9954981414735933
10.75133619876068,10.660104392179552,10.523228639473905,10.386356777447512,10.249488105728865,10.112617223214862,9.975744331502252,9.838873992453882,9.702004263753832,9.565134730984482,9.428265447026634,9.291396609544949,9.15452852004872,9.01766174677292,8.908892392830651,8.929450594236515,9.045904676925288,9.179311950486504,9.312720350295614,9.446129457351903,9.57953903338895,9.712948907990192,9.84635896047891,9.97976936370699,10.113182131240427,10.246595095940247,10.380004471489798,10.513414377249722,10.646823751990384,10.735763208645087
10.951648024350146,10.840145876708641,10.674943418705185,10.512297437638823,10.352328468052644,10.195162730601663,10.040932032686994,9.88977383225497,9.741831286335051,9.597253258411019,9.456194268751915,9.318814357911714,9.18527880266465,9.055757565368742,8.955415639188281,8.9733803225423,9.080388151627867,9.2068347000175,9.337394881831449,9.471898688102502,9.61018033169858,9.752078880886845,9.897438590169655,10.046109081456049,10.197945438668867,10.35280824362522,10.510563571903953,10.671082966496435,10.834243502239392,10.944429862841142
1.1254981386016283,1.025743144244366,0.8762398467403933,0.7267101182206659,0.577169595840342,0.4276206014786048,0.2780661793289809,0.1285211939884796,-0.0210228586847947,-0.17056653447444958,-0.32010955974640964,-0.46965278749155104,-0.6191962717051744,-0.7687343356021259,-0.8905759258040753,-0.884524199653903,-0.7820033926688943,-0.662260137836018,-0.542513534891139,-0.4227681544581152,-0.30302340459909516,-0.18327815614969012,-0.06353227775864667,0.05621509170941863,0.17597473259372265,0.29573132090580145,0.4154743748110725,0.5352147752626166,0.6549528079809832,0.7347573582272986
1.7543997115393317,1.6782691112613826,1.5642030142882177,1.4501279565340646,1.3360333416323513,1.2219565954082832,1.1078974300183617,0.9938132260668375,0.879722997717387,0.765631851185784,0.6515418881594606,0.5374545210563184,0.4233697378544399,0.30928556493166326,0.1884348412381307,0.0415081422232042,-0.1084012838383579,-0.25736710708162747,-0.40633610188540104,-0.5553079970116563,-0.7042818836053009,-0.8532563478323567,-1.002230244011212,-1.1512008309913355,-1.3001506855950709,-1.4490997932677665,-1.5980756225873805,-1.7470457098901626,-1.8960172233696255,-1.9953584887721227
10.752762923961443,10.661392798665814,10.52430958774613,10.387230318481256,10.250154231480149,10.113075903227456,9.975995593715252,9.838917835749056,9.701840680674156,9.564763715938561,9.427686992331699,9.29061070241724,9.153535137166912,9.016460834840244,8.907526450667813,8.928115684706448,9.04474638565589,9.178355957481163,9.311966608468962,9.445577945198881,9.579189739351762,9.712801825728487,9.846414086130421,9.980026690541864,10.113641652596979,10.247256844161887,10.38086843455469,10.514480552788141,10.64809214630666,10.737166401363714
10.952925407885665,10.841311388138518,10.675936475810303,10.513112402011064,10.352959557820894,10.195604029670264,10.04117750116835,9.88981731957177,9.741666547173685,9.596873971494247,9.455594058334183,9.317986817723906,9.184217521018935,9.054456142272466,8.953918730998797,8.971920400117776,9.07913637584076,9.205815792562918,9.336602812960814,9.471327394312528,9.60982373543598,9.75193091615362,9.897493227005697,10.046360348072463,10.19838744092543,10.353435181739068,10.51136975439337,10.672062821599662,10.83539158731281,10.945687105827812
1.1244593185644298,1.0248595928087916,0.8754620086650462,0.7260715906652102,0.5766780962969449,0.42728293049720634,0.27788594606082384,0.12849151739284537,-0.02090316240834511,-0.1702978949091296,-0.31969245641062116,-0.4690870117874688,-0.6184816168761493,-0.767874950915644,-0.8896152535534512,-0.8835821074414625,-0.781170533382376,-0.6615699675310935,-0.5419685748761829,-0.42236744425603234,-0.3027663904385065,-0.1831651661958844,-0.06356384804018944,0.05603742091924957,0.1756416475518101,0.2952444414413513,0.41484497303397916,0.5344452259576968,0.6540444677029704,0.7337737214907953
1.7544712738303296,1.678400298693358,1.5642885756441771,1.450193120501872,1.3360926231429282,1.2219910983474271,1.1078973565224608,0.9937968658620306,0.8796953002503081,0.7655935606286626,0.6514920288990389,0.5373910285254304,0.4232905937741407,0.3091904678124813,0.18833661833152604,0.04142181205904194,-0.10847510658946291,-0.25742959221305384,-0.4063849190443847,-0.5553408910206485,-0.7042972389128899,-0.8532536248395992,-1.002209874314314,-1.1511657056203788,-1.30011657163422,-1.4490690306917138,-1.5980262727480543,-1.746980473672192,-1.8959349484166133,-1.9952454723860171
10.753793587408532,10.662309415210194,10.525085524665139,10.387858382180228,10.250632080540953,10.11340587534654,9.97617874711315,9.838952305014399,9.701725983963199,9.564499723599615,9.427273566666665,9.290047587113293,9.152821871577792,9.015596518836615,8.906540041664433,8.927151486392857,9.043912204403117,9.177668913323716,9.311425956500242,9.445183259216863,9.578940749209277,9.712698360898914,9.846456035899608,9.980213759724068,10.11397204156968,10.247730127658254,10.381487495614584,10.515245184329403,10.649002749231517,10.73817451762844
10.953842007825493,10.84214954754648,10.676650119534543,10.513697818043243,10.353412923920565,10.19592130936253,10.041354467713836,9.889849581320933,9.741549560092748,9.596603036288835,9.455164304835868,9.317393193063428,9.18345483191859,9.053519275808345,8.95283985639949,8.97086767092041,9.07823453174772,9.205082916490317,9.336034060666197,9.470917831123648,9.609568562917568,9.751825504816669,9.89753309983183,10.046541164234274,10.198704993574502,10.353885411064784,10.51194876995163,10.672766921551828,10.83621719281712,10.946589438822146
1.1237494891085866,1.0241636797647544,0.8749148508402484,0.7256393919646627,0.576353111575763,0.4270583654743412,0.27775824650429115,0.12846755395249332,-0.020822238432923967,-0.1701116582506259,-0.31940042295760307,-0.4686893883229146,-0.6179786184959539,-0.7672624569033708,-0.8889019304371679,-0.8828882335328352,-0.7805837252454886,-0.6610882973198358,-0.5415895436859799,-0.422092023440225,-0.3025951395079076,-0.18309775810459428,-0.06359975286026653,0.055899698989790636,0.17541138203774764,0.294920158254552,0.4144153437054996,0.5339078631688032,0.6533979973934443,0.7330375986257671
1.754574187406817,1.6784272549491064,1.5643357958505355,1.450235118064441,1.336114962059014,1.2220129688825594,1.1079282742645802,0.9938185511429438,0.8797028667449069,0.7655862790425658,0.6514708788667782,0.5373580778897704,0.4232478643127777,0.30913827432137,0.18826734042280435,0.04134446594556351,-0.10854330010959146,-0.25748430993860794,-0.4064284952207835,-0.5553755873529092,-0.7043246777697689,-0.8532743475637901,-1.0022234562117482,-1.151169314092595,-1.3000945102096857,-1.4490186530273412,-1.5979696609559646,-1.7469149724229531,-1.8958616988230474,-1.9951861655443324
10.754518050801796,10.662977757781178,10.52563932649992,10.388304894745241,10.25097363585731,10.11364009958834,9.976304616435094,9.838971683253721,9.701639343802194,9.564307187834626,9.426975263606288,9.289643757485234,9.152312947201542,9.014983334187308,8.905846037200494,8.926473893364909,9.04332192962617,9.17718030207992,9.311039695838188,9.44489974892242,9.578760245081774,9.71262102583799,9.846481975850706,9.980343261685903,10.11420689679938,10.248070800837342,10.381931089467903,10.515791903234154,10.649652200168042,10.73889223952332
10.954496888589292,10.84274522222628,10.677158128689657,10.514114941915432,10.353735875906267,10.19614685129041,10.041479398624299,9.889870728132758,9.741463784596741,9.596407261008832,9.454855554976266,9.316968637682567,9.182911772396317,9.052854945973996,8.952077126203253,8.970124701990278,9.077596825638395,9.20456268437608,9.335628719033226,9.470624847044698,9.609385251495363,9.751749027869542,9.897560512385253,10.046669457922677,10.198931122705467,10.354206300007561,10.512361307861331,10.673267957086392,10.836803611212344,10.947233372041325
1.1232059079964714,1.0237277042026776,0.8745123512379855,0.7253041626666565,0.5760929034755264,0.4268799757878412,0.27766524627461564,0.12845306570463677,-0.020759371922302705,-0.16997186314919333,-0.31918418279955674,-0.4683964956524811,-0.6176088594062072,-0.766819961495333,-0.888415425431873,-0.8824096413668414,-0.7801531188013371,-0.6607301810891997,-0.5413064233068496,-0.4218829290911046,-0.30245951245510483,-0.18303592580743455,-0.06361224641918284,0.05581137659050839,0.1752379400270243,0.2946631086462155,0.4140859988834187,0.5335086122665125,0.6529302130609871,0.7325410507405081
1.7545965540883692,1.6785134579108991,1.564383627144938,1.450269907029682,1.3361511450410894,1.222031431397788,1.107919432249954,0.9938007011732068,0.8796809077165335,0.765560942114206,0.6514411843354395,0.5373219572715158,0.4232032949652478,0.3090849435546943,0.1882166147111306,0.041304546523299734,-0.10857685746732315,-0.2575135768477175,-0.4064511363502952,-0.5553893407334982,-0.7043279211336646,-0.8532665390137879,-1.0022050208505817,-1.1511430942135945,-1.3000762332730034,-1.4490108847049825,-1.5979503644599262,-1.746886806899198,-1.8958235202448392,-1.995122147983679
10.755050187829124,10.663444212156556,10.526037594273648,10.38862775119711,10.251218748144685,10.113809832088055,9.976400001058867,9.83899085427033,9.701581826646795,9.564172858250199,9.42676399103466,9.289355297363633,9.151946860434252,9.014538769777984,8.90533706410348,8.925976030693201,9.042892261190515,9.176827073894977,9.310762206307551,9.444697591554753,9.578633160590478,9.712568849454883,9.846504600688172,9.980440399316615,10.114376752368534,10.248312920038343,10.38224836475392,10.51618413041989,10.650119774219613,10.739410259553678
10.954967143932686,10.843176117045706,10.677524779736506,10.514415603531443,10.353968743284195,10.196309952761187,10.041570616132844,9.889887818096534,9.741404384920695,9.596268881866795,9.454635556268792,9.31666421009903,9.182519973752319,9.052372925746521,8.951521417480619,8.969581982462293,9.07713216115212,9.204185610875598,9.335336524825461,9.470414728071946,9.609254539380837,9.751695216349367,9.89758123348634,10.046762458516945,10.199094255721977,10.354437531745113,10.512658735534494,10.673629824165118,10.837228238467896,10.947696629910869
1.1228294842119624,1.0233877750925089,0.8742271412539502,0.7250736746515329,0.5759171390087054,0.42675893588139147,0.277598934813323,0.12844148130962552,-0.020716230694787896,-0.16987399644377277,-0.31903159036511397,-0.46818917735350496,-0.6173468156534767,-0.7665031946174565,-0.8880551167430681,-0.8820573685666488,-0.7798473869791245,-0.6604778199425247,-0.54110743465829,-0.42173731350836263,-0.3023672702270481,-0.18299705704011515,-0.0636267514286466,0.05574349584756533,0.1751166792709995,0.29448847913354825,0.41385799466335627,0.533227233677831,0.6525954595810575,0.732170715859052
1.754634280535516,1.6785475379738735,1.5644122481462865,1.45029302558261,1.3361687610916242,1.2220435719866352,1.1079260757214406,0.993801851065971,0.8796765675205265,0.7655511124419299,0.651425865126555,0.5373011485845325,0.4231769967357337,0.309053156359969,0.18818047354180933,0.04126925924729008,-0.10860746846805469,-0.2575388417141511,-0.40647105498941727,-0.5554039132967894,-0.704337147817121,-0.8532704197338816,-1.0022035557101354,-1.151136285780467,-1.3000640892697533,-1.4489933807234934,-1.5979275160940283,-1.7468586154182049,-1.8957899848001247,-1.9950850351588905
10.755427317748639,10.663784781965036,10.526323320556243,10.388858640365545,10.251394800435454,10.11393104403703,9.976466375229082,9.83900239024017,9.701538523871061,9.564074716291897,9.426611009169262,9.289147474505894,9.151684194456212,9.014221255674064,8.904976004223643,8.92562340151422,9.042586328287221,9.176574569505805,9.310563125948395,9.444551933422508,9.578540923574176,9.712530033018124,9.84651920449826,9.980508423001758,10.114498195038266,10.248487784812427,10.382476649998061,10.51646583632133,10.650454901304748,10.739780999685797
10.955304847372737,10.84348423033959,10.67778729062673,10.514631022849922,10.354135544019531,10.196426572327713,10.04163545913803,9.889899259788674,9.741360775382262,9.596168550998788,9.454476819604803,9.316445375467731,9.182239348706124,9.05202882493003,8.951125706684019,8.96919625485541,9.076801475955161,9.203916450924613,9.335127299456927,9.470263834320644,9.60916036959519,9.75165616571275,9.897595706807733,10.046828876207233,10.199211058965215,10.354603186896089,10.512871737786504,10.673888700554434,10.837531550303632,10.948028780316923
1.1225597385199926,1.0231441768554284,0.8740227641922367,0.7249085160045965,0.5757911986717303,0.42667221396685306,0.27755143375034663,0.12843320102218314,-0.0206852911790385,-0.16980383722760095,-0.3189222112436845,-0.46804057826537715,-0.617158996846257,-0.766276157297181,-0.8877969002197794,-0.8818050199844727,-0.7796284075044007,-0.6602970713185954,-0.5409649178703297,-0.42163302905600375,-0.30230121839279533,-0.18296923782973806,-0.0636371650290819,0.05569484812670211,0.1750297954713389,0.2943633671824699,0.41369464893569585,0.5330256541747431,0.6523556456726212,0.7319054119528197
1.7546612572003681,1.6785718982296451,1.5644327098499033,1.4503095565732416,1.3361813583025466,1.2220522551892081,1.1079308318345582,0.9938026803682618,0.8796734718874823,0.765544092171254,0.6514149204024591,0.5372862796370619,0.4231582037168522,0.30903043975783717,0.18815463750543415,0.04124400864082389,-0.10862937900459357,-0.2575569262674229,-0.4064853138198927,-0.5554143467738122,-0.7043437562779467,-0.8532732031273618,-1.0022025140864876,-1.1511314206525718,-1.3000554044131363,-1.4489808584571193,-1.597911170260005,-1.7468384459486295,-1.8957659913440494,-1.9950584844685402
10.755697373745416,10.664028661891257,10.526527929553426,10.389023984209633,10.251520879477601,10.114017855635785,9.976513921017702,9.839010670160869,9.701507537602279,9.56400446351353,9.426501489502334,9.288998687110645,9.151496137860061,9.013993926572672,8.904717469755957,8.925370803479115,9.042367153982745,9.176393668227954,9.310420494593194,9.44444757073015,9.578474828883051,9.712502205882426,9.846529644792811,9.980557130463103,10.114585169218522,10.24861302802646,10.382640160697141,10.516667614412563,10.650694947320478,10.74004655707382
10.955546654171712,10.843704852442963,10.677975264380084,10.514785281405228,10.3542549933827,10.196510092997528,10.041681908080754,9.889907472899752,9.741329570484268,9.596096731408878,9.454363178299136,9.316288699853942,9.182038425936438,9.051782447143143,8.950842346961352,8.968919953973645,9.076564578273615,9.203723623991753,9.334977404356577,9.470155723347002,9.609092891674097,9.75162817178604,9.89760605470126,10.046876434914974,10.199294712353735,10.354721836852026,10.513024306839695,10.674074134026174,10.837748818057012,10.948266709209982
