6.075280817616932,5.407016839822511,4.211739294550984,1.4160161647805865,0.4452052886159166,0.037951910856815374,0.03795878700066169,-0.6073541350900875,-1.6097515114211376,-2.6121411623957407,-3.5133629095650214,-3.529324373808887,-2.7008843384670875,-2.1356025615549186,-1.5551237622031202,-0.9852175080555732,-0.36474639737508596,-0.012244488052832736,-4.703843003994734e-8,-3.205617105095371e-8,-1.2887888090062916e-8,-8.041034504913114e-10,8.70532446128891e-9,1.5758619298367194e-8,2.0042225656879964e-8,3.437728679500651e-8,2.98383220354026e-8,0.7600305198876924,2.7596386075148303,3.0251106204058544
11.089418970029872,7.584982271385279,2.6063984743566238,0.5027662173704925,0.2979450967642947,0.037951827259291804,-0.03795752336013436,-0.5994683555482645,-0.7957720675165163,-0.5075153699794619,0.25347680604222944,0.45688570006277374,0.22640014524457897,0.23983640817267116,0.23893443771673617,0.23111631941245037,0.28063962854389146,0.010099045482370173,-1.3556622491250891e-9,1.0326537847049622e-8,1.638831292893883e-9,1.077982147990042e-9,6.252065531953122e-11,-1.5254677521170379e-9,8.369092086013552e-10,-1.1847742342752099e-8,1.8112178423734804e-8,-0.6268626082807174,-8.293419281429488,-15.3022933479653
14.398217533975526,13.542942183947208,11.723153152143528,10.49941521120721,9.694202185771896,9.788507993306911,9.788504055065584,9.347939545179681,8.383900580697993,7.48339637298906,7.307868863664096,7.7986926103364365,8.270807785943411,8.592953128396342,8.923759018606585,9.24853977855949,9.602136668125713,9.803100618442784,9.809999973815163,9.80999998119131,9.80999998985796,9.809999992938394,9.809999995301826,9.8099999973942,9.8100000004738,9.810000007242571,9.810000008688384,10.189940672174814,12.531118619711847,12.96002448323604
19.162278525366446,16.437124753757644,12.72652272740255,10.606394082630894,9.708992484249052,9.78865513916888,9.788651249780226,9.386810699049207,8.574050505488188,7.942422463560594,8.112516056398604,8.572308995838942,8.703579417594298,8.85760482756045,9.06140025681275,9.303738836470249,9.61315906079486,9.803113468337282,9.809999974547289,9.809999981888936,9.809999990523307,9.809999993573177,9.809999995913834,9.809999997983438,9.810000001040104,9.810000007788782,9.810000009213335,10.237455447153868,15.278263726375517,20.279884383327424
5.2419231822985815,4.756545349418484,4.02847006969316,3.300396948665071,2.5723260738535494,1.8442566414386405,1.1161875601030644,0.38811867194130656,-0.3399497172541075,-1.0680174593258336,-1.796084834582011,-2.5241519699437376,-3.2522181176584333,-3.9104291880922943,-4.1508080705140955,-3.7675389911187764,-3.2457347644802077,-2.7240257349068386,-2.202292837464192,-1.6805583412834224,-1.1588233812785411,-0.637088104109381,-0.1153523613834686,0.40638383797564614,0.9281203567488241,1.4498571111815686,1.9715942352413691,2.4933324062372897,3.0150732189309295,3.3628996016120354
5.819100804555088,5.567440490548876,5.189940173136478,4.812441520166267,4.434945098158895,4.057450404257768,3.6799559465147844,3.3024611515824596,2.9249662327224186,2.54747177792272,2.169977983490803,1.792484402191029,1.414990751169121,1.017082637405636,0.609002599124814,0.3644537079479271,0.06451122776838503,-0.466789059432692,-1.037890419116561,-1.6089929504419587,-2.1800955214925395,-2.751198628765721,-3.3223024058039776,-3.8934065881397544,-4.464510842938077,-5.035615115134906,-5.606719902097854,-6.177826848238713,-6.748939040086658,-7.129678369348943
13.210571665374236,12.870187106373074,12.359586965140988,11.848989995059451,11.338397888017312,10.827809799760463,10.31722205599469,9.806632973321875,9.296042941995072,8.785453758363111,8.274866497013122,7.764280111272693,7.253693119713291,6.796153463609976,6.775020124474629,7.3147484856702185,7.466472089100739,7.837808010331526,8.266808089672592,8.695807610305472,9.124807092405483,9.553807750932755,9.982809280167576,10.411810759916204,10.84081150752204,11.269811600731856,11.698812222156455,12.127816531164022,12.556829640137682,12.842833393637875
15.357698283050167,14.807526242813847,13.997265449088255,13.207981575801416,12.443667711857868,11.709212245277765,11.010586786972183,10.35504399013438,9.751277232010045,9.209477265096584,8.741175019889921,8.35873131213628,8.0743535585185,7.906555218867904,7.968750811250873,8.236062284965206,8.141692779621541,8.310802767449822,8.617855084538046,9.001677879785888,9.452925081083304,9.962440348244758,10.521762236933995,11.123379252191775,11.760801784232637,12.42852198569848,13.121916754128168,13.837130658926514,14.570957940251732,15.069166432249506
4.075252482619899,3.702472264271634,3.143301922018434,2.584131578275546,2.0249612261637147,1.465790896072157,0.9066206145058224,0.3474504003812271,-0.21171978316655427,-0.7708896946738832,-1.9356937649321821,-2.193368146644648,-2.4613353285818214,-2.9739612492042653,-3.2013798406367187,-2.9326293242629653,-2.50818323509052,-2.059179957759085,-1.5993027143499958,-1.1476129321006567,-0.7220267358543246,-0.5210295438847616,-0.11473617525091839,0.2915573583973874,0.6978509862452711,1.104144680991105,1.5104383963881105,1.9167320962386114,2.323025706467238,2.593888117328376
6.652313823233428,6.116766465080229,5.3134453185709205,4.510124134801444,3.7068029011130754,2.903481681516979,2.1001605386127586,1.2968394976266353,0.4935185784277394,-0.11914270940222238,0.25117701840373385,0.7995839237971936,0.39651434226406934,0.004899358002269594,0.09323594655471368,0.22175068327110736,0.22993174307744724,0.19812383483163032,0.18318160979685771,0.1893658422325828,0.16165173462049154,-0.33498539698728536,-1.2626358300546627,-2.1902856028294515,-3.117935533664145,-4.045585592468704,-4.9732357004905,-5.900885799032135,-6.828535597268797,-7.446968604018908
12.367353374929252,12.105252039982592,11.712099858736075,11.31894756931646,10.925795051791635,10.532642347541387,10.139489591900652,9.746336936143493,9.353185253519868,8.68409162892463,8.206958105833738,8.173732792623031,7.821681450848285,7.983455673336226,7.985583141046164,8.138739901332157,8.380625166635124,8.636583754969347,8.898582121018027,9.155993140435829,9.39852812892294,9.466222907714979,9.797486541259342,10.128746513030485,10.460006180161923,10.791265663054318,11.122524968396718,11.453784040899318,11.785042372465302,12.005880941296585
14.622325105828269,14.059169954442439,13.23957443528398,12.455421703106817,11.71383170568378,11.023398008207657,10.39431981473474,9.838373754657157,9.36858902079707,8.719054611943466,8.4358853475682,8.500594452341385,8.20939071685905,8.51939164516051,8.603898182136277,8.653818538701666,8.750927375500195,8.880881381323082,9.043013238908753,9.229576656156368,9.427607590521774,9.486467368871494,9.879177908894237,10.366960144646525,10.937104154236291,11.577448461268753,12.277013446058712,13.026261320787595,13.81711151278253,14.36407929981242
3.172029177732199,2.902224594765425,2.4975174092877594,2.0086698838980617,1.519821482422877,1.1151143288081187,0.7104075854042833,0.3057006425474391,-0.3440443068491703,-0.8370833558096074,-1.4954437521923865,-1.864225782500469,-2.030069074509381,-2.134682739480219,-2.2089186744599836,-2.1752722921340784,-1.8943085288578558,-1.5474244310794951,-1.1944857733898822,-0.8454658672035436,-0.493228691624811,-0.15775337070724404,-4.2467107164156914e-8,0.13835451230477958,0.4567262164632453,0.7750981556074308,1.0934702369574616,1.411842519419114,1.7302138053716583,1.9424614422787059
7.11143216404114,6.343028095406311,5.190421158206245,3.968417394238095,2.885208629444289,1.732601972060774,0.5799960876959247,-0.5726094668448987,-1.1031408916844327,-0.6793299467998182,0.21346713375349324,0.8200976493349863,0.7142326502709118,0.17093389493622624,-0.05421763830448967,0.10327613923118761,0.1516567996428151,0.14762758651470165,0.1439291028040266,0.14393766168507938,0.1465826615415402,0.13011271240874223,2.8963960119199328e-8,-0.6097202314726573,-1.7743230334184368,-2.938926793447731,-4.103531101403373,-5.268136253280943,-6.4327380626384585,-7.209140041722881
11.755447715414665,11.565889561867184,11.281550694606324,10.997215333462545,10.712875029633754,10.428534481419312,10.14419673348873,9.859855775496513,9.105207539131833,8.494974361623065,8.457849777103846,8.722503480844072,8.438170796978707,8.48552197802097,8.551171409182064,8.570345962448911,8.730462866534648,8.928225314143248,9.129281035065382,9.32818208115918,9.528916598582796,9.720098796462828,9.8099999877597,10.012684723863877,10.267190768108499,10.521705570257698,10.776221047754941,11.030737330873272,11.285246552497721,11.454921107753528
14.100524370436744,13.506543391124136,12.666943241567076,11.862623504553914,11.198213142029577,10.630132689267349,10.185568308586163,9.881198834075084,9.178240062177284,8.563106161107848,8.591690350949996,8.957118113386942,8.70827394648436,8.751581116310197,8.83203225386368,8.842697858884287,8.934897114843855,9.062534057072623,9.208218289568364,9.367524300698285,9.542798989951915,9.722249536925569,9.809999988209885,10.032186008666988,10.429382883675423,10.951911064115755,11.582814197396422,12.305434772761718,13.104600281840156,13.673334420824505
3.6752196639340617,3.3449996996842266,2.8496697240925357,2.3543397337955447,1.8590097342913836,1.3636797249759098,0.8683496982329402,0.3730196433338726,-0.1223104463810003,-0.6176405705485202,-1.4665477111292198,-1.7706763082015726,-2.1036311711873807,-2.598961082041974,-2.979775714487893,-2.8409422117142995,-2.480769190934126,-2.048464241124737,-1.609940066785061,-1.1928642306527166,-0.9354013916021309,-0.5419761461885493,-0.14855064589950473,0.24487482629013968,0.6383002797746151,1.0317257193299803,1.4251511504970544,1.8185765751104626,2.2120019917690286,2.4742855914666286
6.361512351507077,5.897678885415129,5.201928642322301,4.506178377253036,3.810428102837882,3.1146778216550395,2.418927523839354,1.723177192654493,1.0274268141972271,0.3316764177731564,0.2423631702410063,0.8729486059596319,0.5459720084146049,0.12543843762447793,0.033073378693618594,0.13799839204346043,0.20332810790414513,0.20556295320345086,0.20778708806284385,0.18659620048575576,-0.2319143390724534,-1.0196186633696414,-1.8073229377024234,-2.5950271883402465,-3.3827314130102693,-4.17043561846871,-4.958139816199601,-5.7458440055931295,-6.533548179729646,-7.0586842696948295
12.065605075643695,11.835480196431547,11.490292821124498,11.145105434850397,10.799918070411856,10.454730752869178,10.109543484598802,9.764356240458998,9.419168963202601,9.07398164507454,8.47431717975925,8.682906188664262,8.162358451055196,7.98652324268978,8.081975110767297,8.190990937889477,8.396247973571715,8.642690464857488,8.892520054697965,9.130205125341707,9.130907600728651,9.452734353087493,9.774558390688235,10.096382530294399,10.418206697830971,10.740030891872337,11.061855122184966,11.3836793718671,11.705503620717852,11.920053089087077
14.126390367724236,13.640023119764319,12.930874226166944,12.249976910393215,11.602306229713523,10.993736191187661,10.431112645946548,9.922254586722207,9.475827650529885,9.101023679623399,8.603694192709622,8.904504126554315,8.44674168086718,8.399695650149024,8.613853890656404,8.670774403279609,8.757427597951343,8.884512386602795,9.03946875746975,9.209689943049755,9.1816247820573,9.523000951024898,9.941351780819547,10.427419143212123,10.972207155348396,11.567422131463893,12.205689041767384,12.880609463024467,13.58672218176346,14.072483023869443
3.288137434712265,2.9953449897986744,2.5561563122458466,2.1169676514914784,1.677778997656894,1.2385903528399993,0.7994017216828695,0.3602131057821403,-0.07897549466346376,-0.5181641670383996,-1.4903762086554693,-1.8214817041695852,-1.856689744249568,-2.274918666135683,-2.573850171188255,-2.5132201965328207,-2.2268502172295186,-1.836542898647732,-1.4411398874907277,-1.0492711053270547,-0.637003422974967,-0.5240418213825428,-0.16641934848924578,0.1912031899913842,0.5488257446630271,0.9064483092874411,1.2640708818117936,1.6216934638863343,1.9793160575916318,2.217731116178385
6.385775468665159,5.84204853426213,5.026458112736414,4.210867722963549,3.395277345144514,2.579686983348683,1.7640966470955597,0.9485063396923543,0.13291606567556968,-0.36648132381686693,0.2083995963348002,0.8628416925863789,0.6796228772610746,0.12257913442506307,-0.031606897994251426,0.08659303465835322,0.17435255192226862,0.17874458672220328,0.17834464107169623,0.17549526027953277,0.1961091492838527,-0.2153982496887359,-1.0863988422474193,-1.9573994904573127,-2.828400173440059,-3.699400873152914,-4.570401589569988,-5.441402330618008,-6.312403104305027,-6.8930702690118775
11.85425133238865,11.650323096120779,11.34443067571689,11.03853828968327,10.732645888926157,10.426753467506096,10.12086104185968,9.814968616700739,9.509076250549306,8.723834579891072,8.460737691094693,8.702734740467957,8.380103436870222,8.287282820200215,8.343202589423797,8.377754676884773,8.540952499334288,8.763461170019479,8.988716670018405,9.212036628424048,9.446981603854592,9.469041749770987,9.758381318416625,10.047720125471287,10.337058892852134,10.626397612303432,10.915736314111925,11.205075025804408,11.4944137613152,11.687306200398524
13.860492443566477,13.372795180103543,12.668674895516142,12.002594994039098,11.381236241855406,10.812311448844971,10.304509125725872,9.867270478972273,9.5103330619101,8.746890444178893,8.593528606630102,8.933078044468655,8.610186854802917,8.594727286198236,8.731250377142645,8.747030784010592,8.828200852874064,8.955617852764108,9.105257731697456,9.273261954820878,9.470464274958154,9.485977434923555,9.820079622901108,10.238391042802379,10.731069089044558,11.288380821576604,11.901249731176376,12.561546694129117,13.2621895901024,13.748668126768072
3.9135105596217628,3.5606336814249637,3.031317985452901,2.5020025994865023,1.9726874971703552,1.443372645553211,0.9140580323240677,0.3847436580359762,-0.14457046584092126,-0.6738842983671738,-1.2031977026848004,-1.7643873489875368,-2.2618250693126036,-2.7911376846606473,-3.194330361498981,-3.060909868148201,-2.6730486893834033,-2.253107319254365,-1.8331690737191266,-1.4132295240204193,-0.99329246432454,-0.573354916807169,-0.15341708314977964,0.26652096122862545,0.6864592107862322,1.1063976647670088,1.5263363263037562,1.9462752174325004,2.366214369498355,2.6461734817587406
5.8673817571433275,5.549841914663553,5.073532137076231,4.5972226332973705,4.120913355782815,3.6446042558166347,3.1682953386802453,2.691986643069985,2.2156781844537363,1.7393699637799251,1.2630618410233687,0.8998214687849035,0.5130247596911452,0.13870229301345205,0.07570634458658532,0.18379171503407576,0.23901917118155325,0.17890844894113656,-0.1825113416034796,-0.788417975822238,-1.4058005945837913,-2.02318342556946,-2.6405665182247837,-3.257949933512176,-3.8753336549032475,-4.4927176431013915,-5.110101887468742,-5.727486439863274,-6.344871363404533,-6.75646113878746
12.267366954082298,12.020122077083798,11.64925445701406,11.278387131284802,10.907519981052165,10.536652830854734,10.165785609809344,9.794918372793166,9.424051165221115,9.053184131802066,8.68231650327374,8.464375183962574,7.954929377668954,7.718667994922807,7.846650467079662,8.005144721578958,8.252201964017967,8.490273114346493,8.464638316249577,8.793684197840747,9.141114654273068,9.488543905359727,9.835972739045058,10.183401652079091,10.530830605694529,10.87825952427957,11.22568843665854,11.573117497801778,11.920546843635943,12.152166132343673
14.150265918940026,13.709930424383838,13.062723547624337,12.433683655046298,11.825709914727112,11.242220317020932,10.687225762908811,10.165394517756605,9.682090208458547,9.243358201751656,8.855824625201059,8.693008032263114,8.286129883929902,8.20899040784693,8.472272508857559,8.572356189048005,8.677623909650809,8.785968266689297,8.662789450868909,8.941347905486042,9.301767700676717,9.718769082622275,10.185405640672865,10.695183046704868,11.242234227846998,11.82138561648515,12.428150496392131,13.058680513791199,13.709697302067962,14.153697147032611
3.576856141228511,3.2561388253851042,2.7750626993282133,2.293986406977222,1.8129100735771893,1.331833865050811,0.8507577569043967,0.36968163334170967,-0.11139458143589565,-0.5924705384114688,-1.1745891503911885,-1.731495403010733,-2.035698070459066,-2.5167789645458676,-2.898455878164686,-2.830067035575123,-2.477524617367955,-2.050850178537864,-1.6299552174964802,-1.3215667603784134,-0.9313286797912461,-0.5410891164484717,-0.15084916881023247,0.2393906712503977,0.629630435060978,1.0198701557465064,1.410109857830566,1.800349509883926,2.1905890683666307,2.4507486630136945
