2.734684932872605e-14,0.010655981787303544,0.040681752589169624,0.08507322789656914,0.13572869266186977,0.18834740396249067,0.24135148999351108,0.29410214773064547,0.3444244060675816,0.3888847618354561,0.4238944106763272,0.4466474337048169,0.45706090941258376,0.45747940456430064,0.45013033011883136,0.43711185861624446,0.4205364079544366,0.40247009904233977,0.38415269402150604,0.3658278574867853,0.3475030208378696,0.32917818413772115,0.31085334743308163,0.2925285107586523,0.27420367413992913,0.2558788376002931,0.23755400117439135,0.21969043980556163,0.20534684815443965,0.19999999999999774
6.1295598407415066e-15,0.16225505720649547,0.20704522232288244,0.2630714379857861,0.3220808954935776,0.38214183465951634,0.44245269888043104,0.5023306213597049,0.5602472310709212,0.6155601258620865,0.6693118152389484,0.723648133542075,0.7871766055552533,0.8663003885740366,0.9614616616260724,1.071797269874289,1.1673181930951126,1.246784590147449,1.3165597408083138,1.384021437869752,1.450721501969559,1.5170626383073802,1.5831984314706307,1.649203326399886,1.7151193538627372,1.7809728693363946,1.8467817301888505,1.9121782935501377,1.9709972385118184,1.9999999999999816
1.0000000000000104,1.0078349123778088,1.0286779479149255,1.0568494804073758,1.0877855267840568,1.1188458283311067,1.1497706286456368,1.1803497680924062,1.208928610001634,1.2323528737029767,1.2477448146719619,1.2544296690550987,1.2537789966270438,1.2474323393501412,1.2366590642892192,1.2226548875250747,1.2066236433467452,1.189742829786813,1.1727191111618702,1.155691205114357,1.138663298999156,1.1216353928436549,1.1046074866620288,1.0875795804631563,1.0705516742554233,1.0535237680516858,1.0364958618711249,1.0196985479294318,1.0054750942798132,1.0000000000000155
1.450299744889512e-14,0.34644863621703326,0.6366697264785496,0.8064726929240899,0.8626302367767066,0.8772082557263946,0.8794986647134982,0.8623186326590452,0.7954232036693959,0.668038510924779,0.48321726737404114,0.27072239244443175,0.08274195716003996,-0.06318652689252983,-0.17454464873021683,-0.25119287671229906,-0.2919245462728239,-0.3032992712642796,-0.30366871844383203,-0.3036687208303606,-0.30366872218646357,-0.3036687225995954,-0.30366872236118675,-0.30366872162301917,-0.30366872054276894,-0.3036687189007274,-0.3036687169630925,-0.28073676072124376,-0.17453984739430609,1.0258529478298279e-14
8.528332607606271e-15,0.5634517615960735,0.8709503185797965,0.9647613222093573,0.9889207153081535,0.9990555362914024,0.9990553644286805,0.9798226870475305,0.9377249156617323,0.8984015878060794,0.890736631135406,0.9121699826125323,0.9327863658758433,0.9468538480907519,0.9612995201647343,0.9754820861123275,0.9909229983348703,0.9996952859131658,0.9999999984504915,0.9999999987211461,0.9999999990817794,0.9999999991635125,0.9999999991976296,0.9999999991532131,0.9999999991321488,0.9999999987996565,0.9999999989883561,0.9810860415262153,0.7119396051982986,1.321569058111161e-14
-1.7445262490779748e-14,0.2510694742505999,0.42142579904708016,0.4999515686315075,0.517258990092583,0.5131166248065969,0.5118195745423337,0.49722951075692073,0.44025916972758866,0.32703106057174597,0.18133647719498358,0.04515514235884731,-0.06197200085675701,-0.1451343870618974,-0.20859565848837197,-0.25227629822885417,-0.2754886468200166,-0.2819685562767338,-0.2821767280617511,-0.28217672941897565,-0.2821767302921147,-0.2821767308107803,-0.28217673116515596,-0.28217673138505334,-0.28217673144886424,-0.28217673121549014,-0.28217673073422667,-0.2707130032937648,-0.1771465591413524,1.1896018029733552e-14
5.932472233125643e-14,0.0005301503350125424,0.002384196574793099,0.0071528551250922365,0.018814256667044223,0.038236309977195876,0.06405887937068415,0.0941534171996212,0.12764838032399942,0.16470204903211114,0.20559978434292764,0.24998633534350806,0.2952782996715359,0.3369483277077641,0.3709881097160042,0.394930343280854,0.40814774647818486,0.4107656822937656,0.40366956268690346,0.38855987961140803,0.3673304467085258,0.34188116076401565,0.31411191991093473,0.2859226238920374,0.25921317404257577,0.23588347289512565,0.2178334239633376,0.206585484036225,0.20153671811676538,0.2000000000000421
2.764204656354124e-14,-0.004339004352045183,-0.010349711904609657,-0.006655407536559163,0.01212229174964388,0.04618943861710725,0.09482727733192169,0.1572199330173354,0.2332433825900092,0.32204863910800563,0.4214080008365392,0.5281909481047031,0.640355306945909,0.7568642123147692,0.8763631201822966,0.9974704327122599,1.119154140706347,1.2402550702493562,1.3594725986568255,1.4749056348250482,1.5844795259892805,1.6861146028660767,1.7777311944338066,1.8572496274706063,1.9225902273196123,1.9716733188914173,2.002419226704727,2.013059586885438,2.00656735602442,1.9999999999999487
1.0000000000000404,0.9995739124592014,0.9995439995833441,1.002801700231154,1.0112222576061383,1.0251068010608877,1.042808574176855,1.0626402393457368,1.0840964306367469,1.1078988964031686,1.1345431058270032,1.1627218961241392,1.1894536578488786,1.2115696935590579,1.226597852566815,1.2335582907247455,1.2328554812683055,1.2244471843592901,1.209009086390434,1.1879548839446668,1.162843351931126,1.135236691913682,1.106697108828049,1.0787868104120202,1.0530680043677545,1.0311028961891566,1.0144536896525338,1.0044939044904404,1.0008683312990825,1.0000000000000362
2.97888007505546e-14,0.15993329871052253,0.30625850478457,0.45791559588403774,0.6121337486001198,0.739428316554689,0.8278149750987053,0.8802324958839443,0.9090552019801913,0.9186911054239266,0.907891261850146,0.8644786058807034,0.7671011526282515,0.610691399740726,0.4130250370650834,0.2054689472130369,0.010526344347089694,-0.16494192948272307,-0.31342969776007135,-0.4305846892456469,-0.5162556889403632,-0.5704426732441339,-0.5931456184211414,-0.5843644965845901,-0.544099284254749,-0.4723499647735983,-0.36911651976926774,-0.243781195885399,-0.12102828906633517,-2.216832648716629e-14
1.2196912144415182e-14,0.11303100008089588,0.31179839174823015,0.5752129264037839,0.8443444229741263,1.096433973408698,1.3298902698253228,1.548435429693281,1.7535556620531934,1.9347609177181961,2.08023377416428,2.1910216718596267,2.2793640335316283,2.3469900438939577,2.390142715110426,2.4137116424187246,2.420337115922731,2.40461036352085,2.3590858827798415,2.2792230223808674,2.1648970769595124,2.0161080292891795,1.8328558428875974,1.6151404853302118,1.3629619421601522,1.076320210803076,0.7552152748616109,0.4073854360426948,0.12747122004003777,2.3412479396254842e-14
2.2724359085796e-14,0.09221511079332806,0.19177661929499024,0.2980973378315427,0.39865295091948666,0.4771729739039408,0.5237175361425482,0.5448893798381799,0.5525890845386461,0.552494429184685,0.534871621026007,0.48254532597651656,0.38752064765337313,0.2534804051738767,0.09693700646913406,-0.05205209841476616,-0.18855274456538143,-0.3161172665748528,-0.4220997136620634,-0.5022794118138835,-0.5565712092192705,-0.5849750714921749,-0.5874909367877876,-0.5641187803156806,-0.5148586256683281,-0.43971051473868084,-0.3386744513137627,-0.21644053220914616,-0.10190933882181796,-2.484903336223455e-14
1.7980245534965743e-16,0.0029624403344137573,0.01160285993160064,0.02598520877585777,0.047290334806628746,0.0751897787063838,0.1082738712235898,0.1447600535886481,0.18347575583234604,0.22374815188467723,0.2645985147702652,0.30381752068265155,0.3399429769427914,0.37092584980773885,0.39433652684703246,0.4086417479547449,0.41377472021630723,0.41038104861556435,0.3995951828410209,0.3829834409197352,0.3621768259047953,0.3386046450963153,0.31325973374506705,0.287497010904441,0.26279599369944684,0.2406361996253702,0.22249714640513388,0.20967518671030097,0.20243527793198948,0.2000000000000011
-1.7559280451611784e-15,0.004614167516800318,0.020727525508087603,0.05172812321986283,0.09796773069292475,0.15728812722209115,0.22708230578811245,0.3046961297417086,0.3878111994554152,0.4738730255719838,0.5607175115200621,0.6483525950546328,0.7377658138878578,0.8282437358454293,0.9186874454658555,1.0091512301210364,1.1000014777150433,1.1913360858261786,1.2833250288873028,1.375991415604756,1.469326804231452,1.5629662502978707,1.6551242586091124,1.7426843811980508,1.8222685825762241,1.8904988271944854,1.9439970790704972,1.979536374078064,1.9961905824771506,2.000000000000004
1.0000000000000007,1.001386102749161,1.005885500265858,1.0144013581535722,1.0273143000747125,1.0442410677669334,1.063853141691549,1.0848023080229858,1.1063139332292642,1.1280413979606285,1.1489748842325467,1.167797760893687,1.183381496954849,1.194298411207138,1.2002248167876644,1.20088221488097,1.1963124902097104,1.1868835918252298,1.173242111308651,1.1562805828363578,1.1369284610716521,1.1159718518530377,1.0939233432288233,1.0718292646513874,1.0508959007512673,1.032329533083453,1.0173364424605036,1.0070313444156713,1.0016900424567974,1.0
4.65629583857969e-16,0.1658880316114712,0.314820409745788,0.45391783729584373,0.5818356465059918,0.684265711048524,0.7553923498391539,0.7966416619466532,0.8140185524532172,0.8096620984380988,0.764692771113376,0.6822982208491103,0.5791766433849856,0.44415359807444443,0.27993794541713657,0.11007799566989691,-0.04599749420608233,-0.18154750271139686,-0.2918594048681677,-0.37474047993362003,-0.4311520213697913,-0.4686580297280859,-0.487840616128605,-0.4825054943698869,-0.452652656599512,-0.3982820980004012,-0.31939381587813376,-0.2205407722266609,-0.113701621398714,-6.671144833751759e-16
-6.926837531808926e-16,0.2734049838197143,0.5572306027295729,0.8350059558205882,1.07813381776715,1.275569869144818,1.4265418668053564,1.532856056931763,1.5952336686294042,1.614336834943374,1.6198424466274015,1.64729101436978,1.6792869627089164,1.6886055931579724,1.688698495685025,1.695386563816593,1.7059492391618345,1.7171230393176085,1.7285674466561733,1.7398081024826058,1.750399149988366,1.7451692549868982,1.6969651662332206,1.5927821919741683,1.4326203473430785,1.2164796237762172,0.9443600157620983,0.6200167422454106,0.289376316298799,-1.0858690790084847e-15
-6.465619195142978e-16,0.09656691582612786,0.1893882231346835,0.27671707324813544,0.35247563901039314,0.4087681675526047,0.4407710470949741,0.45168841944384563,0.44729536827075733,0.422021356989057,0.3686088733173641,0.29790884971692483,0.20981561437162383,0.11122324184998411,0.013664674945177226,-0.08313588344528705,-0.17208089131146878,-0.2493268448285936,-0.31218999180983953,-0.3594226345135666,-0.39157069948871526,-0.41435838362497174,-0.4251085294906139,-0.41586873901571597,-0.38663913188082066,-0.3374197228645938,-0.26821052287329633,-0.18128757858508956,-0.09067574458333003,1.4567841783277827e-15
1.0784832609566936e-14,0.0046456477089816435,0.018021798776835997,0.039139192145853575,0.06700325863941575,0.10027483085099788,0.13757215202506554,0.17747939687712194,0.21857129151911778,0.25903689769831595,0.2972107324844474,0.3312258487417988,0.35969426203171895,0.381713489978499,0.396681920203401,0.40418604087397847,0.40424148855793945,0.39757398465627714,0.38529797646800945,0.36867054585406955,0.34896630541649926,0.3274558005387732,0.30526297465683594,0.2830583751843516,0.26146684877134013,0.24153849019640605,0.22443265024864167,0.21126686108056233,0.2029231723866505,0.19999999999999202
1.9609065120366617e-15,0.010844078474461023,0.04213011921228005,0.0912562893864523,0.15464722026586114,0.2284071870349721,0.30845376302445937,0.39065164449065787,0.4713197294614666,0.5487859880006901,0.6242046422100174,0.7001739548958156,0.7785702650811386,0.8592138016856447,0.9405944921683571,1.0219314819574594,1.103498873534527,1.1855116755712813,1.2680445995338565,1.3511033352511372,1.4346878198036104,1.51879448368021,1.6033059811309285,1.687526396997765,1.7691897504319476,1.8443919091237078,1.9088919708080403,1.9584835227274981,1.989485465468797,1.9999999999999734
0.9999999999999966,1.0027168120164867,1.0105908505441032,1.0231591378904026,1.0398000335483253,1.0597174818771824,1.0818996086767705,1.1053300479987218,1.1288379471014025,1.1503343083453297,1.1681180465395773,1.1819504719558092,1.1921546317785738,1.1980809811399526,1.1995966694295315,1.1967930432781173,1.1897445335896797,1.1788647611284464,1.1647889622556844,1.1482333984111337,1.1299244082444024,1.1105860559173144,1.0908588594194637,1.0712001130581508,1.0523108939582813,1.0350865395399889,1.0204538600941708,1.0093187678353455,1.0023956375767966,1.0000000000000062
-5.944587663847884e-16,0.16757035787254668,0.31733786607282394,0.44560323359959614,0.5495207098559067,0.6283622608718815,0.683338839059324,0.7147760490026368,0.7166515024800231,0.6867883867566058,0.6247883733136146,0.5330514411560733,0.42407233131930316,0.3050266644305417,0.1790175965156996,0.05021044195402815,-0.07073226516705061,-0.174062039135603,-0.2567753413422248,-0.3183256062518148,-0.35871725236180046,-0.37835895249960094,-0.3831187537699677,-0.37894426548936816,-0.3609892435496811,-0.3238221289496461,-0.2674429102964158,-0.19289108427890128,-0.10290157404918347,2.4910272484491786e-15
-1.59026513192524e-15,0.3804122353218763,0.7144653079899925,0.986557115430919,1.192252408854434,1.3311234890108004,1.4009001623974051,1.4019948531626816,1.3533417147947842,1.3013427962300435,1.2876340436754679,1.3178476127005938,1.3632075193285136,1.389277450672841,1.3921442385586567,1.3929815552617817,1.3999735597731342,1.4086060437166354,1.4173892001506283,1.4260748352737809,1.4348405346650914,1.4431891019788234,1.4471149174496867,1.4287181872036308,1.3567858473157748,1.214575723244664,1.0020877695126,0.7201793151450174,0.37933611995853894,3.0680469968201967e-15
-1.743953116159699e-14,0.10029728343487082,0.18995468246142813,0.2666164927195952,0.32889501741827687,0.3749873884369608,0.40379238426419967,0.41604154407544375,0.3988629928614876,0.34305284333641856,0.2691820550459252,0.20174513328187077,0.13239742068808533,0.05481308005130667,-0.020254812239005417,-0.09366001756223706,-0.16258339588595114,-0.22146717293564522,-0.2686019414749501,-0.30367848532028796,-0.3266970595987058,-0.33789056058663985,-0.3406030972534236,-0.33448761025473606,-0.3145775738560759,-0.27930914986420874,-0.2286820536528983,-0.16321589205560894,-0.08611292407624653,4.6090240632227415e-15
1.299500986806822e-15,0.004706117425834809,0.01821179213511451,0.03926446438018635,0.06656415392649534,0.09881375715579871,0.13469360482378853,0.17288128084461274,0.21208421579389977,0.2511105368261202,0.2885419621676688,0.3225083963266229,0.3519851141847864,0.3759545319829995,0.39302757301497754,0.402224959262336,0.4038088868743025,0.39870348015743884,0.3880457247389308,0.3729967794758276,0.35458303176885936,0.3335419724419405,0.31085536480882187,0.2876797498706153,0.2651833596083462,0.24444123978764778,0.22650320126995915,0.21241905475172912,0.20324569460254382,0.20000000000000825
5.643821157477292e-15,0.007608625671320017,0.029781098968109425,0.06513923772609954,0.11226229950243481,0.16971889993442626,0.23611235376405157,0.31005690487463466,0.3900825823889694,0.4742619941715973,0.5603541069804334,0.6475206068195752,0.7365009392469278,0.8267300430957708,0.917377233848503,1.0082391900703571,1.0994743538147882,1.1912396089501498,1.2835710556235986,1.376463047966452,1.4696385086750834,1.5617247698083219,1.650337211257718,1.733012981644689,1.8076332859526558,1.8724421781865275,1.925761496153659,1.9659130782306489,1.9912129203820672,1.9999999999999998
1.0000000000000013,1.002876773254317,1.011088964566777,1.0237449285616587,1.0398992250611467,1.0586158722571606,1.0789711734720697,1.1000489359094563,1.1209895270617067,1.1411559912569325,1.1596803171037458,1.175220811400927,1.18752370971436,1.1955725454369739,1.1987565775222941,1.1972120022395512,1.191312097415266,1.1816000774954762,1.168723992587213,1.1533454696686611,1.1359686274322183,1.1167446661510827,1.096422292746083,1.0759683734385923,1.056297103170074,1.0382792577530602,1.0227783440548146,1.0106578673553148,1.0027848745487493,1.0000000000000049
-1.807953312585002e-15,0.18151886502906583,0.34155623616339603,0.4761025004384183,0.5854443462137116,0.66929508676955,0.7273680307667072,0.7596631761740595,0.7670154243729935,0.7497257417716584,0.6976388037022343,0.6158387389791624,0.5175092738083319,0.3962428282535149,0.2503486882359589,0.09762265350828386,-0.041801601171997535,-0.16053799500193522,-0.2565748823154158,-0.3303582103104333,-0.38710100562913785,-0.4274383667427946,-0.44679127797537843,-0.44448809566428127,-0.42107608600045715,-0.37716861178236966,-0.31276567493804575,-0.22786727706764795,-0.12247341587898199,-2.3296831194714843e-15
-3.3204663390528e-15,0.30727974706971256,0.5877033770809115,0.8361361186727737,1.052341514935512,1.2360831130289285,1.3875973646992765,1.5068842647486176,1.5918242558571458,1.6370461118212025,1.6551684526896169,1.6837730696047797,1.719416820168294,1.7357406220609317,1.739908826849275,1.7446693433047373,1.753632532549724,1.7643907825695229,1.7753038022513103,1.785683062830738,1.7833878160767893,1.746395021485288,1.6645225025498964,1.5397916056904668,1.3757270851486816,1.1742195617108975,0.9352690412844187,0.6588755290743499,0.34503901724700137,7.076320003940659e-16
-8.041693035484459e-16,0.1107040280816021,0.20645104082075946,0.2842496260474751,0.3440997889695398,0.3860015492403203,0.40995490092136067,0.415959847523218,0.4056188479952942,0.38004229217275315,0.32945526896348026,0.26682819044801215,0.1952822864685906,0.10448473538636863,0.01098674676162222,-0.07691062742086956,-0.15636635571738214,-0.22403039606334593,-0.27875833782074316,-0.32080631530539316,-0.3573492649496501,-0.3859372112296086,-0.39694270971167833,-0.3904050275270506,-0.3668850086470031,-0.3265592488124306,-0.2694277783564136,-0.19549060072224922,-0.10474769406071241,-1.1067458362106939e-15
1.0672775411723928e-14,0.0047513060751248025,0.018370371197628212,0.039615257946528,0.06718276151840048,0.09977096844721178,0.1360678357658552,0.17476008754001182,0.21454784587984876,0.25417643492531117,0.29208250206388353,0.3258910585040298,0.3544477951929796,0.37733273692059965,0.3934813465043313,0.40206157088697736,0.4031855427765683,0.3976515987086722,0.3865831347710351,0.3711624480592489,0.352577010457102,0.33189232504246774,0.3096725229373291,0.28690220087234536,0.26470653549885287,0.244168872946647,0.22636123163273125,0.21235562994173018,0.20322726611117112,0.20000000000000176
-1.2213889357229515e-14,0.009087855878551012,0.03522297327587959,0.07620920568164768,0.1297385081289631,0.19349805863823621,0.26519061148010575,0.34252382704671536,0.4231675624696527,0.50476124092872,0.5859467384368372,0.6678103493275099,0.7518257085844892,0.8376602544721744,0.9240437709889021,1.0104712034128898,1.0971409577286382,1.1842939483232353,1.271985426718369,1.3602153247058992,1.4489885520615524,1.538121855207952,1.6262457809769313,1.7107917491302103,1.78909145946886,1.8586394919810774,1.91696534315685,1.961598509667339,1.990065865470796,1.9999999999999938
1.000000000000008,1.0029477705760326,1.0113529140108533,1.0243420605569036,1.040989862037647,1.0603752160157303,1.0815825346408965,1.1036995984146185,1.1258395773524381,1.1469504522412055,1.1651679011328877,1.1796365450078798,1.1905248925564398,1.1972542099026149,1.1994776312104714,1.1972695774799864,1.1908123207626131,1.1805608595477934,1.1671555164238567,1.1512699477022708,1.1335808364039406,1.1146719901611322,1.0948185876493848,1.0747876214908827,1.0554702824375273,1.0377382701083835,1.0224600209647572,1.010503970647937,1.0027401446018458,1.000000000000003
3.2458217354549002e-15,0.17170332640855088,0.32335381413430797,0.4510695874018151,0.5549793395654984,0.6349543797044279,0.6908660151244461,0.7227142463361235,0.7308738563199886,0.7154799460212877,0.6611921143370634,0.570933615179163,0.47094126696397415,0.35830146448753886,0.2252776214417593,0.08545165629192983,-0.044860271887518344,-0.15664099953529526,-0.24685994776537065,-0.3154754057791177,-0.36200051894023866,-0.39444840762411065,-0.41409565049175145,-0.41359337045980443,-0.3931872284614666,-0.3531525575118881,-0.2934893576737356,-0.21419762896946237,-0.11527736957240939,-8.802500801483899e-16
-3.3033189444776593e-15,0.3316403695637622,0.6270641718690368,0.8791342362994925,1.0877444206969815,1.2527885840804258,1.374372869453929,1.4524972766974742,1.4862103544669005,1.4822088393747095,1.478367873110395,1.507643831864066,1.5497273210608435,1.5714806579452114,1.5739225698934867,1.5754313946473526,1.5825579370605731,1.5922710420924313,1.602110957430678,1.6118629205900663,1.6221225264352674,1.6211437085198448,1.5834468333647511,1.4967037045704652,1.3624965559563444,1.181674071655503,0.9542362530082917,0.6801831009528769,0.35951461001804585,2.2109416514690374e-15
-1.7610889591116666e-16,0.10623284894720564,0.1985052868254299,0.27402522753045444,0.3327926738254063,0.37480763262453337,0.4000700993017007,0.4085800743759594,0.40105689208252443,0.36419149007023355,0.2981191378826697,0.2310910090084346,0.1617703336290895,0.0808451513925123,-0.0013157812099874528,-0.08100043642025341,-0.15526318902481684,-0.21896315412942996,-0.2703753944637455,-0.30947828259997795,-0.33599222486619856,-0.3557026431624436,-0.36687319992049355,-0.36182260745562145,-0.34080264939095606,-0.30389260152363484,-0.25109248017046143,-0.18240228782004536,-0.09782201393334254,3.7487904848376937e-16
2.809630723168251e-14,0.0046556937488445105,0.017969962740148955,0.038713663407757865,0.06558468738703198,0.09728019356474096,0.13249807515417733,0.16993695966351352,0.20829547530960713,0.2462701147072107,0.28261184959590174,0.3162149574784855,0.3457010116868796,0.36963313471961234,0.3867242122598086,0.39614372830494504,0.398126651360453,0.3935511250190994,0.3834179625817824,0.3687310395840875,0.3504930591392644,0.3297294993524379,0.3075647713721687,0.28505165420223794,0.26321371651641384,0.2430759279344925,0.22566482815790515,0.2120069575129289,0.20312885701052286,0.20000000000002058
-3.152380879887443e-15,0.006643125806919533,0.02612811835359399,0.05759048645062202,0.10011359071659387,0.15278139747922154,0.214678478647957,0.2848888016397696,0.3624963345103855,0.446557695892639,0.5358980478812879,0.6289124967267272,0.7241427955231773,0.8205219293713883,0.9173509455460545,1.0144817418557344,1.1120824916816494,1.210237457584383,1.3086642387986958,1.406315426027622,1.5015026393302835,1.5924286647499564,1.67751836911971,1.7554385316588836,1.8249023913745792,1.884614167213991,1.9332732395873116,1.9695789881098167,1.992230791478138,1.9999999999999878
1.0000000000000222,1.0029191026085875,1.0112181267369758,1.0240347558915195,1.0404559938623494,1.0595688449257377,1.080460313375544,1.102217403383518,1.1239271190597713,1.14472204917609,1.1638807395189894,1.1805443110628844,1.1938063522483593,1.2025497755767622,1.2061843727878439,1.2049096324046857,1.1991888981075318,1.1896145020833688,1.1766357949480113,1.1603431589622757,1.1414082499964597,1.1207324612613674,1.099287342800474,1.0779542535844215,1.0575846191664664,1.0390313004140688,1.023147610048295,1.0107868609283797,1.00280236635504,1.0000000000000155
1.342630479204179e-14,0.18595007832389557,0.3499244141826277,0.48752785925143033,0.5987604296547939,0.6836221399217837,0.7421130033277173,0.774233032809431,0.7799822416265787,0.7593606447167885,0.7138874518529253,0.642385191535072,0.5430526894699116,0.4170077121833827,0.26757246136632623,0.11145830923554252,-0.031426772452789874,-0.15420749186781946,-0.25631969935971805,-0.33776789496716036,-0.39860017766750516,-0.4380216782308389,-0.4558766291815342,-0.4528623343009521,-0.42897878247840493,-0.384225962616415,-0.3186038635290468,-0.23211247334273147,-0.12475177873855237,-1.0305677264657464e-14
1.4975603313373253e-15,0.27655621386406315,0.5353342526353609,0.7727784884162193,0.988888934721659,1.1836656024860184,1.357108501420219,1.5092176423981287,1.6399930377485978,1.7485335071041763,1.8308760254053713,1.8868159408822578,1.920955384862103,1.936444992202296,1.942033749830599,1.9489548963337382,1.9597434220142693,1.970136110974832,1.9690200878825168,1.9415292926263894,1.8806223925137022,1.7871511034256855,1.6636566363876468,1.5114485944452372,1.330526960707278,1.1208917196942971,0.8825428572372976,0.6154803580655159,0.3197042038175652,6.229958317771562e-15
5.783038460130711e-16,0.11623518066222459,0.21706427101980574,0.29940605444754154,0.3632605437043425,0.4086277436787326,0.4355076525102168,0.44390026784145176,0.4338055898703567,0.40658983545405125,0.3621310201121157,0.30167245340732224,0.22160406745296868,0.12238045505346111,0.020308684918092915,-0.07420722903911675,-0.15822525444154192,-0.23011061671817837,-0.29747792197187467,-0.3578481274134693,-0.40107341551928716,-0.42607875783409904,-0.43301923069355974,-0.4226566242775916,-0.3949909330313606,-0.35002215655378044,-0.2877502957826939,-0.20817534680768265,-0.11129729790222037,2.4978195687663384e-15
1.3919120937552942e-15,0.0047006770021506775,0.018149697251951206,0.03911543423057251,0.06629350361297859,0.09837917922912545,0.13406807692024558,0.17205615451923914,0.2110393698293543,0.2497126853677135,0.2867463298971111,0.320696708250771,0.3501331499932174,0.37397966862825366,0.3910393681176124,0.40042757729936734,0.40225521797948544,0.3973899901021004,0.38695343337866184,0.3720306071147897,0.35352055808343247,0.33243952285063144,0.3098904231723903,0.2869428119483512,0.2646526340605948,0.244076486511151,0.22627169730858634,0.21229559437735585,0.20320550548556499,0.20000000000000273
1.3667683882047076e-14,0.007647566246101698,0.02985826838386356,0.06523775394917306,0.11230904512113374,0.16959544565535406,0.23562054161163803,0.30890763779463515,0.38798003922438185,0.47134830947040357,0.5575184367416466,0.6455051642547538,0.7354131065910027,0.8266894569924995,0.9184812074381997,1.010494713165419,1.102875126288115,1.1957730442271375,1.2892264802698004,1.3830654653786436,1.476396626307993,1.5675278986598713,1.6545822565480734,1.7357629385648239,1.8092948275772722,1.8733986049993223,1.9262926986000226,1.966195536183919,1.9913255458614054,1.999999999999998
0.9999999999999987,1.0028973118755202,1.0111320444444285,1.0238421425660076,1.0401148608972866,1.0590374530900086,1.0796971736517476,1.101181278847898,1.1225770261726484,1.1429929069730294,1.1615407803626148,1.1772230284460374,1.1896034773575912,1.1976432116620004,1.2008013900761758,1.199256103692354,1.1933663291396706,1.1836624274423888,1.1707836522769641,1.1552849493588662,1.1374222031171195,1.1177491867625404,1.0971390262602694,1.0764747435162214,1.056625413988133,1.0384607822872587,1.0228508040245687,1.010665435098264,1.0027746310383456,1.0000000000000033
