3.9149997408738066,3.5044481973199275,2.888620885349326,2.2727887406746135,0.5296116314796038,0.20471323399673125,0.08531860029265559,-0.19051671431267891,-0.8063441104854547,-1.4221717365080195,-2.03799933933065,-2.5320049776786604,-2.3667547902532498,-1.902416312210093,-1.5483923457091429,-1.1760505068227438,-0.8084866919939984,-0.42951118353024853,-0.11676637881217289,-5.618141116769948e-7,-2.302621950889261e-7,-8.411691965193313e-8,2.5087445010285592e-8,1.0007215678342618e-7,1.628677672727008e-7,2.4048485514072127e-7,5.872622033109565e-7,1.3668272499967316,1.6271976012436795,1.800777674302239
8.407506241410541,6.655288591462963,4.02696213878917,1.3986418636302709,0.13674929416798776,0.131222368345135,-0.03274740656214448,-0.2935455857540994,-0.47842484446144695,-0.4629921366607981,-0.19085207595960796,0.37841001935168705,0.24585968051681917,0.13712041373758055,0.15487365419161847,0.1522287356741927,0.1509328003610797,0.161640939937147,0.0963066293600896,1.8854809624713198e-7,6.301784694073831e-8,1.794188619896886e-8,3.006444870834457e-9,-5.5217519445704966e-9,-2.0388757349110165e-8,-2.8656888417799564e-8,-2.508036942572289e-7,-2.7736923460467047,-8.03034532424962,-11.534780994250726
12.782063553529731,12.2908063831247,11.553920759876519,10.817014464468627,10.080154821326069,9.693337218301462,9.76158740864608,9.535926620300803,9.002534973056232,8.352064530275058,7.9002919895846455,8.029884810859402,8.461222875584596,8.725842309382475,8.927595108198354,9.13978697578824,9.349255917494883,9.565228205512447,9.743456637897413,9.809999693754218,9.809999873418313,9.809999936032998,9.809999962961637,9.809999983905687,9.8100000132771,9.810000064953602,9.81000026726596,11.180715953604857,11.582861653476762,11.85095761410119
15.792230144331162,14.409647635455233,12.571938579314955,11.141345056754854,10.094984402117559,9.696386609530077,9.762015183062864,9.542345737404068,9.051227382681667,8.48492287065429,8.161156742736825,8.428125145105112,8.78944069934402,8.93187068181578,9.062199465704625,9.216397038996945,9.38536188364734,9.576230903086916,9.74463219659314,9.80999969578115,9.809999875359399,9.80999993790924,9.809999964779907,9.80999998566929,9.810000014988885,9.81000006661576,9.810000268901398,11.60043082080369,14.187913947126273,16.635479231527587
3.9149997408738066,3.5044481973199275,2.888620885349326,2.2727887406746135,0.5296116314796038,0.20471323399673125,0.08531860029265559,-0.19051671431267891,-0.8063441104854547,-1.4221717365080195,-2.03799933933065,-2.5320049776786604,-2.3667547902532498,-1.902416312210093,-1.5483923457091429,-1.1760505068227438,-0.8084866919939984,-0.42951118353024853,-0.11676637881217289,-5.618141116769948e-7,-2.302621950889261e-7,-8.411691965193313e-8,2.5087445010285592e-8,1.0007215678342618e-7,1.628677672727008e-7,2.4048485514072127e-7,5.872622033109565e-7,1.3668272499967316,1.6271976012436795,1.800777674302239
8.407506241410541,6.655288591462963,4.02696213878917,1.3986418636302709,0.13674929416798776,0.131222368345135,-0.03274740656214448,-0.2935455857540994,-0.47842484446144695,-0.4629921366607981,-0.19085207595960796,0.37841001935168705,0.24585968051681917,0.13712041373758055,0.15487365419161847,0.1522287356741927,0.1509328003610797,0.161640939937147,0.0963066293600896,1.8854809624713198e-7,6.301784694073831e-8,1.794188619896886e-8,3.006444870834457e-9,-5.5217519445704966e-9,-2.0388757349110165e-8,-2.8656888417799564e-8,-2.508036942572289e-7,-2.7736923460467047,-8.03034532424962,-11.534780994250726
12.782063553529731,12.2908063831247,11.553920759876519,10.817014464468627,10.080154821326069,9.693337218301462,9.76158740864608,9.535926620300803,9.002534973056232,8.352064530275058,7.9002919895846455,8.029884810859402,8.461222875584596,8.725842309382475,8.927595108198354,9.13978697578824,9.349255917494883,9.565228205512447,9.743456637897413,9.809999693754218,9.809999873418313,9.809999936032998,9.809999962961637,9.809999983905687,9.8100000132771,9.810000064953602,9.81000026726596,11.180715953604857,11.582861653476762,11.85095761410119
15.792230144331162,14.409647635455233,12.571938579314955,11.141345056754854,10.094984402117559,9.696386609530077,9.762015183062864,9.542345737404068,9.051227382681667,8.48492287065429,8.161156742736825,8.428125145105112,8.78944069934402,8.93187068181578,9.062199465704625,9.216397038996945,9.38536188364734,9.576230903086916,9.74463219659314,9.80999969578115,9.809999875359399,9.80999993790924,9.809999964779907,9.80999998566929,9.810000014988885,9.81000006661576,9.810000268901398,11.60043082080369,14.187913947126273,16.635479231527587
0.5669899591112006,0.5159022479338766,0.4392750209992222,0.3626476302302173,0.2860192702182438,0.2093905846192392,0.1327617475263132,0.05613226342691746,-0.0204975629951214,-0.09712698502416828,-0.17375603456292765,-0.2503851181485217,-0.32701438315070774,-0.40364361419648986,-0.4802721916007968,-0.5313362830369854,-0.48007065124960846,-0.4032401809666446,-0.3264099192890946,-0.2495799549064266,-0.17274976737095216,-0.09591902900541172,-0.019088041769553143,0.05774266434408304,0.13457299201802897,0.2114032226179674,0.2882333325249782,0.36506330317999414,0.44189370323497457,0.49311350979798263
1.4854045597317054,1.4033031970763403,1.2801534360722542,1.1570035823658067,1.0338532888731677,0.9107029291256268,0.7875526482822828,0.6644019041531593,0.541250315056768,0.4180982085934133,0.2949460005991327,0.17179381924650983,0.048641703299619365,-0.07451027791698195,-0.19766182898580098,-0.30803346142402077,-0.3672518721581852,-0.4136901441148275,-0.46012856052082896,-0.5065673601301768,-0.5530063470259776,-0.5994451628499071,-0.6458835369060445,-0.6923213654270484,-0.7387587108643245,-0.7851960025458276,-0.8316337936123865,-0.8780717362345456,-0.9245091898941524,-0.9554679244748812
10.207652053979853,10.169991957717134,10.113502512231644,10.057012798215776,10.000522863605497,9.944032539455762,9.887541823768789,9.831050975982428,9.774560032042945,9.718068893804464,9.661577430120914,9.605085532760956,9.548593301462443,9.492100719493308,9.435607136423602,9.398969890661366,9.441770769449853,9.504428602830231,9.567085748310124,9.629742661014145,9.692399436168667,9.75505610362243,9.817712668619581,9.880369111621675,9.943025383809914,10.005681389939557,10.068337024411527,10.130991889813444,10.193646498237776,10.235416557477482
10.330733990222738,10.279306951749632,10.203660540634475,10.129840917714738,10.057888306863122,9.987842979831054,9.919745368435542,9.8536360809744,9.789555448346213,9.727543512650843,9.667639977953465,9.609884178137332,9.554315174860445,9.500971319704876,9.449889608136095,9.419014696929297,9.46109808798906,9.521969609578496,9.583704473978745,9.646286558237385,9.709699549127295,9.773927283905369,9.838953803266952,9.904763342591904,9.971340336594103,10.03866944190321,10.106735558991543,10.17552346868958,10.245019093109098,10.291736102115658
0.5669860469554919,0.5159009749545547,0.4392722684276791,0.36264339006683954,0.2860148006659067,0.20938647121559484,0.1327580104917807,0.056129502906610895,-0.020498707366545688,-0.09712673167527441,-0.17375481241579394,-0.2503829541806759,-0.32701116639008987,-0.40363945081318775,-0.48026776600184107,-0.5313197215566952,-0.48006622998413917,-0.4032363750952612,-0.32640651791616904,-0.24957668636460895,-0.17274691626130334,-0.09591722982467488,-0.019087610421831158,0.05774201698762127,0.13457177038119283,0.21140166934636184,0.28823132895618997,0.3650593148250607,0.44187845861481634,0.4931117500083282
1.4854013329437912,1.4033006156031078,1.2801508825791466,1.1570007109515146,1.0338506977985311,0.9107003581636306,0.7875497716511326,0.6643991498677515,0.5412485310680744,0.41809778262065933,0.2949468410003604,0.1717957301266715,0.04864444160578074,-0.07450698833167024,-0.1976584833811259,-0.30802451172009526,-0.367248576375232,-0.41368708217390804,-0.4601255632023964,-0.5065640758600054,-0.5530026283510949,-0.5994411698873101,-0.6458796331683487,-0.6923180298022338,-0.7387565515623855,-0.7851956283292374,-0.8316360632969335,-0.8780756707853392,-0.9245281727114119,-0.9554747016072014
10.207665740969027,10.170005042061455,10.113512598495625,10.057020526877082,10.000528328438772,9.944035840860536,9.887543162054268,9.831050472043412,9.774557725283557,9.718064839748603,9.661571725263173,9.605078303932903,9.548584646716069,9.49209082246179,9.435596837449864,9.398961592466875,9.441761495854575,9.50442001925785,9.567078449838704,9.629736841866766,9.69239519131714,9.75505348903041,9.817711745082484,9.880369971046832,9.943028162250247,10.005686273843455,10.068344165930924,10.13100468340884,10.193659056934045,10.23543024256115
10.330746835461536,10.279319480891639,10.203670098967205,10.129848111012445,10.057893347014634,9.987845946024589,9.91974642388428,9.853635376643082,9.789553048767628,9.727539441604161,9.667634280233546,9.609876930621457,9.55430642907655,9.500961229243236,9.449879030059806,9.419005189663658,9.461088481052332,9.521960747609548,9.583696928371554,9.646280491943099,9.70969504924507,9.773924411696347,9.83895262451414,9.904763962866479,9.971342930601155,10.038674247708185,10.106742802943975,10.17553640268564,10.245032644362873,10.291750257107143
1.5534542980050006,1.6302321641895539,1.4710231076582012,1.0277200527346402,0.4641111995470233,0.1507213252086217,0.056763516624958044,-0.1548590779138408,-0.3664814570426529,-0.4604392359274314,-0.5543969262437471,-0.6483546238846571,-0.7423122375101308,-0.8362698849897789,-0.9302275373294187,-0.9850223077452398,-0.8831655455606615,-0.7421459011331457,-0.6011262572381746,-0.46010661381159323,-0.3190869706282946,-0.17806732751526155,-0.03704768445599527,0.10397195850956464,0.24499160148613086,0.38601124457394675,0.5270308874978831,0.7004690955615835,0.8888307777366435,0.9410110172624364
3.7756712806348425,3.877080660200807,2.5071769886200777,1.2419787028751479,0.8705417491061418,0.8995416691659877,0.7475569985081485,0.4985243207969212,0.44358775076321777,0.29160315800141134,0.2257062715993321,0.27882318060150624,0.24585233764127423,0.093867724439896,-0.05811690245921142,-0.19052429649805092,-0.24462273766653908,-0.27914393971563456,-0.3136651413223923,-0.34818634249196734,-0.38270754364566884,-0.41722874518821484,-0.45174994747976527,-0.4862711502166164,-0.5207923533667334,-0.5553135588203801,-0.5898347737236449,-1.506403311975287,-4.926744953256643,-5.676742909917628
10.711209505336775,11.683810609450727,11.214462996096689,10.213747673874533,9.821372595921819,9.745346309672044,9.669320129213155,9.59329398037417,9.517267731815174,9.441241430072896,9.24062182526696,9.116942532779653,9.213163032325472,9.137136872288263,9.061110707029226,9.015493286133225,9.091510823219895,9.197937104450357,9.304363385597945,9.410789665324433,9.517215944037357,9.623642222051291,9.730068499283838,9.836494776112264,9.942921053157697,10.049347329728906,10.155773587411101,10.76019271749276,11.390796808052983,10.878019240116952
11.46293692487879,12.417763152547897,11.585077717770776,10.340181872250596,9.87079539909662,9.787934758069012,9.698340854204037,9.607486519724853,9.534645448602749,9.456959153611015,9.259988714404875,9.144219334136743,9.24628811418617,9.17580670533154,9.108920248363468,9.071145883903936,9.137581228848989,9.232050089525288,9.329036210118632,9.42846190799807,9.530250830101187,9.63432807295874,9.740620285543578,9.849055755786406,9.959564479929222,10.072078215715516,10.186530507287248,10.887683647598498,12.442390763382205,12.30618602124069
2.836148876321058,2.6057313319135886,2.2601056387924707,1.9144769111711248,0.839580029289813,0.4723412297766174,0.2203752930447429,-0.09286490737788355,-0.48279253120546883,-0.7921479729528436,-1.2528517321829185,-1.7964802795979615,-2.0240208382407374,-1.8693542821748537,-1.548392371188747,-1.1760505632311826,-1.0829611330296203,-0.9884259759726213,-0.634229538391601,-0.31328939695898583,-0.07097315430179307,-3.875768541661273e-7,-1.2857258724352505e-7,1.3544642385454608e-7,3.426011048190958e-7,0.03647683864432594,0.8931814153032249,1.1773839896080567,1.461583021493567,1.651049155292803
8.528469593049834,6.776254748108972,4.147933198141338,1.519608132185457,0.13252337062224484,0.1433842735831128,0.054516827878760665,-0.3170998057786747,-0.5634491509013309,-0.5359374352823885,-0.18000607374077404,0.38960448689340055,0.49576712982910465,0.10405839209640888,0.15487359932906486,0.15222866753801867,-0.10597937533263035,0.15247324673677554,0.11368672397923163,0.14132176486548076,0.058537250771774296,4.870566172598956e-8,5.8130009250589865e-8,-4.5885233390663416e-8,5.703071792595438e-9,-0.030085285854408284,-1.570727514075763,-4.240943399337606,-6.911142506357779,-8.691272258017129
11.779071267154041,11.611682979684257,11.360603834094036,11.109507679147228,10.234080463411921,9.834525143530595,9.835353920167627,9.591576835890212,9.186921995244088,8.711105321923093,8.34773545993313,8.449048933489667,8.656541528930173,8.714423571905574,8.927595099953308,9.139786957635312,9.19283719325789,9.246711328384446,9.448562409899637,9.631461259808411,9.769650242093672,9.809999852497683,9.809999955413836,9.81000001035476,9.810000076441714,9.83040146302675,10.714064013087793,10.952031149933482,11.18996186119072,11.34858764811872
14.816377897546804,13.69447501065327,12.303525787464988,11.37521831024786,10.269316433609843,9.846905610408406,9.837973576604263,9.597266418865583,9.216837816288182,8.76345156273879,8.443146746072536,8.646708098947261,8.903828202524608,8.91327615357279,9.062199459779439,9.216397026426876,9.257013131805966,9.300639999925236,9.470507030197405,9.6375914056958,9.770083401380862,9.809999853363374,9.80999995627253,9.810000011255934,9.810000077341142,9.830515175686003,10.86536357662017,11.803339370564965,13.23311611549839,14.389392565301867
1.647557070198605,1.7039317476667861,1.5890931856360417,1.5679992496019182,0.7675357425673717,0.4051874167590732,0.24950793227686674,-0.018713086875560947,-0.35171722869970523,-0.5805000969764009,-0.7323040496498407,-0.8757930693223237,-1.0192821563336985,-1.1627711881348404,-1.2560429418477312,-1.1484457897549056,-0.9906312870474174,-0.832816767788966,-0.6750022714575259,-0.5171878166068566,-0.3593734063877996,-0.20155903857768465,-0.043744707040549,0.11406959059645061,0.27188385825560246,0.4292488302790822,0.6036856006246332,0.7806974968556446,0.9550908727326579,1.0083496871075575
5.827947810545304,5.458536530888292,3.5340730939550262,1.3581194185598697,0.24228737976655523,0.21917133334018857,0.2023485342251874,0.10119552062111836,0.11102147308235999,0.15187778600609292,0.13505368366144666,0.11823005224023575,0.10140643398944249,0.08458280758749837,0.06556385586680236,0.03776360456453176,0.007768032384980472,-0.0222275308682498,-0.052223089448691695,-0.0822186426192495,-0.11221419211968708,-0.14220973922426694,-0.17220528505490762,-0.20220083423194168,-0.2321964069645901,-0.26990042803052106,-1.1708097710898535,-3.836588039690213,-5.6023178704548915,-5.89132323247458
10.323336029494413,11.252138899297147,11.279087814492978,10.986226729278382,10.174090317083792,9.797140566187718,9.700444491393082,9.571635072900069,9.458879694013241,9.335218089144181,9.233363821261843,9.120603331593266,9.007844153865818,8.895084655968642,8.821859879031258,8.906775025174426,9.031224496008551,9.15567368268545,9.280122734383376,9.404571756860044,9.52902076133449,9.653469785582356,9.777918809266456,9.902367810160353,10.02681692643051,10.140652489898383,10.55858802481674,10.893717510853474,11.130007106313315,10.607575099769981
11.968737893614266,12.621792038770883,11.926135657302755,11.180352756134141,10.205877133624556,9.807964936291246,9.705762333298766,9.572188291318918,9.466067601875302,9.354482561741596,9.263342602798522,9.163318011519026,9.065896297766008,8.971160578574862,8.911069196153973,8.980589912323568,9.085396336370271,9.19349979159567,9.304785504521666,9.41914078221534,9.536455208433857,9.65662097006477,9.779532938873546,9.905088858702149,10.033189606617944,10.153321314830285,10.640442326547248,11.575922320769306,12.497008533474254,12.175594770856863
1.2233543172191013,1.144744077840901,1.1158585809939936,1.1640614923303332,0.597743000591052,0.42659158819107645,0.2559936704130479,0.08587417922066365,-0.0847479376804614,-0.2553701207732928,-0.4259923288090448,-0.5966145666786247,-0.7672368266871921,-0.9378591038464563,-1.058146007335509,-0.9770913490221922,-0.8457013413619983,-0.7143113814269562,-0.5829214702358527,-0.45153160932918723,-0.3201417999498162,-0.18875204279819613,-0.05736233811188285,0.07402731420042485,0.20541691690082686,0.336806789456336,0.47407874840143194,0.6192378724007988,0.7423847139410036,0.8185682411097517
4.381329825415754,4.2177216068003816,3.1971095628125674,1.2260628533135502,0.17853588481146687,0.16807645823937634,0.1419871591114692,0.1262817115234185,0.12605636288409983,0.12583110078545445,0.12560586315036204,0.1253806338010861,0.12515540517723878,0.12493017744538903,0.117893692622701,0.08361217192257797,0.04251940895291284,0.0014266641886138132,-0.03966606367284342,-0.08075877553129729,-0.12185147209246239,-0.1629441542211616,-0.20403682377768462,-0.24512948355893727,-0.2862221437856718,-0.3273152347895163,-0.9770959142265347,-3.505304510696895,-4.293853242587225,-4.401347622619669
10.569954945119171,10.81464915218142,11.157440329520533,10.82190723643927,10.090014847110485,9.946839304142259,9.808967800398054,9.69733071911157,9.56644440415668,9.435550183729301,9.304656419179494,9.173762778174549,9.042869081162838,8.911975312645012,8.82462333058195,8.911438468325802,9.041795341999318,9.172152153023891,9.30250889219197,9.43286556295962,9.563222173223298,9.693578727953774,9.823935229592287,9.954291689572113,10.084648193645076,10.215013923191052,10.475347209080002,10.819076851539933,10.771625065814096,10.692984293482699
