3.9149997408738066,3.5044481973199275,2.888620885349326,2.2727887406746135,0.5296116314796038,0.20471323399673125,0.08531860029265559,-0.19051671431267891,-0.8063441104854547,-1.4221717365080195,-2.03799933933065,-2.5320049776786604,-2.3667547902532498,-1.902416312210093,-1.5483923457091429,-1.1760505068227438,-0.8084866919939984,-0.42951118353024853,-0.11676637881217289,-5.618141116769948e-7,-2.302621950889261e-7,-8.411691965193313e-8,2.5087445010285592e-8,1.0007215678342618e-7,1.628677672727008e-7,2.4048485514072127e-7,5.872622033109565e-7,1.3668272499967316,1.6271976012436795,1.800777674302239
11.50724095379283,11.664315275286357,11.659979615619607,10.953170568958566,10.109281446916585,9.95740137898695,9.81333492902976,9.698533111856946,9.567650231803038,9.439843994209559,9.315249721643069,9.193997648199852,9.076221540005342,8.962058425487015,8.888619061636351,8.965234747358815,9.081359020877374,9.199924885775552,9.320839153583407,9.444011621319877,9.569355092610438,9.696785379017,9.826221290984657,9.957584624239182,10.090800187089378,10.225804786376163,10.531494017295314,11.389602239426745,11.61964789875078,11.592317626932058
1.0494727031858773,0.9534726070459101,0.8601597187777799,0.9378145394733437,0.5214742739588374,0.3774747131744576,0.23347514314878026,0.08947557144202278,-0.05452400325042106,-0.19852357157910205,-0.3425231424937536,-0.486522712802234,-0.6305222821061882,-0.7745218501193207,-0.8765338177004267,-0.8105953894929385,-0.7026693570534022,-0.5947433221744625,-0.4868172864860867,-0.3788912500577055,-0.27096521321064415,-0.16303917747542584,-0.05511313981557464,0.052812898585330004,0.1607389376866024,0.2686649881858969,0.4287349845623325,0.49280959191961315,0.5924646938794602,0.6643930047646478
3.2032007918875216,3.1906352260008077,2.7296440180502444,1.1967453031436364,0.32066683459311207,0.301818986188259,0.28297117528051885,0.26412338412832526,0.24527560913437085,0.22642781803965661,0.20758003995876706,0.1887322627654484,0.16988448643288834,0.1510367102601684,0.12555877259085335,0.07356019031933059,0.014931447258732078,-0.04369729559262581,-0.10232603871435231,-0.16095478263724772,-0.21958352720019292,-0.2782122735861421,-0.3368410230244052,-0.39546977899615143,-0.454098552236335,-0.51272737417775,-0.9317521467030154,-2.8325166762834044,-3.3356584552233883,-3.3747094714304
10.572402368476883,10.489142700040851,11.013223972992051,10.718626652227595,10.114473306983992,9.989583565974122,9.864693826399868,9.739804087506311,9.614914347457464,9.490024607828285,9.365134867919497,9.240245128143595,9.115355388620884,8.990465649383157,8.906708926845234,8.987484270898822,9.109392635551565,9.231301001464,9.353209367502181,9.475117733495132,9.597026099395329,9.718934465152195,9.840842830755903,9.962751196283158,10.084659562368511,10.206567934336839,10.455806441280934,10.629243418990374,10.572281721272567,10.65356621720791
11.096737363383184,11.005061460120938,11.37901285207842,10.825925029401235,10.132982429508761,10.001268003738735,9.871512934621718,9.743795497863523,9.618196863317005,9.494801115538854,9.373695251694372,9.254969165075986,9.138715607183133,9.025030126159162,8.950616763546737,9.024264485703384,9.136465474314905,9.250543078855584,9.366428730421346,9.484056151579818,9.603361339963016,9.7242825432727,9.846760226280162,9.970737031370113,10.096157734067125,10.222969198624742,10.505991818382013,11.011213723994112,11.101836449159965,11.195023681086832
1.1213147854874101,1.021048145400723,0.8706482336943893,0.7202479384651568,0.5698482680195411,0.4194482602307872,0.2690482524350273,0.11864824466342938,-0.03175176272096536,-0.18215176956130108,-0.33255177495522403,-0.48295177781739795,-0.6333517816578578,-0.783751785531706,-0.8935232051423583,-0.8376393054750508,-0.728562801377155,-0.6163452907455458,-0.5041277834005662,-0.3919102771846852,-0.279692771058194,-0.1674752659998333,-0.05525776198256338,0.056959741007773346,0.16917724284903457,0.28139474350778926,0.3936122410754699,0.5058297348948386,0.6180472298013306,0.6928588916428353
1.9812114125936908,1.9168644052925607,1.8203408698569632,1.4584553410567658,1.158398475527548,1.0618750057969883,0.9653515359634817,0.8688280646026989,0.7723045937041597,0.6757811237778597,0.5792576482180962,0.482734169429353,0.3862107092397409,0.2896872474367065,0.1858384865508107,0.05288758728989151,-0.0865925655978863,-0.2258737192723821,-0.36515486457084023,-0.504436010794965,-0.6437171581737786,-0.7829983011952457,-0.9222794440215978,-1.0615605861596116,-1.2008417273248746,-1.3401228646602377,-1.5378896383897533,-1.8954421381819344,-2.0347232754664013,-2.127577352461863
10.766468263979245,10.671404229692609,10.528808382788952,10.569482148336494,10.243617917388455,10.101022397483728,9.958426868088068,9.815831331927079,9.673235790663373,9.5306402449216,9.388044695356914,9.245449141686503,9.102853582064327,8.960258015418049,8.860303945662412,8.93411172254725,9.063344305250059,9.195772708348105,9.328201108357032,9.460629505760561,9.593057900381492,9.725486292444323,9.857914681687,9.990343067921074,10.122771450070946,10.255199823648226,10.387628160301723,10.520056453781393,10.652484806172282,10.740770379711833
11.004516544993491,10.890168809394664,10.720423274798375,10.693914248881855,10.324646343297267,10.165341550857585,10.008724006455973,9.854921833725644,9.70406890030128,9.556304875452913,9.411775247431219,9.27063129078115,9.133029975192672,8.999133806402904,8.907182813365607,8.973449112465048,9.092992468023697,9.21917220569127,9.348947470978612,9.482170637552793,9.618698441371716,9.75839217950276,9.901117849243827,10.046746234727618,10.195152947558263,10.346218425930406,10.508227915919448,10.701408898395389,10.862666050820994,10.971362138963565
1.1089873719777756,1.0107579890399627,0.863403468239742,0.7160546855124927,0.5687050133866904,0.42135755525965735,0.2740104056466244,0.12666330782689172,-0.02068360818879711,-0.16803022395834688,-0.3153765862613547,-0.4627229338791601,-0.6100697309917393,-0.7574190802776499,-0.8757736532198841,-0.8631501654709801,-0.7616636375270929,-0.6452160629032981,-0.5287707114009663,-0.4123262416908702,-0.29588190406724024,-0.17943725400825628,-0.06299220027830899,0.05345313539666208,0.1698985604390586,0.2863439621388828,0.4027896540386102,0.5192367692431255,0.6356871547931604,0.7133172943366723
1.7592100073018457,1.6826801764350527,1.567881245885566,1.4530905014626754,1.3383004231678477,1.2235111187388164,1.1087208881081523,0.9939298704139148,0.8791384302570187,0.7643469663363724,0.6495558690966448,0.5347653974112347,0.419975544451205,0.3051865705059136,0.1837993630767123,0.03702405414335885,-0.11227955574143067,-0.2605666379864786,-0.4088550729602751,-0.5571445605131835,-0.7054347474488729,-0.8537251826592467,-1.0020155466883338,-1.1503056466082526,-1.2985953409238036,-1.4468845175311706,-1.5951733365599452,-1.743463467067464,-1.8917571650879843,-1.9906212907341079
10.774876786280128,10.681208541106919,10.54070778630739,10.40020520992859,10.259702765638036,10.119200118855868,9.978697638732335,9.838195338087726,9.697693190323868,9.55719117937894,9.416689298340494,9.276187535375165,9.135685834992184,8.995183940642228,8.885361357744902,8.913621154447348,9.034006871314293,9.169753402777495,9.30549964036388,9.441245822128415,9.576992023492615,9.712738274874244,9.848484582603401,9.984230944935444,10.119977363556476,10.255723844192097,10.391470343698625,10.52721652382941,10.662961830721116,10.753458496806036
10.973725101476324,10.860076435619462,10.691596596716467,10.525610420652729,10.362237898013746,10.201604417607347,10.043841410359292,9.889086292107585,9.737482498364658,9.589179510335052,9.444332827737995,9.303103876500758,9.165659835040401,9.032173416934715,8.930308402073795,8.955391732024331,9.06675346229922,9.196117453039488,9.329473966644438,9.466654407214754,9.607495017099453,9.751837222438859,9.899527854804619,10.050419288824193,10.204369516064592,10.361242166874279,10.520906490578586,10.683237310071855,10.848114966833453,10.95939160398278
1.1109108126368064,1.012627075489462,0.8651642286907304,0.717705372784966,0.5702520960092059,0.4227990611206849,0.27534500460923894,0.12788983572194468,-0.019566097706064767,-0.16702213057843096,-0.31447740486036224,-0.4619309461103924,-0.6093814528572601,-0.7568225008544438,-0.8768106583714363,-0.8700746855483246,-0.769218098935248,-0.6516752490753461,-0.5341283527633749,-0.41657931817024263,-0.29902853887153924,-0.1814770156950054,-0.06392585799807549,0.053624299728713964,0.17117343606053126,0.28872230212190786,0.40627332763103396,0.5238310258191063,0.6413872230193753,0.7197372265346296
1.756292629885717,1.6800429562334926,1.5656821247956962,1.4513247768765396,1.336962689863011,1.2225982303511245,1.1082326909081708,0.9938664838510682,0.8794997496601447,0.7651325051258553,0.6507647117043902,0.53639625501377,0.42202688608347927,0.3076561403002671,0.18658780365859684,0.03965951028793313,-0.11001297640139995,-0.25870115517683345,-0.4073910093337041,-0.5560813814892178,-0.7047718245538732,-0.8534619794298273,-1.0021514277581112,-1.1508396784260313,-1.299526265608268,-1.44821081302522,-1.5968931844580858,-1.7455763515291487,-1.8942666740030418,-1.9933902169322444
10.76802522684778,10.67514975596352,10.53582683504921,10.396501707527726,10.257176358156944,10.117851304421258,9.978526587545684,9.839202114165971,9.699877728201553,9.560553225829036,9.421228256713995,9.28190196917286,9.142571997841078,9.003233565314023,8.892735934743246,8.914651480777433,9.033332053148111,9.168982049895543,9.304624430234771,9.440263733023201,9.575901949944218,9.711539767561632,9.847177498421715,9.982815381679146,10.11845361908723,10.254092298076515,10.389731191947039,10.525369071430493,10.66100418550128,10.751422669929966
10.966724849615888,10.85388318739182,10.686604547735124,10.521819822004257,10.359648813204734,10.200216688915393,10.043654087598078,9.8900973021456,9.739688423590726,9.592575364877009,9.448911716024938,9.308856283683134,9.172571895912176,9.040223848472026,8.937805342934428,8.957098517767648,9.066691090018422,9.19575112492821,9.328842174806198,9.465798655360594,9.606457179991313,9.75065823004806,9.89824725340912,10.049075105690042,10.202998211602084,10.359878570094292,10.51958364681837,10.681986230735708,10.84696427796223,10.958317191325335
1.1138151277344122,1.0152475104620393,0.8673961529603211,0.7195451656959442,0.5716934688390154,0.42384160194484366,0.27598960571165776,0.12813745173398416,-0.01971492407300346,-0.1675675941628363,-0.3154205811870945,-0.46327383171869485,-0.6111272717372209,-0.7589805879786908,-0.8794423755118999,-0.8735093864113068,-0.7723848254958092,-0.6543110455060521,-0.5362375851563641,-0.41816436665939705,-0.300091432833252,-0.1820188076224234,-0.06394643702723002,0.05412576799940538,0.1721978685487322,0.2902698685757663,0.40834167647068753,0.5264127953481257,0.6444845625745259,0.7231999846989439
1.7556050907451564,1.679426127758255,1.5651614702264176,1.4508953326532712,1.336628799645176,1.2223622069056326,1.1080956061301421,0.9938290481630645,0.87956259063494,0.7652962680551063,0.6510300720554554,0.5367639581913757,0.4224978837009772,0.30823183667787646,0.18724499189657706,0.04035118201362309,-0.10940586545125086,-0.2581987898554772,-0.40699173321562654,-0.5557846825379436,-0.7045776602496368,-0.8533706831612484,-1.0021637435086745,-1.1509568096474752,-1.2997498335314646,-1.4485427536002788,-1.5973354268658468,-1.7461273170227223,-1.894918469126118,-1.994112304617051
10.764512958431517,10.671990442415648,10.533202050841844,10.394413356466178,10.25562415464816,10.116834448665678,9.978044368225305,9.839254012619378,9.70046343204697,9.56167262823292,9.422881562607753,9.284090182321439,9.145298516833616,9.00650700110187,8.896247788646068,8.91724758342275,9.035359045300492,9.17061619307383,9.305873418154107,9.44113035878793,9.57638701909243,9.711643458527316,9.8468997105491,9.982155765601266,10.11741157097665,10.252667034517643,10.387922052435304,10.523176653664823,10.65843086816706,10.748597685461775
10.963460795192061,10.850925289068705,10.684121487340397,10.519822790347064,10.358148327425546,10.199223025905917,10.04317756244623,9.89014837657818,9.74027770787817,9.593713604601298,9.45060988730432,9.31112607068278,9.175427290567264,9.043684357064096,8.94157169222106,8.960019605369073,9.068972435816118,9.197553529066145,9.330191482234538,9.466715402187573,9.606959606829923,9.75076361300913,9.897972278543042,10.048435943310334,10.202010519191173,10.35855752639794,10.517944093709831,10.680042973938754,10.844732588872418,10.95590499728536
1.116073995516281,1.0172722755748254,0.869104855387171,0.7209294697195752,0.572754362265627,0.42458081931811975,0.2764064198685219,0.12823205083277855,-0.019942193185972457,-0.16811676849854962,-0.31629257457079163,-0.464469043258223,-0.6126434275991635,-0.760821589986687,-0.881597649474994,-0.8757223736274682,-0.7743336287572298,-0.6559229005885463,-0.5375140408016001,-0.41910576443113,-0.3006975795727591,-0.1822893951903275,-0.06388152720921525,0.054526199284140375,0.1729337297479674,0.2913404284961345,0.4097487981855892,0.528159467275259,0.6465681272348363,0.7255129116028662
1.7553173757699376,1.6791769900574884,1.5649442229823336,1.4507175963855303,1.3364924193509182,1.22226665219657,1.108040395982698,0.9938139491865456,0.8795882492213778,0.7653637557896253,0.6511405664009935,0.5369174118592355,0.4226925618166071,0.3084700050622935,0.18752330192479505,0.04062866975713675,-0.10916129137534014,-0.25799563027349137,-0.40683037997524707,-0.5556646763972353,-0.7044991835795678,-0.853334025790982,-1.0021695934030816,-1.1510058130027545,-1.2998418128004978,-1.448677381292221,-1.5975134542995697,-1.7463499607947703,-1.8951863899214807,-1.9944116859025627
10.762188916415727,10.669890910412963,10.5314426916575,10.392994882997478,10.254547257571073,10.116099850782259,9.977652647818587,9.839205497114559,9.700758286883254,9.562311011946992,9.423863713388421,9.285416605499304,9.146970199166002,9.00852442083999,8.898502817864006,8.919317024866427,9.037121044921776,9.172064924398459,9.307008587235114,9.44195248906416,9.576896508933746,9.711840551439,9.846784524124718,9.981728415543209,10.116672349396929,10.251616454574648,10.386560650623537,10.521505042721834,10.656450124657582,10.746412110640751
10.961362621841513,10.849011488821695,10.682494036501947,10.518491502232894,10.35712310460549,10.198513658011851,10.042793754183148,9.890099819488753,9.740574137108982,9.594364846936644,9.451625908669829,9.31251702480539,9.177203538933322,9.045856260034382,8.944033307479332,8.962296388513776,9.070891110443553,9.199107107564757,9.331390097197847,9.467569893104983,9.607480672736767,9.750961761816157,9.897857859580428,10.048019190359085,10.20130159531236,10.357566573843524,10.516681295187901,10.678518575669289,10.84295674896697,10.953968240374847
1.1177045221313335,1.0187597918216866,0.8703469377888169,0.7219334526691803,0.5735217614957833,0.42511040490875374,0.27669799645842375,0.12828558885881947,-0.020126140274395965,-0.16853811109981365,-0.31695084029845333,-0.4653637780293245,-0.6137792671110383,-0.762196640845783,-0.8831617587882761,-0.8772716570191008,-0.7756880229299412,-0.657040616788688,-0.5383938064492781,-0.4197500861683281,-0.30110689577730554,-0.18246364590571318,-0.06382041525619542,0.0548227152244678,0.17346550998470534,0.29210736650441405,0.4107490559543834,0.5293931008755699,0.6480376874812066,0.7271361032967611
1.7551465290225643,1.6790168326558046,1.5648143690662586,1.450612727730654,1.3364123417030171,1.2222118123519934,1.108010890662026,0.9938088219320846,0.8796061390413143,0.7654061274105288,0.6512085581296496,0.537009516166318,0.4228114267531353,0.308616808790223,0.1876891271380643,0.040792183811380056,-0.1090188402423955,-0.2578764944534022,-0.4067356436438061,-0.5555955053049182,-0.704454891279557,-0.8533150138250924,-1.002176150487017,-1.1510375129018975,-1.2998983989257589,-1.4487590003214947,-1.597619829911018,-1.7464807533876474,-1.8953412062222732,-1.9945834138919842
10.760543352177457,10.66840468073066,10.530197139718002,10.391989656921027,10.253781970156325,10.115574360227505,9.977366873356743,9.839159500929227,9.700952156427753,9.56274457672037,9.424536852749572,9.286329309368256,9.14812168909355,9.00991392761529,8.900077173543728,8.920838789665567,9.038436229709479,9.173150052299608,9.307863793587448,9.442577375981674,9.57729101884307,9.712004641708905,9.846718169813677,9.981431650978031,10.116145181497178,10.250858796812569,10.385572458321974,10.520286112247,10.65499995516111,10.744808459415363
10.959885764169305,10.847664609521754,10.681348210792468,10.517552672982514,10.35639753240029,10.198007903889064,10.04251460726988,9.890054239060234,9.74076920795651,9.594807735151486,9.452323804848755,9.313477047283433,9.1784325966099,9.04736077745579,8.945757407562741,8.96396308968088,9.07231538782779,9.200265460287163,9.332289653374124,9.46821757269047,9.60788349824501,9.751126789079034,9.897792117179563,10.047729628653547,10.200795040853166,10.35684968626502,10.51576051434115,10.677400056067276,10.841646331776971,10.952533895787965
1.1188836853516122,1.019837793980308,0.871247676480305,0.7226600664335088,0.5740753280348514,0.42549170351957954,0.276908176945053,0.12832352978091421,-0.020263610200377258,-0.16885055313443686,-0.3174348762861108,-0.4660198779702185,-0.6146069606668867,-0.7631927915466399,-0.8842937967337505,-0.8783858183542321,-0.7766385720435842,-0.6578338457452659,-0.5390238421422744,-0.4202132952230393,-0.3014032968435387,-0.18258973039643678,-0.06377598631154768,0.05503572822055958,0.173846515980987,0.2926572722699099,0.41146877389838465,0.530283070903419,0.6490992378957543,0.7283002731607553
1.75502252723091,1.6788999781286655,1.5647187445336854,1.4505374171189693,1.3363557010157052,1.2221738917337923,1.1079922189277411,0.993811019967854,0.8796300814660256,0.7654479187730701,0.6512650958023478,0.537082591676743,0.4228987948939711,0.3087139383519144,0.18780145686079663,0.04090703376936844,-0.10892840106903279,-0.2578026169781644,-0.4066785883851125,-0.5555553001705533,-0.7044319398651737,-0.8533080047933623,-1.0021842305631843,-1.1510609411957766,-1.299937787115546,-1.4488144966414183,-1.5976908520040247,-1.7465664831773218,-1.8954405341678644,-1.9946939410198894
10.759358415071322,10.667334427787178,10.529299924471285,10.391265182700653,10.253230249161955,10.115195237993873,9.97716018244284,9.839125060283301,9.701089839304625,9.563054560388807,9.425019193907012,9.286983512857667,9.148947165774214,9.010909471843785,8.901205137551663,8.921938032827171,9.039393466466585,9.173941030520002,9.308487925418941,9.443034397014326,9.577580659510911,9.712126945307375,9.846673085494924,9.98121906415895,10.115764976174898,10.25031087450638,10.384856783631246,10.519402683891151,10.653948787869595,10.743645866284211
10.958822850888064,10.846695259726268,10.680523122180531,10.516876364619955,10.355874641146114,10.197643203976785,10.042312990661465,9.890020688755154,9.740908775170523,9.595125510048309,9.45282486501646,9.3141663613227,9.17931475395391,9.048439481112267,8.946993786040988,8.965166662721494,9.073349277573246,9.201108715289285,9.332946032540141,9.468691542834284,9.60817982738791,9.75125034867226,9.897747797456582,10.047522293066969,10.200429496612726,10.356330660466954,10.515092630471731,10.67658781826163,10.840694139007056,10.951490844053104
