9.930288401957316e-10,2.379479487680237e-10,2.3838006073129944e-10,2.388116699271645e-10,2.392429283221478e-10,2.396740153906786e-10,2.4010520662911573e-10,2.4053697386422994e-10,2.4097038896139003e-10,2.414090965260845e-10,2.41873619797535e-10,-3.928281067911928e-11,-1.0158285512842231e-10,-1.0167619674260674e-10,-1.0033602947117473e-10,-9.897312992192082e-11,-9.909375924059478e-11,-9.923752504089839e-11,-9.940201969236251e-11,-9.957566087350507e-11,-9.975311913980764e-11,-9.993236162907184e-11,-1.0011252904181377e-10,-1.0029321440150724e-10,-1.0047420702616333e-10,-1.006553908866605e-10,-1.0083670025008454e-10,-1.0101811256129871e-10,-1.0119962231621463e-10
1.949273416851884e-10,4.78620720731634e-11,4.796247577949311e-11,4.806279731069506e-11,4.816303192169273e-11,4.8263240940054066e-11,4.836358378084866e-11,4.846426392946326e-11,4.8565410340931647e-11,4.866692503595262e-11,4.8768716431513764e-11,4.887127464383151e-11,4.8976315593755653e-11,4.9089278465627856e-11,4.928663781886533e-11,-5.4106111568100774e-11,-5.411099806469884e-11,-5.4186565929958873e-11,-5.4275782492370355e-11,-5.436903561282466e-11,-5.4463784146300765e-11,-5.455926991445451e-11,-5.46551425493318e-11,-5.475120671539296e-11,-5.484736586267239e-11,-5.4943582189189014e-11,-5.5039827220664137e-11,-5.5136049181617246e-11,-5.523274182333272e-11
1.3416167523740877e-10,2.9104701117026903e-11,2.4711499273008364e-11,2.032013455874551e-11,1.5923346804270024e-11,1.1524029812044356e-11,7.1238368993508404e-12,2.723462951475447e-12,-1.6775169543701525e-12,-6.080816091810992e-12,-1.0488657279435107e-11,-1.4903762417636937e-11,-1.9323568813252848e-11,-2.3743790219337574e-11,-2.8172034039415876e-11,-2.457496399652163e-11,-2.0985785342661575e-11,-1.7396828490993364e-11,-1.380628629558974e-11,-1.0214511947894605e-11,-6.622681790663058e-12,-3.0313151345646067e-12,5.59815399221435e-13,4.15108687676736e-12,7.742832835699974e-12,1.1335228225604277e-11,1.4929058452064205e-11,1.85186607980731e-11,2.210984101775179e-11
3.558973985986859e-10,5.3131818722074137e-11,1.91989724361103e-11,-1.536916404383302e-11,-1.5930118451399362e-11,-1.4011200249172968e-11,-1.3843244843837764e-11,-1.9636105595481904e-11,-2.5077041190633375e-11,-2.2799645620473192e-11,-1.54962212813963e-11,-8.297623584445952e-12,-1.2403002936726501e-11,-2.7182610917787997e-11,-7.180890458741053e-11,-2.004011391765556e-11,-1.375768418585917e-11,-1.489218395635772e-11,-1.4448453355492075e-11,-1.4279059510274615e-11,-2.0009230533942124e-11,-1.440603264609582e-11,-1.543586457087273e-11,-1.752971788591199e-11,-9.049301869982207e-12,-2.1092516284356118e-11,-5.449031334970928e-11,-8.732869083696386e-11,-1.206362864571644e-10
6.405786087112896e-10,1.4783261757848473e-10,1.4452389187331264e-10,1.4121882947456054e-10,1.3791951512099565e-10,1.3462695638317504e-10,1.3134099116109063e-10,1.2806151516879732e-10,1.2478820978723405e-10,1.2152027130545096e-10,1.1825677162282269e-10,1.1499718583677842e-10,1.1174261778718371e-10,1.0849356902871078e-10,1.0524460334616262e-10,1.0838550323565452e-10,1.1152611913737766e-10,1.1467185206695389e-10,1.1782418471904903e-10,1.2098288697038112e-10,1.241473766814893e-10,1.2731752974194303e-10,1.3049351535404894e-10,1.3367555077446747e-10,1.3686387213987305e-10,1.400587250148003e-10,1.432582778505686e-10,1.4645705507522796e-10,1.4966595298797082e-10
1.3769747799244116e-11,3.0180668416485463e-12,3.0247430085432696e-12,3.1188647581326255e-12,3.068540398530185e-12,3.0643677058524394e-12,3.099691007065038e-12,3.11509232686703e-12,3.1787052871469288e-12,3.148475626970894e-12,3.158495625978648e-12,3.172152976825756e-12,3.1902600057701847e-12,3.2279451910662958e-12,-4.117839105974741e-12,-3.647341521207462e-12,-3.6331591478138608e-12,-3.6333159032090235e-12,-3.6373928065897167e-12,-3.643195685360606e-12,-3.649905714421456e-12,-3.657112492327481e-12,-3.664591340744198e-12,-3.672230951883336e-12,-3.679983374991065e-12,-3.687826883314034e-12,-3.695745208383135e-12,-3.703737898230984e-12,-3.711766518378677e-12
5.11886613352695e-13,3.135310835617011e-13,3.9449225783693284e-13,5.11068225999448e-13,5.138295586308871e-13,5.16741368835557e-13,5.197115312674001e-13,5.227391900326224e-13,5.257685505027199e-13,5.28843479376855e-13,5.327376720769651e-13,5.354918346624255e-13,5.351320782150947e-13,5.31301852749519e-13,8.549710384814265e-13,9.212024963854107e-13,9.306746415589334e-13,9.367946050344035e-13,9.414762101541971e-13,9.452556006664168e-13,9.483371565721733e-13,9.508671736352034e-13,9.529516433745596e-13,9.546074307839431e-13,9.555841562297206e-13,9.235561847937409e-13,1.02890859493049e-12,1.1803312848508103e-12,1.264958208193129e-12
8.654570135894463e-12,1.8458416102794505e-12,1.8514074076554514e-12,1.857030372047161e-12,1.8627212058788064e-12,1.8685133079409767e-12,1.8744480859605265e-12,1.880603097908151e-12,1.8871234617858274e-12,1.8942475762056438e-12,1.9024285652141028e-12,1.9123664121547113e-12,1.9264614371936434e-12,1.9565036406899086e-12,-3.826311760795231e-12,-3.4658573044818435e-12,-3.4568032920731656e-12,-3.458661820836296e-12,-3.4634369790551087e-12,-3.4694361485952987e-12,-3.4759841575693394e-12,-3.4827272182631144e-12,-3.4895001152889995e-12,-3.496234202367198e-12,-3.502922552267805e-12,-3.5095902415429898e-12,-3.516263534122021e-12,-3.5229509204550947e-12,-3.5296426616698384e-12
1.0640907957725927e-11,2.5464857798637473e-12,2.3470800934287744e-12,-4.825988027965162e-13,1.0408098052611585e-12,1.1796986932975427e-12,1.3625715312335727e-13,-2.9723124853802047e-13,-2.1668712559648086e-12,-1.184590151544394e-12,-1.3594771324553673e-12,-1.5646957307532628e-12,-1.773378331718786e-12,-1.9864468519026896e-12,-1.7175236743459096e-12,-1.4847610997593919e-12,-1.2522174537079736e-12,-1.0201604842910942e-12,-7.866000857850676e-13,-5.489652278735792e-13,-3.08361340619353e-13,-6.644759603105864e-14,1.7592094762784102e-13,4.1829197420804465e-13,6.60381052295153e-13,9.019640739554684e-13,1.1433368192058299e-12,1.3852165675797812e-12,1.6273457557476729e-12
4.010052608535923e-11,6.219101763193428e-12,3.857509398890643e-12,4.1314617056098485e-13,3.911828865704837e-13,3.6385218997475754e-13,3.338158114965227e-13,3.0118224129531247e-13,2.666220002244454e-13,2.306416189540757e-13,1.9298097779692622e-13,1.549503345222419e-13,1.1829265601472943e-13,8.24204244266274e-14,2.5259961720922164e-14,-3.5945260916537755e-14,-9.76097937410111e-14,-1.594167372066301e-13,-2.208184734138474e-13,-2.812598703323219e-13,-3.3993306906669724e-13,-3.964457264045028e-13,-4.4969457896632765e-13,-4.963111198790092e-13,-5.254196143979361e-13,4.3864552797712117e-13,-2.7342193396806735e-12,-7.294626346163833e-12,-9.843422833833558e-12
7.237147931316949e-11,1.7046887029210518e-11,1.6881664373400074e-11,1.6716359067507706e-11,1.6551142480601058e-11,1.638608396865782e-11,1.6221326173224218e-11,1.6057021438648858e-11,1.5892718108136295e-11,1.5727688521194662e-11,1.5561342342688302e-11,1.5391380475088645e-11,1.521134765706338e-11,1.5024430243842406e-11,1.5238374740808163e-11,1.543516533568157e-11,1.5633378501758616e-11,1.583244106862375e-11,1.6032163661928858e-11,1.6232612063311907e-11,1.6433890172197954e-11,1.663587092134997e-11,1.683820163401962e-11,1.7040498076672867e-11,1.7242560269998526e-11,1.744438565455212e-11,1.7646196591166826e-11,1.7848159137394298e-11,1.8050080763285963e-11
3.646210512769146e-12,7.281418535297014e-13,7.300676020224036e-13,7.319802814877205e-13,7.338035302252228e-13,7.356516847696046e-13,7.376448779012758e-13,7.397404186217686e-13,7.419880576986264e-13,7.444395967846504e-13,7.472007466201251e-13,7.505948945827028e-13,7.557808316297605e-13,7.700055376078625e-13,-5.045035998473987e-13,-4.854187384526837e-13,-4.822876976063307e-13,-4.817432240352068e-13,-4.820818830324357e-13,-4.82826079412934e-13,-4.837803058830802e-13,-4.848535126145979e-13,-4.859978625377087e-13,-4.87186983389138e-13,-4.884059630185975e-13,-4.896463539353387e-13,-4.909003594591421e-13,-4.921634984724986e-13,-4.934283504211179e-13
-2.0792858542937406e-13,-1.845041467182619e-14,2.4147634582587637e-14,4.511766892561747e-14,4.370866722371501e-14,6.107318413322815e-14,5.78235837096165e-14,5.1327769729935544e-14,5.0217532621224475e-14,4.9371597308366686e-14,4.8457325145553147e-14,4.720888395107496e-14,4.5199308638648975e-14,4.0747603276030117e-14,2.1326125269322539e-13,2.150369232734251e-13,2.165677250932325e-13,2.177384905780744e-13,2.1864556889027113e-13,2.1934507456781406e-13,2.1987510094772405e-13,2.2025392067631925e-13,2.2047675833992425e-13,2.2049375518080146e-13,2.2009102498446985e-13,2.1616687142297835e-13,2.4160718205822266e-13,2.8323979906749664e-13,2.868225241865232e-13
2.193063803126971e-12,4.195034428058148e-13,4.2106529194933696e-13,4.226272951860288e-13,4.2419193230748987e-13,4.2576721822474725e-13,4.2735858907518913e-13,4.289766449277756e-13,4.3064497404958317e-13,4.324155833729746e-13,4.344075653425154e-13,4.3693238573157706e-13,4.410337863700462e-13,4.5305458289612086e-13,-6.499347012449678e-13,-6.345063034024814e-13,-6.326373275236672e-13,-6.329137733705598e-13,-6.338755675922077e-13,-6.351119117493191e-13,-6.364564475145888e-13,-6.378362385970708e-13,-6.392173829804796e-13,-6.405864680147602e-13,-6.419418829202751e-13,-6.432883450106986e-13,-6.446325547238478e-13,-6.45975727077205e-13,-6.473211879848981e-13
1.7514703084524518e-12,3.011005625172276e-13,2.4826563465968863e-13,1.965315295565133e-13,1.4828043429368427e-13,1.0060771472692945e-13,5.0297768180716657e-14,-8.274130451427643e-16,-5.2900936653347554e-14,-1.0574286849710197e-13,-1.590351886703063e-13,-2.1267480085073795e-13,-2.667279012489117e-13,-3.21811242846768e-13,-2.848472305012875e-13,-2.4944342170200616e-13,-2.1443173643199855e-13,-1.7962498006873986e-13,-1.4492709856761756e-13,-1.1025472800386355e-13,-7.554795125112122e-14,-4.078170724621549e-14,-5.9526066052782834e-15,2.8936568723662416e-14,6.387982403432006e-14,9.886792336084632e-14,1.3388382174988117e-13,1.6894482696924215e-13,2.0399550964580827e-13
7.254320601352303e-12,1.8840266832870836e-12,7.076883555749175e-13,1.290594514433871e-13,1.6861772215329755e-13,-3.1081150076703445e-13,-2.2178871679881303e-13,-4.467027361419997e-14,-1.8711940099248958e-14,-3.843963070570279e-15,6.838954008616984e-15,1.6371567602083952e-14,2.5890981613159627e-14,3.415732057653748e-14,2.7663658689060298e-14,1.947009083389746e-14,1.0015604884720418e-14,-1.0965738557483471e-16,-1.0267829811094792e-14,-2.004332352195223e-14,-2.898673728730401e-14,-3.6590413268366693e-14,-4.189749399290353e-14,-4.2775315711987495e-14,-3.262573944038319e-14,7.485667382014238e-14,-6.286710068017097e-13,-1.7793162229309646e-12,-1.878597486990513e-12
1.8227752406196506e-11,4.322143750557795e-12,4.278956541092774e-12,4.235828197987501e-12,4.192773612566025e-12,4.149716515405239e-12,4.106612453789719e-12,4.063483510808722e-12,4.0203236417410754e-12,3.9771140804783745e-12,3.933832828863383e-12,3.89046691689675e-12,3.846954343223013e-12,3.802763250837954e-12,3.840747334824201e-12,3.877651108658104e-12,3.914450753958891e-12,3.951283201622887e-12,3.988179944874723e-12,4.025145174621934e-12,4.062167010866136e-12,4.099223651085737e-12,4.136289225789659e-12,4.17334295876473e-12,4.210372932559158e-12,4.247374889804435e-12,4.284385603233359e-12,4.321429867027865e-12,4.3585358581609556e-12
4.698406583451232e-12,1.1283577390456128e-12,1.1319660342444578e-12,1.1355758440889838e-12,1.1392032550545932e-12,1.142873033603163e-12,1.14660774101478e-12,1.1504400314520903e-12,1.1544205761191852e-12,1.1586355099766795e-12,1.1632617623809672e-12,1.1687392218668287e-12,1.1764418845506866e-12,1.1936342235787367e-12,-1.043653150657175e-12,-9.985950415861098e-13,-9.943407518955514e-13,-9.946096899195402e-13,-9.962976386458717e-13,-9.9861662360964e-13,-1.0012600328443334e-12,-1.0040962358658734e-12,-1.0070587231732793e-12,-1.0101092018595618e-12,-1.0132195656937619e-12,-1.0163660672585017e-12,-1.0195276783026055e-12,-1.0226923638838008e-12,-1.0258558932877426e-12
2.9793027008105117e-13,6.715348535208505e-14,9.691477229116202e-14,1.469220059012676e-13,1.4587154174192326e-13,1.4581972946963176e-13,1.4614340762663333e-13,1.4662982910652152e-13,1.4710252404970142e-13,1.4740014582665893e-13,1.4736292214353253e-13,1.467596288010228e-13,1.4510729158480366e-13,1.4060708930088466e-13,4.951028337320715e-13,4.99881954823927e-13,5.034469875101868e-13,5.062105390811375e-13,5.084510380854327e-13,5.103031450634883e-13,5.118644141811168e-13,5.132007518980023e-13,5.143642576641148e-13,5.153637707278151e-13,5.160569223678752e-13,5.151848396990397e-13,5.172980722387172e-13,6.135212165415713e-13,6.149025814575947e-13
3.122229548267254e-12,8.341574840581655e-13,8.377455399238074e-13,8.413341109435689e-13,8.449299991348027e-13,8.485435442146769e-13,8.521790201258839e-13,8.558478729474489e-13,8.595857805621699e-13,8.634778960028281e-13,8.677112841382767e-13,8.727428060744412e-13,8.799633374833989e-13,8.965879604904949e-13,-1.2958941019051201e-12,-1.253855356989917e-12,-1.2508189284556982e-12,-1.2519918691090896e-12,-1.254414399732316e-12,-1.2573368836033888e-12,-1.2604704882583456e-12,-1.2636922232637127e-12,-1.2669430176027415e-12,-1.2701978174654662e-12,-1.2734509335216053e-12,-1.2767042325076185e-12,-1.2799584871592748e-12,-1.283214012235253e-12,-1.2864728792549516e-12
2.5053713533165805e-12,4.91413324937803e-13,4.0028085399566876e-13,3.093234998212126e-13,2.1859878668601495e-13,1.2809324286365287e-13,3.784194433917797e-14,-5.2172559746164894e-14,-1.421386749406482e-13,-2.322892156104148e-13,-3.227486753391511e-13,-4.136015261895005e-13,-5.050187096018628e-13,-5.977462840501634e-13,-5.129309897626876e-13,-4.321735268293177e-13,-3.5218888604940925e-13,-2.7259110216478834e-13,-1.9324492122382787e-13,-1.1407024571252788e-13,-3.499742011576761e-14,4.4051019158489747e-14,1.2316251102928003e-13,2.0240987985439068e-13,2.8181681850660946e-13,3.613588577490153e-13,4.4095897598826483e-13,5.205496441461273e-13,6.001169931869337e-13
8.570266491176246e-12,2.129796204346841e-12,1.38294049748082e-12,1.2821580489321199e-13,1.5811018633652594e-13,1.6454568983373616e-13,1.6240299690973046e-13,1.557094656909691e-13,1.466548995711565e-13,1.3643268086364623e-13,1.2557494769422222e-13,1.1437462231685643e-13,1.0306603754801671e-13,9.197109056639942e-14,5.268689386254732e-14,1.3116021718214963e-14,-2.657169449973928e-14,-6.623649321649416e-14,-1.0574619368716048e-13,-1.4493495510972133e-13,-1.8355938066071378e-13,-2.2119729334610025e-13,-2.569545260797207e-13,-2.8884837841707e-13,-3.116804766004173e-13,-2.9314473462536936e-13,-3.479797495968842e-13,-2.7672364298412565e-12,-2.8023386604669314e-12
2.914500584532267e-11,7.037813899710454e-12,6.947304094754612e-12,6.856886367666525e-12,6.766557237343458e-12,6.676239567713376e-12,6.5858984040906706e-12,6.495528746947044e-12,6.4051311561013675e-12,6.314695634472516e-12,6.2242066923587275e-12,6.1336177066552676e-12,6.042772580337852e-12,5.950942578279485e-12,6.036334737983479e-12,6.118187173130243e-12,6.19960317999694e-12,6.28091090126166e-12,6.362199116320704e-12,6.443496707299727e-12,6.524811656591265e-12,6.606146147803472e-12,6.6875048189915086e-12,6.768898666810884e-12,6.850339860012612e-12,6.93183220577507e-12,7.013365905829914e-12,7.094942725833332e-12,7.176641622421561e-12
2.2186936677447503e-13,4.9263532041860744e-14,4.945169680629193e-14,4.963962845427898e-14,4.9828152138711944e-14,5.001833430439138e-14,5.0210827685416556e-14,5.0406521185350365e-14,5.0607377896198656e-14,5.0817428566862384e-14,5.1045308819499764e-14,5.131187545582671e-14,5.1677887435596006e-14,5.242437950873275e-14,-3.4315968283382394e-15,-4.010827997515036e-14,-3.9721125815212444e-14,-3.969486440528705e-14,-3.9764255420513466e-14,-3.987228232624609e-14,-3.9998237656766666e-14,-4.0133722844087814e-14,-4.027462833231753e-14,-4.0418761041836994e-14,-4.056488679744196e-14,-4.071227861275576e-14,-4.08604562478348e-14,-4.100900473613192e-14,-4.115768286962946e-14
1.4598334071286091e-13,4.0797647551310206e-14,4.078590357964082e-14,4.098832493117369e-14,4.1117879749945e-14,4.13248516082034e-14,4.1567287521787536e-14,4.181745375838737e-14,4.2056338866842686e-14,4.226889129892862e-14,4.244528255546089e-14,4.258100639613364e-14,4.2664819704756236e-14,4.26333461920869e-14,5.295751906678549e-14,5.088219870085067e-14,5.127018745818732e-14,5.157215392233484e-14,5.181885910616405e-14,5.20188567415097e-14,5.2178383296243036e-14,5.230705837388356e-14,5.2417780877800335e-14,5.252523177076352e-14,5.264494609329715e-14,5.277633692713388e-14,5.338004180844524e-14,5.341942755384712e-14,5.359841314466041e-14
1.5738966900491722e-13,3.800354697705144e-14,3.820916678867533e-14,3.8415031986323456e-14,3.8622532237530445e-14,3.883331121756397e-14,3.904766105773634e-14,3.9266005436008704e-14,3.949024885140851e-14,3.972470938049215e-14,3.997883404600431e-14,4.0275385992091377e-14,4.067960551285682e-14,4.1489061366901265e-14,-1.713337390514722e-14,-5.445187380749083e-14,-5.4075281937111074e-14,-5.4060402857099225e-14,-5.413969670421872e-14,-5.425620721257138e-14,-5.4389493970747515e-14,-5.453127557870859e-14,-5.467760006854444e-14,-5.482647619579541e-14,-5.497692179499775e-14,-5.5128507803827046e-14,-5.528095595551437e-14,-5.543394870128763e-14,-5.558720477349605e-14
1.329728686089649e-13,2.4952532562539124e-14,2.060305455225727e-14,1.6258032291566918e-14,1.191748590004958e-14,7.576936790310343e-15,3.234329763839752e-15,-1.1110396480250736e-15,-5.459296436599606e-15,-9.810745282687196e-15,-1.4166211261605094e-14,-1.8528148867848367e-14,-2.2904399634396972e-14,-2.7327278465401955e-14,-2.6934994984780502e-14,-2.33924139956994e-14,-1.989388117476854e-14,-1.640842451058674e-14,-1.29282643085462e-14,-9.45047504350838e-15,-5.973806277935397e-15,-2.4977201683715267e-15,9.779567828126534e-16,4.453231079445003e-15,7.92803504700566e-15,1.1402293064766739e-14,1.4876642938640033e-14,1.8351237283420883e-14,2.182424683338197e-14
2.483331781627766e-13,5.002322237724815e-14,5.033928625808119e-14,4.578322050527507e-14,4.3258268641140736e-14,3.977451127018031e-14,3.611078981238906e-14,3.2384098845513176e-14,2.860774130047186e-14,2.4766748667897116e-14,2.0814294332532433e-14,1.6678488841584218e-14,1.2303614993031694e-14,7.677238018214224e-15,1.9656515884215812e-15,-3.597503455221394e-15,-9.0235432740407e-15,-1.4195199196075267e-14,-1.9102001409138333e-14,-2.3788316266754507e-14,-2.8326222148348694e-14,-3.2780335952020044e-14,-3.7179931112797364e-14,-4.152549017950122e-14,-4.575861995521386e-14,-4.947501517323672e-14,-6.369783575028193e-14,-6.469318702859146e-14,-6.885478268890507e-14
1.494652815547204e-12,3.656421081546528e-13,3.608970441666847e-13,3.5616441281163913e-13,3.514385887562601e-13,3.467140824816798e-13,3.419856751933945e-13,3.372528434577317e-13,3.325164836916038e-13,3.2777731876276734e-13,3.230356676678191e-13,3.1828985714512935e-13,3.1353167041935527e-13,3.0872658664569564e-13,3.091083893226726e-13,3.1270840307054303e-13,3.1626802695531774e-13,3.1981831723033793e-13,3.233670313157493e-13,3.2691699965758774e-13,3.304690646539933e-13,3.340230253896643e-13,3.375783103261483e-13,3.4113424196056974e-13,3.446901886778672e-13,3.48246535105788e-13,3.51805899936718e-13,3.5537006992412575e-13,3.589381380010007e-13
7.02313249955255e-13,1.1309349680531934e-12,1.0655761393980222e-12,9.762264873303205e-13,8.573160553971639e-13,7.055716305478786e-13,5.187665896468806e-13,2.978267439900693e-13,5.2761304022462586e-14,-1.8685348168568994e-13,-3.612743845781351e-13,-3.788749131463891e-13,-1.2223221773195982e-13,3.7506430289444105e-13,5.013745650826425e-13,-8.781582753778191e-13,-1.5096805050592656e-13,1.967038352649277e-13,1.8265746569377375e-13,-3.8800901655315215e-14,-3.51193238828482e-13,-6.798554352950217e-13,-9.838013389606863e-13,-1.2467660317339656e-12,-1.4662932919781744e-12,-1.645665230460589e-12,-1.788623790481999e-12,-1.89425262336423e-12,-1.951193202986081e-12
1.4698305729837165e-12,9.49952553019954e-13,1.249407927346076e-12,1.5373611222127845e-12,1.7883697651533012e-12,1.962610380770185e-12,2.012832559246525e-12,1.8876385339396177e-12,1.5429121919271627e-12,9.622637122252521e-13,1.761093240198897e-13,-7.281911564791094e-13,-1.6183485686898033e-12,-2.2488891523787085e-12,-2.3615323945689095e-12,-2.311353561238382e-12,-1.6878166839814276e-12,-8.570812578163807e-13,-1.7064127742705654e-14,7.452010368385418e-13,1.371955958193813e-12,1.8356665249254544e-12,2.1421516637662353e-12,2.3170945303165147e-12,2.389148924549395e-12,2.379524958343192e-12,2.303443148005389e-12,2.1859068293928962e-12,2.103306060284315e-12
-2.6964428055536912e-12,6.711848531673964e-13,6.28548558837563e-13,5.610663143388884e-13,4.602335044794477e-13,3.242018243899661e-13,1.5102892270160284e-13,-5.730104210662813e-14,-2.8762487440992303e-13,-5.036011199495365e-13,-6.359387430357515e-13,-5.848931938402355e-13,-2.336389049875069e-13,3.509542459772783e-13,4.912500159707055e-13,-9.634323913933009e-13,-3.1834338365136703e-13,-8.474767422884794e-14,-1.9810177276763375e-13,-4.810740449611268e-13,-8.181895638427348e-13,-1.147759264227701e-12,-1.4427030735959129e-12,-1.695097852140757e-12,-1.904283790026592e-12,-2.0708820369320013e-12,-2.1948644275916287e-12,-2.274616322289009e-12,-2.30593046995791e-12
