9.930288401957316e-10,2.379479487680237e-10,2.3838006073129944e-10,2.388116699271645e-10,2.392429283221478e-10,2.396740153906786e-10,2.4010520662911573e-10,2.4053697386422994e-10,2.4097038896139003e-10,2.414090965260845e-10,2.41873619797535e-10,-3.928281067911928e-11,-1.0158285512842231e-10,-1.0167619674260674e-10,-1.0033602947117473e-10,-9.897312992192082e-11,-9.909375924059478e-11,-9.923752504089839e-11,-9.940201969236251e-11,-9.957566087350507e-11,-9.975311913980764e-11,-9.993236162907184e-11,-1.0011252904181377e-10,-1.0029321440150724e-10,-1.0047420702616333e-10,-1.006553908866605e-10,-1.0083670025008454e-10,-1.0101811256129871e-10,-1.0119962231621463e-10
2.340571515740279e-12,6.90276894723838e-13,6.095987640130389e-13,5.152828408610357e-13,4.127151429064025e-13,3.0698867738613655e-13,2.0209526344620908e-13,1.0037695305572383e-13,3.100323526907175e-15,-8.932943112072054e-14,-1.78175997933857e-13,-2.677511193637218e-13,-3.6672305792022384e-13,-4.80644469179877e-13,-5.745279828765877e-13,-5.102042128431298e-13,-4.580581718697747e-13,-3.9736683332360067e-13,-3.183173731964505e-13,-2.2065850764570397e-13,-1.0841962546317212e-13,1.2912528142157208e-14,1.382761502505312e-13,2.6363239167251214e-13,3.8532484996997683e-13,4.990276017556049e-13,5.990417458168306e-13,6.778305798402254e-13,7.574873741800883e-13
3.660341578235142e-12,8.15522804975127e-13,7.574235197487246e-13,7.312752503853806e-13,6.816000796263851e-13,6.056019371623916e-13,5.25326072029495e-13,4.4822355739694667e-13,3.793580727535161e-13,3.2222670994726313e-13,2.779517143596225e-13,2.442994238803108e-13,2.1643373032832448e-13,1.830063253990017e-13,1.27751167034465e-13,6.96497479850131e-14,-1.1446225414731429e-14,-1.1201260514972637e-13,-2.2192367377633603e-13,-3.324506229617914e-13,-4.3748303135108764e-13,-5.34292226752694e-13,-6.22770005411192e-13,-7.034384280811968e-13,-7.752948068936994e-13,-8.308016498403678e-13,-8.597670398631498e-13,-8.880335733998331e-13,-9.281179482387359e-13
2.2207643695163427e-11,5.971171333489051e-12,6.064907782654575e-12,6.022504854420414e-12,5.946698099074875e-12,5.846173638804878e-12,5.740018889684979e-12,5.633087856199951e-12,5.525596271278358e-12,5.41656259706436e-12,5.304741527626421e-12,5.188653128105566e-12,5.06443216484723e-12,4.932410711948025e-12,4.836475620313383e-12,4.917479681062711e-12,4.9958407683209636e-12,5.0891615811537676e-12,5.203338128571734e-12,5.334138011722933e-12,5.4747950022745015e-12,5.619377717376225e-12,5.763895443888186e-12,5.906357857338481e-12,6.045652707556322e-12,6.177998342798733e-12,6.28857740218038e-12,6.32813970680052e-12,6.115931977818963e-12
4.288421802080696e-11,3.5521901123910914e-12,2.7308675456283414e-12,1.769181307955181e-12,7.153810433476462e-13,-3.723921525175701e-13,-1.419190139267818e-12,-2.3264351172763888e-12,-2.969881901393593e-12,-3.2095983787673414e-12,-2.9178756398424054e-12,-2.0042942713618906e-12,-3.7485424146859113e-13,1.9829769546889565e-12,-2.7723492270527638e-12,-5.380084785858474e-12,-1.9488680493176738e-12,3.133934924012442e-13,2.051104444128305e-12,3.2835605103884774e-12,4.0099757247146645e-12,4.290496985588991e-12,4.236363140257352e-12,3.970609971731802e-12,3.6006338877608083e-12,3.2068610254420013e-12,2.839309841744902e-12,2.51227502511424e-12,2.1819489106063677e-12
5.06726132763347e-11,1.242804682416006e-11,1.1568844944727265e-11,1.0355480586303201e-11,8.860460278910062e-12,7.104355741423316e-12,5.089627036141251e-12,2.8084223063489553e-12,2.4915070856564755e-13,-2.5903113621001822e-12,-5.678757711071303e-12,-8.91766224680541e-12,-1.2092726291533322e-11,-1.4652943978945554e-11,-1.4010121440304546e-11,-1.365438469646941e-11,-1.1088882036533013e-11,-7.82753946482381e-12,-4.305038302723663e-12,-8.369390409355358e-13,2.4209404675868537e-12,5.3991411062797046e-12,8.068798812558843e-12,1.0411642902243005e-11,1.239771964477093e-11,1.3970354241368463e-11,1.5033034416460548e-11,1.5410105880806106e-11,1.4699484563603062e-11
4.5424207793689144e-11,2.018188998092914e-12,1.1413239159543836e-12,1.6082673881820542e-13,-8.839111050936508e-13,-1.927031797355814e-12,-2.879769142679059e-12,-3.6297900138050136e-12,-4.045802407169189e-12,-3.99602498799327e-12,-3.3819288467416015e-12,-2.1544592637274787e-12,-2.475499350485087e-13,2.331584756776151e-12,-2.660191106563478e-12,-5.3274286531323234e-12,-1.9473411438894596e-12,1.9726649328022457e-13,1.7361957927493827e-12,2.6862954287861096e-12,3.0713438259141278e-12,2.989928490100538e-12,2.5876297531906043e-12,2.011481171101333e-12,1.3847229188770767e-12,7.995375870256307e-13,3.164134199218899e-13,-3.9471445535075756e-14,-2.9384180419575483e-13
1.0127724442603152e-11,2.5744829882471948e-12,2.215686413426145e-12,1.8380426179416153e-12,1.438302645892605e-12,1.0203475856384012e-12,5.913840382488378e-13,1.5743527784653723e-13,-2.781792189045406e-13,-7.15116675756875e-13,-1.156502367858444e-12,-1.610848074367867e-12,-2.0992520974143295e-12,-2.654915810984905e-12,-2.6518677823589954e-12,-2.2642424386270803e-12,-1.9950215644963606e-12,-1.7391513593276926e-12,-1.465995942036822e-12,-1.163117143822151e-12,-8.283931338259928e-13,-4.658782840503881e-13,-8.371454821099767e-14,3.073740866079015e-13,6.953065334698771e-13,1.068681930978689e-12,1.4199875642430498e-12,1.738059869132511e-12,1.8988521084994574e-12
1.3932619986919844e-11,3.1682032975846395e-12,2.941922569802893e-12,2.7476820589818815e-12,2.5530060426106267e-12,2.3667008289962195e-12,2.1935508166372874e-12,2.033552977695192e-12,1.8850222276848756e-12,1.7454590226348626e-12,1.6113532431273606e-12,1.479787567989011e-12,1.354095895283045e-12,1.2338290216353862e-12,9.405022014921496e-13,6.293897264391333e-13,2.2678765877298967e-13,-2.412658570441706e-13,-7.50352963114616e-13,-1.2783011459747854e-12,-1.8095306546628125e-12,-2.3339921674611578e-12,-2.8458734348537368e-12,-3.3417215913273652e-12,-3.8173952630678445e-12,-4.264877475673824e-12,-4.6781469376175134e-12,-5.111983851163858e-12,-5.846491371719722e-12
8.547855170702212e-11,2.0386150144764902e-11,2.022024839126403e-11,1.984685789904116e-11,1.9389677820321387e-11,1.8904799489125795e-11,1.8413774863650468e-11,1.792197148267853e-11,1.742794702169385e-11,1.6927772998546857e-11,1.6416821856833593e-11,1.5889120887390177e-11,1.5330182330095983e-11,1.471929278633568e-11,1.4739338169814766e-11,1.520024602537072e-11,1.55754617830408e-11,1.5956587275415026e-11,1.636374263006253e-11,1.6801647718876046e-11,1.7269024218888066e-11,1.7761570136498217e-11,1.8273004021298826e-11,1.879442018932083e-11,1.9310407985750976e-11,1.9789828551818673e-11,2.0169074695135938e-11,2.0324943564857013e-11,2.0018994577530137e-11
8.379552076481972e-12,7.371530529220797e-13,6.368395513394342e-13,5.22686933241685e-13,4.0017775135227983e-13,2.7572796457636224e-13,1.5699546999287714e-13,5.305929257446164e-14,-2.640616424998479e-14,-7.363118234603052e-14,-8.7008006467753e-14,-7.499205563749862e-14,-4.187708517799546e-14,1.2798661987507182e-13,1.1407836003384078e-15,-3.7984249872156793e-13,-1.0629864435979185e-13,5.087670156117385e-15,9.589711901126296e-14,1.735013746313329e-13,2.2921899109770023e-13,2.5891740362486184e-13,2.6575740138209817e-13,2.5728938830129296e-13,2.421617676103328e-13,2.27658381850072e-13,2.1767057448399278e-13,2.095167532498894e-13,1.8579158630844294e-13
7.963515896641675e-12,2.0916325186749225e-12,1.9422857240229896e-12,1.7392897421946692e-12,1.5068919708554507e-12,1.2525882982857092e-12,9.777964428324395e-13,6.825931898667843e-13,3.6819761869521274e-13,3.909367094386997e-14,-2.9327802402413636e-13,-6.055661122197967e-13,-8.807144999690183e-13,-1.1539896945355011e-12,-1.2058975036828095e-12,-1.166311343117643e-12,-8.884245309823985e-13,-5.602422358907752e-13,-1.9209096740817345e-13,2.0007023987668325e-13,5.940862802886321e-13,9.77086704091994e-13,1.3436124799771003e-12,1.691105235056492e-12,2.016941661021033e-12,2.314795749968564e-12,2.5677152984793957e-12,2.7328441233477635e-12,2.6996144891920066e-12
7.566544515106286e-12,1.8824836798105466e-13,8.000847826469583e-14,-3.62085570036505e-14,-1.5601860009511855e-13,-2.7282034629784875e-13,-3.781401831195457e-13,-4.622127768432424e-13,-5.156075272636436e-13,-5.32379422155903e-13,-5.1434804967787e-13,-4.73892116443283e-13,-4.1668412124376053e-13,-2.1804614491309464e-13,-3.372398894281373e-13,-7.093902495490607e-13,-4.2865497236633043e-13,-3.138611798638271e-13,-2.289403093334097e-13,-1.6810060682589225e-13,-1.390973589908333e-13,-1.433201104343578e-13,-1.7433856474578917e-13,-2.218063829389405e-13,-2.7499273651129035e-13,-3.2490057831923794e-13,-3.6551251974540687e-13,-3.953480650934384e-13,-4.2140142594234236e-13
3.029345820595276e-12,4.176796749608731e-13,3.505646824516914e-13,2.850992138070281e-13,2.2118990260757062e-13,1.5806409214225644e-13,9.556627899449865e-14,3.3716802449742914e-14,-2.742545301727048e-14,-8.761735503247278e-14,-1.460794867109069e-13,-2.0095377208392646e-13,-2.500024263497506e-13,-3.015424737414054e-13,-3.278012778059099e-13,-3.055176773914148e-13,-2.8955632826814246e-13,-2.660872521083856e-13,-2.3550795060595216e-13,-1.9978531701333026e-13,-1.6011664927812547e-13,-1.1719579730280996e-13,-7.158862448284189e-14,-2.387420974314232e-14,2.530221617356847e-14,7.524365386240777e-14,1.2520904845180326e-13,1.718590337232283e-13,1.8693772749464893e-13
5.7222866105225184e-12,1.3113829394037464e-12,1.2165529083345914e-12,1.1286236958829953e-12,1.042499736123748e-12,9.5677839100947e-13,8.708872043357264e-13,7.842526605938573e-13,6.961194394379565e-13,6.054306131752469e-13,5.106825339350237e-13,4.0985936996070295e-13,3.0195348374924295e-13,1.9300599488004134e-13,7.439869799959052e-14,-4.561572280169771e-14,-1.7311454189010558e-13,-3.024147082536648e-13,-4.3225879110131904e-13,-5.626599811465177e-13,-6.930704146531398e-13,-8.226524190569253e-13,-9.507611334511774e-13,-1.0771217081122107e-12,-1.2018231394870094e-12,-1.3254317396929078e-12,-1.4501270041585878e-12,-1.5825854357850767e-12,-1.7353047620078593e-12
3.776043192067966e-11,8.5972117872008e-12,8.53603822420369e-12,8.488074106397721e-12,8.447114071099746e-12,8.410387850009161e-12,8.376934978864001e-12,8.34644734887073e-12,8.318663213871198e-12,8.293226982007917e-12,8.269959516541108e-12,8.249388513820755e-12,8.231589954888706e-12,8.204275421384626e-12,8.195712243988287e-12,8.227911258399282e-12,8.244760168766819e-12,8.262596943660776e-12,8.284037252393506e-12,8.309501560334093e-12,8.339239759560138e-12,8.3733507888458e-12,8.4114757415664e-12,8.452636001192801e-12,8.495170882922815e-12,8.536552720488019e-12,8.572496395729145e-12,8.593809420496414e-12,8.577911018959289e-12
2.887981438315391e-12,9.036136105641559e-13,8.929765048373723e-13,8.80329187696754e-13,8.659428675831179e-13,8.50040936060696e-13,8.330150740441926e-13,8.154389976548826e-13,7.97986475783464e-13,7.812701018293425e-13,7.658037448032663e-13,7.535809266327821e-13,7.429946385202312e-13,7.18410125113232e-13,-7.350498038087163e-13,-5.711944047948577e-13,-5.437304604289432e-13,-5.539070714577181e-13,-5.695616113831998e-13,-5.933621126778994e-13,-6.20287691227499e-13,-6.477890966118163e-13,-6.746280886152092e-13,-6.996883335659443e-13,-7.21923478687849e-13,-7.404986696062369e-13,-7.55077106797804e-13,-7.665995513412391e-13,-7.795641246955539e-13
8.296790389245211e-13,9.890042245742433e-14,1.162938406725996e-13,1.2916362801992012e-13,1.4276188223134836e-13,1.5742497269712849e-13,1.7239430496407493e-13,1.8738811623448706e-13,2.033735340895764e-13,2.2280474600564015e-13,2.485978238260423e-13,2.7978384907857285e-13,3.164655854308539e-13,3.5872397187780176e-13,7.342430912410735e-13,7.444720776180192e-13,7.41797904527887e-13,7.154265549305216e-13,6.874408466119367e-13,6.598248116468728e-13,6.379602811418762e-13,6.230838868788583e-13,6.140963800153841e-13,6.103146102540292e-13,6.118976579437034e-13,6.192978310988943e-13,6.317570300964807e-13,6.435095457305955e-13,6.31917855558565e-13
3.0041722711928974e-12,8.424149037692382e-13,8.262733596620665e-13,8.061925730328226e-13,7.829840203187425e-13,7.576551581808878e-13,7.312707576196463e-13,7.049814925908733e-13,6.799697732116698e-13,6.572620947246356e-13,6.376259561304122e-13,6.232411064404529e-13,6.118547153690632e-13,5.861334379153565e-13,-9.214062551166948e-13,-7.583049398337215e-13,-7.350878024342058e-13,-7.504902499938165e-13,-7.7257519176953e-13,-8.030837958694593e-13,-8.366866430982644e-13,-8.706291967950993e-13,-9.035736169158344e-13,-9.344389043015104e-13,-9.622595715572977e-13,-9.862012148167748e-13,-1.005645865410851e-12,-1.020538092497098e-12,-1.0328112922147726e-12
1.037371538425636e-12,3.9854662015746525e-13,3.3552485225827546e-13,2.7470315931435125e-13,2.1410740614399133e-13,1.5340952464386058e-13,9.247042381035517e-14,3.12531184421088e-14,-3.0255712632010313e-14,-9.20899910492163e-14,-1.5427879122065393e-13,-2.1686702982595624e-13,-2.798097921334883e-13,-3.417801327864103e-13,-2.7905229599994295e-13,-2.3039355945877867e-13,-1.8510731458998117e-13,-1.4087509277548594e-13,-9.723912275015924e-14,-5.376753167991965e-14,-1.055003638746056e-14,3.235832442245333e-14,7.497619744034704e-14,1.173295032440206e-13,1.594928314783123e-13,2.016802174264129e-13,2.4435546462623095e-13,2.895676328525625e-13,3.4526526321292734e-13
1.2066622071336184e-12,2.1340559733687423e-13,2.023187945806179e-13,1.9144009651907353e-13,1.7968798471658347e-13,1.6760984637864343e-13,1.5566241277317056e-13,1.4423292039500168e-13,1.336125722520073e-13,1.2395596807601093e-13,1.1518332326688647e-13,1.0704682946699311e-13,9.912391370446944e-14,9.058062654415226e-14,5.1480851985666905e-14,1.1298843107998474e-14,-3.0378808083808594e-14,-7.287725261877925e-14,-1.1615835177940157e-13,-1.5993323221835617e-13,-2.0423609898103525e-13,-2.4899276491985045e-13,-2.939844524372237e-13,-3.389766573823752e-13,-3.8374747515400035e-13,-4.2812284977385347e-13,-4.720190720764605e-13,-5.181187355616741e-13,-5.759446652499677e-13
9.281852341488469e-12,2.4879324241392354e-12,2.411998554100053e-12,2.337258946528806e-12,2.2653901085301025e-12,2.1956988110391887e-12,2.1273875310072276e-12,2.0598890738290752e-12,1.9927871595500983e-12,1.9257301168814907e-12,1.8584385007452233e-12,1.7906776146215983e-12,1.7226843607646613e-12,1.6570854959807952e-12,1.724590817721423e-12,1.7826133476955523e-12,1.840397340356858e-12,1.898777316016117e-12,1.9572468256243196e-12,2.0159374684772234e-12,2.0748730246371478e-12,2.134092401292073e-12,2.1936726570273224e-12,2.2537426429131143e-12,2.3145638486619715e-12,2.3766143933134847e-12,2.44034440382399e-12,2.5042322645788654e-12,2.5559935143377093e-12
2.1697373638665517e-12,4.47047030017831e-13,4.3410464096740273e-13,4.1916447028688477e-13,4.025922413687098e-13,3.8471479077165636e-13,3.660091293261526e-13,3.4711541785667444e-13,3.2876008871942064e-13,3.116209994386421e-13,2.9637541062523793e-13,2.8546807015414226e-13,2.809574503424519e-13,2.8234034328605485e-13,-5.882252541168338e-13,-1.7822554455496242e-13,-1.5198829832806987e-13,-1.564473044947634e-13,-1.6737777692474323e-13,-1.8595515331156346e-13,-2.075929882533357e-13,-2.3001193975113473e-13,-2.520808165350311e-13,-2.7272765473032583e-13,-2.9090193961705494e-13,-3.0572077395470066e-13,-3.1675345075764e-13,-3.247728209268656e-13,-3.33900723168129e-13
6.885693362354524e-13,2.696756797537044e-14,3.602996399320598e-14,4.113465213366493e-14,4.707047337943229e-14,5.407285268674757e-14,6.13339303812696e-14,6.8456373236285e-14,7.615114539847453e-14,8.642346479349607e-14,1.0161200575942917e-13,1.2046646093070685e-13,1.4072257764392902e-13,1.5824026198034235e-13,3.857258161144819e-13,4.0986443018407117e-13,4.107538962671425e-13,3.943803865643549e-13,3.761516689475686e-13,3.5843420182050126e-13,3.457014566622967e-13,3.389434439864002e-13,3.3723356359724464e-13,3.400802533292245e-13,3.477779169338787e-13,3.608811751618443e-13,3.787855119252239e-13,3.9618226661113104e-13,3.9200212977368427e-13
2.3380247531748303e-12,3.9896517386890383e-13,3.811161983515885e-13,3.5953309805016804e-13,3.350878832697752e-13,3.0885136749065056e-13,2.8194456052914704e-13,2.555495319118678e-13,2.30850791930909e-13,2.0887960054621894e-13,1.9052086190993e-13,1.7840556137270672e-13,1.742573384218716e-13,1.766589834881425e-13,-7.227458988600495e-13,-3.1260228794341446e-13,-2.897473813791912e-13,-2.9853428152628765e-13,-3.1496426825936824e-13,-3.3944887869937565e-13,-3.6718014981519207e-13,-3.95697686496978e-13,-4.2374601036476907e-13,-4.5023924717711916e-13,-4.74158780866807e-13,-4.945927892067607e-13,-5.108373254613225e-13,-5.227400343291556e-13,-5.32028512348019e-13
6.277243675549057e-13,1.705260169026171e-13,1.4578570031981362e-13,1.232634672763597e-13,1.0120423496462218e-13,7.928316320493342e-14,5.732791413313327e-14,3.524075273927404e-14,1.2941802092897005e-14,-9.657886052782682e-15,-3.2635738835016e-14,-5.611926950514683e-14,-8.043896096127024e-14,-1.059489334213796e-13,-5.685430930406857e-14,-4.285856144720306e-14,-3.1764460987925045e-14,-2.170792794052815e-14,-1.2158219158711663e-14,-2.728249125629628e-15,6.4952645055318356e-15,1.54769139623301e-14,2.427469130667496e-14,3.2970608040668287e-14,4.1686770346390645e-14,5.063711775378036e-14,6.019257881058396e-14,7.199071490800911e-14,9.229530850888813e-14
8.057031681236438e-13,4.1011548077351175e-14,3.930312138053345e-14,3.816370033529006e-14,3.630344444847318e-14,3.407801113103742e-14,3.1853972640341996e-14,2.9975725894556e-14,2.8727011906957443e-14,2.829218518641894e-14,2.867404801228436e-14,2.978000280923862e-14,3.156272308191819e-14,3.3984402667624293e-14,1.816395446013618e-14,1.258994305108545e-16,-1.9239630069660633e-14,-3.9486529220248587e-14,-6.052173132766664e-14,-8.206136839828402e-14,-1.041123488548141e-13,-1.2657912840487377e-13,-1.4923433732064306e-13,-1.7185174545911718e-13,-1.942540154753574e-13,-2.1637419705626036e-13,-2.3834993915145085e-13,-2.629766207981376e-13,-2.9898460742265977e-13
7.040322789715813e-12,1.7290497783365997e-12,1.6931439383599993e-12,1.6588985254491533e-12,1.6277656661791941e-12,1.5990392733504716e-12,1.5718867595950593e-12,1.545674494237107e-12,1.5199149266867644e-12,1.4941951272001965e-12,1.4681709344242286e-12,1.441486219330836e-12,1.4138763976322203e-12,1.3859360296857197e-12,1.438191382589295e-12,1.4589451716755248e-12,1.4792769822170578e-12,1.4998064643194654e-12,1.5202733012708491e-12,1.5408594717787558e-12,1.561630324645906e-12,1.5826728568730661e-12,1.6041251266003002e-12,1.6261840318972025e-12,1.649162436594747e-12,1.6735360184050149e-12,1.6996769188204052e-12,1.7260529016449835e-12,1.7413816602030068e-12
-2.484142722051309e-12,-1.048574307838224e-12,-1.0048771561271286e-12,-9.56777192329616e-13,-9.045017878940056e-13,-8.472629569947578e-13,-7.833797459840564e-13,-7.104456794249951e-13,-6.256188583284566e-13,-5.258255718628584e-13,-4.0651306339702437e-13,-2.528572731759588e-13,-2.942643224420235e-14,3.5722247080046833e-13,-6.393764364365724e-13,-5.284768215334618e-13,-5.472613764088378e-14,1.6977183812799048e-13,3.4494860210546386e-13,4.848309683837797e-13,6.022956088548501e-13,7.0270463692561e-13,7.877565791540602e-13,8.584184581504405e-13,9.150080746798226e-13,9.566912975327428e-13,9.806301144061873e-13,9.801215320786219e-13,9.39570472547762e-13
3.1601301435015494e-12,7.202478564549362e-13,7.086594076469695e-13,6.409166061203402e-13,5.418101040086964e-13,4.237764003320373e-13,2.937542567735296e-13,1.5617379514200863e-13,1.492794497847391e-14,-1.2528858189983085e-13,-2.6086481193796683e-13,-4.0055062272833207e-13,-5.565857430119465e-13,-7.386619879414388e-13,-4.781972777511726e-13,-4.78779529877702e-13,-3.415297358859645e-13,-2.382787363049163e-13,-1.208099127597689e-13,-2.7847166530721835e-15,1.1773484027724215e-13,2.3838614373423743e-13,3.5302357653645743e-13,4.55296304165243e-13,5.376456644794088e-13,5.888411418016543e-13,5.898240729111556e-13,5.038095413612898e-13,2.447514745184937e-13
-3.65064427303967e-12,-1.3051772844494445e-12,-1.257614123829984e-12,-1.1999892195819215e-12,-1.1347095441741165e-12,-1.0620513225177468e-12,-9.810480988288688e-13,-8.899383413255445e-13,-7.865727806079296e-13,-6.686304438989037e-13,-5.321658999438921e-13,-3.6198584346492847e-13,-1.215601708319186e-13,2.844963013267168e-13,-7.484923951675136e-13,-6.426936793653892e-13,-1.8653168426307828e-13,2.2815688711307347e-14,1.8301909704835886e-13,3.082958198848049e-13,4.1159634904917557e-13,4.985405930668791e-13,5.713755844735566e-13,6.317944542776582e-13,6.810720618447434e-13,7.196994182374773e-13,7.468300437532684e-13,7.591759057400954e-13,7.480314125248604e-13
1.4924962112934573e-12,2.391395626563347e-13,2.37901217400548e-13,2.1462832535558834e-13,1.7915131364741783e-13,1.3802604928153513e-13,9.495584618004387e-14,5.1772262895795526e-14,9.316686456914273e-15,-3.201170015116906e-14,-7.221219615303808e-14,-1.1272437293998566e-13,-1.587233196609359e-13,-2.2389665195588802e-13,-1.8821099145553374e-13,-1.4668566527253897e-13,-1.317285729155111e-13,-1.2261005862517186e-13,-1.1464382671030387e-13,-1.0491913659671239e-13,-9.249647712340317e-14,-7.747638935278492e-14,-6.046759775626489e-14,-4.257662947439661e-14,-2.5788809627537502e-14,-1.366494912433276e-14,-1.193581440506167e-14,-2.7670702169090316e-14,-6.755395718391876e-14
3.5741328275856453e-12,8.935766883081725e-13,8.127799548461029e-13,7.409349763552117e-13,6.763929451740525e-13,6.164344720687117e-13,5.588852629348286e-13,5.023502968767012e-13,4.459280613354921e-13,3.8886936478557185e-13,3.3056603405854657e-13,2.715940234899235e-13,2.1467152448981438e-13,1.6473832357672598e-13,8.672849237268593e-14,6.501435888928974e-15,-8.402608697016957e-14,-1.77917362780978e-13,-2.727203998242145e-13,-3.6687662366271963e-13,-4.600488818617018e-13,-5.525156417309535e-13,-6.446458118169988e-13,-7.368705362080497e-13,-8.298376351250389e-13,-9.244100436053247e-13,-1.0207361845075541e-12,-1.1148257805130744e-12,-1.1823618824396038e-12
1.9455250424205655e-11,4.812488236834117e-12,4.800772837841397e-12,4.759449232812982e-12,4.7016587393633266e-12,4.6348562841063875e-12,4.563846418268689e-12,4.491859712232186e-12,4.421018539455382e-12,4.3525940562444305e-12,4.287048772335462e-12,4.223224144591442e-12,4.156530886438273e-12,4.074609826335992e-12,4.106780215330699e-12,4.155412433726277e-12,4.186220306817214e-12,4.217568247602819e-12,4.251898889473268e-12,4.2905647993929046e-12,4.333567245474999e-12,4.380025265315391e-12,4.428327013376183e-12,4.476033485553835e-12,4.519640553907092e-12,4.554071939860315e-12,4.571481260686215e-12,4.5581190436365244e-12,4.485247746715006e-12
