-2.9843093411264505e-14,0.00687906186907737,0.026394980348502226,0.05642980369690045,0.09405677907791953,0.13447311083695257,0.17575962907072104,0.2172618884252229,0.25786403474457964,0.2955298802842535,0.3280168899960186,0.35315646449286575,0.3694758605222904,0.3773582447810953,0.3782460317491875,0.37350646816875865,0.3644814189043761,0.3525191927367165,0.3389527058619892,0.32484207157133066,0.3106605683502956,0.2964790641782139,0.2822975596773918,0.26811605524716037,0.2539345511739596,0.2397530477028649,0.22557154527089351,0.21221959424277237,0.20317341576024922,0.19999999999993998
-6.941946134067818e-15,0.0038531386622638916,0.01498693381949088,0.032963549526944365,0.057498487576933745,0.08633692598362243,0.11801946699848229,0.15145002653635245,0.18553508069704677,0.2191766179072471,0.2512774885316701,0.2807448541087486,0.3064879055056484,0.3274160314048229,0.34249178637672945,0.35110304936188785,0.35359467140963236,0.3507368166890447,0.34335281242882365,0.3322659858150997,0.31829966398628184,0.3022771740282951,0.28502184297025507,0.267356997794371,0.25010596543482455,0.23409207284581937,0.2201947113864922,0.2094178843031503,0.20245572607373324,0.2000000000000093
-1.0715012479563457e-15,0.012411294552553138,0.04891712067469504,0.10482080136195508,0.17046340730747672,0.23941692181829846,0.31045917057328704,0.3834477661881673,0.45824586215457047,0.5347293366074195,0.6127797984444037,0.6922782225613001,0.7731042115303975,0.855137367942149,0.9382490989069717,1.0222453575005654,1.1067851272418368,1.191462376930297,1.2758629897269096,1.3595728488082521,1.4421778373629237,1.5232638385896222,1.6024167356899315,1.6792224118562613,1.7532667502404076,1.8241356337877932,1.890927377392168,1.948890358066688,1.9869865520363679,1.9999999999999991
1.0000000000000062,1.0027700413259784,1.011563486865916,1.0284280392133063,1.0517245873480894,1.0778599758685556,1.1052763848093339,1.1330365685009938,1.1602244247148736,1.1859143811460424,1.2091780580383762,1.2290873341302626,1.2447143476689708,1.2551309774161419,1.2594601721074214,1.2572333451652677,1.2489006934308935,1.2353204970861118,1.2174020109110777,1.196054489607452,1.1721871878048287,1.1467093600698486,1.1205302609120926,1.0945591447889067,1.0697052661285762,1.046877881014865,1.0271432432400143,1.012135116040236,1.0030713205147095,0.999999999999997
-6.5442845336547585e-15,0.08754330364018933,0.16719755877489476,0.2462927424800127,0.31019510989919485,0.34935821114405285,0.3759295262194863,0.38991247260496464,0.39130696996281494,0.3801113534188157,0.35632562282143604,0.31994977791046486,0.27098381857785026,0.20942774478479365,0.13711901624802442,0.06324493156439359,-0.0030072105986107154,-0.05979995050917894,-0.10713328835755993,-0.14500722441009894,-0.1734217589579099,-0.19237689237223066,-0.2018726249674817,-0.20190895698483977,-0.192485888704745,-0.17360341891630063,-0.14316719025597305,-0.10287650071477432,-0.05518212024113574,-1.3284620208785292e-14
-6.2282703308232415e-16,0.28290046001361335,0.5430351412089658,0.7139214967137638,0.7789535330177134,0.8048710741907168,0.8291676013292861,0.8518257409187514,0.8729311605804987,0.8925351335570758,0.9106376600933165,0.9272387408508463,0.9423383759290802,0.9559365653739867,0.9677469265514644,0.9763375462746207,0.980276511433808,0.9792774395314794,0.973340330681488,0.9624651849501861,0.9466520023838985,0.925900782983088,0.9002115266432031,0.8695842330568321,0.8340189013077695,0.7935155273427104,0.7317174118106444,0.5670858615351905,0.2958141291222045,5.417351836295863e-14
4.340199364034797e-15,0.06320559421013922,0.14589789711727613,0.2377456964073671,0.2902955608833121,0.3109374932789035,0.320709504854657,0.31971605691873634,0.3079802856907283,0.28543840793136216,0.25209039897177354,0.20793626072527838,0.15297599343093812,0.08720959668782062,0.012418023408084688,-0.06249396081438464,-0.12862159039789703,-0.1841839123743612,-0.229180927134156,-0.263612635138634,-0.28747903682024145,-0.3007801325727089,-0.30351592276762046,-0.29568640772794474,-0.27729158742645305,-0.2483314309043276,-0.20330880389176176,-0.139466617312143,-0.07000840513658577,5.6349873096209714e-15
-8.976302983261583e-16,0.0040424069974966045,0.015610769698126976,0.033649466599663426,0.05704077976474189,0.0846669934337162,0.1154103909589576,0.14815325527957118,0.18177786933525425,0.21516651606832654,0.2472014784260732,0.2767650393667554,0.3027394818617574,0.32400708888071134,0.33950046615281954,0.3485586919305621,0.3514577777623707,0.34894634560961996,0.34185446390982843,0.33101609154866335,0.3172651874020166,0.30143571034261546,0.2843616192364953,0.266876872941938,0.2498154303094256,0.23401125018100985,0.2202982913884644,0.20951051274385282,0.20248187303356366,0.19999999999999962
5.250961016360946e-16,0.007282113652024272,0.02876979854790456,0.0634569028940656,0.10905928753322125,0.16352255726961518,0.2258772880335554,0.29540615321189495,0.37139182618435523,0.453116980332308,0.5398642890355655,0.6309164256432335,0.7255560635044803,0.8230658760546238,0.9227194635931709,1.023718087764942,1.1251016657016975,1.2258419663068445,1.3249036572545898,1.421251652740874,1.5138508669659982,1.6016662141287903,1.683662608448481,1.7588049641515158,1.8260581954691966,1.8843872166432418,1.932684501338689,1.969354849443387,1.9922093266548628,2.0000000000000004
0.9999999999999998,1.0034363118685246,1.0132153872627556,1.0285633785485373,1.0491015636833467,1.0730892338176425,1.09923967442188,1.1264931684277326,1.1537899987153375,1.180070448125638,1.2042747994663003,1.225343335515418,1.242216339018637,1.2538340926783293,1.2591896951189114,1.2577027310762843,1.2497751397361216,1.2363026386350362,1.2182654281722514,1.1966476670870054,1.1724335140983533,1.1466071279051693,1.1201526671867144,1.0940542906013813,1.0692961567841068,1.0468624243352462,1.0277372517639238,1.0129047973391574,1.0033492191371107,0.9999999999999987
-6.187438149419347e-16,0.0923432297386899,0.17388186674497907,0.2424549776697486,0.29806257282246845,0.34070466453126447,0.370381238330807,0.3870922942218347,0.39083783222208035,0.38161785237168355,0.35943235475644003,0.32428133954782346,0.27616480681279254,0.21508275650774084,0.14278642071187386,0.06816734699241775,0.0006586355065193428,-0.05731154086347249,-0.10560779404743877,-0.14423012423571172,-0.17317853148081302,-0.19245301583263522,-0.20205357738209384,-0.20198021621832735,-0.19223293243512937,-0.17281172613299864,-0.14371659748166227,-0.10494754678809813,-0.05650457418378835,2.973815278960598e-16
-1.1257154262041048e-15,0.16802051008057292,0.32910694495651965,0.470434368017099,0.5832297908376773,0.678931233552198,0.7663116875357475,0.8453711527180576,0.9161096290532217,0.9785271166030703,1.0326236151666892,1.078399124362077,1.1158536448517393,1.1449871773678193,1.1654839761908502,1.175773893155492,1.1743210924003211,1.1608527181315724,1.1353773482625238,1.0978949831143108,1.0484056225972636,0.9869092668494273,0.9134059160670291,0.8278955702881493,0.7303782295843859,0.6208538941627497,0.4968016315013528,0.3488131927677459,0.17940951052765988,-4.861213366084741e-16
6.854176597017337e-16,0.07835657289673169,0.1464691855859445,0.21018860520538904,0.2616153321805996,0.29284982844373897,0.31179160707475445,0.3184406673729451,0.3127970088267568,0.29486063102322496,0.26463153360454844,0.22210971622897616,0.16729517846299521,0.10018791974730125,0.022625935334298075,-0.056063044454607046,-0.12600028460642687,-0.18465903399619948,-0.2319015418788627,-0.2677278084998691,-0.2921378340914607,-0.3051316188838395,-0.30670916310882684,-0.2968704670176623,-0.2756155309160703,-0.24294435534960204,-0.19885694224395078,-0.14335329503729136,-0.07643341313631406,8.865088162014118e-16
3.468082528380818e-14,0.003999123969834777,0.015448979691880435,0.033315336776217015,0.05650314552690399,0.08391736169102179,0.11446295126524263,0.14704488458116738,0.18056813283431294,0.21393766855696786,0.24605846630809516,0.27583550229251497,0.30217375254500595,0.3239781877304187,0.34018967838243097,0.3500549742130568,0.3536157244315162,0.3515346038958479,0.3446584742005653,0.33385271565847113,0.3199827012964362,0.3039138027817147,0.2865113936658842,0.2686408502366812,0.25116755078939645,0.23495687438239066,0.22087420042850944,0.20978491151237047,0.2025544016803486,0.20000000000004303
1.651172899481425e-14,0.006442107836054055,0.025341870178359087,0.05589355439677175,0.09724406895357614,0.14854033670889777,0.2089292840332509,0.27755783269165296,0.3535728988792145,0.436121395693693,0.524350236046018,0.6174063354091922,0.7144366135760084,0.8145879952682552,0.9169992377252077,1.0207449630341172,1.1247627058116332,1.22794728766215,1.3291954332529705,1.4274051183217276,1.5214743108493767,1.6103009737405902,1.692783067891891,1.767818554572076,1.8343053969489993,1.8911415611684137,1.9372250168864007,1.9714537345481606,1.9927256741262769,2.000000000000003
1.0000000000000355,1.003469285213042,1.0133550621145582,1.0286711859365247,1.0483734960763214,1.0714178300806525,1.0967600248623808,1.1233559181312402,1.1501613488819624,1.1761321572584813,1.2002241844328536,1.2213932725364594,1.2385952645240814,1.2507860035665652,1.2569593314947154,1.256432117575605,1.2493574562406975,1.2365349278441062,1.218954323902791,1.1976244603878168,1.17355415265397,1.1477522161459552,1.1212274666503548,1.0949887203625042,1.0700447938877782,1.0474045042548723,1.0280766688928225,1.0130701050053899,1.00339362715579,1.0000000000000417
3.243067066446487e-14,0.091368334459122,0.17215115583390792,0.24023124861785988,0.2956088218055662,0.3382839324918623,0.36825668940574696,0.38552710807770746,0.3900951985765947,0.3819609816804336,0.3611244812561511,0.3275857088620115,0.28134464575622353,0.22240116255653994,0.15200492409661837,0.07705131127666354,0.007016233610729649,-0.05362513274461306,-0.10422801091195567,-0.14479253472378584,-0.1753187478817705,-0.19580664261225006,-0.2062561880485729,-0.20666735463832556,-0.1970401263766609,-0.17737450041768066,-0.147670465258913,-0.10792794704239872,-0.05814674345562428,-3.7657053087152786e-14
3.460229103949498e-15,0.1483573353833978,0.2884677414004151,0.4186820407518232,0.5390006150065376,0.649423526225157,0.7499507678352666,0.8405822659892291,0.9213179685522926,0.9921578562905604,1.053101943984946,1.104150274404209,1.145302901181096,1.176559888873371,1.197636868754145,1.2071551194888708,1.2039113478693737,1.1878403912531033,1.1589860071793172,1.117348091970953,1.0629265701124113,0.9957214007563892,0.9157325762695496,0.8229601111040676,0.7174040341269066,0.5990643851360218,0.46794120186107646,0.32403444319235025,0.16734389882668893,-1.4688694004903724e-14
1.4340887788417455e-14,0.07914160888244393,0.14818972639367892,0.20512563135753295,0.24994925095670714,0.28266058216216744,0.3032596234237932,0.3117463896613065,0.3081208952005558,0.2923831525285956,0.2645331731422113,0.2245709677301788,0.17249654407937076,0.10830989652665654,0.03333340082439398,-0.045158732212979315,-0.11724373105112494,-0.17828854677984501,-0.2276310879889322,-0.2652713697516036,-0.29120939362916054,-0.30544515662086524,-0.30797865414202136,-0.29880988141028386,-0.27793883364583005,-0.24536550574936788,-0.2010898942344544,-0.14511201205388444,-0.0774319106134719,-1.394491460544334e-14
8.291951387433813e-14,0.004006203790620119,0.015476962828078169,0.0333773063724141,0.0566113768823195,0.08408334970057918,0.11469740701334094,0.14735772486701537,0.18096847158448903,0.21443381019983127,0.24665790324705697,0.2765449190419302,0.30299903918452875,0.32492447417132675,0.34125948840275666,0.3512353322458601,0.35486168207851854,0.3527921560731961,0.34587962640621134,0.3349976556364981,0.3210198240898929,0.304819724306091,0.2872709542185863,0.26924710963294046,0.2516217796826584,0.23526854686750368,0.22106099375780705,0.209872721552765,0.2025773653263953,0.20000000000006823
1.460630909569502e-14,0.00643161439985009,0.025301480073511403,0.05580691873083315,0.09709805880513271,0.14832500662638423,0.20863784956273787,0.27718666586641466,0.35312152849147627,0.4355925063213185,0.523749664378117,0.6167430635109891,0.7137227594731835,0.8138388009714327,0.9162329330926777,1.019981686277648,1.124021775257975,1.2272455077821693,1.3285466672265989,1.4268202471940135,1.5209612365578085,1.6098646235554177,1.692425398639386,1.7675385576031695,1.8340991051094702,1.8910020580724847,1.9371424482678468,1.9714153197929074,1.9927157066355528,1.999999999999949
1.0000000000000835,1.0034448080196876,1.0132615580096533,1.0284723810161311,1.048041866840625,1.0709346018185668,1.0961151738925434,1.1225481733418612,1.1491981921777203,1.1750298230018297,1.1990076573693307,1.2200962827457387,1.2372602749236596,1.2494641793315737,1.2557082172715501,1.2552994965921453,1.248356731529549,1.235663076848089,1.2182056051513988,1.1969923659074195,1.173031382557937,1.147330668858443,1.1208982351336974,1.0947420909728136,1.0698702470511445,1.0472907165343635,1.0280115154807308,1.0130406603036408,1.003386159231688,1.0000000000000742
5.158114329030917e-14,0.0915318053860121,0.17247108561749314,0.24069822351005532,0.2962136315646883,0.3390175606873065,0.36910997726861194,0.3864907893258988,0.3911599159575914,0.3831173199229532,0.36236302963345357,0.32889715248660667,0.28271989397961317,0.22383179261474861,0.1534165703397495,0.07811978838674359,0.007460616747113728,-0.05378478609311017,-0.10489701023413486,-0.14587578909263188,-0.17672095529848178,-0.19743240158515846,-0.20801011164239191,-0.20845414432577386,-0.19876458676311123,-0.1789414946296367,-0.14898478649529465,-0.10889408166497071,-0.058669157220943215,-4.3255632043129835e-14
1.65829600676094e-14,0.148117912973049,0.28801985591106793,0.41806325665022664,0.5382480610708824,0.6485739626388657,0.749040812542564,0.8396485354567534,0.9203970798836768,0.9912864011044904,1.052316453462705,1.1034871847102035,1.144798526937123,1.1762503814756804,1.1975539997180555,1.2073060390979005,1.2042735621149867,1.1883807116399001,1.1596698425231107,1.118140860222373,1.0637937393537296,0.9966284892826788,0.9166451528857886,0.8238438122409922,0.7182245906735499,0.5997876478063491,0.4685331653527261,0.3244612028103492,0.16757141746193235,3.71198556064424e-14
6.988845317655663e-14,0.0785851284542585,0.14716170555064,0.2037275909221738,0.2482826798940053,0.2808269756465536,0.30136050544254206,0.30988329429731404,0.30639535647428173,0.29089669072375496,0.2633872719099309,0.2238670230858864,0.17233572863883012,0.1087928650779887,0.03448120571010009,-0.04364864695128246,-0.11571832210454441,-0.1768254727433312,-0.2262389864562489,-0.2639593241898044,-0.28998666540167817,-0.30432107410786097,-0.3069625712592545,-0.2979111540265473,-0.2771668005757729,-0.24472947660814534,-0.20059915382787044,-0.14477586669641035,-0.07725977813617481,-6.550485442036725e-14
-7.117813022815916e-14,0.004016644076667063,0.015517187918395944,0.03346389862626305,0.056758001177686625,0.08430071728243504,0.11499326676873632,0.14773686841802705,0.18143273979525296,0.21498209680644154,0.2472861532323043,0.27724612059244547,0.30376320847368704,0.3257386253509858,0.3421075073577094,0.3520972530813298,0.35571330585539823,0.35361027454341776,0.34664464589268124,0.3356938981519722,0.3216355076233279,0.30534694851659483,0.28770569284464903,0.2695892107715673,0.2518749711963565,0.235440442170818,0.22116309088134178,0.20992038258448745,0.2025897796882052,0.1999999999999308
3.713726200639158e-15,0.006429147223758868,0.02529199324172308,0.05578653680331114,0.09706359570984774,0.14827398389633786,0.20856851450211086,0.27709800060572204,0.35301325561226815,0.43546509364463304,0.523604329775478,0.6165817799734773,0.7135482608197911,0.8136545892264087,0.9160432578775802,1.0197913733490056,1.1238358174150822,1.2270683918458378,1.328382128637842,1.4266712538538455,1.52082999346842,1.6097525732521107,1.6923332186699929,1.7674661549385124,1.8340456072513878,1.8909658011331003,1.9371209629805035,1.9714053215117657,1.9927131105447504,2.0000000000000084
0.9999999999999262,1.0034321942575322,1.0132130765502065,1.0283685278040822,1.0478671216792472,1.070677428322195,1.0957680142892512,1.122107443316239,1.1486642770332454,1.1744070753384506,1.1983043964210773,1.2193247965069764,1.2364368295855064,1.2486090480287644,1.2548453448463086,1.2544535522690938,1.2475474379204932,1.2349057161153365,1.217512331162226,1.1963724641298927,1.1724912944263324,1.1468739994447892,1.120525754904878,1.0944517350801526,1.0696571127269165,1.047147058697104,1.0279267412878568,1.0130013256490027,1.003375973834968,0.9999999999999295
-4.6501194816025246e-14,0.09176994124031894,0.17291837495432652,0.24132101795417157,0.29697785561247475,0.33988885001415875,0.3700539882550745,0.3874732579609338,0.39214664277079636,0.3840741204384482,0.36325566461831776,0.32969125029136304,0.28338085793197,0.22432448470781716,0.15370280529421224,0.07814453974460123,0.007200823761593632,-0.054294687878370766,-0.10561143916569336,-0.14674945430264769,-0.17770875598421498,-0.19848936978307274,-0.209091319976417,-0.20951462467563597,-0.19975929552063693,-0.1798253413476101,-0.14971277477096934,-0.10942163377129988,-0.058951920101555456,4.2938158124276934e-14
-2.3548489243611207e-15,0.14806169035442532,0.287914603967661,0.41791705228119447,0.5380689544555307,0.6483702908714286,0.74882105860788,0.8394212591636985,0.9201708987133386,0.9910699874028025,1.0521185365048686,1.103316555015906,1.1446640481733819,1.176161018858373,1.197517778696465,1.2073279585998102,1.2043514636259827,1.1885064353905037,1.1598344301047565,1.118335446694686,1.0640094836796212,0.9968565378876109,0.916876605756769,0.8240696854238546,0.718435778460569,0.5999748911630318,0.46868703864410566,0.32457226529654737,0.1676306366876902,-1.227645047959145e-14
-3.723757382912569e-14,0.07829756033071206,0.14662482292612972,0.20298755596268697,0.24738572451606483,0.2798192849825212,0.3002881994904032,0.3087924400387006,0.30533198506999804,0.2899068152649796,0.2625169097161994,0.2231622435757154,0.17184279098737826,0.10855854611302228,0.03453935606528836,-0.04332722267292617,-0.11519762655928682,-0.17614696969206267,-0.225436210554402,-0.26306535807473197,-0.2890344365968365,-0.3033434677241173,-0.30599246905496746,-0.29698145715760776,-0.27631045128403753,-0.2439794769304282,-0.19998856803892287,-0.14433776177811986,-0.07702709277799472,3.281750298834369e-14
3.7452556281446097e-14,0.004024747653609238,0.015548340866853801,0.03353078907048939,0.05687091798042368,0.08446754676267458,0.11521950161821026,0.14802560648000432,0.1817846845256923,0.2153955591796251,0.2477570508552069,0.27776797263708175,0.3043271353842772,0.32633335478232034,0.3427193707575363,0.35271055102152277,0.3563119909330889,0.3541799540961881,0.34717333928842903,0.33617211881886894,0.32205625967854196,0.30570572768188153,0.2880004881357187,0.2698205046034628,0.25204573931283447,0.23555615231492713,0.22123170136699905,0.2099523543227336,0.20259809000912452,0.20000000000002197
-1.725555856792116e-14,0.006428125916341629,0.02528809085805939,0.055778148292773985,0.09704940249830238,0.14825297180890173,0.20853997282481174,0.2770615187562849,0.3529687221886259,0.43541270066561555,0.5235445802489296,0.6165154949985995,0.7134765786624411,0.8135789594716898,0.9159654463592143,1.0197133976271453,1.123759699927448,1.2269959396462577,1.3283148510457132,1.426610350552413,1.5207763560688239,1.6097067845996813,1.6922955503303165,1.767436562629595,1.834023727009926,1.8909509497993722,1.9371121391102208,1.9714012005524724,1.992712037059382,1.9999999999999867
1.000000000000037,1.0034238366310535,1.013180901621085,1.0282994615558367,1.0477506234030314,1.0705054958169609,1.0955351890145517,1.1218108145581,1.1483034844475468,1.1739843103724947,1.1978244035989818,1.2187948754320315,1.235866838961014,1.248011411765118,1.2542349217249191,1.253846576649663,1.2469591381886467,1.234349179576191,1.216998323880725,1.1959094229061227,1.1720853295182023,1.1465288974916574,1.120242980773054,1.0942304328904227,1.069494106935243,1.0470368563207821,1.027861535474231,1.0129709997280258,1.003368106352903,1.0000000000000262
2.947487923824486e-14,0.09195458063466684,0.1732639397138323,0.24179990199109658,0.2975621361187747,0.3405507215244571,0.37076568872557264,0.3882070021148696,0.39287466839195356,0.38476867866558206,0.3638889656058627,0.33023544760181023,0.28380818593494617,0.22460710760095695,0.15381317487776947,0.07806662217093188,0.006943518632167067,-0.054705469691040454,-0.10614671715585754,-0.1473803294432418,-0.17840633564494104,-0.1992247397259583,-0.2098355553447952,-0.21023880223804992,-0.20043449495388244,-0.18042267779165327,-0.15020331457784453,-0.10977623417704621,-0.05914142407761556,-1.7562831118846545e-14
-1.7063540167274177e-14,0.14803855022576004,0.28787136110861966,0.4178567843348975,0.5379951470615133,0.6482864863333997,0.7487307556342097,0.8393279256690377,0.9200780204141215,0.9909811240662023,1.052037344839785,1.1032467404456467,1.1446092393038727,1.1761248671811633,1.1975038890303762,1.2073380257391073,1.2043840334284777,1.188558304049774,1.1599020105094864,1.1184151546384835,1.0640977468901887,0.9969497637391959,0.9169711594773254,0.8241618747343942,0.7185218908817104,0.6000512359842718,0.4687499068864915,0.32461786315718577,0.16765508944638183,1.0038469241133803e-14
2.5755254925951834e-14,0.07810688907447214,0.14626782018666326,0.20249357770539178,0.24678418720518547,0.2791396660080794,0.2995600323236747,0.3080452971901085,0.3045954602941206,0.2892105162808737,0.2618904613431577,0.2226353026812808,0.17144507875322865,0.10831984686775552,0.034484814065917024,-0.043195365113425595,-0.11490062071370472,-0.17571157030152815,-0.22488943617093213,-0.26243421735845224,-0.2883458984747383,-0.3026244734561603,-0.30526994433650584,-0.2962823176281356,-0.2756615950048424,-0.24340776725286634,-0.19952082307069152,-0.144000750091052,-0.07684751012916886,-1.9346616815210315e-14
-2.7203654103756297e-16,0.004030629254897861,0.015571031876649223,0.0335795292692393,0.056953170474687016,0.08458901305572641,0.11538411715192019,0.14823553810693332,0.1820403308061544,0.21569555319807143,0.2480982619347552,0.2781455093533271,0.3047343426583127,0.32676179382114584,0.3431588848125443,0.35314976874436754,0.3567396216512366,0.3545859842139869,0.3475494639296434,0.33651179678658877,0.3223547020694721,0.30595989268395735,0.288209081150268,0.26998397984299644,0.25216630020082326,0.23563775071295032,0.2212800345973841,0.20997485599978655,0.2026039311998112,0.19999999999998852
-2.2403044911816924e-14,0.006427504321790996,0.025285681733532617,0.055772980025702926,0.09704069550383117,0.14824013153369558,0.20852259183986774,0.27703937660485745,0.3529417790816017,0.4353810913681334,0.5235086210614317,0.6164756893434644,0.7134336143048527,0.8135337212312369,0.9159190141818679,1.019666977441729,1.1237144836837496,1.226952983198376,1.328275038423879,1.4265743843578005,1.5207447512053052,1.6096798697335144,1.6922734663933707,1.7674192614195163,1.8340109732620922,1.890942322804401,1.937107032647332,1.9713988244974587,1.9927114198964975,2.0000000000000044
0.9999999999999987,1.003417919372256,1.013158122748361,1.0282505641537438,1.0476681365249718,1.070383731955345,1.095370242818627,1.1216005623351804,1.1480475844793785,1.1736842032143737,1.197483311193915,1.2184178002893609,1.2354605629928594,1.2475844914643828,1.2537976175360306,1.253410294505543,1.2465349965486578,1.2339469233268334,1.216626017457327,1.195573421391969,1.1717902767695567,1.146277725306895,1.1200369085792456,1.094068967609477,1.069375043131655,1.0469562761712579,1.0278138082922277,1.0129487813830056,1.003362337585756,0.9999999999999911
3.87420821660866e-15,0.09208897903683652,0.17351599323279615,0.24214876867397242,0.2979873554836185,0.3410318454088295,0.37128220753249624,0.38873839655235376,0.39340044174931055,0.3852683619498405,0.36434211404767486,0.3306216563658566,0.2841068699439057,0.22479756357475933,0.15387694291080556,0.07799619224008082,0.00674793018329116,-0.05500761462351655,-0.10653496044552183,-0.14783426615601228,-0.17890568778724683,-0.19974924561549134,-0.2103649379054643,-0.2107527698033276,-0.20091276009741194,-0.18084496369982808,-0.15054942825325873,-0.11002605943005458,-0.05927473235281603,4.417835173904796e-15
-2.798478768549984e-14,0.14802428281023025,0.28784459320970224,0.4178198990879171,0.5379502899949579,0.6482358138611939,0.7486764475977321,0.8392721248520324,0.9200227697102675,0.990928470840504,1.0519894486569619,1.1032057449556516,1.1445773373170778,1.1761044164309138,1.1974969136662095,1.207345246033343,1.2044044418772466,1.188589987797745,1.1599429128837708,1.1184631219866137,1.0641506049000555,0.997005350379078,0.9170272829630233,0.8242163492092464,0.7185725599211124,0.6000959479011707,0.4687865155819352,0.3246442490806101,0.16766916463662904,-8.241462257647738e-15
-8.71484599124144e-15,0.0779718979594986,0.14601507986592466,0.20214382109256657,0.2463581153570085,0.2786579571794297,0.29904335517594843,0.30751431958368985,0.30407085653926125,0.2887129571081856,0.2614406049340268,0.22225380158256342,0.17115255152345435,0.10813684535596961,0.03442956524386624,-0.04311716046897596,-0.11470013376171433,-0.17540762159760995,-0.22450185237142445,-0.26198283643642983,-0.28785057803514424,-0.30210507542310194,-0.30474633354670994,-0.29577435851379025,-0.275189150220275,-0.2429907028837917,-0.19917901085820805,-0.14375407247931676,-0.0767158799279487,1.2602408761582114e-14
-3.6338917023487834e-14,0.004034885505762282,0.01558746142585916,0.03361482995657604,0.057012743556091434,0.08467697339533788,0.11550329984204034,0.14838750374085716,0.1822253574182703,0.2159126197063963,0.24834505057086614,0.2784184223604416,0.3050285047294738,0.32707105773218065,0.34347588788523453,0.3534662885487471,0.3570475586658122,0.35487826652006177,0.3478202038209407,0.33675631657401395,0.3225695593337319,0.3061428890292298,0.28835927980794657,0.2701017086030247,0.2522531413644708,0.23569653689788095,0.2213148536282055,0.20999105709650578,0.20260812993266678,0.19999999999996373
2.2773932994350217e-15,0.006427052403497401,0.02528392691373434,0.05576921051754782,0.09703434958482894,0.1482307883281267,0.20850997018595238,0.277023339744473,0.3529223444291325,0.4353584320264125,0.52348304376242,0.6164476164706032,0.713403586145188,0.8135023814583336,0.9158870913618294,1.0196352906612351,1.123683853108029,1.2269240906601628,1.3282484326314992,1.426550489291806,1.5207238651576294,1.6096621648975562,1.6922589959178802,1.7674079649393732,1.8340026759138057,1.8909367316910644,1.937103736067888,1.9713972956616115,1.9927110230733966,1.9999999999999944
0.9999999999999696,1.0034136584120834,1.0131417193790166,1.0282153502340945,1.0476087280442186,1.0702960285346872,1.095251426753693,1.1214490973508828,1.1478632144685263,1.1734679516050388,1.197237481740934,1.2181459769615,1.2351676068601147,1.2472765356725086,1.2534820139728426,1.2530952261950579,1.2462284923456393,1.2336560670239762,1.2163566865857287,1.1953302539423478,1.1715766688202511,1.1460958294144503,1.1198876335960508,1.0939519783435465,1.0692887595722733,1.0468978726503515,1.0277792128089205,1.012932675304665,1.0033581556160445,0.9999999999999576
-2.861408578107439e-14,0.09218627062360503,0.173698575351886,0.24240149527729413,0.29829526225764547,0.3413800480830908,0.37165590498742934,0.38912278889096824,0.3937805440434157,0.3856290714891722,0.3646684926433076,0.33089889118038807,0.2843201481545094,0.22493222782447966,0.15391987491005837,0.0779423053249066,0.006605047146938577,-0.05522566049138298,-0.10681435391396119,-0.1481607822319634,-0.1792649456705396,-0.20012671407762705,-0.21074592600040684,-0.21112266126280105,-0.20125704729258836,-0.18114912539335412,-0.15079886479492433,-0.11020611288022558,-0.05937066855598883,2.5408023830461222e-14
8.483701001046316e-16,0.14801390103334486,0.2878250528157238,0.4177929907654562,0.5379176940847716,0.6481991420035331,0.748637336387999,0.8392323035451548,0.9199840751260426,0.9908926095904461,1.051957825711256,1.1031797087715487,1.144558216796666,1.1760932483893476,1.1974947740364208,1.2073528986285673,1.2044209431427004,1.18861357168154,1.1599721404274599,1.1184965417995838,1.064186746992409,0.9970427838877135,0.9170646703270842,0.8242523784784332,0.7186058816111608,0.6001251797729699,0.4688102941085655,0.3246612710986622,0.16767821006964145,5.545065606983787e-15
1.2553396576704414e-15,0.07787469147167489,0.14583306869685758,0.2018919095007145,0.2460511953391587,0.2783109146002301,0.2986710620247766,0.30713163282868305,0.3036926198814479,0.2883540164263347,0.26111581619165786,0.22197800184407496,0.17094053111627383,0.1080033172461387,0.03438756768107662,-0.04306315770211208,-0.11455748960000033,-0.17518962332587126,-0.2242228579636644,-0.2616572406020879,-0.28749279849986376,-0.3017295396655661,-0.3043674693711357,-0.2954066008550397,-0.27484694395226134,-0.24268850212540988,-0.19893127549910136,-0.14357526399021492,-0.07662045919989001,1.0945496501255272e-14
