0.4972755818425014,0.7207225185894721,1.055892885993778,1.3910633577221034,1.72623388612611,2.061404309129948,2.3965747214453437,2.731745339902158,3.0669162450858707,3.3433920148075025,3.3643655711153073,3.1358564439378007,2.4550132032400107,1.6662671850750286,0.8775214988254731,0.08877576850458269,-0.6999703025048127,-1.488716605913666,-2.2774628346998647,-3.0662088747732135,-3.8549547892936253,-4.643700534824665,-5.4324457596403235,-6.3678782951126145,-7.890061065954415,-8.264944236604045,-3.4638709380994435,2.631189235619132,8.535532203886039,11.90622011496285
11.200856953482614,10.064561080488293,8.360116474957575,6.655672162504381,4.951228039231278,3.2467839309198254,1.5423399563826088,-0.1621040960576714,-1.8665486059197676,-3.607113787475811,-5.481799178703978,-6.7756772747919065,-5.757257014990493,-4.1633532754896425,-2.569450069746811,-0.9755468930899589,0.6183567414619517,2.2122607617260783,3.806164688880404,5.400068250869285,6.993971444106862,8.587874223865985,10.181776144539842,9.72204976229597,1.0478128414170413,-8.242284333839043,-11.781320952075724,-13.882592333465155,-15.634416162582763,-16.18400200435304
9.916174780061747,9.90842696277457,9.8968032323651,9.885179881381058,9.873557043190303,9.861934128482215,9.850311312888033,9.838688866752797,9.827066697331912,9.81544438710614,9.803821162839444,9.79219616232828,9.780571394698635,9.768947486117055,9.757324311583185,9.745701845709796,9.734079733418953,9.722457372687359,9.710834465426721,9.699211038330386,9.68758717074614,9.675962903646177,9.664337866754636,9.652713386268896,9.641088789342193,9.629465992515138,9.617844242765816,9.606220085686275,10.284134695350096,11.599999982460913
14.967865638607428,14.141844136183396,12.998198778526492,11.997908588240199,11.179520169305114,10.58530766576681,10.254316939799784,10.212174546163643,10.462371568198506,10.978728913741291,11.725356597098862,12.313833840643648,11.611747283503,10.749060043548292,10.128054865962437,9.794808693788365,9.77878477856083,10.08149553285597,10.67586214887237,11.516816780184357,12.55490574172448,13.745537328856436,15.05255655348032,15.107713304248216,12.502062566774054,15.131793336514695,15.598104151912134,17.08592962142661,20.568269377451443,23.199999956416715
0.4972755818425014,0.7207225185894721,1.055892885993778,1.3910633577221034,1.72623388612611,2.061404309129948,2.3965747214453437,2.731745339902158,3.0669162450858707,3.3433920148075025,3.3643655711153073,3.1358564439378007,2.4550132032400107,1.6662671850750286,0.8775214988254731,0.08877576850458269,-0.6999703025048127,-1.488716605913666,-2.2774628346998647,-3.0662088747732135,-3.8549547892936253,-4.643700534824665,-5.4324457596403235,-6.3678782951126145,-7.890061065954415,-8.264944236604045,-3.4638709380994435,2.631189235619132,8.535532203886039,11.90622011496285
11.200856953482614,10.064561080488293,8.360116474957575,6.655672162504381,4.951228039231278,3.2467839309198254,1.5423399563826088,-0.1621040960576714,-1.8665486059197676,-3.607113787475811,-5.481799178703978,-6.7756772747919065,-5.757257014990493,-4.1633532754896425,-2.569450069746811,-0.9755468930899589,0.6183567414619517,2.2122607617260783,3.806164688880404,5.400068250869285,6.993971444106862,8.587874223865985,10.181776144539842,9.72204976229597,1.0478128414170413,-8.242284333839043,-11.781320952075724,-13.882592333465155,-15.634416162582763,-16.18400200435304
9.916174780061747,9.90842696277457,9.8968032323651,9.885179881381058,9.873557043190303,9.861934128482215,9.850311312888033,9.838688866752797,9.827066697331912,9.81544438710614,9.803821162839444,9.79219616232828,9.780571394698635,9.768947486117055,9.757324311583185,9.745701845709796,9.734079733418953,9.722457372687359,9.710834465426721,9.699211038330386,9.68758717074614,9.675962903646177,9.664337866754636,9.652713386268896,9.641088789342193,9.629465992515138,9.617844242765816,9.606220085686275,10.284134695350096,11.599999982460913
14.967865638607428,14.141844136183396,12.998198778526492,11.997908588240199,11.179520169305114,10.58530766576681,10.254316939799784,10.212174546163643,10.462371568198506,10.978728913741291,11.725356597098862,12.313833840643648,11.611747283503,10.749060043548292,10.128054865962437,9.794808693788365,9.77878477856083,10.08149553285597,10.67586214887237,11.516816780184357,12.55490574172448,13.745537328856436,15.05255655348032,15.107713304248216,12.502062566774054,15.131793336514695,15.598104151912134,17.08592962142661,20.568269377451443,23.199999956416715
-0.039476681874013764,0.25734449288083994,0.70258670941001,1.1478296967682695,1.5930732240155443,2.038316553820863,2.483559309008985,2.9288015245454133,3.374043285019077,3.8192854355243,4.142960861564987,3.8616576599686177,2.983976955843225,1.987596119616967,0.9912147090176191,-0.005167528273194222,-1.0015496238795336,-1.997931024327837,-2.9943126148210837,-3.9906967995993377,-4.987081582785359,-5.983464560049606,-6.979861652557139,-7.371966839846472,-5.346944211023702,-2.7176693984890044,-0.08840483603125548,2.5408732376514855,5.170148369378978,6.9230417371646205
9.180813132195407,8.407442630323708,7.247398397590018,6.087353690741111,4.927307369921774,3.7672588597699814,2.6072088129156974,1.4471576067479823,0.2871056353429111,-0.8729456800949258,-1.9661555233173473,-2.594255861306493,-2.3645158841696166,-1.9370255258354199,-1.5095388760903816,-1.082055707990893,-0.6545705859759146,-0.22708187558765047,0.2004110087168165,0.6279063047122655,1.0553991941877214,1.4828865819390096,1.9103732307115777,1.8354878246026871,-0.24892703071109068,-2.8357259973331495,-5.422514941875061,-8.00930874283166,-10.596127002419077,-12.32070895759059
9.810004651214413,9.810008014997454,9.810007988644458,9.810006416525288,9.810004783658604,9.810003208636756,9.810001136373804,9.80999841781652,9.809995216294665,9.809992142951925,9.809990312121744,9.809989283222077,9.809986807600755,9.809987398652705,9.809989701545248,9.80999220383626,9.809994727894889,9.809997300590602,9.810000264299482,9.810003389289859,9.810008515386075,9.810019405097902,9.81002803110035,9.810037755193468,9.810008281750807,9.809980773447982,9.809976107254917,9.809990200762575,9.80999828744,9.810003203655041
13.435962170227814,12.9223672377472,12.21698278451089,11.602138331510986,11.092900165080247,10.704351294988513,10.44996301112537,10.339642763139445,10.377986504198828,10.563376413135728,10.82893356561137,10.857184400017951,10.52287484517801,10.195021284278402,9.974823916481672,9.869489262383942,9.882689960971845,10.01395733942946,10.258761026326885,10.609245674119704,11.055365993334966,11.5860813688874,12.19035046839191,12.407729502267598,11.175331742395077,10.567061638343604,11.209242389072763,12.916693504534853,15.337679355546937,17.203619938102147
0.17343856750108344,0.4360190555784662,0.8299115704407569,1.2238019661606572,1.617693596596201,2.0115857356189117,2.405476551671768,2.799366353470994,3.1932561489932425,3.587146067316745,3.9258607267539993,3.8560454881498636,2.979742787820328,1.9156112452836922,0.8514785122890416,-0.2126542004159191,-1.2767870009629654,-2.3409207016121307,-3.4050578168346526,-4.469195752479042,-5.5333299492302395,-6.3685331251561035,-6.07358598293199,-4.692130531908253,-3.096289631164197,-1.5004412877053497,0.09540271940167955,1.6912427040220734,3.28708494445927,4.350961045251374
8.724736261179821,8.043445964827537,7.021531184875666,5.9996129097518995,4.977693316176811,3.9557749298279212,2.933857822292243,1.9119413813204318,0.8900259243265864,-0.13188747068816653,-1.142567921448702,-1.904982601470266,-1.8428097327344126,-1.577296928383717,-1.3117839898247645,-1.0462712159462413,-0.7807575050886015,-0.5152409430940956,-0.24972131328296854,0.015796405185874107,0.2813054744004546,0.3825989397139864,-0.25092181852423323,-1.36053124081198,-2.5480978050373686,-3.7356666324492593,-4.923227871778913,-6.110790921543961,-7.298357860804703,-8.09007722077734
9.810005434291005,9.810018702381344,9.81001542894056,9.810013638558793,9.810011021306094,9.81000630647736,9.810000435279964,9.80999423342021,9.809987931949628,9.809982216680423,9.809979042836463,9.80998077879482,9.80998151443317,9.809983876258222,9.809987680711256,9.809992160276483,9.809997270987488,9.81000273792149,9.810007165595078,9.81001064871669,9.810016922589549,9.810018076073789,9.810008940246604,9.810000927451089,9.809998019671657,9.809998840686397,9.8100005153551,9.81000130980338,9.80999937019616,9.810003138351242
13.12963481546055,12.693447228631662,12.092437972198304,11.564143457656693,11.118933382346444,10.76711921552638,10.518077186569434,10.37920799900793,10.354945398420346,10.446088373379217,10.627959951045753,10.711384989823367,10.416839833019251,10.118953290518906,9.93386386002201,9.867920320495472,9.923498061929328,10.098590826422507,10.38715649542241,10.780086693998806,11.266468174156099,11.702181453384384,11.540696853230864,10.959162941710078,10.59791833573681,10.603895817190685,10.97649235723767,11.680676062191646,12.661241745538494,13.439359100572567
0.024084236003304227,0.3194131418966961,0.7624069798302351,1.2054007519686571,1.6483944744474428,2.091388155733295,2.5343817741223127,2.97737533590616,3.420368909490751,3.8633625938769747,4.1905027256265655,3.9104661326453147,2.939528322504586,1.8248288764651868,0.7101293065691081,-0.4045700525653011,-1.5192693714145378,-2.633968788490723,-3.7486683020577836,-4.863367878590157,-5.977884820771134,-6.662071764082922,-5.628112915784179,-4.164662184845833,-2.701211674408352,-1.237759743094248,0.22569330799116472,1.6891469490754893,3.1526000770966043,4.128235125709043
8.573476007427665,7.924374650243532,6.95072237460516,5.977070229570533,5.003418266912178,4.029766622080487,3.0561153504269676,2.08246430496094,1.1088133543906018,0.13516250837586696,-0.8171587301564109,-1.5182058436334138,-1.5340976423028927,-1.3840329986794941,-1.233967967014749,-1.0839037573113188,-0.9338388111280551,-0.7837733911317315,-0.6337081984148654,-0.4836397698452899,-0.3338103935916159,-0.3564038937588663,-1.0664856992169014,-1.9483807697481765,-2.830276665571759,-3.712172633536831,-4.594068593332839,-5.47596428261293,-6.357860364295531,-6.945790520011018
9.810004385041694,9.810003961266528,9.810003022917018,9.810001998242983,9.810000922825315,9.809999815581662,9.809998784255445,9.809998000539922,9.809997554871885,9.809997473412487,9.809998367553545,9.810001142082752,9.810001216107056,9.810000593082187,9.810000225061543,9.809999912602816,9.809999877298914,9.81000003122096,9.810000225344101,9.810000679659382,9.809987136444388,9.809994331551948,9.809993622032566,9.809996627458418,9.80999971594667,9.810002769281974,9.810005029915667,9.810006188991649,9.810005917945059,9.810005327580345
13.028478688722092,12.614829213096682,12.046989883139881,11.550519413028072,11.134968199600484,10.809672512676604,10.58295838423218,10.461237127892053,10.4481789112467,10.544187492002733,10.698791027851886,10.669246307414301,10.355211547712017,10.073810570453357,9.912772820696436,9.877986767097251,9.97077388888045,10.187649038003244,10.520941238382127,10.96003503115154,11.492710034357732,11.863650901296305,11.359974542439573,10.834049684718092,10.561396921968246,10.56164898012304,10.834786679926358,11.361145350302928,12.1077451149177,12.709151652771762
-0.024407453071276564,0.28178488659996503,0.7411064528570677,1.2004191869882774,1.659730395486335,2.1190403283152435,2.5783511864473425,3.037661819305203,3.49697218184113,3.956282163138333,4.2856941690039925,3.956525272089955,2.941499433702905,1.7874834380169133,0.6334652990248912,-0.5205518645835951,-1.6745673770514564,-2.8285833284864914,-3.9826010348166783,-5.136611437176182,-6.156887041443696,-6.354269989983125,-5.266094909003135,-3.8899610722948026,-2.5138249757164033,-1.1376883287887054,0.23844865651790315,1.614585150226624,2.990723706305385,3.9081427200222656
8.582385427929847,7.932444181143417,6.957546617206361,5.9826478535578325,5.007749454859358,4.032848646155745,3.057949824897431,2.0830522545679386,1.1081551438187027,0.1332588293454542,-0.8182103526506843,-1.5102131382485489,-1.5157454862201334,-1.3555139541122472,-1.1952835971578963,-1.0350547314029725,-0.8748251932879754,-0.7145940268969788,-0.5543644400790804,-0.3941340469369159,-0.3238836151385449,-0.6812113348017412,-1.3992554157151886,-2.184983081908989,-2.970712414667073,-3.7564388946309926,-4.542164854362593,-5.32789619279305,-6.113633390520912,-6.637454715983898
9.81000388737284,9.81000954113356,9.810006443970623,9.810004621424376,9.81000279301681,9.810002237946927,9.810000285519122,9.809997714678529,9.809994885245835,9.809991840052634,9.809989609948488,9.809991848741335,9.809994984352702,9.809997830952955,9.80999989263085,9.810000697298262,9.810001040096385,9.810001049584507,9.809999800556724,9.810001243795037,9.810001962824096,9.809998509432406,9.809997230664566,9.809997968462993,9.809998637751287,9.810000452715455,9.81000344230778,9.810004861921357,9.810002899277833,9.810007459927808
13.034343544175767,12.61900790878354,12.04960248889672,11.552890210854557,11.138600198885262,10.816207469620961,10.594104849961816,10.478671250996772,10.473434103094684,10.578556913504057,10.736504963937838,10.685072579127404,10.353062585186843,10.063228734552528,9.902831870562732,9.878179296873281,9.990276043525965,10.234629884079286,10.60210012323395,11.080444174732989,11.586556742272574,11.707983035045066,11.22166284381718,10.776920170249873,10.553697055161672,10.566043572830143,10.813153419007284,11.279608080291954,11.939727735474193,12.472595198750597
-0.03753663404014773,0.27160985317778596,0.7353562823746671,1.1990958061179917,1.6628341986789792,2.1265709372710404,2.5903087085534153,3.0540462903863244,3.517783703786886,3.9815204882100446,4.310413006034047,3.963930004771779,2.9386020013920167,1.777272801461148,0.6159414477638592,-0.5453881344435736,-1.706715925082154,-2.868044181132163,-4.029373838146995,-5.190694882563125,-6.194346374479856,-6.304378592535109,-5.204995480792643,-3.8426728157141774,-2.4803482906072105,-1.1180236632761797,0.24430177537507802,1.6066263594527648,2.9689546642453983,3.877164333476397
8.585710579427811,7.935357493137236,6.959842184300886,5.984325625975828,5.008809883475024,4.033291000483171,3.057774601775268,2.0822597473521647,1.1067453276562418,0.1312318725950341,-0.8194227612905358,-1.5061769275328274,-1.5102022928153964,-1.3497568136962386,-1.1893129412199386,-1.028870389631333,-0.8684269670855116,-0.7079820516843469,-0.547539143642215,-0.38709489785042805,-0.32769951523806995,-0.7268539779970666,-1.4446021455327163,-2.216736821928283,-2.988873200535398,-3.7610067194025874,-4.533140099260093,-5.305280525577768,-6.077423018701365,-6.592183631700252
9.810004330605171,9.810010048974364,9.810007081490266,9.810005298457307,9.810003155495094,9.810002671025801,9.81000050745485,9.809997655480208,9.809994573063994,9.80999141931611,9.809989234006459,9.809991478056203,9.809994730525164,9.809997798172997,9.809999825654545,9.810000468178984,9.81000067523941,9.810000506158682,9.809999116656119,9.810001137048168,9.810001376747401,9.809997124815434,9.809995674978678,9.809997242813319,9.809998746395541,9.810001280238486,9.810004722365479,9.810005487809516,9.810004358484445,9.810008879073973
13.03656473615647,12.620616768719403,12.050576376724697,11.553622284786412,11.139540202943444,10.817850647918483,10.59697101429928,10.483275175261628,10.480251949774027,10.587995978926033,10.746487924738915,10.687246737042042,10.351429336104921,10.060646046322484,9.901007308304223,9.878872996541546,9.995156721815215,10.245146457886015,10.619403717376207,11.105371589392497,11.606611951420179,11.683730128961072,11.198877999933615,10.766434061753854,10.550903565843337,10.565570196347633,10.809497452350707,11.267806236706296,11.915785659494883,12.438873040314153
-0.040399253708503835,0.26939109089951785,0.7341023789159102,1.1988070057368247,1.6635105989933585,2.12821244275516,2.592915342095658,3.0576180647409643,3.522320649267531,3.9870225664834003,4.315681139375037,3.9649853704751585,2.9375149463689,1.774860541803573,0.6122040348678972,-0.5504505491130942,-1.7131033314836372,-2.8757565650223107,-4.038411112481494,-5.2010568772341035,-6.201521392835641,-6.295036148802724,-5.193495076347915,-3.8337321497306966,-2.4739674324189664,-1.1142026539571503,0.24556298939996424,1.605327673024206,2.9650964583853714,3.8715992453832335
8.586462825725029,7.936014378887084,6.960355846817045,5.984696076937105,5.00903724753179,4.0333751320141396,3.057715594928524,2.082057656855195,1.1064001421077663,0.13074362205319545,-0.8196779497197078,-1.5050653074039566,-1.5088313335802255,-1.3484973495718542,-1.1881650545668059,-1.0278340388993499,-0.8675021167112469,-0.7071687371915694,-0.546837420296054,-0.38650474515499056,-0.3290297937545361,-0.7351015940327983,-1.4526251201468092,-2.222297473559081,-2.9919715613849824,-3.7616427990746004,-4.531313990098148,-5.300992526816266,-6.070672365562059,-6.583791666953667
9.810004385316851,9.810010069403914,9.810007177484877,9.810005432379327,9.81000322733947,9.810002760566878,9.810000561798368,9.809997661006381,9.809994533572974,9.809991359033596,9.809989178365194,9.80999142917556,9.80999469597461,9.809997804291529,9.80999981509466,9.810000424085146,9.81000060468667,9.810000406397243,9.80999901086954,9.810001131062265,9.810001252724929,9.809996870854583,9.809995360508706,9.809997098153604,9.809998771148775,9.81000145283801,9.810004966366005,9.81000559427463,9.810004608168834,9.810009099311936
13.03706876553291,12.620982265437933,12.050796680632036,11.553784313183014,11.139743488414126,10.81820490251399,10.597591502461734,10.484276151704506,10.481739205854783,10.590060117944564,10.748621461348344,10.687481574647414,10.350920828093162,10.06005129040763,9.900637673950108,9.879045851742092,9.996169006662944,10.247251895978813,10.622799822318132,11.110198051979328,11.610480298447559,11.6792077245879,11.194575464218971,10.764392752230696,10.550283625400233,10.565393159186478,10.808760572006646,11.265602889595925,11.911383226172084,12.432693672777654
