0.4972755818425014,0.7207225185894721,1.055892885993778,1.3910633577221034,1.72623388612611,2.061404309129948,2.3965747214453437,2.731745339902158,3.0669162450858707,3.3433920148075025,3.3643655711153073,3.1358564439378007,2.4550132032400107,1.6662671850750286,0.8775214988254731,0.08877576850458269,-0.6999703025048127,-1.488716605913666,-2.2774628346998647,-3.0662088747732135,-3.8549547892936253,-4.643700534824665,-5.4324457596403235,-6.3678782951126145,-7.890061065954415,-8.264944236604045,-3.4638709380994435,2.631189235619132,8.535532203886039,11.90622011496285
-0.04099387526787268,0.26893021395954975,0.7338419437785078,1.1987470560331026,1.6636511558231248,2.1285534856521693,2.5934568758103147,3.0583600918955405,3.5232631764096425,3.9881655860940697,4.316770437093751,3.9651808008718312,2.9372690459785638,1.774349969420829,0.6114288029529078,-0.5514904103132636,-1.7144078198655137,-2.877325675665368,-4.0402448277028,-5.203155168474984,-6.202971834255067,-6.293143384266278,-5.1911652920289715,-3.8319199730840836,-2.472672878260319,-1.113425728465792,0.2458222957452243,1.6050693375633287,2.964320557778766,3.8704781943061377
8.586625251901303,7.936155808105404,6.960465743031172,5.9847744411833474,5.009084106072962,4.033390454912045,3.05769940127826,2.0820099574801354,1.1063209347350842,0.13063291294676915,-0.8197389535077697,-1.5048321664621156,-1.508544508504297,-1.3482372442136494,-1.1879316850115558,-1.027627396476614,-0.8673221946761984,-0.7070155426129254,-0.5467109611031304,-0.38640502599659143,-0.32931217501973364,-0.7367457381297413,-1.4542198292640407,-2.2234011063687333,-2.99258412553586,-3.761764296720525,-4.530944440295817,-5.3001319866714205,-6.069320684445678,-6.582112649374077
9.810004394214703,9.810010071631186,9.81000719530388,9.810005459597445,9.810003241290849,9.810002777953589,9.810000573009713,9.809997662720287,9.809994526384257,9.809991347520562,9.809989168002305,9.809991420272047,9.809994689747958,9.80999780615652,9.809999813213482,9.810000415307007,9.810000590133262,9.81000038656477,9.809998990595888,9.810001130785102,9.810001227040885,9.809996821491177,9.80999529756958,9.809997069799472,9.809998777322154,9.810001488348176,9.810005015279396,9.810005615407555,9.810004654383615,9.810009140001227
13.03717760599582,12.621061369040095,12.050844307894755,11.553818707428535,11.139785561420705,10.818277728614826,10.597719350775817,10.48448310874273,10.482047606686825,10.59048912652257,10.749063514344337,10.687521242064085,10.350809233917344,10.059926363466175,9.900561762186085,9.879082340380299,9.996377020823157,10.247681767457564,10.623490544159651,11.111177018448574,11.611263073417975,11.678291209736576,11.193701806792474,10.763975365655776,10.550153881218543,10.565354545647445,10.808611590906974,11.265161198818305,11.91050130213026,12.431455574994672
-0.04111338855809166,0.2688329701948824,0.7337905906203659,1.1987382206322685,1.6636759268712318,2.128621813765701,2.593568718987168,3.0585137662178354,3.52345855497855,3.9884023030036495,4.316996152403021,3.9652227114043157,2.937221543912983,1.7742459458478201,0.6112640837495107,-0.5517115493369893,-1.7146814593115423,-2.8776540424122317,-4.040631708379685,-5.203575206353348,-6.203248473029289,-6.292745118927664,-5.190690483435402,-3.831557835478513,-2.472415702388222,-1.113273381688817,0.2458717020913319,1.605018489187362,2.964177158973314,3.8702420043476167
8.586685616478881,7.936198960326244,6.9604972304490325,5.984794725621146,5.009080661728621,4.033376145037646,3.057680088866391,2.0819864729343536,1.1062926433716918,0.13060148083388867,-0.8197531934981477,-1.5047761062646465,-1.5084787464074125,-1.3481738548080884,-1.1878742545522272,-1.0275785561461461,-0.8672796839711943,-0.7069757114767903,-0.5466791611327402,-0.38637762103371287,-0.3293836197291995,-0.7370925968380071,-1.4545550287604279,-2.223632187000142,-2.992713026248804,-3.761785283801135,-4.5308551914451005,-5.299942335293766,-6.069050866752345,-6.5817883845881
9.810022324329665,9.810030612215003,9.810023376392625,9.810017522810208,9.810019229129717,9.810013321198683,9.810002998069875,9.809992027628434,9.809980500519382,9.809967917352271,9.809958096604214,9.809966287499785,9.809979249326856,9.80999164144566,9.809999722045088,9.810002763904894,9.810003943868654,9.810003133145603,9.809997276037457,9.81000447123769,9.810003399146352,9.809987334577961,9.809983002988494,9.809987994745184,9.809994249734425,9.81000341862999,9.810016604882478,9.810024208008638,9.810017509174905,9.810034049624386
13.037231232466901,12.621102396858356,12.050872539608948,11.553838540590585,11.139801790951344,10.818295397989521,10.597743394312584,10.484518001201835,10.482097167318063,10.590556180796687,10.749126891833335,10.687505829125701,10.350771536666064,10.059893509950419,9.900544610275883,9.879091940038794,9.996423557694541,10.24777385220371,10.623634466257688,11.111375717232995,11.611414723861918,11.678090517816358,11.193514396939852,10.763885916111153,10.550125963780104,10.565347757021541,10.808585821317106,11.265080917446609,11.91033870984421,12.431230011570246
-0.04114076360183816,0.2688163668671031,0.7337776170768038,1.1987322594078265,1.6636858938614125,2.1286377538943277,2.593590675269809,3.058543423431086,3.5234960415876024,3.988447982841567,4.317038937893692,3.9652261812389966,2.9372057951912502,1.7742225595540937,0.6112372369628574,-0.5517461251128388,-1.7147276831139386,-2.877709686104023,-4.04069298108163,-5.203667457513669,-6.203325464805044,-6.292680310554333,-5.190595551877616,-3.831476768958211,-2.4723562131674477,-1.113235603862087,0.2458858817094729,1.6050063789797235,2.9641310748682166,3.8702043346275943
8.586666349280911,7.936191526390029,6.960493383676127,5.984794003689149,5.009095597851722,4.033393868718999,3.057694741035025,2.0819972259645354,1.106300131370027,0.130604039252173,-0.8197553735272436,-1.5047743516394192,-1.5084732235281315,-1.3481728081575888,-1.1878741018794514,-1.0275766641798185,-0.8672783115709279,-0.7069785106077155,-0.5466807820511796,-0.3863817007190917,-0.32938197756403653,-0.7371463790057824,-1.454608161282664,-2.2236697730166064,-2.9927331285477052,-3.761793636715147,-4.530854122278155,-5.299922024733524,-6.068991041409005,-6.581703240365355
9.810004395645361,9.810010071692748,9.810007198702948,9.810005464780007,9.81000324458049,9.810002782616461,9.810000575804933,9.80999766339717,9.809994525050744,9.809991345304926,9.80998916607677,9.809991418442689,9.8099946885065,9.809997806764942,9.8099998131053,9.81000041346562,9.810000587005828,9.810000381892678,9.809998986070024,9.810001130981925,9.810001220955284,9.809996810383243,9.809995282916962,9.809997063067973,9.809998778317443,9.810001495948967,9.810005026435766,9.810005619131756,9.810004666241554,9.810009148951238
13.037205137628112,12.62108140338598,12.050856358851037,11.55382731074773,11.139795919508021,10.818295585656594,10.597750752757891,10.484534061082904,10.48212368355536,10.590595116552507,10.749172596189528,10.687529936697969,10.350780895088786,10.059895257031712,9.900543024273539,9.879091339812529,9.99642807278331,10.247787036639004,10.623659433248731,11.111416111975517,11.61145396864536,11.678066950378721,11.19348804159681,10.763873088752133,10.550121935457524,10.565344965101126,10.80857518633592,11.265053448679389,11.910286176871834,12.43115355247268
-0.04114542170306379,0.26881275595435383,0.7337755749764696,1.1987317868500966,1.6636869913383912,2.128640421242423,2.593594912352593,3.058549230207003,3.5235034180678895,3.9884569292510825,4.317047507874339,3.96522791537301,2.937204050220867,1.7742186608942738,0.6112311849205163,-0.5517543302372445,-1.7147380412566946,-2.877722197251572,-4.040707645130315,-5.203684274171602,-6.20333713410483,-6.292665258311814,-5.19057699308992,-3.831462331996736,-2.4723458985410645,-1.1132294115609653,0.2458879521278412,1.6050043276470234,2.9641249009058335,3.870195412596491
8.586667472243942,7.936192515075305,6.960494170202871,5.984794588133152,5.009095980259897,4.033394048810823,3.0576947192690582,2.081997002423236,1.1062997061445827,0.13060341226628225,-0.8197556476795249,-1.504772607723364,-1.508471118482415,-1.3481708946919717,-1.1878723800391668,-1.027575133859287,-0.8672769726560183,-0.7069773631338769,-0.5466798259691181,-0.3863809365798332,-0.3293842096416526,-0.7371593390988522,-1.4546207270111715,-2.2236784632312805,-2.9927379433798897,-3.761794576211365,-4.530851186255694,-5.299915213790072,-6.068980353994421,-6.5816899705715795
9.810004396249823,9.810010072205655,9.810007199605284,9.810005465938865,9.810003245299518,9.810002782605084,9.810000575651195,9.80999766307007,9.809994524529783,9.809991344637945,9.809989165252789,9.809991418012764,9.809994688168858,9.809997806673575,9.80999981282446,9.810000413172574,9.810000586563165,9.810000381808546,9.809998985884219,9.810001130684011,9.81000122070837,9.809996809316878,9.809995281528108,9.809997062656175,9.809998778714393,9.810001497236744,9.810005027560281,9.810005620825315,9.810004665569616,9.810009150221758
13.037205892455,12.621081948446989,12.050856689158786,11.553827564797917,11.139796255567248,10.818296177776686,10.597751783323107,10.484535710330531,10.482126117754968,10.590598477434526,10.749176058301865,10.687530334128597,10.350780092827968,10.059894312811176,9.900542443829014,9.879091638628202,9.996429733117688,10.247790470485418,10.623664961256265,11.111423960889992,11.611460265862714,11.678059656686141,11.193481067639825,10.763869744854233,10.550120884398392,10.565344647953172,10.808574003948117,11.265049953219808,11.910279196285941,12.431143750065509
-0.041146068135351044,0.2688140014028484,0.7337749509201963,1.1987326567906145,1.6636867186673214,2.128639976568852,2.5935942913075998,3.058548635523003,3.5235027936693726,3.988456288799842,4.3170473861277365,3.965227961514607,2.937203981514905,1.7742189265088477,0.6112322043891645,-0.5517532034534085,-1.7147370834557591,-2.877721360850689,-4.040706737979502,-5.203684924250876,-6.203338375463277,-6.2926655111539205,-5.190577212423975,-3.8314618931474698,-2.472346101175983,-1.1132299901851148,0.24588726932402594,1.6050021060258857,2.964127593748046,3.870195369605625
8.586664667708128,7.936192126428185,6.9604935499219565,5.984795344961935,5.009095769744508,4.033394912067834,3.0576957667843807,2.0819978818599267,1.1063005393805767,0.13060399420168167,-0.8197557709578724,-1.5047730974985924,-1.5084717049747596,-1.3481716677033866,-1.1878728656630706,-1.02757529774928,-0.8672770432695671,-0.7069776533761036,-0.546680170804585,-0.3863813114561019,-0.3293819029516136,-0.7371586391903939,-1.4546205741920417,-2.223678338381763,-2.992738261686796,-3.7617952501677685,-4.530852905267219,-5.299919113668917,-6.068976394588187,-6.581688511324623
9.810002017405552,9.81000657449448,9.810004946775095,9.810003076007874,9.810002388624698,9.810002245829178,9.810000829827235,9.809998790146803,9.809996562652197,9.809994408598344,9.809992783496007,9.809994318011478,9.809996534710006,9.809998698150595,9.81000009591252,9.810000410730444,9.810000406567912,9.810000120095784,9.809998885193755,9.810000644983308,9.810000985106614,9.809997372637184,9.809995558010005,9.809997382234195,9.809998652880708,9.810001092839777,9.810003923931214,9.810003061678012,9.810004631368647,9.810007219516537
13.037202257312718,12.621079011899594,12.050854460522835,11.553826017579311,11.139795365596036,10.81829592531079,10.597752168707252,10.484536766103526,10.482127903154817,10.590601081965517,10.749179321060067,10.68753308220361,10.35078190887859,10.05989533259687,9.900542845506143,9.879091590302604,9.996429398167516,10.24779000516637,10.62366454098722,11.111423849538962,11.611460664698292,11.678060221913245,11.193481391397647,10.763869853869242,10.550120905406674,10.56534457349941,10.808573707288538,11.265049242940513,11.910277819605668,12.4311414401837
-0.04114698472709577,0.26881329087252226,0.7337745495840053,1.1987325638044624,1.6636869347435805,2.128640501715406,2.5935951253829472,3.0585497785376212,3.52350424551404,3.9884580500159963,4.317049075378435,3.9652283129913464,2.9372036468964033,1.774218163595183,0.6112310132732084,-0.5517548227479736,-1.7147391308994706,-2.8777238364210653,-4.040709641635708,-5.203688256008936,-6.203340689612059,-6.292662534820536,-5.190573541104484,-3.831459037077952,-2.472344060468707,-1.1132287648326908,0.2458876794449516,1.6050017009144462,2.9641263726176277,3.870193605418006
8.586664899394666,7.9361923294416385,6.9604937116649666,5.98479546167631,5.009095843568492,4.033394943311837,3.0576957552011486,2.0819978270705732,1.1063004417634552,0.1306038535298164,-0.8197558389628306,-1.5047727452933302,-1.5084712762124006,-1.3481712772397856,-1.1878725135684647,-1.0275749839277104,-0.8672767677477715,-0.706977416138308,-0.5466799719635773,-0.38638115093108283,-0.32938234151573553,-0.7371612233338674,-1.454623081733832,-2.223680073652865,-2.992739224799056,-3.7617954410319747,-4.530852323935992,-5.299917759918005,-6.068974269703391,-6.581685870641705
9.810002017201292,9.81000657421454,9.810004948738468,9.810003075381031,9.810002387513101,9.81000224586222,9.81000082980453,9.80999879008382,9.809996562438888,9.809994409044148,9.80999278370259,9.809994318094414,9.809996534766201,9.80999869813298,9.810000095905592,9.81000041062916,9.810000406432993,9.81000011995482,9.809998885094853,9.81000064489978,9.810000985105845,9.80999737258105,9.809995557812053,9.809997382060457,9.809998653077914,9.810001092927394,9.810003924105295,9.810003061817417,9.810004631446779,9.810007219452341
13.03720241256083,12.621079124256635,12.050854528385148,11.553826068510466,11.139795431133692,10.818296040184212,10.597752369362787,10.484537088620064,10.482128380882525,10.59060174340665,10.74918000462944,10.687533163110396,10.350781751447828,10.059895145698624,9.900542729650663,9.879091647987384,9.99642972533635,10.247790683836183,10.623665635044404,11.111425404222318,11.611461913423472,11.678058781200841,11.193480014746704,10.76386919572496,10.550120700430414,10.565344512454663,10.808573473055155,11.265048548494493,11.910276432668175,12.431139492817433
-0.04114717482630681,0.26881314354108454,0.7337744662518304,1.1987325447998352,1.6636869797322973,2.1286406105484055,2.593595298462237,3.0585500157078016,3.523504546919373,3.988458415371948,4.317049423491397,3.965228375358798,2.937203568134766,1.7742180004096753,0.6112307656349962,-0.5517551548356856,-1.7147395474379472,-2.8777243374302905,-4.040710227212692,-5.203688926032239,-6.20334115286119,-6.29266193114697,-5.190572797833939,-3.8314584588898626,-2.4723436473678966,-1.1132285167616338,0.24588776236280552,1.6050016187429392,2.964126125649461,3.8701932482038437
8.586664951277566,7.936192374818436,6.960493746422209,5.984795487072432,5.009095858901361,4.033394947983883,3.057695749961759,2.081997811861669,1.1063004164077164,0.13060381813805222,-0.819755858525884,-1.504772670814443,-1.5084711846804026,-1.3481711944189207,-1.1878724394128142,-1.0275749184677814,-0.8672767109794108,-0.7069773680345577,-0.5466799325568026,-0.38638112024887405,-0.3293824320817862,-0.7371617457125623,-1.454623588166612,-2.2236804240563224,-2.992739419153299,-3.761795479347917,-4.5308522062415975,-5.2999174864809095,-6.068973839416124,-6.581685336829034
9.810002017084487,9.810006574307105,9.810004948111235,9.810003075731395,9.810002388166787,9.810002245158294,9.810000829723888,9.809998789987343,9.809996562597856,9.809994409114653,9.80999278386742,9.809994318170935,9.809996534684723,9.809998698096091,9.810000095877497,9.810000410681198,9.810000406475263,9.810000120016767,9.809998885134009,9.810000644948728,9.81000098511246,9.809997372693712,9.809995557879462,9.80999738225763,9.809998653012016,9.810001092828346,9.810003924035497,9.810003061965356,9.810004631132959,9.810007219288634
13.037202447510014,12.621079149662139,12.050854543689326,11.553826079554979,11.13979544461388,10.818296063486976,10.597752410256245,10.484537154812548,10.48212847952082,10.590601880621438,10.749180145993657,10.687533175721205,10.35078171575881,10.059895105820688,9.90054270548306,9.879091659758014,9.996429791910268,10.247790821269561,10.6236658557722,11.111425716973047,11.611462163530447,11.678058488952333,11.193479735937748,10.763869062296246,10.550120658705863,10.565344499888239,10.808573425511371,11.26504840792657,11.910276152103485,12.431139098969354
-0.04114207489291033,0.2688096553845014,0.7337738882187033,1.198728002539081,1.66368397795571,2.1286409526296737,2.5935981536356962,3.058555974385964,3.5235155638701983,3.9884738183560984,4.317012371279155,3.965234731411968,2.9372084748288856,1.7742187597347154,0.6112307787641065,-0.5517547978561517,-1.7147396393289682,-2.8777247503249193,-4.040710219524772,-5.203691402995307,-6.203342122736082,-6.292663648495584,-5.190571905208891,-3.8314596423559166,-2.4723406911493626,-1.113222883474382,0.24588894108806514,1.6049979006667385,2.964124852124499,3.8701918880404484
8.58667388336945,7.9361940913580575,6.9604944347858435,5.984792808202279,5.009093040337316,4.033394124172489,3.0576952733068836,2.0819961484163443,1.1062967094869407,0.13059945999072653,-0.819754485267083,-1.5047679241724872,-1.5084646727933446,-1.3481678880348618,-1.1878724059366448,-1.0275767642764961,-0.8672804105858027,-0.7069822051468115,-0.546680157338848,-0.386380399314195,-0.3293865108427454,-0.7371593431024905,-1.4546204384206263,-2.223679720264972,-2.9927371847865167,-3.76179384741787,-4.530852445683093,-5.29991390712515,-6.0689762423061655,-6.581692157876944
9.81001391764499,9.810015277373859,9.81001202409252,9.810010797123844,9.810008165477463,9.810004606336756,9.810000228636685,9.809994563779748,9.809986652528002,9.809976811851888,9.809992301001095,9.809975982413457,9.80998545627138,9.809993880959224,9.809999171696656,9.810002332210228,9.81000400719029,9.810004352165247,9.810003300841135,9.810001975426665,9.809999844924223,9.809999151388178,9.81000293822034,9.810002333371287,9.81000198419493,9.810001132204736,9.810000806422304,9.810002731555992,9.81000313261447,9.810014197515867
13.037217269061392,12.621086919628397,12.050860666728022,11.553830776886057,11.139798816583077,10.818297964296967,10.597752415242908,10.484534608301608,10.482122517022178,10.590591327546424,10.749164720007085,10.687518035381098,10.350771659494981,10.059890099192634,9.900541786611386,9.87909373999305,9.996433662282543,10.247795322346118,10.623669942009634,11.111428026606097,11.611461834099625,11.678060756912407,11.193485380941693,10.763873850608748,10.55012242972481,10.565343361939407,10.808570723334581,11.265045906666234,11.910275825286163,12.43114779393135
