-3.122497149682838e-11,-7.800172628457867e-12,-7.829274598303677e-12,-7.858147581070236e-12,-7.886856782351287e-12,-7.914954906818166e-12,-7.941757067492542e-12,-7.965910007217763e-12,-7.98377924762124e-12,-3.1164326710425313e-13,3.1481614361089187e-12,1.811133622291323e-11,1.8177473415638913e-11,1.8243349757693703e-11,1.8309833286352667e-11,1.8376794179885882e-11,1.8444156195778385e-11,1.851191383320392e-11,1.858009538200019e-11,1.864877691724899e-11,1.8718190024469592e-11,1.8789047565070286e-11,1.8863453790183295e-11,4.007888215386013e-11,4.018369955324415e-11,-2.0942640618386224e-10,-2.0997951361309798e-10,-2.105245976596127e-10,-2.1107711506738033e-10
1.7179276881522977e-10,3.966852487342068e-11,3.981297046760892e-11,3.995872620305972e-11,4.010536441968846e-11,4.025353702705535e-11,4.040468537370283e-11,4.056169816260152e-11,4.0728729936648545e-11,4.604898906737054e-11,4.436754448602215e-11,-3.6883525953528256e-11,-3.7046305800720704e-11,-3.7195501074972897e-11,-3.733940832521614e-11,-3.748026776186704e-11,-3.7618947145915825e-11,-3.7755872682250306e-11,-3.789121478488435e-11,-3.8024894504201257e-11,-3.815642363409341e-11,-3.828394968400503e-11,-3.839648180825989e-11,0.5112079360564602,0.4006132761378048,4.797155645265866e-11,4.810158658007439e-11,4.825996488038099e-11,4.842744752160402e-11
-2.33954995401988e-12,-5.366731364463786e-13,-5.354565714045826e-13,-5.342303649416203e-13,-5.329967575453366e-13,-5.317587846081608e-13,-5.305182137030861e-13,-5.292749657137512e-13,-5.280278253437424e-13,-5.267758567901895e-13,-5.255191967824656e-13,-5.242582085397952e-13,-5.229908205616382e-13,-5.217168133316357e-13,-5.204380124824219e-13,-5.191557561559893e-13,-5.178708104163292e-13,-5.165839954010085e-13,-5.152969664414709e-13,-5.140126872763882e-13,-5.127347886847887e-13,-5.114643444713085e-13,-5.102013960856129e-13,-5.089484547957534e-13,-5.077031766441554e-13,-5.064648320231384e-13,-5.052337634969223e-13,-5.040093507108662e-13,-5.027916409574044e-13
5.716906799581874e-12,2.1033175661964373e-12,2.767438133149732e-12,3.4317364689665556e-12,4.096292738550367e-12,4.761127942839812e-12,5.42620475650227e-12,6.0913685611813114e-12,6.7561321376283695e-12,6.758966041741659e-12,6.46455476742913e-12,4.893326771754796e-12,3.3238762375759916e-12,1.7557342771503813e-12,1.883544039401365e-13,-1.3787900306831089e-12,-2.9461890589683547e-12,-4.514306714555296e-12,-6.083606633595236e-12,-7.654580735084304e-12,-9.227778378711176e-12,-1.0803837787662693e-11,-1.2383457598017197e-11,-1.572824290919971e-11,-1.908767898959435e-11,-6.660016415673199e-12,5.668806578941555e-12,1.8073358187770977e-11,3.073238900406125e-11
8.19767919302124e-11,1.6668440111581395e-11,1.3241126031602246e-11,9.829843304365665e-12,6.4305514815935e-12,3.0391042790575458e-12,-3.486379179474436e-13,-3.736867470629124e-12,-7.1300340300021485e-12,-1.0940281129241255e-11,-1.4616719552970078e-11,-1.1434823818303735e-11,-8.263076003081929e-12,-5.0990252917004874e-12,-1.9398272894206737e-12,1.2175084847518888e-12,4.3760451510373485e-12,7.538881645318618e-12,1.0709138676600886e-11,1.3889951858229862e-11,1.7084447528934073e-11,2.0295636244097113e-11,2.352594523066236e-11,2.0741486555772136e-12,-1.9284482910690563e-11,-2.3253035738031647e-11,-2.726270729253585e-11,-3.132215139931485e-11,-3.5439510421416996e-11
8.070062468655588e-11,1.98378980018569e-11,1.9810231194795087e-11,1.978248998028752e-11,1.9754692036375646e-11,1.972685503282985e-11,1.9698994348425274e-11,1.9671123316126843e-11,1.9643250476522293e-11,1.9615377516204823e-11,1.95875024701268e-11,1.9559622912964366e-11,1.953173876397515e-11,1.9503847750792384e-11,1.947594358026991e-11,1.944801850536397e-11,1.942006502768749e-11,1.939207934217256e-11,1.936406473576691e-11,1.933603156014229e-11,1.930799085428149e-11,1.9279938809772177e-11,1.9251866201512027e-11,1.9223783146276508e-11,1.9195692445365157e-11,1.9167600140201764e-11,1.9139496471881593e-11,1.9111343369364887e-11,1.9083014304220814e-11
-3.122497149682838e-11,-7.800172628457867e-12,-7.829274598303677e-12,-7.858147581070236e-12,-7.886856782351287e-12,-7.914954906818166e-12,-7.941757067492542e-12,-7.965910007217763e-12,-7.98377924762124e-12,-3.1164326710425313e-13,3.1481614361089187e-12,1.811133622291323e-11,1.8177473415638913e-11,1.8243349757693703e-11,1.8309833286352667e-11,1.8376794179885882e-11,1.8444156195778385e-11,1.851191383320392e-11,1.858009538200019e-11,1.864877691724899e-11,1.8718190024469592e-11,1.8789047565070286e-11,1.8863453790183295e-11,4.007888215386013e-11,4.018369955324415e-11,-2.0942640618386224e-10,-2.0997951361309798e-10,-2.105245976596127e-10,-2.1107711506738033e-10
1.7179276881522977e-10,3.966852487342068e-11,3.981297046760892e-11,3.995872620305972e-11,4.010536441968846e-11,4.025353702705535e-11,4.040468537370283e-11,4.056169816260152e-11,4.0728729936648545e-11,4.604898906737054e-11,4.436754448602215e-11,-3.6883525953528256e-11,-3.7046305800720704e-11,-3.7195501074972897e-11,-3.733940832521614e-11,-3.748026776186704e-11,-3.7618947145915825e-11,-3.7755872682250306e-11,-3.789121478488435e-11,-3.8024894504201257e-11,-3.815642363409341e-11,-3.828394968400503e-11,-3.839648180825989e-11,0.5112079360564602,0.4006132761378048,4.797155645265866e-11,4.810158658007439e-11,4.825996488038099e-11,4.842744752160402e-11
-2.33954995401988e-12,-5.366731364463786e-13,-5.354565714045826e-13,-5.342303649416203e-13,-5.329967575453366e-13,-5.317587846081608e-13,-5.305182137030861e-13,-5.292749657137512e-13,-5.280278253437424e-13,-5.267758567901895e-13,-5.255191967824656e-13,-5.242582085397952e-13,-5.229908205616382e-13,-5.217168133316357e-13,-5.204380124824219e-13,-5.191557561559893e-13,-5.178708104163292e-13,-5.165839954010085e-13,-5.152969664414709e-13,-5.140126872763882e-13,-5.127347886847887e-13,-5.114643444713085e-13,-5.102013960856129e-13,-5.089484547957534e-13,-5.077031766441554e-13,-5.064648320231384e-13,-5.052337634969223e-13,-5.040093507108662e-13,-5.027916409574044e-13
5.716906799581874e-12,2.1033175661964373e-12,2.767438133149732e-12,3.4317364689665556e-12,4.096292738550367e-12,4.761127942839812e-12,5.42620475650227e-12,6.0913685611813114e-12,6.7561321376283695e-12,6.758966041741659e-12,6.46455476742913e-12,4.893326771754796e-12,3.3238762375759916e-12,1.7557342771503813e-12,1.883544039401365e-13,-1.3787900306831089e-12,-2.9461890589683547e-12,-4.514306714555296e-12,-6.083606633595236e-12,-7.654580735084304e-12,-9.227778378711176e-12,-1.0803837787662693e-11,-1.2383457598017197e-11,-1.572824290919971e-11,-1.908767898959435e-11,-6.660016415673199e-12,5.668806578941555e-12,1.8073358187770977e-11,3.073238900406125e-11
8.19767919302124e-11,1.6668440111581395e-11,1.3241126031602246e-11,9.829843304365665e-12,6.4305514815935e-12,3.0391042790575458e-12,-3.486379179474436e-13,-3.736867470629124e-12,-7.1300340300021485e-12,-1.0940281129241255e-11,-1.4616719552970078e-11,-1.1434823818303735e-11,-8.263076003081929e-12,-5.0990252917004874e-12,-1.9398272894206737e-12,1.2175084847518888e-12,4.3760451510373485e-12,7.538881645318618e-12,1.0709138676600886e-11,1.3889951858229862e-11,1.7084447528934073e-11,2.0295636244097113e-11,2.352594523066236e-11,2.0741486555772136e-12,-1.9284482910690563e-11,-2.3253035738031647e-11,-2.726270729253585e-11,-3.132215139931485e-11,-3.5439510421416996e-11
8.070062468655588e-11,1.98378980018569e-11,1.9810231194795087e-11,1.978248998028752e-11,1.9754692036375646e-11,1.972685503282985e-11,1.9698994348425274e-11,1.9671123316126843e-11,1.9643250476522293e-11,1.9615377516204823e-11,1.95875024701268e-11,1.9559622912964366e-11,1.953173876397515e-11,1.9503847750792384e-11,1.947594358026991e-11,1.944801850536397e-11,1.942006502768749e-11,1.939207934217256e-11,1.936406473576691e-11,1.933603156014229e-11,1.930799085428149e-11,1.9279938809772177e-11,1.9251866201512027e-11,1.9223783146276508e-11,1.9195692445365157e-11,1.9167600140201764e-11,1.9139496471881593e-11,1.9111343369364887e-11,1.9083014304220814e-11
-2.7094080562012464e-11,-5.616914701502018e-12,-5.447130108287209e-12,-5.174278080016516e-12,-5.0979938236632155e-12,-5.030985257347567e-12,-4.990313830256662e-12,-5.862668717732975e-12,-7.495474968590282e-12,-8.001333045649177e-12,1.9168740438585846e-12,1.2245499870939421e-11,1.2254100924504392e-11,1.2558059231855784e-11,1.3042506800638956e-11,1.340171707869799e-11,1.3526376426901546e-11,1.3541541156082237e-11,1.3516733289969699e-11,1.3456605796969157e-11,1.3333582268822765e-11,1.3237759472585735e-11,1.3415668945451251e-11,-4.223350779860311e-11,-4.627847421813349e-11,-4.7756498126856974e-11,-4.748245913042692e-11,-4.6429163139526787e-11,-4.529924218948865e-11
8.263322044945721e-11,1.9113173152302018e-11,1.9415369686309413e-11,2.008303937227733e-11,2.0244232895119072e-11,2.0301713438590913e-11,2.0527483728979734e-11,2.029327386356896e-11,1.9896290925653635e-11,2.0035478739155435e-11,1.4450439055953927e-11,-2.9553971793857998e-12,-2.241196383080127e-12,-6.905569409521029e-13,9.221314761307717e-13,1.5228488950990327e-12,8.196037799577381e-13,-6.198078540581508e-13,-2.22938706139538e-12,-3.635000806543414e-12,-4.635921096946502e-12,-5.1969005337529786e-12,-5.565743690647785e-12,4.0105841896134745e-11,4.067245807642636e-11,4.0046044233850955e-11,4.078221475995617e-11,4.1788027146455317e-11,4.347866011484112e-11
-1.6908880598826488e-12,-1.659259728317328e-13,-1.5607345123850842e-13,-1.512067863472171e-13,-1.4885515565207066e-13,-1.478385069558164e-13,-1.4745571548819555e-13,-1.4703605302153729e-13,-1.458973457684757e-13,-1.4356377371916563e-13,-1.3994998777799336e-13,-1.352510833773776e-13,-1.297861653772467e-13,-1.240615766253107e-13,-1.1862465166535566e-13,-1.1375892420991268e-13,-1.0936227171516422e-13,-1.0501462080793122e-13,-1.0016973080423706e-13,-9.444874402628188e-14,-8.79672677631105e-14,-8.155784153658224e-14,-7.647887702333536e-14,-7.355559584020476e-14,-7.134010140759306e-14,-6.696077143959142e-14,-5.932350665773764e-14,-5.040483213216579e-14,-4.28008243912542e-14
1.0696440620710069e-12,1.0669097335134719e-12,1.5996551457465473e-12,2.106329264924854e-12,2.6043976049254525e-12,3.0862907919900666e-12,3.5440744322058437e-12,4.034528594342093e-12,4.627112455433327e-12,5.237470494209777e-12,4.943440008584986e-12,3.7139384854720675e-12,2.46420741894187e-12,1.2021398115898702e-12,-7.748956463047521e-14,-1.3657311215697013e-12,-2.6455901594020954e-12,-3.9106099521285005e-12,-5.164788248212261e-12,-6.418121163171834e-12,-7.67613442858894e-12,-8.937768960543078e-12,-1.021032542515017e-11,-6.926175144138115e-12,-3.360791596249329e-12,2.4592988835786927e-13,3.735840935726761e-12,7.077483827282628e-12,1.0689832233609685e-11
4.0710824926694045e-11,9.108170943410827e-12,7.68714031317626e-12,6.237760236986425e-12,4.79247831143892e-12,3.349513662505522e-12,1.8990613610892436e-12,4.883278946444638e-13,-8.737000873960805e-13,-2.2635553800418462e-12,-3.226078047159081e-12,-2.681477164139815e-12,-2.1488808071716556e-12,-1.6863979795139612e-12,-1.2745269687802148e-12,-8.73971495198713e-13,-4.646369583592974e-13,-4.1192743898329427e-14,4.086151221519365e-13,9.0278821402978e-13,1.4641941290833236e-12,2.131300475420914e-12,2.916161874976029e-12,-7.238431008258715e-14,-3.1054034916504733e-12,-5.99505167626023e-12,-8.855953722770957e-12,-1.1633451395983957e-11,-1.497775664097107e-11
5.611422695285382e-11,1.4004243877191017e-11,1.39547715489542e-11,1.3894861340921496e-11,1.3837279977045896e-11,1.378546716689925e-11,1.3739673480758866e-11,1.3699121057117287e-11,1.3662440365345297e-11,1.3628119953869053e-11,1.3594855344902963e-11,1.356211422635697e-11,1.352956620115643e-11,1.3497671113418277e-11,1.3469196900290722e-11,1.3448075784081636e-11,1.3437231498656322e-11,1.3436882329303674e-11,1.3443831216669661e-11,1.345202559559499e-11,1.3454967902292325e-11,1.345010843259759e-11,1.3442332069071667e-11,1.344067542582778e-11,1.3448131429314822e-11,1.3455248193023056e-11,1.3436400515432638e-11,1.3363316308624425e-11,1.3162532235347921e-11
-6.942464654503092e-12,-1.0821535253223557e-12,-1.08954448058105e-12,-1.0406383085172462e-12,-1.2745395876867127e-12,-1.486964667754768e-12,-1.3677203387132887e-12,-1.2078262762988383e-12,-1.8193123914592616e-12,-2.9895062032413283e-12,-2.1033547039754064e-12,6.392992103075932e-12,6.015811328235668e-12,6.032696427078609e-12,6.204215735666466e-12,6.2531017054900945e-12,6.166789228590885e-12,6.088146499268622e-12,6.186927153242871e-12,6.642467782270245e-12,8.185687291482926e-12,-7.988951541324133e-12,-1.2843956380555054e-11,-1.127248297631808e-11,-1.0558264690203812e-11,-1.055287254196492e-11,-1.0417925717056286e-11,-9.81522795076915e-12,-8.606817389932602e-12
1.3713094320473455e-11,8.826172447038158e-12,8.648395963888941e-12,8.93100430569123e-12,8.586933363650134e-12,8.259367253470634e-12,8.53524523622685e-12,9.085920136948408e-12,9.05752094376285e-12,8.877730781525738e-12,8.55383067917988e-12,-1.0453307437544297e-12,-1.6913561346741036e-13,1.850661355699181e-12,3.0290784002130403e-12,2.7040722231272553e-12,1.0935759495147493e-12,-9.694286751588648e-13,-2.718831147251469e-12,-3.923566198757957e-12,-5.2532601146428855e-12,6.983203238421019e-12,8.623238576763274e-12,8.18038716987576e-12,8.193320506477295e-12,8.55800904217925e-12,8.893375295271536e-12,9.620981866509214e-12,1.1198714756115994e-11
-7.211780963313701e-14,8.718235363324161e-14,9.654598363897367e-14,1.0154234185059141e-13,1.0328352076928823e-13,1.0182131495678911e-13,9.727624285640091e-14,9.02654132689111e-14,8.171265483963246e-14,7.243737332487534e-14,6.289406133469237e-14,5.312200098416283e-14,4.276308014420515e-14,3.155061380728536e-14,1.9497780090225263e-14,7.000659103781961e-15,-5.192183291968805e-15,-1.627705882837115e-14,-2.5717987289545712e-14,-3.336520412311212e-14,-3.9437896406456e-14,-4.4445881196495273e-14,-4.898608515965676e-14,-5.334648508402029e-14,-5.719466685311493e-14,-6.014677989100474e-14,-6.16902505304855e-14,-6.073358257154049e-14,-5.5847625031825636e-14
2.493966812578357e-12,9.290065734686382e-13,1.0576198956536817e-12,1.1635046642096891e-12,1.2769304350622478e-12,1.3909777122514311e-12,1.4832030709584472e-12,1.5579603492961438e-12,1.6832718253430322e-12,1.934081055270565e-12,2.1063614649384165e-12,1.4857146371503993e-12,8.528349685426109e-13,2.1450443342704762e-13,-4.2727615406074335e-13,-1.0645566599873043e-12,-1.6924410775622776e-12,-2.317348306242682e-12,-2.9554991486907847e-12,-3.627279325547466e-12,-4.399185460188783e-12,-3.73938052275638e-12,-2.693382177945024e-12,-1.7445664077663403e-12,-8.83148837327138e-13,-1.1845335807759267e-13,6.118183853825833e-13,1.3369351842707992e-12,2.1458774670670373e-12
1.916676624620472e-11,4.829382488140665e-12,4.211457052984443e-12,3.5702525083137786e-12,2.9621323869861288e-12,2.3723138138066943e-12,1.7508794947166092e-12,1.0906679476035276e-12,4.403972929030733e-13,-1.983577942775318e-13,-8.411652616728222e-13,-6.531264083192349e-13,-4.887531442380664e-13,-4.267530451857875e-13,-4.22175169755156e-13,-4.2960107866224343e-13,-4.074234081191791e-13,-3.218088478644362e-13,-1.5315150011208516e-13,1.0305910890560843e-13,4.985912036591058e-13,-9.334933042236408e-14,-7.667489278421348e-13,-1.4088856425411066e-12,-2.0763109998496905e-12,-2.7842361019795474e-12,-3.537343824393148e-12,-4.289960977114527e-12,-5.343752442058443e-12
2.7141301209326944e-11,6.622388623799568e-12,6.639739400586472e-12,6.614698913436716e-12,6.572736483341396e-12,6.526479197605907e-12,6.482456732020887e-12,6.443185658188025e-12,6.407966711830028e-12,6.374834355744276e-12,6.341992833981511e-12,6.307696458798188e-12,6.2719944459268116e-12,6.237321207613651e-12,6.2064293434650444e-12,6.181904377918893e-12,6.1653028232786396e-12,6.156239314970008e-12,6.152316237367279e-12,6.149465606953638e-12,6.14279215153762e-12,6.128835013378983e-12,6.109777139664146e-12,6.093936672101945e-12,6.083696950040489e-12,6.0711665618954335e-12,6.041151511901676e-12,5.9486075778788335e-12,5.621878212719922e-12
-3.229731648653428e-11,-8.196791286948196e-12,-8.227897074622951e-12,-8.25786551094304e-12,-8.303723065013811e-12,-8.348476557351277e-12,-8.374060629781317e-12,-8.391622814417371e-12,-8.448975344529466e-12,-8.546849492420556e-12,6.7679807954448525e-12,1.9771358022625198e-11,1.981604243419961e-11,1.98911837320625e-11,1.9971434140305397e-11,2.0041672212882707e-11,2.0102121539318797e-11,2.0164883789437766e-11,2.024931166550306e-11,2.0372612213672787e-11,2.968914537037e-11,-2.8423202439045698e-11,-2.8285789992621022e-11,-2.8324658722962582e-11,-2.8415059972526432e-11,-2.8521206619071965e-11,-2.861375596324049e-11,-2.8690028404861137e-11,-2.8733131617449206e-11
6.884882075307236e-11,1.6600982453087858e-11,1.6653509621083214e-11,1.672716767958004e-11,1.6765058287068102e-11,1.6805010258847577e-11,1.6881070425831786e-11,1.6976806791046814e-11,1.703920636372717e-11,1.7087100825270506e-11,1.4266964373552036e-11,-5.324562283755139e-13,-4.4134654317274865e-13,-3.2872582866079586e-13,-2.809108127390137e-13,-3.1869951278971114e-13,-4.1893149508762993e-13,-5.322366417632559e-13,-6.229055433800551e-13,-6.858057665226958e-13,-8.954287701798737e-12,1.4133214101145654e-11,1.4164593470180449e-11,1.4225365366756001e-11,1.4299523349036683e-11,1.4370745378282034e-11,1.4443605828908203e-11,1.4535178068689055e-11,1.466838288897599e-11
-2.621582662361057e-12,-6.136025139471614e-13,-6.130214629026349e-13,-6.126869019768354e-13,-6.125610220539541e-13,-6.126446488905874e-13,-6.129250207178212e-13,-6.133570132210442e-13,-6.13877369777071e-13,-6.144327090622199e-13,-6.149981800179726e-13,-6.155815316388149e-13,-6.16209387446443e-13,-6.168933645275739e-13,-6.17625374988415e-13,-6.183730870793617e-13,-6.190847185072006e-13,-6.197083363025373e-13,-6.202090061351764e-13,-6.205742322463489e-13,-6.208152987235414e-13,-6.209622663011214e-13,-6.210573097221573e-13,-6.211415968472623e-13,-6.212408771881354e-13,-6.213480652635659e-13,-6.214096007349663e-13,-6.213180052155175e-13,-6.209589088358889e-13
1.9949351876740472e-12,1.169582500718819e-12,1.8734760941525177e-12,2.57666207224673e-12,3.2806039722473447e-12,3.984785207984495e-12,4.6879154389812966e-12,5.389938025318121e-12,6.094485059318934e-12,6.806702674455844e-12,6.198856728988586e-12,4.4887150623854386e-12,2.7804215418430913e-12,1.0732848769430538e-12,-6.331392658525413e-13,-2.3393616273931377e-12,-4.046150761291898e-12,-5.754915776291175e-12,-7.46774935048978e-12,-9.187227233114411e-12,-1.170196524661758e-11,-9.243222471247857e-12,-6.810284155559207e-12,-4.389693065047608e-12,-1.978873972319488e-12,4.2639154200926464e-13,2.830066388693897e-12,5.236369225083017e-12,7.6488592780489e-12
4.989956604524605e-11,1.0756601482561706e-11,9.292925316163078e-12,7.831273934979213e-12,6.374306897222637e-12,4.920575392872929e-12,3.46676241015397e-12,2.01175696575544e-12,5.580376495106758e-13,-8.940442941465568e-13,-2.105035992289552e-12,-2.0478059528300515e-12,-1.995721093909052e-12,-1.9499865895803773e-12,-1.907738054964694e-12,-1.8661800883528096e-12,-1.8223571948004387e-12,-1.773675507973056e-12,-1.7186914662710448e-12,-1.6576363731047272e-12,-8.847736270265117e-13,-2.086857540878921e-12,-3.2865824434524984e-12,-4.486516344629929e-12,-5.689210850831684e-12,-6.896744100258402e-12,-8.10979746217655e-12,-9.327174586991776e-12,-1.0558557376029808e-11
6.271868145370974e-11,1.5345649413913885e-11,1.534437592761324e-11,1.5340507102708494e-11,1.533564164814102e-11,1.5330593362494436e-11,1.5325779939306473e-11,1.532134480434298e-11,1.5317197348659374e-11,1.531312798951554e-11,1.530894334475999e-11,1.5304566840369898e-11,1.5300083452668222e-11,1.529569390116221e-11,1.529161175318381e-11,1.5288018270966965e-11,1.5284996117080022e-11,1.5282479579768394e-11,1.528026506308753e-11,1.527804981215296e-11,1.5275528731948738e-11,1.5272563077702987e-11,1.5269274348192377e-11,1.5265905839097497e-11,1.5262695321942855e-11,1.5259758007134866e-11,1.5256606404304803e-11,1.5250588775318675e-11,1.5231457585141154e-11
-5.2762658438102015e-12,-7.140201745929698e-13,-7.197629310663577e-13,-7.192488695444889e-13,-8.344906649287837e-13,-9.445331170052186e-13,-9.206189518140947e-13,-8.361510103438935e-13,-1.0462963668358031e-12,-1.6433781974335043e-12,-4.798351546831614e-13,4.316185828263884e-12,4.082270502329194e-12,4.124804101565678e-12,4.184591672214157e-12,4.156274889659406e-12,4.0571775588992696e-12,4.012016132127378e-12,4.217531035644742e-12,4.951593639280443e-12,3.082598318417962e-14,-7.781079672949432e-12,-5.933099836514228e-12,-5.286656762244548e-12,-5.102429069050444e-12,-5.0291034625727435e-12,-4.90837972394862e-12,-4.716450868208188e-12,-4.29953038445923e-12
