1.4837118903496007e-15,0.0021245462760284377,0.009743616113856518,0.025209690287162904,0.05101363133895592,0.08964630209170611,0.14359856490264733,0.2153612822008371,0.30742531777854654,0.42220883702533535,0.5615227390947084,0.725530347495019,0.9122822144052029,1.1171451797621574,1.3343912250863803,1.5581586845862938,1.7825858922411066,2.001811179999675,2.209972878329902,2.4012093180152894,2.569658831022243,2.709459750382259,2.814750410764552,2.8794874620152004,2.8961740524980515,2.8556456870807168,2.7601062869854105,2.640427421529673,2.540066355083396,2.500000000000295
1.3983128900731652e-14,0.04021288519662928,0.15451814275109438,0.33095268481663626,0.5568497134609514,0.8195424320705522,1.1063640445060896,1.4046477552130308,1.7017267678500052,1.9848895444742705,2.241079467681949,2.457250083793444,2.6259304040082734,2.752537722575422,2.848204543487601,2.9247761646777493,2.994097883840735,3.0680150013817515,3.158372820068795,3.277016642234009,3.435791767828288,3.6465434940111474,3.9211171143727523,4.2688142837885215,4.696215447675214,5.126827151422651,5.489494296296084,5.766387857544289,5.940543970258283,6.000000000000342
4.657184066366241e-15,0.00038492930407354515,0.0014965305558440902,0.0032532216977058845,0.0055686224624467194,0.008356355498630721,0.011530043833634325,0.015003311348724733,0.01868978422112632,0.022503090282234493,0.026356855876442344,0.0301647004451344,0.03384023378574792,0.0372970657134689,0.04044881149721093,0.04320909198443916,0.04549153288076403,0.047209762213622566,0.04827740654058769,0.04860808875990728,0.04811542797182127,0.04671303995549463,0.044314537011665905,0.040833527821528166,0.03618362272525026,0.030278434404882707,0.023031585613615742,0.014356703540183067,0.00502147079407268,-4.650820175669703e-15
1.6016446471631859e-15,0.052499918122267404,0.12907816831989438,0.23455042020429565,0.3689166807151134,0.5321769477521545,0.724331216311599,0.9453794948181444,1.1953218045161147,1.4716281950289927,1.7607556771810737,2.04093766058876,2.2819234212431474,2.4595648172913256,2.5692108812526153,2.610861625534091,2.584517033551275,2.4901770806021015,2.3278417598858447,2.0975110827531744,1.7991850627500283,1.4328637125721972,0.9985470619483331,0.4899124044154495,-0.12465394735522477,-0.82099038281099,-1.3265427610311813,-1.362434213724067,-0.881110013744717,-9.818060773520858e-14
5.571042918414795e-15,0.9166128462946846,1.7107799823058587,2.3580122511624353,2.8583096736513807,3.2116722585719075,3.418100012335047,3.4775929373490375,3.390151010539533,3.154217286686024,2.7624537967641003,2.234114294457741,1.6939016095529322,1.2662890970319514,0.976082056288824,0.8232804630630336,0.8078843358377299,0.9298937109752953,1.1893086010879033,1.5861289864223094,2.1203548353441732,2.791986114136693,3.601022767947987,4.458946298415859,4.923164514093214,4.613057984246774,3.749971549508289,2.6437683906478755,1.3714835416792788,-1.1781089065727998e-13
1.1714389275147728e-14,0.008819040642297228,0.016803100778318036,0.023785131543927817,0.029765171396829663,0.03474323914202143,0.038719335753493685,0.04169348142835172,0.04366570401889305,0.04463600938328406,0.04460435205403282,0.04357061607056268,0.04153473490860788,0.03849675563409907,0.03445674691495752,0.02941477093688112,0.02337087348620735,0.016325059094910124,0.008277293497049846,-0.0007724692713709053,-0.010824270603610868,-0.0218781467067231,-0.03393414798188435,-0.046992283626757135,-0.06105253467733995,-0.07611482856213753,-0.09217904255798695,-0.10924523529646121,-0.09759201197526954,-7.833772994729928e-17
1.4837118903496007e-15,0.0021245462760284377,0.009743616113856518,0.025209690287162904,0.05101363133895592,0.08964630209170611,0.14359856490264733,0.2153612822008371,0.30742531777854654,0.42220883702533535,0.5615227390947084,0.725530347495019,0.9122822144052029,1.1171451797621574,1.3343912250863803,1.5581586845862938,1.7825858922411066,2.001811179999675,2.209972878329902,2.4012093180152894,2.569658831022243,2.709459750382259,2.814750410764552,2.8794874620152004,2.8961740524980515,2.8556456870807168,2.7601062869854105,2.640427421529673,2.540066355083396,2.500000000000295
1.3983128900731652e-14,0.04021288519662928,0.15451814275109438,0.33095268481663626,0.5568497134609514,0.8195424320705522,1.1063640445060896,1.4046477552130308,1.7017267678500052,1.9848895444742705,2.241079467681949,2.457250083793444,2.6259304040082734,2.752537722575422,2.848204543487601,2.9247761646777493,2.994097883840735,3.0680150013817515,3.158372820068795,3.277016642234009,3.435791767828288,3.6465434940111474,3.9211171143727523,4.2688142837885215,4.696215447675214,5.126827151422651,5.489494296296084,5.766387857544289,5.940543970258283,6.000000000000342
4.657184066366241e-15,0.00038492930407354515,0.0014965305558440902,0.0032532216977058845,0.0055686224624467194,0.008356355498630721,0.011530043833634325,0.015003311348724733,0.01868978422112632,0.022503090282234493,0.026356855876442344,0.0301647004451344,0.03384023378574792,0.0372970657134689,0.04044881149721093,0.04320909198443916,0.04549153288076403,0.047209762213622566,0.04827740654058769,0.04860808875990728,0.04811542797182127,0.04671303995549463,0.044314537011665905,0.040833527821528166,0.03618362272525026,0.030278434404882707,0.023031585613615742,0.014356703540183067,0.00502147079407268,-4.650820175669703e-15
1.6016446471631859e-15,0.052499918122267404,0.12907816831989438,0.23455042020429565,0.3689166807151134,0.5321769477521545,0.724331216311599,0.9453794948181444,1.1953218045161147,1.4716281950289927,1.7607556771810737,2.04093766058876,2.2819234212431474,2.4595648172913256,2.5692108812526153,2.610861625534091,2.584517033551275,2.4901770806021015,2.3278417598858447,2.0975110827531744,1.7991850627500283,1.4328637125721972,0.9985470619483331,0.4899124044154495,-0.12465394735522477,-0.82099038281099,-1.3265427610311813,-1.362434213724067,-0.881110013744717,-9.818060773520858e-14
5.571042918414795e-15,0.9166128462946846,1.7107799823058587,2.3580122511624353,2.8583096736513807,3.2116722585719075,3.418100012335047,3.4775929373490375,3.390151010539533,3.154217286686024,2.7624537967641003,2.234114294457741,1.6939016095529322,1.2662890970319514,0.976082056288824,0.8232804630630336,0.8078843358377299,0.9298937109752953,1.1893086010879033,1.5861289864223094,2.1203548353441732,2.791986114136693,3.601022767947987,4.458946298415859,4.923164514093214,4.613057984246774,3.749971549508289,2.6437683906478755,1.3714835416792788,-1.1781089065727998e-13
1.1714389275147728e-14,0.008819040642297228,0.016803100778318036,0.023785131543927817,0.029765171396829663,0.03474323914202143,0.038719335753493685,0.04169348142835172,0.04366570401889305,0.04463600938328406,0.04460435205403282,0.04357061607056268,0.04153473490860788,0.03849675563409907,0.03445674691495752,0.02941477093688112,0.02337087348620735,0.016325059094910124,0.008277293497049846,-0.0007724692713709053,-0.010824270603610868,-0.0218781467067231,-0.03393414798188435,-0.046992283626757135,-0.06105253467733995,-0.07611482856213753,-0.09217904255798695,-0.10924523529646121,-0.09759201197526954,-7.833772994729928e-17
4.237888925663905e-14,0.0002209561143068462,0.002538236049000328,0.010076880712313798,0.02614577052093031,0.05405378927655807,0.09710981975968797,0.15862274099094592,0.24190142804190307,0.35025475354424385,0.48684101836569843,0.6534669018727546,0.8480525164261814,1.0646669181414266,1.296052396134096,1.5348042130925659,1.7735176270734951,2.004787896672585,2.2212102838697474,2.415380047351064,2.579892431972863,2.707342678650235,2.7903260190211707,2.8221860959035205,2.802254316334495,2.7433344607119703,2.6642178816438187,2.584444327366396,2.5235535967165954,2.500000000000093
-8.177732843277159e-14,0.0331562981780055,0.12831465497848374,0.2773329873926351,0.4715902721087495,0.7024654745198415,0.961337545269629,1.239585423240723,1.5285880387207937,1.8197243175827678,2.104455978172405,2.375151987212778,2.6276309742886914,2.862782691096315,3.083539148213637,3.293077268110701,3.4945739538346388,3.6912061182452813,3.8861506995707464,4.082584664150211,4.2836849924605005,4.4926286492282035,4.71259256802604,4.946131431494639,5.1908219466424415,5.433040273057136,5.6541845482902655,5.8350306981423214,5.9563546064718595,5.999999999999963
3.3325228975876636e-14,2.1449534597144894e-8,9.826464448362789e-8,2.3253384763908759e-7,4.1441308843803175e-7,6.319143960650824e-7,8.726452599684152e-7,1.1210207722819064e-6,1.3570399245860349e-6,1.5576671594543693e-6,1.7014427523663197e-6,1.7742149453406847e-6,1.7655521461030506e-6,1.6626467679590006e-6,1.4682131871932254e-6,1.1974923284041066e-6,8.688602753941229e-7,5.011081759430715e-7,1.137794186298656e-7,-2.7138535851239563e-7,-6.288835711611404e-7,-9.159597112623853e-7,-1.061628164200366e-6,-9.976197383377588e-7,-7.015789391609818e-7,-3.415571693782872e-7,-9.612761452315426e-8,-5.0241820447667965e-9,5.814903261036972e-9,-3.3607598265578573e-14
3.5121989027230034e-14,0.00939085392280368,0.050767198849191106,0.13052652670177559,0.24866889397702663,0.4051943154355933,0.6001027577990627,0.8333941730386029,1.1050685182785913,1.4151257907159631,1.7583260621424,2.1033527225534963,2.398423180131716,2.6127151230395613,2.741112141515223,2.783614175167988,2.7402211944716917,2.610933235497133,2.3957503200164276,2.094672328015355,1.7076991218778454,1.2348307536519185,0.676066692763371,0.057453395676635315,-0.490775528930091,-0.838388184512661,-0.9593396601385277,-0.8536298152409645,-0.5212581942480031,-3.0841458321509565e-14
3.0120524436970716e-15,0.7581144725237996,1.432892103037652,2.0076658999487567,2.4824357732534192,2.857201559016172,3.13196309663206,3.3067202698934994,3.381472995845719,3.3562212697787976,3.233846217907506,3.0372767616736107,2.8235366002305846,2.638125332557885,2.4895665221299987,2.3778598590230158,2.3030052773865006,2.2650030161122117,2.263853409781593,2.2995567422570233,2.3721130137613926,2.48152188342211,2.627783082243365,2.789242610489807,2.857628851605849,2.7246696693624686,2.3687110081894938,1.7897530907449282,0.9877946534492223,-3.4702322517437277e-15
7.289439333455628e-14,5.459594516740477e-7,1.2357721195854515e-6,1.8566851215172981e-6,2.3394521776460586e-6,2.683948172208742e-6,2.8712336114539116e-6,2.8520181751665054e-6,2.5776269106513443e-6,2.0327673415543003e-6,1.2765210054992593e-6,3.9701044891401707e-7,-6.335570500772139e-7,-1.74535599043825e-6,-2.7324159470707148e-6,-3.5123559260324033e-6,-4.075642905653765e-6,-4.41924220008666e-6,-4.524203367532135e-6,-4.36672060330546e-6,-3.853587556600261e-6,-2.6501179580437263e-6,-6.054537810778704e-7,2.23016278907315e-6,4.214514290796702e-6,3.742756071821947e-6,1.88416613139876e-6,4.3192595531739126e-7,-6.427176406784684e-8,1.135223572875242e-14
3.1859743214616486e-14,0.0009696990071892136,0.0053423735895843745,0.01588264045238134,0.03551775104249231,0.06717496092927429,0.11378152809253757,0.17826470333123398,0.2635517307728562,0.3725698534096148,0.5081779744919039,0.6724556289452843,0.8643910636545855,1.07823819560515,1.3063214381894408,1.5407325532148084,1.773563301005808,1.99690544036205,2.2028507212855564,2.383490874730076,2.5309176279863568,2.6375062809224277,2.6981661679631355,2.7150351716446455,2.697299540786803,2.6565534432917084,2.604656617419454,2.5534687841823662,2.5148496420867366,2.499999999999959
-9.014548124590349e-14,0.031575652109990034,0.12250531148480955,0.2656163814002671,0.4533143470500673,0.6780046842618555,0.9320928747953088,1.2079844090667866,1.498084783597777,1.7947995031643669,2.0905479971563947,2.3781128534180964,2.652541923834154,2.9135277738023726,3.1627917383216726,3.4023070106793645,3.634046784673617,3.859984262072248,4.082092663729197,4.302345226861711,4.522715172304256,4.744972277430792,4.969162571488032,5.190898421957325,5.402426750891211,5.595018559445821,5.759848288870169,5.888090412962188,5.970919401131266,6.000000000000023
1.2275585788491711e-14,3.662679874321432e-8,1.9175438065212247e-7,4.633810692818524e-7,8.353403209479988e-7,1.2866077827948692e-6,1.7833103805810325e-6,2.2828382768732235e-6,2.7393877320388923e-6,3.1069780045961095e-6,3.345557083642369e-6,3.434471621457344e-6,3.3793023102765886e-6,3.1887693451475446e-6,2.8801975767315845e-6,2.4809096396101536e-6,2.0241415435108475e-6,1.5475336758255112e-6,1.0899858093810016e-6,6.845200779261717e-7,3.616483137288425e-7,1.58196836232718e-7,7.633565957689943e-8,6.23060886326325e-8,6.149210482435249e-8,5.05795749800202e-8,3.210881342492126e-8,1.6377751388396178e-8,6.994264538808415e-9,-1.2601695843186006e-14
2.343999115036181e-14,0.02626972513286321,0.08083570039235644,0.16935783559073805,0.2918360926061652,0.4482705465810013,0.638661162412543,0.8630078393583993,1.1213105334301794,1.413569249650485,1.737405749394967,2.072832741416746,2.3674787877948114,2.5784854271527617,2.6977565373929626,2.7252920680771235,2.6610920162935043,2.505156339458302,2.2574848515941257,1.9180773701580789,1.4869340209463364,0.9739226815329706,0.43762444411524787,-0.02641506083486041,-0.36212282648460065,-0.5602577798841891,-0.6208197871386735,-0.5438092085428157,-0.3292261202461765,2.5338477531824784e-14
2.1657681291158192e-14,0.7227664752596402,1.3721189386091024,1.9333751495845934,2.406534900702353,2.7915981871681947,3.0885651161389918,3.2974357714672027,3.418210224296871,3.4508886059192485,3.395955183844393,3.264595247511665,3.103052474485593,2.9556340839201547,2.831104733997375,2.729464423403797,2.6507131854281574,2.5948511833513175,2.5618786723005846,2.5517957021239956,2.564601817623424,2.5932183871973544,2.598894125179679,2.5294349415875823,2.360959551680242,2.0901076362712723,1.716879424882038,1.2412751665490418,0.6632946155855962,-1.1345139561148554e-14
3.054715947762369e-14,1.0403747790115246e-6,2.5115526793772153e-6,3.764462366188958e-6,4.827387807575231e-6,5.5742752542155686e-6,5.864868468842793e-6,5.635071286751608e-6,4.8663374500498526e-6,3.5796406897382613e-6,1.9097924979589663e-6,1.7796647658742685e-7,-1.4473252055176667e-6,-2.939105536071033e-6,-4.165098019983304e-6,-5.034020753313359e-6,-5.489569512424769e-6,-5.489185298287589e-6,-5.062309378620234e-6,-4.294450908320399e-6,-3.1060323323242006e-6,-1.5974690546259414e-6,-4.329722839168002e-7,-7.640286393082927e-9,-5.3022727275745296e-8,-1.8835192314842122e-7,-2.1610855812586518e-7,-1.374377387545522e-7,-1.0812722202688691e-7,8.715592130357068e-16
-2.1516856767339897e-14,0.00045528836328006356,0.0034672351987561877,0.012145107783822355,0.029781071508103902,0.059667291382675305,0.10509593207511145,0.16935915782023728,0.2557491325091443,0.3675580201585151,0.5079344885780994,0.6787011666062795,0.877673224612352,1.098312702727346,1.3325136319111832,1.5719919789138106,1.8084637114258664,2.0336447974769625,2.239251204540439,2.4169988994119245,2.5586040746673704,2.6563168364702525,2.70664765614689,2.7156843993123276,2.6937709178820475,2.6517830351616456,2.6005965826101805,2.5510873997252177,2.5141313296788885,2.500000000000162
-7.826191119305321e-14,0.031053466442461104,0.12059595510758411,0.26179363399548283,0.44741068164059294,0.6702112780363444,0.922959605438927,1.1984198486272315,1.4893561940805373,1.7885328291579332,2.0887403608090263,2.3831863012790033,2.6671981358392642,2.940014680303978,3.202545605461276,3.455906137455608,3.7012114997519197,3.93957691903277,4.172117624958886,4.399948850659764,4.624185548923815,4.845727928372821,5.063770119966281,5.27367377675447,5.469097789463455,5.643488235900163,5.790291192502025,5.902952735992638,5.974918943959946,6.0000000000002025
3.759031337506789e-15,1.5769120402106173e-8,6.033973104489762e-8,1.2726866287238093e-7,2.0898498923402274e-7,2.9752003644998986e-7,3.84778631940807e-7,4.633090019071254e-7,5.273988787510186e-7,5.737686262761166e-7,6.025701412406729e-7,6.215690226613981e-7,6.457106260116038e-7,6.78026562339201e-7,7.15065959884653e-7,7.538467955112837e-7,7.923214578855984e-7,8.301186723316534e-7,8.681977474804963e-7,9.082738164536988e-7,9.360634979214414e-7,8.939426376924161e-7,7.999053100426008e-7,6.630706884384547e-7,5.012755151395949e-7,3.373258669559303e-7,1.9297469561724847e-7,8.463964138004583e-8,2.0527564912572208e-8,-3.778836687485501e-15
-6.629002781901524e-15,0.014805921461264974,0.0614360991219471,0.14625539790644668,0.2692638128382657,0.43046134000134517,0.6298479749090565,0.8674237124104519,1.1431885505743056,1.457142494685204,1.8042918619054311,2.1534715540725315,2.448729935760179,2.6540901598537983,2.7633555987777263,2.7765262562778696,2.693602143175212,2.5145832569722626,2.2394695892760117,1.868261133213349,1.4009657582405688,0.8561400433757143,0.32639070372590967,-0.09571167130151245,-0.39165451006263896,-0.5614377608171361,-0.6050613140543183,-0.5225250960771926,-0.3138291035695635,-4.962821520676866e-14
-2.3402003284221572e-14,0.711114252487519,1.3522822276968838,1.909514667532365,2.3828115854844825,2.772173003113706,3.077598950204729,3.2990894525922765,3.436644524116141,3.490264173373361,3.460867784503509,3.3602055183918442,3.2286407129635073,3.1028592198176543,2.9900143506066237,2.890106086626968,2.80313442419414,2.729099415475937,2.668001071098807,2.6198395207426333,2.58460459990469,2.5548539840705407,2.4935225360973425,2.363571395193541,2.1575947816020014,1.875592656640232,1.5175650175508,1.08351187634599,0.573433227772067,-7.804674443006943e-14
-2.37171693717424e-15,3.5975682187877804e-7,6.607997416632711e-7,8.772295776601434e-7,1.003138219300788e-6,1.0349666312542575e-6,9.746153069311499e-7,8.36029424152615e-7,6.444528706144979e-7,4.3015530658410757e-7,2.508871237802493e-7,2.2975127982132212e-7,3.3139791466013414e-7,4.0938073154247117e-7,4.446460690377187e-7,4.505803984419897e-7,4.415249590644653e-7,4.375823705928161e-7,4.486417297984e-7,4.876510204143963e-7,-3.7516400918882376e-8,-8.363091429445416e-7,-1.3555506708222513e-6,-1.7758307131000415e-6,-1.9334420445290784e-6,-1.826319602178838e-6,-1.4901467724956443e-6,-1.0065726639853037e-6,-4.847214270167482e-7,1.1812745518414005e-14
6.475261191335966e-14,0.0002885577442594946,0.002860902827827967,0.010940865188719302,0.027941895717837166,0.057277425227889596,0.10236087746781786,0.1666056789118318,0.253425255729297,0.3662330319990531,0.5082815373158034,0.68136401026929,0.8830004055018533,1.1063247793869548,1.342933064395715,1.5842490297076042,1.8216964487249496,2.0466991036949302,2.2506807745613915,2.425065241076724,2.5614419615742356,2.653082220526547,2.6990922006559406,2.706323184181291,2.684645422941137,2.6442858477593227,2.595471395404565,2.548429004394823,2.5133856137860624,2.499999999999887
1.9401102879840157e-15,0.03108553190316801,0.12071955366162573,0.2620594792344101,0.44786022462277647,0.6708767031650689,0.9238638191731533,1.1995764853699047,1.4907696237067145,1.7901981609475952,2.0906460453304523,2.385334670250989,2.669650217000615,2.9429066215618547,3.2060893478385575,3.4603891680087644,3.706996846239725,3.9471031501996388,4.181898854500194,4.412574728942731,4.640210095751767,4.8649088793238775,5.084098367946975,5.292805276209926,5.485274198744063,5.655665892241335,5.79814112610777,5.906860669198251,5.975985257106346,6.000000000000012
