1.4837118903496007e-15,0.0021245462760284377,0.009743616113856518,0.025209690287162904,0.05101363133895592,0.08964630209170611,0.14359856490264733,0.2153612822008371,0.30742531777854654,0.42220883702533535,0.5615227390947084,0.725530347495019,0.9122822144052029,1.1171451797621574,1.3343912250863803,1.5581586845862938,1.7825858922411066,2.001811179999675,2.209972878329902,2.4012093180152894,2.569658831022243,2.709459750382259,2.814750410764552,2.8794874620152004,2.8961740524980515,2.8556456870807168,2.7601062869854105,2.640427421529673,2.540066355083396,2.500000000000295
2.731000869938239e-14,2.144759903520751e-8,1.0296244240352384e-7,2.3394524470259017e-7,3.99265511882456e-7,5.869196190380853e-7,7.894745558808993e-7,9.933854082189848e-7,1.1799923178509898e-6,1.3283210418143864e-6,1.417017648921669e-6,1.434034456510175e-6,1.3915849485135245e-6,1.3115030507623147e-6,1.2143294019872938e-6,1.1148008966056302e-6,1.0198823898352748e-6,9.322806641509831e-7,8.50920267083556e-7,7.714123451017505e-7,7.002508469318988e-7,6.385083582298352e-7,5.683820330792278e-7,4.801727722649958e-7,3.767810340725211e-7,2.646846172730342e-7,1.5740752247129836e-7,7.376780714703039e-8,2.2070815852221947e-8,-2.7439147772035086e-14
3.700173289638024e-14,0.011093854893586311,0.05518399883574183,0.13887044882911517,0.2621527584185763,0.42503080685833444,0.6275045790464101,0.8695741051564642,1.1512393638265925,1.472500326972285,1.827757927495687,2.18302600685322,2.480354657965006,2.684190126573633,2.7885413652392312,2.7934083236203144,2.6987911149291306,2.5046897914145356,2.211104258513497,1.8180347554103067,1.3312460278835239,0.7919720179081791,0.2910942205380464,-0.10356336486275272,-0.37958862555290795,-0.5369814404022765,-0.5757417711036094,-0.4958696242611724,-0.29736493216926935,3.6891947894440336e-14
3.598962770886887e-14,0.7118461038398646,1.3536560520447296,1.9114230550950269,2.38514707700966,2.7748280296397043,3.0804658947713714,3.3020608119897563,3.4396128550236953,3.493122078004924,3.463598305448661,3.3632352239443635,3.232805972889664,3.109044790116704,2.9990966198033253,2.902961347020519,2.8206389364734874,2.7521294873275775,2.697433001682053,2.656549446207226,2.625600409048809,2.5822773508617263,2.4926020598911585,2.3381090212004403,2.1158807670376487,1.825917348533381,1.4682189110767074,1.0427852452509698,0.5496158666597729,-8.108869179928661e-15
3.037907396219959e-14,5.788155486912556e-7,1.2678288151111216e-6,1.7447856492888062e-6,2.0643737825915937e-6,2.2812258158678784e-6,2.3899960492917795e-6,2.3037978144629037e-6,1.984829176538797e-6,1.412643902370616e-6,6.130751192793736e-7,-1.8611915334481067e-7,-7.536580749986234e-7,-1.0633430499851354e-6,-1.1614643141172793e-6,-1.1360362136929786e-6,-1.0611483944594579e-6,-9.710758253141175e-7,-9.344316920842806e-7,-8.89416416805322e-7,-7.51199963853486e-7,-7.308439708946829e-7,-9.144603740030511e-7,-1.1213944262534472e-6,-1.2676781909911167e-6,-1.3068821106393333e-6,-1.1389930802486157e-6,-7.810520736156266e-7,-4.4651753295545533e-7,3.8200511763605044e-14
6.384850808945238e-14,0.00024343116457243048,0.0026968542300828064,0.01061516382551505,0.027444707202072153,0.05663181540485538,0.10162281116252506,0.16586402003686218,0.25280176772150414,0.36588237806188073,0.508385152817924,0.682084794544198,0.8844020727978051,1.1083894992031564,1.3455849550563415,1.5873578614372656,1.8250776477539117,2.0501137539081626,2.253835617979871,2.4276126811990757,2.563009716001162,2.653479507722971,2.6985954842625395,2.7053555435764083,2.6835582864091236,2.643328001049455,2.5947889796013865,2.5480655172566715,2.513281910586551,2.4999999999998757
-1.4919674096208425e-14,0.031097377442904785,0.12076464035970258,0.2621548668321951,0.4480183822609071,0.6711055106508267,0.924166564535177,1.1999518667783111,1.4912117515111085,1.7906965581258099,2.091187421588435,2.385915507479596,2.6702958764111906,2.9436566965511144,3.206986622803819,3.461478014860877,3.7083232249584004,3.9487146098606045,4.1838445323204025,4.414905348651413,4.642964259698139,4.868019867464264,5.087279154415969,5.295735330757721,5.487717539310913,5.657487554612689,5.7993071634323465,5.907438148042213,5.976142253415721,6.0000000000000115
2.5869083594948575e-14,2.3174596314420477e-8,1.1027112547835004e-7,2.514617461567633e-7,4.315827415887922e-7,6.37208438774829e-7,8.606044804570613e-7,1.0869190929565259e-6,1.2955246925017636e-6,1.463710979325383e-6,1.5693283328848623e-6,1.6004230560087835e-6,1.5694349005433476e-6,1.4990570556743197e-6,1.4110277071345604e-6,1.3199872858144404e-6,1.231886841531188e-6,1.148338648035087e-6,1.0670404298679681e-6,9.834010517501685e-7,9.060062311254949e-7,8.332795423087721e-7,7.426562490241013e-7,6.236287159415e-7,4.840312225881014e-7,3.363935032969079e-7,1.9939505774153165e-7,9.417613917199233e-8,2.7393725795099106e-8,-2.6066068527788753e-14
3.9403155205657806e-14,0.01008936289398894,0.053493075633366687,0.1368746311718893,0.26023368310283695,0.4235701113765871,0.6268838892138889,0.870175052961331,1.1534435871929705,1.4766894575377003,1.834100384013775,2.19075309999683,2.4882760312970267,2.6915464969372684,2.794702283541801,2.797743374633185,2.700669923791538,2.5034819881788177,2.206179487347771,1.8087627321446866,1.3180281952030983,0.7792900500730788,0.2831963400158063,-0.10678936241986202,-0.3793333756233877,-0.5344356150149235,-0.5720960412175611,-0.4923146560956697,-0.2950913361086723,3.965655617452374e-14
3.8608661294097083e-14,0.7121150031283855,1.3541494719836333,1.9120877396681109,2.385929787489385,2.7756755152463013,3.08132489465407,3.302878099357898,3.440335214660021,3.4936963008777653,3.464032900502956,3.3637915346053737,3.2337751889006916,3.1105010894820726,3.001058427632224,2.905447077164482,2.823667018685293,2.7557183540831294,2.7016010611811114,2.6613151111167683,2.6305050071043388,2.585050115154543,2.4914528684506574,2.3336365336462763,2.109256791298664,1.8183136913012843,1.4608073629105836,1.036737508391628,0.54610373493122,-3.839450935789243e-15
3.2773134634969907e-14,6.19810210906195e-7,1.3581924911601004e-6,1.8918111038513253e-6,2.256205784314397e-6,2.507349103549352e-6,2.6443527538828024e-6,2.5651690912368764e-6,2.2301927162159e-6,1.6264161616684863e-6,7.925078141884601e-7,-3.88686355787646e-8,-6.333261788047693e-7,-9.553648971357345e-7,-1.0577859722819082e-6,-1.0451205845861e-6,-9.958351619981096e-7,-9.449126847024062e-7,-9.611705232708148e-7,-9.502348510846127e-7,-8.418814526790461e-7,-9.064691220220814e-7,-1.216822686570021e-6,-1.5220901372084217e-6,-1.6949689320184749e-6,-1.6938207820479224e-6,-1.4350877228042611e-6,-9.949938451410255e-7,-5.705844981353286e-7,3.237381284413286e-14
6.402183603285675e-14,0.00023359168575660355,0.0026610838482566293,0.010544144297894154,0.02733629239227516,0.056491031950763985,0.1014618581522695,0.1657022690196991,0.2526657628369024,0.3658058361580242,0.5084074781158696,0.6822402096674884,0.8847009851745222,1.1088248424514533,1.34613880222102,1.588002437639819,1.8257753310190434,2.0508170754187827,2.254487262267914,2.428145486805096,2.563352264634225,2.65359498851261,2.698535541036807,2.705199799709635,2.683373185528156,2.6431609632742603,2.594668401322038,2.5480007712176573,2.513263345904067,2.4999999999998725
-1.9291695676149728e-14,0.031100054536561342,0.12077481699527894,0.26217636037341485,0.44805394591627523,0.6711568339252965,0.9242342727796865,1.2000355215436525,1.4913098509215608,1.7908065369276656,2.091306117157654,2.386042427614273,2.670437910542701,2.9438235738228355,3.207187702983872,3.4617218286684808,3.70861747421177,3.9490661676606096,4.184259442850168,4.4153888268839,4.643518450965797,4.8686286964383765,5.087890173963563,5.296291688711089,5.488177910930179,5.657828914017574,5.799524783400331,5.907545599168493,5.976171403463563,6.000000000000012
2.5737009866545187e-14,2.3335433897331695e-8,1.1088068393455304e-7,2.5318680411887637e-7,4.352946915497585e-7,6.435400108358547e-7,8.701555960250404e-7,1.1000767437660211e-6,1.3123346542933888e-6,1.4839097759538382e-6,1.5924994685648236e-6,1.6261556509563064e-6,1.5973750679112222e-6,1.528980652568451e-6,1.4429091736736693e-6,1.3537272678713262e-6,1.2671664136229599e-6,1.184630082786091e-6,1.1036310529009422e-6,1.0196357732218413e-6,9.415707521560974e-7,8.672374327135927e-7,7.732061618427402e-7,6.487189021641624e-7,5.025861331842107e-7,3.485703829785396e-7,2.0638191709053323e-7,9.752751035781439e-8,2.8248562619473367e-8,-2.5948674001019326e-14
3.997153377505392e-14,0.009870337810087036,0.05312436668149086,0.136439426364846,0.25981518518946894,0.4232515231959143,0.6267484104740085,0.8703058849066613,1.1539239329243058,1.477602519810158,1.835477679545474,2.1924029601425117,2.489924525523755,2.693044158634658,2.795934873146366,2.798596661325445,2.7010296837134953,2.5032339985192387,2.2052095296612673,1.8069565990700143,1.31546615639451,0.7768214347721004,0.2816261233431505,-0.10747849847061164,-0.37936210114949453,-0.5340246048726135,-0.5714659697242207,-0.49168619979214284,-0.29468515964517134,4.0640132180712703e-14
3.859082159210709e-14,0.7121757415787041,1.3542606651005944,1.9122370411246201,2.386104856834606,2.7758640111254786,3.0815144734937774,3.3030564240017566,3.4404899498191637,3.493815112067499,3.4641196669094563,3.3639152161713426,3.234005878197869,3.1108451590964714,3.001506262366342,2.9059890600617515,2.824293536113002,2.7564197924102793,2.702367802863386,2.6621375371111795,2.631295531123705,2.5854277988914864,2.491129233625107,2.3327273976894793,2.107974422045298,1.8168703547840546,1.4594153207679177,1.0356090053835898,0.5454510358844197,-3.690628787803921e-15
3.287311332081391e-14,6.230490814658343e-7,1.3664496500072714e-6,1.9099784676527658e-6,2.28324239453704e-6,2.5413419885389133e-6,2.684547566192086e-6,2.6079444984262883e-6,2.2715041263196466e-6,1.6634269933825711e-6,8.245219358953788e-7,-1.1359763584033931e-8,-6.094134739494369e-7,-9.326777055551792e-7,-1.0352902135753948e-6,-1.0249805853693713e-6,-9.806368207649558e-7,-9.370554673910869e-7,-9.6217312974772e-7,-9.560552319705593e-7,-8.533056375096878e-7,-9.341856862016246e-7,-1.2690405739052764e-6,-1.5940980921425831e-6,-1.772145264721867e-6,-1.762490525032475e-6,-1.4858005618703317e-6,-1.0306004012456364e-6,-5.908397773277824e-7,3.198052116666811e-14
6.378177246172439e-14,0.00023154783907182406,0.002653653699902962,0.010529392444590283,0.027313773336197965,0.05646179023277792,0.10142842828254654,0.16566867547915268,0.252637520104173,0.3657899487358535,0.5084121256308222,0.6822724467679033,0.8847628247405472,1.1089146758530506,1.3462528350890897,1.5881349087758345,1.8259185125629451,2.050961272902959,2.2546208146660875,2.4282547666614005,2.563422808361655,2.653619355449769,2.6985241978912895,2.7051688781680006,2.683336152996598,2.643127440391368,2.5946441619216287,2.547987742340223,2.513259607791254,2.499999999999872
-1.9609247509123064e-14,0.031100632075168118,0.12077701007198084,0.26218098569738896,0.4480615858940568,0.6711678367550981,0.9242487523592522,1.2000533575411871,1.4913306888501898,1.790829788155339,2.0913310595188115,2.38606891051523,2.670467368764785,2.943858039355005,3.2072291088127307,3.4617719091207264,3.7086777649855804,3.949138005861045,4.18434396695268,4.415486976680539,4.643630527381254,4.868751387505256,5.088013008929328,5.296403363308279,5.488270223359713,5.657897311927268,5.799568363841152,5.90756710842674,5.976177236940912,6.0000000000000115
2.5716084968025045e-14,2.3360234749818387e-8,1.1097441237617483e-7,2.534742143342841e-7,4.3594998460215305e-7,6.446875555577757e-7,8.719127003026626e-7,1.1025226115606812e-6,1.315482759582347e-6,1.4877123656657755e-6,1.5968777629179274e-6,1.6310330199524483e-6,1.6026868520480751e-6,1.5346872845696959e-6,1.449009851250152e-6,1.360204108348798e-6,1.2739555705999972e-6,1.191624015459414e-6,1.1106883660612178e-6,1.0266311149095885e-6,9.484458258817786e-7,8.73803503994741e-7,7.791088947119155e-7,6.535502086460498e-7,5.061352248317417e-7,3.508767089490552e-7,2.0768964051857778e-7,9.814912721933455e-8,2.8406600640786952e-8,-2.5930752458788635e-14
4.0077871782233044e-14,0.009824842185116846,0.05304778001870392,0.1363490300106321,0.2597282632803433,0.4231853598957025,0.6267202892691279,0.8703330896013177,1.1540237477179578,1.4777922288603957,1.835763609170254,2.192744265979163,2.4902636559296467,2.693350682455503,2.796185974368171,2.798769525775045,2.7011014986121453,2.5031819513909523,2.205010809004344,1.806588395375927,1.314944990085754,0.7763193341149396,0.2813060291021705,-0.10762005991135212,-0.379369751779663,-0.5339429675868327,-0.5713396672730678,-0.49155985549252473,-0.2946033944863919,4.062260786221649e-14
3.904208899285288e-14,0.7121888387939929,1.3542845953086622,1.9122690860077054,2.3861422992516323,2.775904133776949,3.081554558612819,3.303093755111086,3.440521810810057,3.493838787003258,3.4641359404273495,3.3639389093941405,3.234051983749019,3.1109148392352997,3.0015972129755784,2.9060989767045218,2.8244201150168844,2.7565607297888897,2.702520794283874,2.6623002775985345,2.631450398244388,2.5854996261258703,2.491061455117501,2.332543311340197,2.107716361689096,1.8165806538331628,1.459136311720318,1.0353830174544025,0.5453204023199397,-3.3329163757224187e-15
3.340034707574692e-14,6.235286188810125e-7,1.3677932526060274e-6,1.91326332709415e-6,2.288301802852885e-6,2.547752178081897e-6,2.692190432316014e-6,2.616144488953878e-6,2.279468135019507e-6,1.6705848933876187e-6,8.307369099519607e-7,-5.975236496528719e-9,-6.046811076808257e-7,-9.281333404134716e-7,-1.0307465443706563e-6,-1.0208963676839697e-6,-9.775582715363196e-7,-9.354590667675788e-7,-9.623054398348107e-7,-9.570733515608628e-7,-8.554427733147275e-7,-9.395576244868722e-7,-1.2792531369623332e-6,-1.6082457075473993e-6,-1.7872489454056549e-6,-1.7757974995128991e-6,-1.4954685884179016e-6,-1.0372491885197599e-6,-5.945856445838875e-7,3.1408521095083447e-14
9.513977295657503e-14,0.00023113133092741043,0.002652127262984783,0.010526370263671866,0.027309178712295948,0.056455819579971214,0.10142158933796477,0.1656617973341297,0.2526317446521601,0.3657867275045781,0.5084131529836771,0.6822791861036263,0.8847757044391412,1.1089333836357282,1.3462765927211993,1.5881624974214337,1.8259482936533924,2.050991210093087,2.2546484629658434,2.4282772823241703,2.5634372885057264,2.653624402520439,2.6985220305121995,2.705162790579813,2.683328846020752,2.6431208254279532,2.5946393734947444,2.547985150946133,2.5132588450864097,2.4999999999996825
-5.700594848429373e-13,0.031100835062373156,0.12077774360866343,0.2621824843584601,0.4480639849115721,0.6711711264644415,0.9242528336766553,1.2000580879726268,1.4913358930812917,1.7908352579987945,2.0913365865671225,2.3860744547217254,2.6704732716884094,2.9438647747602538,3.207237143344697,3.4617816663224104,3.708689610619816,3.9491522603721023,4.18436091972175,4.4155068685364975,4.643653444995048,4.8687765812346,5.088038256620006,5.296426288403033,5.488289106151564,5.657911201575848,5.7995771072547235,5.907571356689994,5.976178374407966,6.000000000000184
4.999263043820651e-14,9.321880286223441e-8,3.9470897808078933e-7,8.716360518250365e-7,1.488150051791144e-6,2.238136930820637e-6,3.0816534968683163e-6,3.946649004535695e-6,4.751707473971243e-6,5.410545157805414e-6,5.834378209053923e-6,5.969110233615171e-6,5.859212917419912e-6,5.594398807083975e-6,5.262126905774041e-6,4.921548491368733e-6,4.599204391025423e-6,4.303704137192245e-6,4.025237935259044e-6,3.7426950610267857e-6,3.4831410151974904e-6,3.230278566726954e-6,2.8978240829322956e-6,2.450602215356661e-6,1.915726552016163e-6,1.341726384714251e-6,7.981082829256302e-7,3.709763784913748e-7,1.06035094971044e-7,-5.23400056953167e-14
1.1086192477604339e-13,0.009815499209282989,0.05303203200334206,0.1363306876611208,0.25971060781250577,0.42317171732312686,0.6267144127008509,0.8703386577532672,1.1540443612536138,1.477831467201664,1.835822779935336,2.192814972341453,2.4903341212779773,2.6934146165265296,2.796238324698876,2.7988052442854783,2.7011158904640857,2.5031703946996053,2.2049684226819917,1.806511228080501,1.314837793623168,0.7762173801755891,0.2812417076591438,-0.10764830608767494,-0.37937130340982844,-0.5339268673787895,-0.5713148708096686,-0.491535121185379,-0.29458703290221944,8.697147264508582e-14
9.598838777684255e-14,0.7121933007302409,1.3542922744720272,1.912278996717716,2.386152935828709,2.775914005086778,3.0815629806868077,3.3031003324890897,3.440526156468121,3.4938405583736585,3.464135743172549,3.363940514734259,3.2340588400499386,3.1109272624111735,3.0016148439040826,2.9061211882703226,2.824446264127095,2.7565904281161537,2.702553580158609,2.6623356154098725,2.6314838377907104,2.5855150353523375,2.4910474652831853,2.332504912879335,2.1076624467905076,1.8165202782532146,1.4590788784572963,1.0353376057520352,0.5452947953178244,3.4951024777583767e-15
2.015080620648738e-13,2.2817558203072673e-6,4.608852939691714e-6,6.371751581605508e-6,7.955888882929485e-6,9.358922224827321e-6,1.0062340901629938e-5,9.847933259183018e-6,8.663803598979887e-6,6.440437885330744e-6,3.2513861624239564e-6,-7.917833045304972e-9,-2.355466552829835e-6,-3.610172788047484e-6,-3.982434280433891e-6,-3.875279431951181e-6,-3.5861494319291326e-6,-3.281103882522825e-6,-3.2634648454668422e-6,-3.18814941918532e-6,-2.848906879574738e-6,-3.2483134628120516e-6,-4.526864781008252e-6,-5.776960617656624e-6,-6.5422829254754e-6,-6.6427826138203155e-6,-5.77969833435831e-6,-4.020520149081035e-6,-2.2223638574902273e-6,-7.08089603568535e-14
6.375232499928292e-14,0.00023104295431100708,0.002651818272180117,0.010525748433719432,0.027308210784831012,0.056454567295604226,0.10142017121113472,0.1656603786225115,0.25263054591620115,0.36578602778159613,0.5084132780165115,0.6822804087454158,0.8847780753669099,1.1089368001552045,1.346280886207834,1.5881674630728588,1.8259536696611722,2.0509966556989507,2.254653569341991,2.42828156271658,2.5634401146079386,2.6536253588947756,2.6985214604707726,2.705161345133698,2.683327118073426,2.6431192569150155,2.594638242829907,2.547984560173111,2.51325869468896,2.499999999999872
-1.9736324537524e-14,0.0311007781228339,0.12077756426992303,0.2621821534600079,0.4480635126118191,0.6711706078216667,0.9242523931496309,1.2000578334256182,1.4913359052120578,1.7908355903936344,2.09133725847608,2.3860754606864307,2.6704746245447946,2.9438665053400173,3.2072392638626503,3.461784181174615,3.708692531069084,3.949155592094756,4.18436464854243,4.415510977904827,4.643657914725439,4.868781347793334,5.0880429897707105,5.296430611735765,5.488292742740301,5.657913994925085,5.799578992406042,5.9075723537512514,5.9761786594303254,6.000000000000012
2.5714088179936952e-14,2.3363855108583655e-8,1.1098794029843231e-7,2.535209856349835e-7,4.3606396056849555e-7,6.448972290854279e-7,8.722487099848129e-7,1.1030054199555666e-6,1.3161175307720337e-6,1.4884905869604477e-6,1.5977844205036246e-6,1.6320535637912785e-6,1.6038082961617505e-6,1.5359019659819628e-6,1.4503191127003954e-6,1.3616058867174775e-6,1.275436735243021e-6,1.1931610042039292e-6,1.1122485519867861e-6,1.0281865319341606e-6,9.499843058121398e-7,8.752813817241246e-7,7.804454504482516e-7,6.546507511821493e-7,5.069494875061753e-7,3.514106995801061e-7,2.079960677363084e-7,9.829729158567833e-8,2.844345904974917e-8,-2.5929468009278756e-14
