-1.9921041639685687e-14,0.004752787611197868,0.01909436015172311,0.04318182943164381,0.07718160493746866,0.12126012110451363,0.1755837943324757,0.24031902302625996,0.31563219712794555,0.4016897056985309,0.49862486156219576,0.6062843918960854,0.7237440001359199,0.8494197007951384,0.9815188512572122,1.1182268606464303,1.2577291381131965,1.3982110941694499,1.53785814115674,1.6748556926316032,1.8073891619552285,1.93364396118281,2.0518055009980203,2.1600591907611277,2.2565904379236903,2.3395846464100676,2.4072272149651743,2.4577035466345905,2.489199064494165,2.500000000000004
-8.047988893784986e-15,0.02992892047614605,0.11659245513553505,0.25409117371396917,0.436178623042393,0.6566083762388434,0.9091340239018414,1.1875091543114413,1.4854873447165058,1.796822162757787,2.115283711941088,2.4348914671173185,2.750899025004965,3.06079919529555,3.3630377246717926,3.6561774096923227,3.9387810458025645,4.209411426951909,4.466631346473336,4.709003598446393,4.935090979103583,5.14345628834874,5.332662330102775,5.501271910439699,5.647847834633051,5.770952904126996,5.869149905919184,5.941001597484151,5.985070747170716,5.99999999999999
5.525107482051288e-15,-1.2382922369858824e-9,-1.5114525152181633e-8,-3.677286454183547e-8,-5.811180836774215e-8,-8.295117151790595e-8,-1.1722539734146627e-7,-1.5989481342651357e-7,-2.0331091081832187e-7,-2.3799303340536392e-7,-2.5733768606945503e-7,-2.59773890364713e-7,-2.4710646023021357e-7,-2.2240869100579009e-7,-1.8866049439314464e-7,-1.4855201560275036e-7,-1.0488051802491887e-7,-6.074243474125459e-8,-1.929939597017571e-8,1.6677217491410248e-8,4.5239689840433075e-8,6.567161949507722e-8,7.871426975387173e-8,8.624438455669002e-8,9.034978520457095e-8,9.18389269089685e-8,8.60411908338243e-8,6.066886074483114e-8,2.067356406058517e-8,-5.535233144952819e-15
-2.3816884993725604e-14,0.11047923511011878,0.22256679284186862,0.33658424887537985,0.4525323302020161,0.5704109805338868,0.6902199386101409,0.8119590519037603,0.9356282710585643,1.0612276208583185,1.187605967821215,1.3082435875316876,1.4135657044163628,1.4986023444884744,1.5625897366492745,1.6055278717379404,1.6274167589857782,1.6282564189185835,1.608046871253727,1.566788122547962,1.50448016234035,1.4211229736711688,1.3167165416626594,1.1912608490021608,1.0447558673405217,0.8772015382173476,0.6885978208322071,0.4789449062657162,0.2482429177122851,7.897192513899257e-16
-7.305198354714562e-15,0.6862999713668574,1.3122175532339695,1.8656762283684987,2.346676176445649,2.7552177137094356,3.0913009186202665,3.3549256887306895,3.5460918908019665,3.6647994419887704,3.7116239206526944,3.693516667106844,3.6337223055393326,3.553183051336077,3.4559722375198403,3.3420898595901964,3.211535899468226,3.0643103431684944,2.900413191198643,2.719844460042986,2.522604184159989,2.308692411916665,2.0781091829430856,1.8308545050742586,1.566928354411461,1.286330657595716,0.9890610959609236,0.675119487387466,0.34450623004039904,1.4033733692081324e-14
4.960097197391497e-15,-7.47423813019242e-8,-2.2701585417621612e-7,-2.53797475710584e-7,-2.5409985826257036e-7,-3.368083349539568e-7,-4.5581986123839397e-7,-5.175511239709639e-7,-4.697516790576803e-7,-3.2126038391999564e-7,-1.2533873381405072e-7,6.464132617327681e-8,2.2281991582010322e-7,3.443877733809776e-7,4.33548424943127e-7,4.916306525202392e-7,5.154719630249501e-7,5.022547278715904e-7,4.53731989967072e-7,3.7702102560706696e-7,2.8414390706037957e-7,1.9140834783677578e-7,1.1513789293171538e-7,6.397211221239037e-8,3.388940131647354e-8,-4.8398393626012354e-9,-1.6446932593034965e-7,-4.220013593613139e-7,-4.223188498298458e-7,8.861825573540602e-15
-1.9921041639685687e-14,0.004752787611197868,0.01909436015172311,0.04318182943164381,0.07718160493746866,0.12126012110451363,0.1755837943324757,0.24031902302625996,0.31563219712794555,0.4016897056985309,0.49862486156219576,0.6062843918960854,0.7237440001359199,0.8494197007951384,0.9815188512572122,1.1182268606464303,1.2577291381131965,1.3982110941694499,1.53785814115674,1.6748556926316032,1.8073891619552285,1.93364396118281,2.0518055009980203,2.1600591907611277,2.2565904379236903,2.3395846464100676,2.4072272149651743,2.4577035466345905,2.489199064494165,2.500000000000004
-8.047988893784986e-15,0.02992892047614605,0.11659245513553505,0.25409117371396917,0.436178623042393,0.6566083762388434,0.9091340239018414,1.1875091543114413,1.4854873447165058,1.796822162757787,2.115283711941088,2.4348914671173185,2.750899025004965,3.06079919529555,3.3630377246717926,3.6561774096923227,3.9387810458025645,4.209411426951909,4.466631346473336,4.709003598446393,4.935090979103583,5.14345628834874,5.332662330102775,5.501271910439699,5.647847834633051,5.770952904126996,5.869149905919184,5.941001597484151,5.985070747170716,5.99999999999999
5.525107482051288e-15,-1.2382922369858824e-9,-1.5114525152181633e-8,-3.677286454183547e-8,-5.811180836774215e-8,-8.295117151790595e-8,-1.1722539734146627e-7,-1.5989481342651357e-7,-2.0331091081832187e-7,-2.3799303340536392e-7,-2.5733768606945503e-7,-2.59773890364713e-7,-2.4710646023021357e-7,-2.2240869100579009e-7,-1.8866049439314464e-7,-1.4855201560275036e-7,-1.0488051802491887e-7,-6.074243474125459e-8,-1.929939597017571e-8,1.6677217491410248e-8,4.5239689840433075e-8,6.567161949507722e-8,7.871426975387173e-8,8.624438455669002e-8,9.034978520457095e-8,9.18389269089685e-8,8.60411908338243e-8,6.066886074483114e-8,2.067356406058517e-8,-5.535233144952819e-15
-2.3816884993725604e-14,0.11047923511011878,0.22256679284186862,0.33658424887537985,0.4525323302020161,0.5704109805338868,0.6902199386101409,0.8119590519037603,0.9356282710585643,1.0612276208583185,1.187605967821215,1.3082435875316876,1.4135657044163628,1.4986023444884744,1.5625897366492745,1.6055278717379404,1.6274167589857782,1.6282564189185835,1.608046871253727,1.566788122547962,1.50448016234035,1.4211229736711688,1.3167165416626594,1.1912608490021608,1.0447558673405217,0.8772015382173476,0.6885978208322071,0.4789449062657162,0.2482429177122851,7.897192513899257e-16
-7.305198354714562e-15,0.6862999713668574,1.3122175532339695,1.8656762283684987,2.346676176445649,2.7552177137094356,3.0913009186202665,3.3549256887306895,3.5460918908019665,3.6647994419887704,3.7116239206526944,3.693516667106844,3.6337223055393326,3.553183051336077,3.4559722375198403,3.3420898595901964,3.211535899468226,3.0643103431684944,2.900413191198643,2.719844460042986,2.522604184159989,2.308692411916665,2.0781091829430856,1.8308545050742586,1.566928354411461,1.286330657595716,0.9890610959609236,0.675119487387466,0.34450623004039904,1.4033733692081324e-14
4.960097197391497e-15,-7.47423813019242e-8,-2.2701585417621612e-7,-2.53797475710584e-7,-2.5409985826257036e-7,-3.368083349539568e-7,-4.5581986123839397e-7,-5.175511239709639e-7,-4.697516790576803e-7,-3.2126038391999564e-7,-1.2533873381405072e-7,6.464132617327681e-8,2.2281991582010322e-7,3.443877733809776e-7,4.33548424943127e-7,4.916306525202392e-7,5.154719630249501e-7,5.022547278715904e-7,4.53731989967072e-7,3.7702102560706696e-7,2.8414390706037957e-7,1.9140834783677578e-7,1.1513789293171538e-7,6.397211221239037e-8,3.388940131647354e-8,-4.8398393626012354e-9,-1.6446932593034965e-7,-4.220013593613139e-7,-4.223188498298458e-7,8.861825573540602e-15
6.201420775961297e-14,0.003428545184346778,0.014004181804003217,0.03227464498938242,0.058819978077206354,0.0942202224010526,0.13905540161407257,0.19390553605160357,0.25935064682759723,0.3359707615884449,0.4243459407681399,0.5249819707772965,0.6377900316424593,0.7613436185221373,0.8936216649820435,1.0325287898942028,1.1759696270650601,1.3218488196355545,1.4680710157089658,1.6125408660488878,1.7531630227619257,1.887842138432013,2.0144828654808347,2.130989855648108,2.2352677595104575,2.32522122594444,2.3987549015038097,2.4537734297274922,2.4881814469716312,2.5000000000000213
-3.896729504348257e-14,0.02633917646112431,0.1028759316198726,0.22492430790814646,0.38752270153160395,0.5857095228150452,0.8145231814810049,1.0690020834659695,1.3441846313558674,1.635109218718806,1.9368142585167851,2.244420331724692,2.5537045415349997,2.8619216347930525,3.1669831666867623,3.4668827690310717,3.759614050398347,4.0431706089557125,4.315546038051586,4.574733928642428,4.81872787058464,5.045521453460873,5.253108267225828,5.439481902906186,5.602635953654482,5.740564016511032,5.851259694945562,5.932716600296227,5.982928346301334,5.999999999999984
-1.2533521345738081e-14,2.019121544017045e-8,7.271728857427046e-8,1.68617893485182e-7,3.0692328943970107e-7,4.774634317455472e-7,6.718827321463328e-7,8.835721438011863e-7,1.1063613311500114e-6,1.3340738344043771e-6,1.5529280978741555e-6,1.7322496872560011e-6,1.8684531584514301e-6,1.9567905056722234e-6,1.9993889303516793e-6,1.9997311265885263e-6,1.959858032001174e-6,1.881426691521861e-6,1.7665795179197919e-6,1.6184325664609939e-6,1.4413667654308076e-6,1.2412134383837147e-6,1.025367231792347e-6,8.028542667542622e-7,5.843836148228145e-7,3.82410640400415e-7,2.111647624386134e-7,8.588756045549947e-8,1.752030609272876e-8,1.253210476897292e-14
3.462340311645388e-14,0.08028986713134925,0.16618605822263785,0.2588101731770852,0.35816295935997683,0.46424408329241046,0.5770534465366599,0.696591045583984,0.8228569045433302,0.9558511849128739,1.0955745849287288,1.2394405551421903,1.3745175569310752,1.4878745586591393,1.576925048656557,1.641669210469452,1.6821071899613207,1.6982390646906558,1.6900648760899857,1.6575846461391992,1.6007983848019565,1.5197060935915176,1.4143077674559508,1.2846033957109892,1.1305929619375883,0.952276442858184,0.7496538080061455,0.5227250167759296,0.2714899071791616,-9.284050058490223e-15
-1.9944019236295683e-14,0.6046740526947136,1.1613862095762262,1.6605436833526293,2.102146649937354,2.4861951956538832,2.812689269682368,3.08162883626553,3.293013840898723,3.446844106938188,3.54312075655,3.584699599467933,3.585862694610621,3.5608949688624536,3.512653585210259,3.4411381617657693,3.3463485208743227,3.2282845840985672,3.086946313048716,2.9223336887901117,2.7344467039288154,2.5232853591663655,2.2888496625111427,2.03113963148003,1.7501552992817675,1.4458967248393182,1.1183639982907463,0.7675571977256328,0.3934762779924929,3.44511831270203e-14
1.0647986059086837e-14,4.220913975514072e-7,8.421992226361615e-7,1.3743614434061717e-6,1.8107251632203948e-6,2.1305639785955734e-6,2.3676089025284934e-6,2.5315850091541877e-6,2.6259077801849462e-6,2.642244240280261e-6,2.3456403447445075e-6,1.8317157334637937e-6,1.307770574259386e-6,7.512242662081142e-7,2.438991079597406e-7,-2.3248513755029992e-7,-6.896318003170068e-7,-1.1259799151843046e-6,-1.5325386764787924e-6,-1.8960587128459975e-6,-2.2006279754981283e-6,-2.428652694881521e-6,-2.561542605033716e-6,-2.580073585817832e-6,-2.4643903913087317e-6,-2.1938004590112424e-6,-1.7484211973632062e-6,-1.131515252794278e-6,-4.643421609649677e-7,-4.206894105680236e-14
4.824375673063835e-14,0.0027477025879715654,0.011400214407207773,0.026730867211835947,0.04955858422071774,0.0807022664569112,0.12098079754350327,0.17121305721831795,0.23221792246028788,0.30481427077445855,0.3898209890552164,0.48797288165760244,0.5993319014207978,0.7224460098350171,0.855190341375377,0.9953559518696442,1.1407338386009704,1.2891150038814372,1.4382904648515469,1.5860512448651796,1.730188369934745,1.8684928669719927,1.9987557628027808,2.118768083628834,2.22632085473738,2.3192051003326903,2.3952118434955336,2.452132106352899,2.4877569096220866,2.5000000000000133
-3.970544864849571e-15,0.02364037100320081,0.09255409975918624,0.20294944502650689,0.35081159382752886,0.5321257530975345,0.7428771411361644,0.9790509772786076,1.2366324787858796,1.5116068569036183,1.7999593098970363,2.0977182998761736,2.401258533069452,2.7077337688456997,3.014643933537421,3.319532222166338,3.6199418548873536,3.9134160355155174,4.1974979572731534,4.469730811600018,4.727657790080905,4.968822084719249,5.19076688793931,5.391035392890949,5.567170794543212,5.716716292447285,5.837215096189586,5.926210428033025,5.981245503967092,5.999999999999987
1.1626931844854977e-14,-9.27206981290089e-9,-3.2111843997538264e-8,-5.725396428450077e-8,-6.970358493796514e-8,-6.554174777837217e-8,-4.632012940381551e-8,-1.434870597480169e-8,2.8428129342211448e-8,8.057352070347448e-8,1.3989691204139992e-7,1.990453510049077e-7,2.460532550462165e-7,2.805452985920397e-7,3.0278369459574296e-7,3.107319181292389e-7,3.094606619758658e-7,3.024596571682745e-7,2.9083636600569627e-7,2.748245526944699e-7,2.54390834431705e-7,2.29434011333568e-7,1.9981480799198438e-7,1.6539717458172217e-7,1.2632429208655932e-7,8.396268359496977e-8,4.317187379050939e-8,1.3837698702757297e-8,2.2484962286745822e-9,-1.1626294581686837e-14
3.393365288301008e-14,0.06480206676133381,0.13751919430966225,0.21973528490185312,0.31145093558427694,0.4126656664807198,0.5233794221168049,0.6435921635401924,0.7733038708181945,0.9125145849334396,1.0612245069460817,1.2165070460126,1.3637270593250763,1.4882495772624682,1.5871483420471155,1.660423037357281,1.708073211977639,1.7300991247456474,1.7265008825627655,1.6972785312403487,1.6424320893738857,1.5619615605839878,1.4558669401006938,1.3241482186742968,1.1668053845293351,0.9838384245060177,0.7752473262341129,0.5410320800648665,0.2811926547147133,-9.225286267877362e-15
9.041823303851195e-15,0.5432820225207052,1.0477545815284552,1.505655427373912,1.9169845025515448,2.281742083288941,2.5999282106305297,2.8715428756877857,3.096586036826312,3.275057587955902,3.4069573340177084,3.493791291418045,3.5430904667092644,3.562385161881499,3.55318082204484,3.5154777254902028,3.4492759389637047,3.3545752231977115,3.231375531262576,3.0796768594843535,2.899479212502403,2.690782595048865,2.4535870127691344,2.1878924782451965,1.8936990240622198,1.5710067300636592,1.2198157529752975,0.8401261764186025,0.43193773200804014,2.060550503006887e-14
4.862990327243554e-14,-2.0257107819349384e-7,-3.072080202308637e-7,-2.3836721189592195e-7,-4.7516165377965923e-8,1.4001656358236398e-7,3.0119373228550463e-7,4.367259486151123e-7,5.531414857945375e-7,6.540012306483802e-7,7.09966891628765e-7,6.289505883267477e-7,4.684712111518658e-7,3.333624909624545e-7,1.7229789859418734e-7,2.7940080722345892e-8,-5.1699921651964526e-8,-1.0901521173639959e-7,-1.6036483949393211e-7,-2.1122714616850377e-7,-2.6303112581140415e-7,-3.162392130888445e-7,-3.712577374396929e-7,-4.272117240161716e-7,-4.773652620185094e-7,-4.972474331641711e-7,-4.273490602729988e-7,-2.337056822176173e-7,-6.196162101348025e-8,-1.96334367817857e-14
1.0065292873607169e-13,0.0028650351041995398,0.011845697937225296,0.027670133423979056,0.05110938680516998,0.08293450285352867,0.12391651707038395,0.17482646216650524,0.23643537078036067,0.3095142817958923,0.3948342479058684,0.49308921063079814,0.6043506698002715,0.7272584664647718,0.8597380263581037,0.9995943105565279,1.1446268540828666,1.2926351860001006,1.4414188333959292,1.5887773288468099,1.7325102107978447,1.8704170212245206,2.0002973035887535,2.1199506012423295,2.22717645590999,2.3197744058528316,2.3955439838945227,2.452284717235474,2.487796129071151,2.5000000000000284
3.4532260475016396e-14,0.02202313972389441,0.08637219493073967,0.18979757835467753,0.32885853983544433,0.500114311637577,0.700124145430532,0.9254473131279933,1.1726430912361927,1.4382707477932772,1.7188895372255146,2.0110734335530416,2.3115195855581327,2.6172334519383873,2.925436016245015,3.2334062062551707,3.538428389562604,3.8377869821345847,4.128766401703225,4.408651048704476,4.674725308706534,4.924273559021258,5.154580174030384,5.362929529464502,5.5466060066271385,5.7028939970817705,5.829077904862193,5.922442137638257,5.980271086943915,6.000000000000008
1.6371595849203966e-14,-3.839408368364954e-9,1.427484728897853e-8,7.048196795960837e-8,1.6477131311947141e-7,3.0236370429432304e-7,4.786672644025766e-7,6.810806074428876e-7,8.965349263017208e-7,1.1146994735306515e-6,1.3268521417210443e-6,1.521749230359248e-6,1.6890365434034157e-6,1.8309459817433787e-6,1.930030137476522e-6,1.9799544554485604e-6,1.977712321452144e-6,1.9236003544400187e-6,1.8213931448425722e-6,1.676241144844657e-6,1.4940397110603578e-6,1.281773917840511e-6,1.0481599947316746e-6,8.043935044872646e-7,5.64937926911443e-7,3.4812268348171903e-7,1.750665868182138e-7,6.3169518333484e-8,1.2444711409103806e-8,-1.6372541824732112e-14
6.312251199927901e-14,0.06746282746771519,0.14237897833346216,0.22623868071928727,0.3190426713863162,0.4207906898761526,0.5314827023309083,0.6511186848843189,0.7796986672317728,0.9172227692845869,1.0636911795917048,1.2164200357984702,1.3618001591390323,1.4854694306688556,1.5838021263975604,1.6566094381337122,1.7038913258891037,1.7256477237459344,1.7218786592213964,1.6925842104335906,1.6377644326305045,1.5574193537883168,1.4515489813394782,1.3201533054731895,1.1632322975465008,0.9807859047860696,0.7728140571708509,0.5393167026464623,0.28029378439000974,-1.820641800906552e-14
3.363842252212655e-14,0.5065021340152694,0.9797438475123789,1.4130729402795124,1.806489194046272,2.1599926017732085,2.473583473562808,2.747261955834878,2.981028017127518,3.1748815019997543,3.328822295294719,3.443362781254187,3.5212522616557362,3.5659968119264414,3.579052278537524,3.5606059241422776,3.5106586163397995,3.4292106110962766,3.3162617617627514,3.1718118584790815,2.9958607680304383,2.7884084284177755,2.5494548315633905,2.2790000167487734,1.9770440758040297,1.6435871531118296,1.2786293703245972,0.8821706569518933,0.45421073830841874,-8.06797586918271e-16
3.5278888549059105e-14,1.7907558219429644e-8,4.251342153152073e-7,8.67938867988293e-7,1.3403867108749524e-6,1.8399980985411906e-6,2.2231993858486893e-6,2.446551976949446e-6,2.5323867338326467e-6,2.5138370260561628e-6,2.3873036620676677e-6,2.1022792713927557e-6,1.8075958446955812e-6,1.4273837177938664e-6,8.694457832958835e-7,2.803274643372836e-7,-3.3141620189207755e-7,-9.15785929466481e-7,-1.4453479782877427e-6,-1.910923197623595e-6,-2.3028592672646827e-6,-2.605099767296991e-6,-2.793356320316378e-6,-2.834313858859572e-6,-2.685516721759182e-6,-2.3018443379330825e-6,-1.6746290712667539e-6,-9.160100317997513e-7,-3.2057257278379413e-7,5.62154136711861e-15
9.95765335850638e-14,0.0030741498692291058,0.012633905929727457,0.02931682147942434,0.05379800656769573,0.08675240930317987,0.1288549174250477,0.18078042194860813,0.2432038273062218,0.31680005216430646,0.40224405801069996,0.5001547912625663,0.6106785311200538,0.7327609544253939,0.8644695920862713,1.0036250547510512,1.1480239959404102,1.2954631015247635,1.4437390942386308,1.590648708849797,1.7339886863683696,1.8715557717921514,2.0011467119481927,2.120558253828233,2.2275871432590755,2.3200301233477516,2.3956839315209137,2.452345294251611,2.48781093141693,2.5000000000000404
6.515917501753764e-14,0.021992920897782854,0.0862648124684605,0.18959170382818688,0.3285599236394267,0.49975575469494216,0.6997655064562679,0.925175524347141,1.1725721609345034,1.4385417668912934,1.719670692501433,2.0125465001930674,2.3137853152556964,2.620175589282217,2.9288537025477788,3.2371075875718196,3.5422439750681725,3.8415695226685056,4.132390871700512,4.412014666159907,4.677747550807726,4.926896171375564,5.156767174820569,5.36466720909915,5.547902923710797,5.703780973286592,5.8296080309903395,5.922690808993233,5.980336030963869,6.000000000000068
