-1.9921041639685687e-14,0.004752787611197868,0.01909436015172311,0.04318182943164381,0.07718160493746866,0.12126012110451363,0.1755837943324757,0.24031902302625996,0.31563219712794555,0.4016897056985309,0.49862486156219576,0.6062843918960854,0.7237440001359199,0.8494197007951384,0.9815188512572122,1.1182268606464303,1.2577291381131965,1.3982110941694499,1.53785814115674,1.6748556926316032,1.8073891619552285,1.93364396118281,2.0518055009980203,2.1600591907611277,2.2565904379236903,2.3395846464100676,2.4072272149651743,2.4577035466345905,2.489199064494165,2.500000000000004
-6.767400124446646e-15,5.965285913375739e-9,8.390188639892415e-8,1.948477781956323e-7,3.1078665008012663e-7,4.4144514897103026e-7,5.903220278453838e-7,7.478370829362871e-7,9.036759057018037e-7,1.0499785297698312e-6,1.1754857216403463e-6,1.2607803303281605e-6,1.3027314444009462e-6,1.3120223228368706e-6,1.2943786718886111e-6,1.2506890227277709e-6,1.193031885252882e-6,1.1271180353932434e-6,1.0534421467289095e-6,9.71104572492482e-7,8.789635855959209e-7,7.764291915913421e-7,6.639495981793602e-7,5.430627875199529e-7,4.1621621850845746e-7,2.8704298300276384e-7,1.639783317618221e-7,6.693734910318793e-8,1.4535069258182187e-8,6.755283132419769e-15
5.0617209893581465e-14,0.07218943037848953,0.15090220476830934,0.23744672254608754,0.3318216072108819,0.43402530483847895,0.5440576712318519,0.6619188502558114,0.7876089915716441,0.9211283149289166,1.0624777771998668,1.2097054968734784,1.3522198995079884,1.4761093831653895,1.5752714894644821,1.6488753503243971,1.6969203633780103,1.7194072239043294,1.716336161797434,1.6877072638310917,1.6335205890067506,1.5537761705494657,1.4484740189871717,1.3176141283720133,1.1611964771589551,0.9792210222881564,0.7716876652186994,0.5385962643112037,0.2799468739385361,-2.7602712816315052e-14
3.596852173995259e-14,0.5058357152719429,0.9786726127643618,1.4119114796300984,1.8055513374458674,2.1595921407301106,2.4740343816403834,2.748878316586143,2.9841239278404377,3.179771212574077,3.335820120381902,3.4523130247944582,3.530116652284855,3.5727126663636772,3.5834125600121047,3.5628706340399603,3.5110863875026963,3.4280591572744155,3.3137889861645995,3.1682758915293125,2.9915198806140757,2.783520967488684,2.5442791650524064,2.273794485061128,1.972066956065623,1.6390966843860875,1.2748840397101202,0.8794294393628815,0.45273260191906406,-6.396103747756504e-15
3.720725266612177e-14,4.284335610036339e-7,1.2060581272327412e-6,1.3204468153020138e-6,1.4077465475101642e-6,1.630157712165219e-6,1.7994560556927046e-6,1.8344597896929307e-6,1.7674222926535295e-6,1.610376093928528e-6,1.2500577845209262e-6,7.252984431221613e-7,2.7690277037764073e-7,-4.968484769791178e-8,-3.6883636101832137e-7,-6.093648839042467e-7,-7.205684406811682e-7,-8.086277031622435e-7,-9.026394634389387e-7,-1.0100785916796133e-6,-1.1288955610346566e-6,-1.2490377071759441e-6,-1.3574354848141978e-6,-1.4423661569108713e-6,-1.494216279842579e-6,-1.490252548407084e-6,-1.3226464788040425e-6,-8.788319829269682e-7,-3.626454375306421e-7,-5.4667987822323475e-14
6.0275218891202e-14,0.0030708431016680166,0.012621803009196608,0.029292359236280156,0.05375968947307181,0.08670088160019072,0.12879298919913226,0.18071307312113727,0.2431382032413072,0.3167454548347523,0.4022119241543946,0.5001578379651731,0.6107250209318568,0.7328462968365107,0.8645839726834759,1.0037589181684188,1.1481688852604697,1.2956116373678896,1.4438849570703982,1.5907866334848955,1.7341144589894542,1.871666228172479,2.0012397367087384,2.1206327804662317,2.227643154775552,2.3200686535222443,2.3957070674389835,2.4523561814596966,2.4878137775890883,2.500000000000019
2.915939196343812e-14,0.02199403077196886,0.08626894907552352,0.1896001634107422,0.32857338532936614,0.49977429929386463,0.6997885992441849,0.925201998833258,1.1726002158360094,1.4385689676851514,1.7196939742711754,2.0125623780256205,2.313791319085097,2.6201723880825867,2.9288432802332003,3.2370918870744725,3.542224709871354,3.8415482043480065,4.132368816922985,4.4119929962571405,4.677727191072943,4.9268778502885615,5.156751423424726,5.364654360587466,5.547893112645077,5.703774132598853,5.829603882385523,5.922688846085289,5.980335516512682,6.00000000000002
-8.284437919075701e-15,-1.3441731718448694e-9,2.8858413422908925e-8,7.739256338674442e-8,1.2654358604154313e-7,1.8076880791795667e-7,2.4365328956734056e-7,3.107414857469924e-7,3.765616871270759e-7,4.3687013615074607e-7,4.851969389180391e-7,5.103333522648645e-7,5.117967501269649e-7,4.968743710091246e-7,4.7058076038686634e-7,4.345524892263089e-7,3.9606779140956436e-7,3.5916062418499473e-7,3.248273880840251e-7,2.9293736774642894e-7,2.6270009479140206e-7,2.3303574375736918e-7,2.0286016798738684e-7,1.7114741779488832e-7,1.3686614138664514e-7,9.905771958445003e-8,5.8843463186108615e-8,2.438487441741339e-8,5.485603119925039e-9,8.277524264595454e-15
3.671222135622986e-14,0.07211578786559603,0.1507755932386106,0.23729060065408153,0.3316604530773639,0.43388416528980733,0.5439617162194482,0.6618932347505101,0.7876787934356578,0.9213184751308993,1.0628127938079253,1.2101812825703293,1.3527178437656366,1.4765057110916395,1.5755508328263907,1.649050179956522,1.6970034050304823,1.7194108280666143,1.7162725816918452,1.6875887100409306,1.6333592449306253,1.55358420536753,1.4482635982334902,1.3173974215243534,1.1609856643976484,0.9790283032380034,0.7715252833417929,0.538476535622531,0.2798820873962776,-1.399335028684179e-14
1.6709602090345066e-14,0.5058607345873614,0.9787164894644745,1.4119667233783855,1.8056109986499376,2.159649210748664,2.47408160258523,2.748908322875559,2.984129363302587,3.1797447399550527,3.3357544704168274,3.4522080582228503,3.530000896213461,3.5726167069034864,3.5833405241234475,3.562819761514331,3.511054181219108,3.428043354719347,3.3137873252911505,3.168286102545272,2.991539684938422,2.783548077987552,2.544311288947508,2.273829324619298,1.9721021974393413,1.6391299516163658,1.2749127830606002,0.87945094546835,0.45274430269100635,-3.937204331295537e-15
2.4198660607619548e-15,1.2354225951746335e-7,5.101061474223816e-7,5.760725932350462e-7,5.850484998809754e-7,6.812277445858773e-7,7.654592532442264e-7,7.799855059825515e-7,7.398120624707574e-7,6.500444160514741e-7,4.4051820790574634e-7,1.4440387833960228e-7,-9.245904993458399e-8,-2.429389481465918e-7,-3.701002861080707e-7,-4.4546004243913096e-7,-4.4110947541604015e-7,-4.1373753233660707e-7,-3.831049664079009e-7,-3.584104223099773e-7,-3.4528160799201326e-7,-3.450380792893695e-7,-3.569939077077676e-7,-3.8069837523582466e-7,-4.1680302266352493e-7,-4.60809303772836e-7,-4.551472046165698e-7,-3.172151061993115e-7,-1.3284410039324885e-7,-2.32404116781647e-14
6.02987070269587e-14,0.0030708202727794047,0.012621718971338002,0.02929218939038656,0.05375942381367335,0.08670052479295004,0.12879256061185246,0.18071260682723203,0.24313774801134155,0.31674507412900627,0.40221169611295404,0.5001578497855934,0.6107253294868921,0.7328468711133861,0.8645847459799516,1.0037598255751219,1.1481698690761544,1.2956126471118605,1.4438859494604217,1.5907875724294405,1.7341153155867357,1.871666980708578,2.00124037065533,2.120633288477668,2.2276435366861222,2.3200689163431267,2.3957072253581635,2.452356255857717,2.4878137970756184,2.50000000000002
2.879894909669828e-14,0.021994046804814305,0.08626900932621454,0.18960028872340792,0.32857358870911985,0.4997745859332823,0.6997889665458263,0.9252024363970306,1.1726007054485612,1.4385694833140386,1.7196944820519808,2.0125628382182246,2.313791700038239,2.620172687335935,2.9288435083572275,3.237092055476524,3.5422248289467624,3.841548283537974,4.1323688647470656,4.411993020309879,4.677727198021406,4.926877845873298,5.156751412461857,5.364654346969707,5.54789309934177,5.703774121651752,5.829603874899697,5.9226888422098485,5.980335515429434,6.000000000000021
-8.245737109162572e-15,-1.359205687029134e-9,2.8804930822985678e-8,7.727655265947824e-8,1.2637349547112548e-7,1.8056178336066529e-7,2.4342036216141217e-7,3.1049214748802897e-7,3.763080682364819e-7,4.3662853243696125e-7,4.849909192580644e-7,5.101974758984798e-7,5.117647538949358e-7,4.969635822055136e-7,4.70796255850376e-7,4.3489071281235376e-7,3.965120166288467e-7,3.596831193938556e-7,3.253957574889819e-7,2.9351746255040513e-7,2.6325781820423607e-7,2.33541066990138e-7,2.0328920802103376e-7,1.7148573063275365e-7,1.3710977737784096e-7,9.921473950378587e-8,5.8930121171151306e-8,2.4419148450173483e-8,5.489836689250149e-9,8.238842127291564e-15
3.664078260921803e-14,0.07211527696139182,0.15077471233795847,0.2372895189691255,0.33165934028825866,0.43388319187630914,0.5439610527722787,0.6618930518167678,0.7876792614523369,0.9213197644658668,1.0628150746120542,1.2101845299294305,1.3527212470824659,1.4765084239498791,1.5755527510787517,1.6490513870068586,1.6970039846452576,1.7194108638941066,1.7162721571541084,1.6875879085443886,1.6333581498671295,1.553582900104137,1.4482621661065649,1.3173959458372064,1.160984228419623,0.9790269902059893,0.7715241765475122,0.5384757187160916,0.2798816443601163,-1.4207680232172968e-14
1.631623105233714e-14,0.5058610965380439,0.978717138385852,1.4119675686799684,1.8056119494136447,2.159650176563247,2.474082493044912,2.748909047389828,2.9841298312055398,3.1797448604949907,3.33575415260937,3.452207279730114,3.5299999143891676,3.572615812007298,3.5833397670793277,3.5628191309618615,3.511053665581165,3.4280429432431565,3.313787007287728,3.1682858672595655,2.9915395216131677,2.783547975887816,2.544311237357379,2.27382931283274,1.9721022147285119,1.6391299871851703,1.2749128259445532,0.8794509844575418,0.45274432666005887,-4.286379410981755e-15
1.8374174605463913e-15,1.232315619828384e-7,5.094877341250997e-7,5.753428961146265e-7,5.845277385733993e-7,6.808731990474793e-7,7.652114678794047e-7,7.798586698208349e-7,7.398471233214451e-7,6.503001647893754e-7,4.4111659867615015e-7,1.4543387370027723e-7,-9.112141171216218e-8,-2.414864556525936e-7,-3.686351893094561e-7,-4.4410729758275355e-7,-4.400257626401321e-7,-4.1301248152414395e-7,-3.827686696885057e-7,-3.584761996763408e-7,-3.457252812398325e-7,-3.4579966469113387e-7,-3.579820801712095e-7,-3.817960677259673e-7,-4.178761467779931e-7,-4.6172811463790235e-7,-4.5586167844123424e-7,-3.177099638270924e-7,-1.3301857210871606e-7,-2.256106612068131e-14
6.034477346096028e-14,0.0030708198138847563,0.01262171727964336,0.029292185965946963,0.053759418453744635,0.0867005175915221,0.12879255195965153,0.18071259741247453,0.24313773881983264,0.3167450664439384,0.4022116915151362,0.5001578500410268,0.6107253357485709,0.7328468827547922,0.8645847616515675,1.003759843963626,1.1481698890134766,1.2956126675752633,1.4438859695725104,1.5907875914585157,1.7341153329466785,1.8716669959591614,2.001240383502122,2.120633298771829,2.2276435444244083,2.320068921668053,2.395707228557583,2.4523562573652904,2.4878137974708006,2.50000000000002
2.857487076802942e-14,0.021994047208208713,0.08626901083919042,0.1896002918604279,0.32857359377936746,0.4997745930410146,0.6997889755912302,0.9252024470764697,1.1726007172544244,1.4385694955347037,1.7196944937718475,2.0125628483727644,2.3137917078057795,2.620172692727639,2.9288435117481586,3.237092057256774,3.542224829470716,3.8415482831240615,4.132368863677532,4.411993018830625,4.677727196342028,4.9268778441672865,5.156751410866754,5.364654345586769,5.5478930982358206,5.703774120852017,5.82960387439937,5.92268884196619,5.980335515363965,6.000000000000022
-8.24552062471959e-15,-1.3598345815964178e-9,2.8805071305362016e-8,7.727857843772792e-8,1.263772684852601e-7,1.8056728575542766e-7,2.43427595500695e-7,3.1050097250750753e-7,3.7631861766045195e-7,4.3664107357706433e-7,4.850057670309446e-7,5.102147895207343e-7,5.117845263054763e-7,4.969858076686937e-7,4.70820544302516e-7,4.3491630882288984e-7,3.965385723034798e-7,3.59710602131179e-7,3.254232704187636e-7,2.935439733218009e-7,2.632829363794486e-7,2.3356400502920557e-7,2.0330854614793087e-7,1.7150120814972444e-7,1.3712189984980005e-7,9.922314369553092e-8,5.893514908012539e-8,2.442143780473484e-8,5.4904119397204665e-9,8.23862531760606e-15
3.6609499164272196e-14,0.07211526668575068,0.15077469456954465,0.23728949711745517,0.33165931780880614,0.4338831722065922,0.5439610393595234,0.6618930481136339,0.7876792709097082,0.9213197905327083,1.0628151207477585,1.2101845956492125,1.3527213159781206,1.4765084788793337,1.5755527899310964,1.6490514114670431,1.6970039963987693,1.7194108646263682,1.7162721485534347,1.6875878923002274,1.6333581276697775,1.5535828736462154,1.448262137077946,1.3173959159260813,1.1609841993167545,0.9790269635992414,0.7715241541248207,0.538475702169727,0.27988163538082295,-1.4352845658127047e-14
1.60567549196978e-14,0.5058611056384131,0.978717154635954,1.4119675897093724,1.8056119728389926,2.1596502000132545,2.4740825141549783,2.7489090637949536,2.9841298405389605,3.179744860390831,3.33575414069992,3.452207255570943,3.52999988539438,3.572615786398928,3.583339746201582,3.5628191144027004,3.5110536529247574,3.42804293407109,3.313787001179041,3.168285863792526,2.9915395203675255,2.783547976446286,2.544311239301844,2.273829315739364,1.9721022181801073,1.6391299907676125,1.2749128292388756,0.8794509870492453,0.45274432813197846,-4.517468452291324e-15
1.4249484614257475e-15,1.2322817937846053e-7,5.095061515698402e-7,5.753649903311405e-7,5.845473564079248e-7,6.808936185954629e-7,7.652305890723027e-7,7.798773901892579e-7,7.398685181046527e-7,6.503251839141071e-7,4.411447086135614e-7,1.4546249660586581e-7,-9.109263731349212e-8,-2.414592450290046e-7,-3.686156490499874e-7,-4.440953748298394e-7,-4.4001409509724887e-7,-4.130054176690558e-7,-3.8277528244474717e-7,-3.5849063849230456e-7,-3.4574425192903684e-7,-3.458336756876281e-7,-3.580282121565224e-7,-3.8183715597472474e-7,-4.1791676777290353e-7,-4.6177069533355175e-7,-4.558976268603641e-7,-3.177363872588082e-7,-1.3303188418854157e-7,-2.214804638874136e-14
6.016927208744344e-14,0.003070819800360936,0.012621717235206371,0.029292185882704033,0.0537594183286324,0.08670051742733277,0.1287925517653938,0.18071259720333804,0.24313773861737392,0.3167450662757696,0.40221169141515695,0.5001578500465146,0.6107253358827114,0.7328468830037481,0.8645847619860876,1.0037598443553561,1.1481698894375587,1.295612668010025,1.4438859699994264,1.590787591862251,1.7341153333149537,1.8716669962827155,2.0012403837746744,2.120633298990276,2.2276435445886285,2.320068921781016,2.395707228625597,2.4523562573973976,2.487813797479203,2.500000000000019
2.9459411958677383e-14,0.021994047215723414,0.08626901086860266,0.18960029192341532,0.3285735938834415,0.4997745931892318,0.6997889757820761,0.925202447303626,1.1726007175069935,1.4385694957971447,1.719694494023956,2.0125628485911076,2.313791707972191,2.6201726928419746,2.928843511818421,3.237092057291457,3.5422248294777083,3.8415482831101624,4.132368863648862,4.4119930187927245,4.677727196299718,4.926877844124572,5.156751410826774,5.364654345552083,5.547893098208075,5.703774120831932,5.829603874387065,5.922688841960421,5.980335515362484,6.00000000000002
-8.245441199818784e-15,-1.3593430264874677e-9,2.880518063988148e-8,7.727940676770167e-8,1.263792186032791e-7,1.8057050796465186e-7,2.434323594762759e-7,3.105069977046046e-7,3.763255830327376e-7,4.366487720861512e-7,4.850138877981785e-7,5.102230925615655e-7,5.117930883397273e-7,4.969943039315823e-7,4.708292887771163e-7,4.3492560048603885e-7,3.965485932205791e-7,3.5972100309241493e-7,3.2543356595142863e-7,2.935533246562052e-7,2.6329066748760516e-7,2.3356994477660933e-7,2.033129925447623e-7,1.7150406886271262e-7,1.371234449841136e-7,9.922403900839579e-8,5.893522497438961e-8,2.442116436629425e-8,5.4901693375577635e-9,8.23854625478474e-15
3.6738129662501606e-14,0.07211526640330834,0.15077469415292655,0.23728949664015747,0.33165931732712856,0.4338831717936797,0.5439610390866004,0.6618930480540879,0.7876792711354302,0.9213197911150538,1.0628151217589554,1.2101845970653478,1.3527213174497394,1.4765084800493766,1.5755527907524751,1.649051411979986,1.6970039966423334,1.7194108646366244,1.7162721483674244,1.6875878919542466,1.6333581271989859,1.5535828730850234,1.4482621364623094,1.3173959152920522,1.1609841986984992,0.9790269630354137,0.7715241536503692,0.5384757018175349,0.279881635189524,-1.3781175973908863e-14
1.708140854070134e-14,0.5058611058120853,0.9787171549647365,1.4119675901509785,1.8056119733419709,2.159650200525677,2.4740825146219314,2.7489090641617575,2.9841298407527015,3.1797448603969416,3.335754140445647,3.452207255047232,3.5299998847611826,3.572615785835971,3.5833397457406324,3.5628191140374565,3.5110536526448484,3.4280429338652807,3.313787001041097,3.168285863714859,2.99153952034131,2.783547976461158,2.5443112393497267,2.273829315812326,1.9721022182660402,1.639129990859031,1.274912829324508,0.8794509871134805,0.45274432816607435,-3.605758694879932e-15
3.053243619649009e-15,1.2322926649554525e-7,5.095056117165789e-7,5.753777879501454e-7,5.845607687319992e-7,6.809104838089508e-7,7.652476448887085e-7,7.798898516960551e-7,7.398782309175397e-7,6.503321084878333e-7,4.4114751021609613e-7,1.4546540678043017e-7,-9.109171860148834e-8,-2.4145910026924696e-7,-3.6861079264089205e-7,-4.44087260788286e-7,-4.4000698348678724e-7,-4.1300337057856215e-7,-3.8278102133178867e-7,-3.585062531079076e-7,-3.457652918706887e-7,-3.458526194179664e-7,-3.580457006103678e-7,-3.818554041923593e-7,-4.1792724579021053e-7,-4.617789252166396e-7,-4.5590535404991723e-7,-3.1773791557512197e-7,-1.3302912160300078e-7,-2.3776147705982948e-14
6.6825339945695e-14,0.0030707728531980025,0.012621649479563976,0.02929212622470311,0.053759358102097164,0.08670045154783054,0.12879248824475592,0.18071254613082932,0.2431377053480862,0.31674505368495925,0.40221169637610554,0.5001578511912763,0.6107253386726067,0.7328469081214852,0.8645848219737685,1.0037599099285675,1.1481699400175327,1.295612695187841,1.443885969906626,1.5907875647722294,1.734115283537184,1.8716669312702072,2.001240312929888,2.120633232140962,2.2276434900806397,2.3200688844458983,2.3957072086530236,2.452356251735223,2.4878137995313128,2.500000000000027
1.3549457034525262e-14,0.021994016575575415,0.08626897576615788,0.18960026981613365,0.32857357502854573,0.49977457840737366,0.6997889768259495,0.9252024721540895,1.1726007679489934,1.4385695665104588,1.7196945666751042,2.0125628945196548,2.3137917114277764,2.6201726539015464,2.928843445432803,3.2370919763891597,3.54222471961219,3.841548136064697,4.132368680851545,4.411992806765178,4.677726965445096,4.926877607712455,5.156751183547062,5.364654142021892,5.547892931779818,5.70377400296958,5.829603811515503,5.922688823956633,5.980335515277878,6.000000000000006
1.0992567097393267e-15,-2.382462246639535e-8,-3.712491493625618e-8,-1.589040922624053e-8,4.617903316713275e-8,1.51887673680366e-7,2.9982702569382995e-7,4.860754232071116e-7,7.05377771977707e-7,9.511891643538212e-7,1.2144443393175886e-6,1.4813978809584507e-6,1.7340938778408693e-6,1.9568807211464767e-6,2.138553016837646e-6,2.27220895935744e-6,2.3519834300589572e-6,2.3716895093801794e-6,2.326282716862626e-6,2.2134864187692975e-6,2.0349613809428024e-6,1.7971695358123396e-6,1.5119274595056372e-6,1.196515460229801e-6,8.731599755282209e-7,5.677600210662456e-7,3.079584265790988e-7,1.201716926397191e-7,2.153777399233059e-8,-1.1031634386011064e-15
