-1.9921041639685687e-14,0.004752787611197868,0.01909436015172311,0.04318182943164381,0.07718160493746866,0.12126012110451363,0.1755837943324757,0.24031902302625996,0.31563219712794555,0.4016897056985309,0.49862486156219576,0.6062843918960854,0.7237440001359199,0.8494197007951384,0.9815188512572122,1.1182268606464303,1.2577291381131965,1.3982110941694499,1.53785814115674,1.6748556926316032,1.8073891619552285,1.93364396118281,2.0518055009980203,2.1600591907611277,2.2565904379236903,2.3395846464100676,2.4072272149651743,2.4577035466345905,2.489199064494165,2.500000000000004
3.868734222060991e-14,0.07211467225227156,0.15077471286954217,0.23728957359152497,0.33165925282199615,0.4338831363586944,0.5439611307010493,0.661893232318787,0.7876794952131639,0.9213200497061587,1.062815193731943,1.2101845285817678,1.3527214438577473,1.4765088771584587,1.5755530663886206,1.6490513201737587,1.6970037608396833,1.7194105634905266,1.7162718253388571,1.6875875966908886,1.633357902241097,1.5535827484744453,1.4482621267273472,1.3173960149185922,1.160984378444686,0.9790271715148087,0.7715243418155336,0.5384758428921812,0.27988164918091296,-1.9681917599915926e-14
9.60431436727784e-15,0.5058607673184333,0.9787172873729798,1.4119676959547929,1.8056119831325788,2.15965031048359,2.474082757476224,2.7489093619907297,2.9841301256363586,3.1797450190592293,3.3357539937893788,3.452206820497651,3.5299993616074583,3.572615359557326,3.583339543533098,3.5628188888729087,3.511053242410861,3.4280424981849618,3.3137866159714346,3.1682855782988093,2.9915393746820467,2.7835479959318277,2.544311431533065,2.273829671898747,1.9721027193666854,1.6391306116093232,1.2749134489936211,0.8794513627619289,0.45274439088601365,5.486459643670166e-16
7.998847746488367e-15,-3.3137086744700804e-7,3.3538009849768267e-8,4.7332991829604165e-7,9.721201804009917e-7,1.4768671197114594e-6,1.947361963765121e-6,2.3634192020224503e-6,2.712127704609778e-6,2.9740286907135007e-6,3.1072746087998093e-6,3.0481367593823533e-6,2.7839828571603763e-6,2.3627352278146948e-6,1.8402548603538803e-6,1.2496686260289107e-6,5.884496366830177e-7,-1.4154339580171074e-7,-9.166602218763611e-7,-1.6972826034945573e-6,-2.4321911706075345e-6,-3.0617795409850353e-6,-3.5222704156750464e-6,-3.751899895182186e-6,-3.699237699939974e-6,-3.331837827564888e-6,-2.6424241202143e-6,-1.6745387367979312e-6,-6.268588515344394e-7,-5.3089753010386014e-15
3.221019019186172e-14,0.003070808860703497,0.01262177971580341,0.02929235178022443,0.05375962628462394,0.08670070570049264,0.1287926930679991,0.1807126881759565,0.24313778786187215,0.3167450916630045,0.4022117099078996,0.5001578492284221,0.6107253027451652,0.7328468182122004,0.8645846676993098,1.0037596966068008,1.148169686359008,1.2956124251287522,1.4438857066468405,1.5907873274999014,1.7341150855311636,1.8716667789665555,2.0012402059566523,2.1206331642989507,2.227643451114805,2.320068862410476,2.3957071929480884,2.4523562372114633,2.4878137902803332,2.5000000000000138
2.0148360715794835e-15,0.021994031208865856,0.08626896868541242,0.18960023371583837,0.32857351842284566,0.4997745042397728,0.6997888884265994,0.9252023742509281,1.172600664931988,1.4385694628710761,1.7196944693949618,2.012562815330311,2.3137916667521323,2.6201726617987906,2.9288435150612124,3.2370921038207836,3.542224891834136,3.8415483361407357,4.132368890828272,4.411993009249633,4.677727144777228,4.9268777510537145,5.156751282124768,5.364654192670661,5.547892938550588,5.703773977875274,5.829603772598604,5.92268878969342,5.980335499043615,6.0
-9.841768490945418e-17,4.9691905848725136e-9,2.7740281266444665e-8,5.086375857262774e-8,7.604763315576414e-8,1.0977210822153783e-7,1.5035340258124986e-7,1.9398363416318256e-7,2.3758694000002132e-7,2.782696986186766e-7,3.118923042939379e-7,3.322939742594875e-7,3.3531842395225187e-7,3.229191713208132e-7,2.9900394940772714e-7,2.682017288182248e-7,2.3473054489180295e-7,2.013565358326204e-7,1.6968525582295103e-7,1.406222465409689e-7,1.1461457115354844e-7,9.174712046634552e-8,7.177840910734456e-8,5.418623327416941e-8,3.829669630619504e-8,2.3601819546706398e-8,1.0422000817563887e-8,8.012048521936611e-10,-2.06564280840443e-9,1.0029517987114014e-16
2.041637372010404e-14,0.07211549834756002,0.1507759407162108,0.23729043238450775,0.33165939033825015,0.43388272268532535,0.5439604429793887,0.6618924955407667,0.7876788736818819,0.9213196510786579,1.0628150092031579,1.2101842753835144,1.3527209199988517,1.476508165256383,1.5755523193796108,1.6490507253571483,1.6970034285492208,1.7194105130098116,1.7162720254280084,1.687587987794049,1.633358408570137,1.5535832889648662,1.4482626263773242,1.317396415093086,1.160984644753957,0.9790273001720995,0.7715243703558291,0.5384758614788997,0.2798817708906714,-1.2797643537013457e-14
1.3052443585631075e-15,0.5058608004602124,0.9787169084049627,1.411967413159925,1.805611769815313,2.1596501218090007,2.4740826190765555,2.7489092782701925,2.984130090227393,3.1797450447986075,3.335754125886897,3.4522071172324695,3.5299998732100732,3.572616047027829,3.5833402598321467,3.562819496006219,3.511053667837934,3.4280427173736414,3.31378662766076,3.168285396170313,2.9915390250790894,2.78354751829288,2.544310881441349,2.273829124209169,1.9721022653384221,1.6391303395557033,1.2749134013078196,0.8794515064826491,0.4527446530461633,-7.185155314567313e-16
-2.1147823353382805e-15,1.6849798364867678e-7,2.91370461312277e-7,2.6315132379376157e-7,3.37120276701437e-7,4.3837832730086727e-7,4.952073840008554e-7,5.113534358480178e-7,4.951061750392553e-7,4.4137711094268827e-7,3.252122663200215e-7,1.3781882753353513e-7,-6.125839633282063e-8,-2.190281640273472e-7,-3.263724375549341e-7,-3.796488576925385e-7,-3.917463778300572e-7,-3.795781121233629e-7,-3.535169948654784e-7,-3.1990693334841403e-7,-2.833148508194629e-7,-2.476877992458772e-7,-2.1663213619800117e-7,-1.9290227099249978e-7,-1.7692212263159744e-7,-1.637465697871167e-7,-1.3813073230577928e-7,-7.719162110579392e-8,1.232749215428402e-8,1.8725136669810927e-15
6.6847097017646e-14,0.0030707728920767712,0.012621649632321328,0.029292126532055904,0.05375935858353052,0.08670045219825687,0.1287924890303812,0.1807125469885528,0.24313770618590175,0.31674505438343853,0.4022116967915287,0.5001578511701488,0.6107253381226104,0.7328469071069712,0.8645848206193214,1.0037599083505564,1.1481699383151367,1.2956126934453023,1.4438859681952128,1.590787563151443,1.7341152820553023,1.871666929964528,2.0012403118266673,2.1206332312550042,2.2276434894146155,2.3200688839895545,2.3957072083823827,2.4523562516118016,2.487813799501563,2.500000000000027
1.3520881625668568e-14,0.02199401653922434,0.0862689756436198,0.18960026957403547,0.32857357464386044,0.4997745778693909,0.6997889761384494,0.9252024713363383,1.1726007670360366,1.4385695655529656,1.7196945657388638,2.012562893681152,2.3137917107456816,2.620172653373613,2.9288434450322685,3.2370919760920613,3.5422247193999454,3.841548135922176,4.132368680765919,4.411992806725256,4.677726965440953,4.9268776077351335,5.156751183588295,5.364654142073685,5.547892931834213,5.703774003018739,5.82960381155259,5.922688823977781,5.980335515284415,6.000000000000007
1.1005449585000674e-15,-2.383197046318152e-8,-3.713734498190244e-8,-1.589723068259807e-8,4.6190329255678524e-8,1.5193004650896303e-7,2.999126650498465e-7,4.862149803395895e-7,7.055800622422951e-7,9.514607474014235e-7,1.2147889404803428e-6,1.4818157352079633e-6,1.7345810471886453e-6,1.9574288070268244e-6,2.139150489664459e-6,2.2728421580065415e-6,2.3526368524515312e-6,2.372345992784711e-6,2.326923906024306e-6,2.2140935897284907e-6,2.0355165359578107e-6,1.797656750761911e-6,1.5123343064630425e-6,1.1968345341336479e-6,8.733902287803058e-7,5.679076341716481e-7,3.080370015955288e-7,1.2020141708183276e-7,2.1542628376713324e-8,-1.1044544437686919e-15
3.8689600317847804e-14,0.0721146731765939,0.15077471448820215,0.2372895755354553,0.3316592548655355,0.4338831381795604,0.5439611319599224,0.6618932326763677,0.787679494340189,0.9213200472987808,1.062815189535168,1.2101845227339272,1.3527214378492933,1.4765088724702677,1.575553063154962,1.649051318186897,1.6970037599121668,1.7194105634618981,1.7162718260670944,1.687587598043557,1.633357904089894,1.5535827506923157,1.4482621291844677,1.3173960174785422,1.1609843809622062,0.9790271738353525,0.7715243437751848,0.5384758443187341,0.27988164989804043,-1.9708791080435157e-14
9.567835141938084e-15,0.5058607665558372,0.978717286159027,1.411967694413198,1.8056119813901907,2.159650308697959,2.4740827558231833,2.7489093606525903,2.9841301247960708,3.1797450188954977,3.3357539944743224,3.452206822062471,3.5299993635074784,3.5726153612002416,3.5833395448597187,3.56281888995658,3.5110532433021007,3.4280424989156377,3.3137866165637413,3.168285578769249,2.9915393750434984,2.783547996194097,2.5443114317017193,2.2738296719751037,1.9721027193506522,1.6391306115053528,1.2749134488231693,0.8794513625729419,0.45274439074925726,5.134986746216688e-16
7.944532041761994e-15,-3.3147839931393086e-7,3.353557206584605e-8,4.734655242651565e-7,9.72405864368394e-7,1.4773007391693344e-6,1.947928948028756e-6,2.3640996602761632e-6,2.7128983398241223e-6,2.9748601949997283e-6,3.1081303770460895e-6,3.0489724205594753e-6,2.784745816712192e-6,2.3633797892806525e-6,1.8407522162706077e-6,1.2499965660637851e-6,5.88587565118311e-7,-1.416127397337113e-7,-9.169464901508369e-7,-1.6977842590997327e-6,-2.43289226828164e-6,-3.062647963745737e-6,-3.523256747561372e-6,-3.7529374532891854e-6,-3.7002465959683127e-6,-3.3327315210840123e-6,-2.6431188519085534e-6,-1.674968641782195e-6,-6.270099775195717e-7,-5.2515069543173085e-15
6.043651339702458e-14,0.0030708197763612936,0.012621717144235772,0.029292185693451225,0.05375941802530156,0.08670051701218126,0.12879255126007658,0.18071259664876427,0.24313773807293396,0.3167450658194312,0.4022116911429068,0.5001578500645212,0.6107253362595328,0.7328468837019497,0.8645847629252418,1.0037598454561356,1.1481698906295381,1.2956126692322396,1.4438859711998338,1.5907875929975503,1.7341153343506202,1.8716669971927564,2.0012403845416546,2.1206332996052812,2.227643545051421,2.320068922099789,2.3957072288170087,2.4523562574872075,2.487813797502448,2.50000000000002
2.8102722741253175e-14,0.02199404725081776,0.08626901099967184,0.18960029219375946,0.3285735943170411,0.49977459379139044,0.6997889765403082,0.9252024481874724,1.172600718467541,1.4385694967670175,1.7196944949169215,2.01256284930751,2.313791708439637,2.6201726930717952,2.928843511857411,3.2370920571858495,3.5422248292663197,3.8415482828267358,4.132368863323173,4.411993018450543,4.6777271959628095,4.9268778438106775,5.1567514105494885,5.364654345320877,5.547893098028392,5.703774120704792,5.829603874308932,5.922688841923246,5.980335515352781,6.000000000000022
-8.243796965562627e-15,-1.3594313512824653e-9,2.8805881432208933e-8,7.728059608025656e-8,1.263821511097589e-7,1.805765613762166e-7,2.4344203637760855e-7,3.1052088077776214e-7,3.7634397887548507e-7,4.366717526237418e-7,4.850416629454223e-7,5.102560992264567e-7,5.118314527576502e-7,4.970379795128668e-7,4.708773501130291e-7,4.3497704909266687e-7,3.9660189620097184e-7,3.597745614382238e-7,3.2548563770998216e-7,2.9360228977704624e-7,2.6333463257649527e-7,2.3360720095178844e-7,2.033426343919411e-7,1.7152580295093024e-7,1.371372297602237e-7,9.923096921315105e-8,5.89377315567144e-8,2.442147323499095e-8,5.4901316872965726e-9,8.23690032067464e-15
3.653996827399348e-14,0.07211526585818273,0.15077469316762504,0.23728949537566177,0.3316593159802598,0.43388317058435755,0.5439610382416132,0.6618930477914446,0.7876792716695024,0.9213197926599848,1.062815124517348,1.2101846009940271,1.3527213215643317,1.4765084833331708,1.575552793071942,1.6490514134280965,1.6970039973288085,1.7194108646686153,1.7162721478463345,1.687587890982029,1.6333581258760137,1.5535828715101772,1.448262134734455,1.3173959135111584,1.1609841969642538,0.9790269614444539,0.7715241523044782,0.5384757008242187,0.279881634656529,-1.46573745512884e-14
1.5510718276170085e-14,0.5058611066021103,0.9787171563659612,1.411967591942815,1.8056119753015285,2.159650202442828,2.474082516291053,2.7489090653709325,2.984129841287543,3.179744860042189,3.3357541389780643,3.452207252451656,3.52999988180308,3.5726157833309573,3.583339743808529,3.5628191125980417,3.5110536516215025,3.428042933209978,3.3137870007081127,3.1682858636575184,2.9915395205133084,2.783547976815044,2.5443112398371044,2.2738293163865313,1.9721022188785002,1.6391299914564987,1.2749128298560863,0.8794509875205156,0.45274432838777884,-5.0036485413565704e-15
5.586416409050766e-16,1.2323347630189433e-7,5.095131547709522e-7,5.753878597476804e-7,5.845905942608012e-7,6.809503722146452e-7,7.652929624766532e-7,7.799411575251416e-7,7.399311011146164e-7,6.503859059378356e-7,4.412058430838878e-7,1.455271802455461e-7,-9.102864643173445e-8,-2.414018922180716e-7,-3.685652518418173e-7,-4.440561372021423e-7,-4.3999461694783964e-7,-4.1301054882030773e-7,-3.8280752811366113e-7,-3.5855289844440316e-7,-3.4583432375177274e-7,-3.459373262410635e-7,-3.581362978085877e-7,-3.81948484674407e-7,-4.180161601012412e-7,-4.6184537070837626e-7,-4.5594314584229556e-7,-3.1775073321265695e-7,-1.330286070070949e-7,-2.1277422095620915e-14
6.679426975496747e-14,0.0030707728504791292,0.012621649479177207,0.029292126223030304,0.05375935810165429,0.08670045155303437,0.12879248825724596,0.18071254614885046,0.2431377053670824,0.31674505369912315,0.4022116963817884,0.5001578511918493,0.6107253386786514,0.7328469081420842,0.864584822014002,1.0037599099880425,1.148169940091144,1.295612695268357,1.4438859699868014,1.590787564846116,1.7341152836007672,1.871666931321648,2.001240312969417,2.120633232170413,2.2276434901027056,2.320068884463258,2.395707208667396,2.452356251746529,2.487813799537132,2.500000000000027
1.379446940454416e-14,0.021994016570526104,0.08626897576215681,0.1896002698216354,0.32857357504621687,0.49977457843601847,0.6997889768628573,0.9252024721960682,1.1726007679928168,1.4385695665526534,1.7196945667113839,2.0125628945445717,2.3137917114354924,2.620172653887044,2.928843445394029,3.2370919763287582,3.542224719536211,3.8415481359804398,4.132368680766345,4.4119928066856815,4.677726965376827,4.926877607659488,5.156751183511675,5.364654142004109,5.547892931777124,5.70377400297698,5.829603811526443,5.922688823965159,5.9803355152811015,6.000000000000006
1.1006576012687694e-15,-2.3832669401088404e-8,-3.7137825602308815e-8,-1.589620748135723e-8,4.61943036631199e-8,1.519384831927177e-7,2.999269122379431e-7,4.862362436823152e-7,7.056092606186418e-7,9.514985438318703e-7,1.214835689695635e-6,1.481871392869679e-6,1.7346450497213122e-6,1.9575000961191854e-6,2.139227599251164e-6,2.2729233592410516e-6,2.352720201365426e-6,2.3724293297892953e-6,2.32700493423849e-6,2.2141699794722467e-6,2.035586082726344e-6,1.7977174898623322e-6,1.5123847735458541e-6,1.196873928681803e-6,8.734185490352749e-7,5.679257215046685e-7,3.0804658694450125e-7,1.202050196597591e-7,2.154320071708325e-8,-1.1045676233682207e-15
3.872994685430307e-14,0.07211467224526025,0.15077471288412758,0.23728957357659972,0.3316592528651598,0.43388313644027093,0.5439611307816449,0.6618932323608703,0.7876794951906512,0.9213200496198944,1.0628151936362011,1.2101845285780373,1.352721443981013,1.4765088773660215,1.5755530666248574,1.64905132037413,1.6970037609634963,1.7194105635271175,1.7162718252971134,1.6875875965905736,1.633357902106687,1.5535827483312719,1.4482621265973588,1.3173960148164503,1.1609843783755016,0.9790271714729141,0.7715243417845576,0.5384758428472955,0.2798816490937679,-1.9532777200583172e-14
9.884440742012449e-15,0.5058607672658862,0.9787172874438909,1.4119676960908527,1.8056119832716095,2.1596503105967715,2.474082757553883,2.7489093620309184,2.984130125638578,3.179745019017653,3.3357539936909184,3.452206820331766,3.529999361375404,3.572615359279579,3.5833395432582553,3.562818888652781,3.5110532422715397,3.4280424981322044,3.3137866160008618,3.1682855783994985,2.9915393748390104,2.7835479961264666,2.5443114317418294,2.2738296720933944,1.972102719517044,1.6391306116895985,1.2749134489964802,0.8794513627093479,0.4527443908249635,7.949709928149623e-16
8.447965609384868e-15,-3.3148516228437584e-7,3.3545900390461585e-8,4.734909054183741e-7,9.72449047633455e-7,1.477360615618793e-6,1.9480037527413028e-6,2.3641869339695996e-6,2.7129947430789784e-6,2.9749626608843155e-6,3.108234881570616e-6,3.0490735098622547e-6,2.784837372068503e-6,2.363456453183019e-6,1.840810131941846e-6,1.2500331830673614e-6,5.886003123580366e-7,-1.4162601847220256e-7,-9.169868806382599e-7,-1.6978511807702511e-6,-2.4329837441120114e-6,-3.062759780075207e-6,-3.52338197785471e-6,-3.7530675049972796e-6,-3.7003718673487623e-6,-3.332841872843617e-6,-2.6432041464949696e-6,-1.6750211789285571e-6,-6.270281854130972e-7,-5.754665161747026e-15
3.2178377198665737e-14,0.0030708088623279542,0.01262177971905059,0.029292351782814575,0.05375962628521643,0.08670070569857107,0.12879269306354152,0.18071268816949185,0.2431377878542148,0.3167450916553274,0.40221170990247623,0.5001578492289158,0.6107253027549059,0.7328468182309505,0.8645846677254089,1.003759696638503,1.1481696863943907,1.2956124251659626,1.443885706684273,1.590787327536178,1.7341150855651608,1.8716667789974046,2.001240205983674,2.120633164321659,2.2276434511329417,2.320068862423987,2.3957071929570875,2.4523562372163457,2.487813790281951,2.500000000000014
2.1908542895143265e-15,0.02199403120891436,0.0862689686868308,0.18960023372164103,0.32857351843467697,0.4997745042577979,0.6997888884499939,0.9252023742782172,1.1726006649611878,1.4385694628998302,1.7196944694206133,2.012562815350112,2.313791666764233,2.6201726618034558,2.928843515059734,3.2370921038148985,3.542224891825799,3.8415483361316896,4.132368890819937,4.411993009243058,4.677727144773116,4.9268777510523565,5.156751282125948,5.364654192673717,5.54789293855467,5.70377397787931,5.82960377260169,5.922688789695134,5.980335499044146,6.000000000000001
-9.811541075329478e-17,4.971226180652314e-9,2.774964186060966e-8,5.088448580820577e-8,7.608291394039424e-8,1.0982427166054221e-7,1.5042366838219255e-7,1.94071945278069e-7,2.376919599066782e-7,2.783887719892403e-7,3.1202134546104985e-7,3.324276215743069e-7,3.3545067462167286e-7,3.2304483231007273e-7,2.9911909171380465e-7,2.683036218791132e-7,2.348175449784307e-7,2.0142797982828292e-7,1.6974142591442468e-7,1.4066408436523913e-7,1.1464330310235082e-7,9.176438541014697e-8,7.178642378701069e-8,5.418744250530088e-8,3.8293670786877064e-8,2.3596902908324137e-8,1.0417055626189863e-8,7.976221122873472e-10,-2.067111826295018e-9,9.999306880543131e-17
2.0443868606009792e-14,0.0721154983742649,0.1507759407223966,0.2372904323666686,0.3316593903110412,0.4338827226549938,0.5439604429521836,0.6618924955218193,0.7876788736735265,0.9213196510888352,1.0628150092485382,1.210184275476153,1.352720920110635,1.4765081653519334,1.5755523194548902,1.649050725411205,1.6970034285807731,1.7194105130212203,1.7162720254221413,1.687587987773607,1.6333584085382271,1.553583288924056,1.4482626263296965,1.3173964150411137,1.160984644700271,0.979027300118727,0.7715243703050025,0.5384758614352848,0.27988177085910176,-1.2685338122604903e-14
1.509033348192786e-15,0.5058608004642907,0.9787169084379912,1.4119674132239652,1.805611769888487,2.1596501218776,2.4740826191313716,2.748909278304713,2.9841300902365147,3.1797450447785454,3.3357541258345194,3.4522071171504685,3.529999873118848,3.572616046947956,3.5833402597702726,3.5628194959664525,3.5110536678202076,3.428042717374336,3.313786627675773,3.168285396195494,2.991539025110239,2.783547518324592,2.544310881467509,2.273829124226394,1.972102265344257,1.6391303395492223,1.2749134012931749,0.8794515064668492,0.4527446530352224,-5.375586239903718e-16
-1.7910282820953184e-15,1.6855159274914219e-7,2.9148177424094857e-7,2.633029320114673e-7,3.37304554621331e-7,4.3858358763983904e-7,4.954195431265979e-7,5.115574791698958e-7,4.952872867624489e-7,4.415191487065421e-7,3.2529894531586607e-7,1.378372486470231e-7,-6.130706810139325e-8,-2.191298220842969e-7,-3.265125043872139e-7,-3.79814055120675e-7,-3.919248691198494e-7,-3.797585747688236e-7,-3.536895348273498e-7,-3.2006660448972565e-7,-2.834584734533324e-7,-2.478087736911999e-7,-2.167255762699919e-7,-1.9296627491517407e-7,-1.769568659652365e-7,-1.6375677301162285e-7,-1.3812197946131701e-7,-7.717000811997022e-8,1.2353258942291772e-8,1.5495162193671895e-15
